GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G01760	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
AT1G01770	NA	NA	NA	NA	28.3847601384189	NA	0	NA	NA	NA
AT1G01780	NA	NA	NA	NA	21.5075854836344	NA	NA	0	NA	NA
AT1G01790	NA	84.5193197326312	NA	NA	88.1814461151287	NA	NA	NA	NA	NA
AT1G01800	NA	NA	NA	NA	NA	NA	NA	NA	NA	0
AT1G01810	0	1.00572378996148	NA	0	0	NA	NA	NA	0	NA
AT1G01820	NA	NA	NA	47.1765016175057	31.544115331033	NA	NA	NA	NA	NA
AT1G01830	NA	16.4374408891642	NA	13.8122937120836	NA	0	0	NA	0	0
AT1G01840	0	8.21764035309015	NA	NA	NA	14.7747293386994	NA	NA	NA	NA
AT1G01860	NA	33.5252011171603	NA	NA	25.9582351555767	NA	0	0	NA	NA
AT1G01880	0.477827746314446	0.989766542992549	0	NA	1.31492644550214	0	NA	0	NA	NA
AT1G01900	0	NA	0	NA	0	NA	NA	NA	NA	NA
AT1G01910	NA	NA	NA	NA	NA	38.5033217344943	0	NA	NA	NA
AT1G01920	NA	NA	NA	NA	NA	NA	NA	0	NA	NA
AT1G01930	16.8441806450454	NA	NA	NA	13.1211791176575	NA	NA	NA	NA	NA
AT1G01940	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
AT1G01950	NA	0	0	0	0	NA	0	NA	NA	NA
AT1G01960	NA	NA	NA	NA	NA	NA	0	0	NA	NA
AT1G01970	0	57.9242193653155	0	65.2712211899856	0	0	0	0	0	0
AT1G01980	0	0	0	0	0	0	0	0	0	0
AT1G01990	NA	NA	NA	NA	NA	0	NA	0	NA	NA
AT1G02000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G02010	NA	NA	NA	NA	NA	0	0	NA	0	0
AT1G02020	NA	4.28177648450881	0	10.2110319181076	NA	NA	0	0	NA	NA
AT1G02030	0.0416833458023058	0.0267052593069146	0.049359876637336	0.0272466580551178	0	0	0	0	0	0
AT1G02040	0	0	0	0	0	0	0	0.186242786668651	0	0
AT1G02050	NA	0	0	7.3273145346872	NA	NA	NA	0	NA	NA
AT1G02060	NA	NA	NA	3.56373429241626	1.23858529792304	0	0	0	0	NA
AT1G02065	0	0	0	0	0	0	0	0	0	0
AT1G02070	0	0.0134933427123753	0	0	0	0	0	0	0	0
AT1G02074	NA	0	0	0	0	NA	0	0	0	0
AT1G02080	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
AT1G02090	NA	27.2729098468184	NA	40.7313401861683	NA	38.8178247425326	NA	NA	NA	NA
AT1G02100	NA	0	NA	NA	NA	26.5910801394626	NA	NA	NA	NA
AT1G02110	NA	NA	NA	NA	9.52537321085671	NA	NA	0	NA	NA
AT1G02120	NA	NA	NA	63.074845514935	NA	NA	NA	NA	NA	0
AT1G02130	NA	NA	NA	NA	55.6985235826036	36.7712316512656	NA	NA	NA	NA
AT1G02136	0	0	0	0	0	0	0	0	0	0
AT1G02140	NA	168.391584390309	NA	203.606993778876	NA	NA	NA	NA	0	NA
AT1G02145	NA	8.03356135970545	NA	15.5646243471995	13.3245521881364	11.494164523738	NA	NA	0	0
AT1G02150	NA	108.262455398655	NA	141.316290349729	NA	NA	NA	0	NA	NA
AT1G02160	NA	NA	NA	73.787524953363	NA	NA	NA	NA	NA	NA
AT1G02170	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
AT1G02180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G02190	0.442536776904997	0.0175558853206261	NA	0.0349050032241136	0	0.514132053635112	0	0	NA	NA
AT1G02205	0	NA	0	295.682244276589	NA	NA	0	0	NA	NA
AT1G02210	0	0	0	0	0	0	0	0	0	0
AT1G02220	NA	NA	NA	NA	0	NA	NA	NA	NA	0
AT1G02228	0	0.0192380314726115	0	0	0	0	0	0	0	0
AT1G02230	NA	NA	NA	NA	0	NA	0	0	NA	NA
AT1G02250	0	0	0	0	0.0738128331983907	0.155013400437746	0	0.15404395025803	0	NA
AT1G02260	NA	NA	NA	NA	4.68708083333311	3.46587692999937	0	NA	NA	NA
AT1G02270	NA	NA	NA	0	NA	NA	NA	72.7496210931289	NA	NA
AT1G02280	NA	217.629863877981	NA	49.8901991940687	NA	89.3820701369538	0	0	0	522.990053602823
AT1G02290	NA	NA	NA	NA	6.93126992663769	NA	0	0	0	0
AT1G02300	NA	0	NA	0	118.698398483341	NA	NA	NA	0	0
AT1G02305	NA	NA	NA	NA	108.35738186335	NA	0	NA	0	0
AT1G02310	0	0	0	0	0	0	0	NA	0	0
AT1G02320	0	0	0	0	0	0	0	0	0	0
AT1G02330	NA	NA	NA	NA	23.9020163760669	NA	NA	0	NA	NA
AT1G02335	0	NA	NA	0	0	NA	0	NA	NA	NA
AT1G02340	0	0	0	0	28.4583237402837	0	0	0	0	0
AT1G02350	0	0	0	0	43.310868434179	NA	0	0	0	0
AT1G02360	NA	0	NA	0	NA	NA	NA	NA	NA	NA
AT1G02370	NA	4.23331427448879	0	2.84845328188106	0	0	0	0	0	NA
AT1G02380	NA	0	0	0	NA	96.6548941865864	NA	NA	NA	0
AT1G02390	51.5595783661476	0	NA	0	0	NA	0	NA	0	0
AT1G02391	0	0	0	0	0	0	0	0	0	0
AT1G02400	0	0	0	0	0	NA	NA	NA	NA	NA
AT1G02405	NA	0	0	0	0	0.00202009507028733	NA	NA	NA	NA
AT1G02410	NA	NA	NA	NA	37.5162525799837	NA	NA	NA	0	NA
AT1G02420	0	2.33865292586865	0	5.04260267517603	0	0	0	0	0	0
AT1G02430	0	0	0	0	0	0	0	0.281960735931546	0	0
AT1G02440	0.151574430369634	0.0110424050621396	0	0	0	0.00893344281987773	0	0	0	0
AT1G02450	0	NA	NA	0	0	0	0	NA	NA	NA
AT1G02460	0	4.05586472122961	0	0.042008906307736	0	0	0	0	0	NA
AT1G02470	NA	0.404053297274661	NA	0	0	0	0	NA	NA	0
AT1G02475	NA	NA	NA	NA	125.419721109836	NA	0	NA	0	0
AT1G02490	0	0.0988974255955215	0	0	0	0	0	NA	0	0
AT1G02500	NA	NA	NA	261.780506003386	209.33640370819	NA	NA	0	NA	NA
AT1G02510	0	0	0	0	0	0	0	0	0	0
AT1G02520	0.175577827063732	0	0.00490236916963926	0	0.00413957974651624	0	0	0	NA	0
AT1G02530	0	0.0406862739013525	0	0.0107998045675717	0	0	0	0	0	0.0777181262944644
AT1G02540	0	0	0	0	0	0	0	0	0	0
AT1G02550	0	0	0	0	0	0	0	0	0	0
AT1G02560	NA	378.458804858103	NA	NA	174.480053010324	349.323955312477	NA	NA	NA	NA
AT1G02570	0	0	0	0	0	0	0	0	0.0548604021210677	0
AT1G02575	0	0	0	0	0	0	0	0	0	0
AT1G02580	0	0	0	0	0	0.0588022555794583	0	0	0	0
AT1G02590	0	0	0	0	0	0	0	0	0	0
AT1G02610	NA	0	0	0	0	326.915961028865	0	NA	0	0
AT1G02620	NA	0	0	0	0	13.0265301572499	0	NA	0	0
AT1G02630	0.296259015433186	0	0	0	0.0241110887405698	0.204524505273439	0	0	0	0
AT1G02640	NA	0	0	0	0	152.198193337703	0	NA	0	NA
AT1G02650	NA	0	NA	0	0	NA	NA	NA	NA	NA
AT1G02660	NA	0	0	0	0	NA	0	NA	0	0
AT1G02670	NA	0	0	0	0	NA	0	NA	NA	NA
AT1G02680	NA	NA	0	NA	17.4195427662381	19.3866590690073	NA	NA	0	NA
AT1G02681	0.182687707398084	0	0	0	0	0	0	0	NA	0
AT1G02690	NA	1.31441645421901	NA	NA	NA	0	NA	NA	NA	NA
AT1G02700	0.100277484526329	0.16286255529096	0	0	0.641754512816303	0	NA	0	NA	NA
AT1G02710	NA	0	0	0	0	0.444995461759949	0	0	0	NA
AT1G02720	NA	11.1615016921417	NA	NA	7.95233604197419	NA	NA	NA	0	NA
AT1G02730	NA	6.27814738030231	NA	NA	0	NA	NA	NA	NA	NA
AT1G02740	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
AT1G02750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G02770	NA	0	NA	0.106166598492994	0.0629092160796463	0	NA	1.52628228394327	0	0
AT1G02780	NA	1243.85107652908	NA	NA	0	NA	NA	NA	NA	3171.14611854257
AT1G02790	0	0	0	0	0	0	0	0	0	0
AT1G02800	0	0	0	0.198921853061863	0	0.0693274086419124	0	0	NA	NA
AT1G02810	0.423860303070782	0	0	0	0	0.294235606644107	NA	0.0626588218362516	NA	0.000301618090216005
AT1G02813	0	0	0	0	0	0	0	0	0	0
AT1G02816	NA	0	NA	0	33.5402201315188	NA	NA	74.7553122021186	NA	0
AT1G02820	0	645.06693924359	NA	0	0	0	NA	NA	0	0
AT1G02830	0	0.869301560300349	0	0	0	0	0	0	0	NA
AT1G02840	NA	NA	NA	NA	NA	69.0745931475304	NA	NA	NA	NA
AT1G02850	NA	0	NA	0	0	NA	0	NA	0	0
AT1G02860	NA	0	0	0	13.4990211819933	18.675626150578	NA	NA	NA	0
