GeneSymbol	P002	P004	P007	P017	P035	P051	P053	P064	P077	P080	P092	P094	P097	P110	P112	P122	P130	P152	P155	P196	P200	P213	P214	P217	P008	P009	P010	P016	P020	P023	P024	P037	P038	P039	P049	P050	P052	P054	P059	P068	P079	P085	P095	P098	P100	P109	P111	P114	P127	P138	P140	P142	P143	P144	P154	P158	P159	P169	P170	P174	P181	P183	P188	P199	P202	P203	P204	P205	P219
AT2G43430	212.252483556314	184.927567518376	199.164225392404	181.754476484128	192.571039893725	168.716050407341	179.877946479634	231.639983231683	194.296539477378	209.724981248457	145.445641392602	230.980657842958	206.97692416087	165.939150118116	210.747910064665	204.57947994521	195.354439825926	203.102493251795	197.75558256867	152.011883181353	215.206509092239	201.389367454831	196.881750087655	169.572935004277	115.250206574325	116.245081578525	201.87192281581	177.262073843157	165.065317637101	180.43605110576	120.195450730799	224.387472344279	173.102486024795	171.28606080124	172.763047494656	170.055490365255	154.084321076745	177.908548797903	147.066639024879	199.823550781128	149.938044033574	162.480107026823	151.439693473355	163.538007375371	153.03592158108	177.858899831565	119.6232610228	191.92578287609	183.390076641685	194.673831693087	146.854601094164	178.93147761411	121.57126701262	136.899617956786	153.111135067822	153.387699463175	175.160491710316	192.084465275809	191.193539122995	162.857399242533	223.00997157355	223.742215326644	148.06151402908	185.9007535273	121.219489130525	209.675332282119	160.268032825255	204.91891847535	115.038168643609
AT2G43850	18.4860737583394	19.6541272207811	18.994802506632	17.7619278191445	19.2989328565119	20.0812780274223	18.1083637789109	19.3371948270644	19.3895774604993	18.9626129202592	18.3997468612643	19.2426742717171	19.5399540881526	19.254458195807	18.1655084714987	18.9904538830411	20.0304389376263	18.2663598223981	17.5020491047234	18.327376811117	18.3471935760752	19.2251385605485	19.159832985462	19.423837298228	18.591381123883	19.518462508573	17.7290393966151	19.5876112163522	18.206676098852	18.4295127842647	17.7660534174893	17.9046458779738	19.7891393856775	19.6011991398304	19.2266172330252	18.5303641351641	18.0259321319105	17.6872009493888	20.4713269506045	20.3399305310157	17.9930437093811	18.6637511740303	19.5251350729116	20.5367781682321	19.8516155291182	19.8039584009186	19.918131533547	18.6111978888412	18.470680411618	20.2073226378385	19.6535817732652	19.506678584483	19.5629371692779	18.3723680916769	18.5791617973095	18.1686501907397	19.4891428733145	18.730798193866	19.3486230937917	20.4721283364969	20.2727738554661	20.0759262182497	20.2944432503923	18.3151574845435	18.7500780711054	17.4231966366228	20.3452823401883	20.208124023731	19.6126274065577
AT2G44060	892.039366935722	768.376910426234	798.35345617017	926.538928105511	617.149696070422	973.26181513573	921.280794806078	758.135316088226	1019.52202853965	1292.20345599531	497.224133632303	450.017292321027	817.457144948818	864.663986260094	1165.79330879796	1203.78368116408	962.478839720696	1222.94992137877	1150.07691275679	863.765858175427	1293.73850346082	1217.79550868511	821.970818166166	859.477933463984	454.530965538375	428.327425830365	1026.32707737733	850.610953055197	795.767278458156	758.549818666149	553.840942178287	1231.20571080322	390.695463460435	506.140319704673	524.599514307931	836.852797104646	391.109966038358	324.867967303433	457.975091787554	398.491798655579	1114.47780359479	605.821962507939	692.307819931224	1218.05080568299	765.93165128337	652.082175911856	850.355656057321	747.037950966999	468.903975908497	984.589548698213	836.343828536288	595.038987092905	548.262558840381	825.414944415346	855.510068750977	400.937057798442	381.521299909345	658.887224749538	926.298650833026	924.763603367517	792.326865839963	873.580172332464	559.09907547772	1204.29264973244	782.637060129003	915.702411468172	424.887013212171	748.961152537136	492.038080836193
AT2G44200	30.8142990777322	32.5671842349828	39.1084623975547	48.2610117777131	38.8289340468865	33.5322412104515	39.7128306791235	45.4889713009332	27.1634892529543	40.3516520731435	45.7433421212517	48.6267209935514	42.4143181023503	59.5229662909479	29.3531413460492	43.9520263594199	49.8255532288953	45.4772143550519	33.6115304643549	60.3538615373422	48.1319093044653	41.8151516452517	45.8781861151265	60.0768824490657	60.2059849223135	52.2966252177439	50.7873293708428	49.5974436679464	63.9883551674371	59.0559241228118	42.948318548797	47.5779931463475	36.4997506114977	45.5565036089553	61.5480118908494	57.8231592597269	55.5529397632412	43.5688569894481	44.5121573795832	54.704245366933	54.3592912469507	53.7601247898521	44.9066460472011	57.4339444455336	49.603038746249	55.8969995040203	61.7705263734957	52.0433820228367	56.8516191918015	24.5547774668973	57.6883152658521	51.6578038237239	47.7081337970536	60.5716941381518	41.2981144906496	42.7592722223326	48.4088883927418	26.8839609022861	47.1109509782114	62.7323025154432	50.6838458987513	58.5213955255427	61.5424168125468	43.6079666186408	55.5138301340485	46.5764223809423	54.8932916933974	35.7631606524532	62.6288190433517
AT2G44290	59.1782083821797	78.3340148242261	160.77423977131	130.466495135183	191.86941914001	104.537335546044	78.7235938211226	79.0753781436952	70.3371186165882	124.062945994276	198.20724435372	130.070697264936	104.395715574497	106.386310886695	65.1798246639379	83.6251708416065	76.7927823222271	63.3365945655943	90.5077679568321	253.068104758939	105.189491863908	62.6345276346196	108.810780064254	127.295896531908	200.05621969437	158.849733471613	102.158249487962	198.065624382172	168.903946819475	195.828158295637	172.393502628798	98.1995103323348	152.848117189855	172.745286951371	220.965805339583	206.763502825642	246.518025997531	262.573855627151	224.136403942859	177.295079649282	170.462691129903	240.627208478755	230.193128980342	164.007027424264	136.523220172666	156.533603139024	156.304436442295	221.446387900636	217.732854801951	108.752530757202	273.069682099034	254.444148578985	158.150075971822	159.398195951264	184.177676764508	223.740606072611	127.77647909296	62.8636943313488	159.485048606531	157.00650337327	65.8151397988555	146.957299671079	202.480688871929	64.4801671641461	179.399773291359	172.003923631902	202.422439564878	113.093594017967	198.859400671584
AT2G44490	220.684825133223	270.476375441385	515.796606928958	223.387342965446	630.538482359168	224.367141808569	271.910472714785	448.143682450786	178.762789175783	254.820339053958	521.138432561075	308.670306504364	215.302447955278	538.228566221903	266.578780142052	277.753470797938	344.251057841148	387.121665275712	244.820858994008	433.561321867487	243.193306056991	249.47851342184	283.733544803918	577.00055857543	697.579946788433	714.461775957904	310.682465068313	364.22038885205	610.569151348266	445.0808826829	683.171103328657	320.556710240882	673.256890409725	574.988400011482	489.705436472563	586.874803748	416.853009821539	406.938796902607	487.00291864034	653.43975878283	667.206448520945	511.138952501126	456.042807458311	431.261853281315	400.888355013827	532.89687364917	666.886430327522	509.511399564109	699.879415374604	340.604296475328	512.421783197735	689.813928206827	646.356355433776	481.620541462396	400.568336820405	550.051638311036	380.038261926658	246.103689690617	678.118091642746	696.042600600646	189.724713951193	423.495834699709	544.071564305056	411.799998135628	756.023529979681	429.724507093529	536.794468948503	490.685235315687	606.922389982446
AT2G45680	33.9406416138423	34.1275958243481	45.755474119523	38.5240401811823	51.6214300094956	41.1648162767679	36.1349580716257	39.0294311927588	31.653099579891	33.0371328961426	47.9300482853693	42.4971775906834	32.8946211673517	42.1097133126187	34.5469042928399	42.0215398180118	37.3756377525874	40.9391595302457	43.0205346943919	56.2120878522507	43.2403701394321	30.2652720074819	33.1358250154759	45.69508037239	50.865533747418	45.0035180255676	47.0916919847683	47.3161118982015	52.6845300963577	41.9173778673329	49.8780358310955	38.7398517223891	52.4781535507396	43.4937466288703	44.3972553465701	48.98065391391	47.8322514853151	43.3512349000794	57.548305717496	51.150545653116	41.9849440766323	52.9537913234112	53.4771484271197	57.0481855370811	40.7218857402097	44.5842095570758	56.1516941051178	51.9415210945624	57.7727256309292	41.8546310686742	58.386662018097	52.7186719584121	46.5915718043534	40.4089200146903	43.5924387482036	52.311244801402	53.6969838721598	33.2842675358091	42.22791636363	51.3957732629735	39.4214220983678	42.2620582256844	43.7408812685368	40.6939319203882	49.1964654551168	31.4607641346052	49.4860449254865	41.4849073618347	52.4415578093601
AT2G45980	156.706333881852	164.693067721928	132.244053134502	163.641827212824	114.254361686477	165.102358218427	161.552764350494	149.452311279679	157.514519566763	153.230986993103	122.995203328512	143.23835197619	161.951664494016	126.773879041937	156.871531199397	163.584235340123	173.208158792447	164.554076191304	152.541409598784	140.711469637644	155.770568552704	171.480911723894	170.908016745294	134.315792039811	145.023803772727	120.415039185926	157.783910834628	139.267234297427	126.084301647617	131.057411615596	118.896783826613	162.00366810008	130.41442324823	108.788401856291	135.095656399328	131.162833413855	130.249225930686	137.127127388957	158.701161085669	116.781244025024	135.49455654285	144.450908794127	146.872147137093	127.321526546259	160.772899990978	138.235959770762	112.81012634626	138.096968240138	141.376086546554	153.778634497426	145.35389177778	137.184719261657	135.546560148914	138.645250267261	129.313460601537	167.833194497721	131.326802883461	162.345472849878	146.75105084128	120.022900003019	165.724342248593	146.480007954186	152.28407233223	157.619941365022	135.888364898711	166.566911270915	125.826964381063	135.245509807458	140.109803319749
AT2G46400	205.16665679731	179.490461008034	91.2622768778432	147.744746851162	81.5563580940712	164.396314014906	150.308424806048	168.498672357075	162.238346576093	155.151547886475	70.5083513719293	158.792753573303	142.454540458559	66.7000715473634	165.686497686689	152.957591458926	158.933879034891	160.293835314951	151.204251331624	73.0720293268157	169.458246686851	156.565378574848	179.842306867678	85.0019510968607	61.4791988043336	131.003060680617	142.729770408886	142.167570587665	134.044515580305	73.9678558523919	87.1599185356736	146.841779930942	69.6053844517093	140.249379457966	111.956991209782	65.4933749296536	102.254065528801	81.6974835556589	94.8780949111027	79.3289830956155	153.68982270127	64.9311751084331	70.5730229778981	63.012983978734	177.127366249414	138.715594283566	67.1776989761049	56.8081201010728	75.721195979694	143.936467026596	76.4534272220373	61.2127021776807	83.0574398357185	172.114490390335	99.8909707701813	53.7666652013843	102.605911388446	208.239456159849	77.9151524072429	138.449097656913	189.193386689014	127.930261318077	65.2181449793264	159.096130634269	81.8597351550368	147.80941845713	92.2218512076192	144.414094455337	88.4501022074572
AT2G46500	99.4455021983856	106.85510365406	180.096638993957	128.431771354481	312.079208818503	149.61050849264	165.774437075779	138.236597714709	200.892738771621	193.732668756877	278.238231579146	244.92790084437	237.769787171661	268.433405218919	227.211727219674	296.846327769549	241.907327783748	176.301909398272	166.565928460025	241.235370533662	269.311892455554	182.08429381784	221.148204342265	320.098272858395	328.221827952536	306.567562324463	173.816075102853	172.077574954066	379.44876992726	436.847961633986	298.6321672869	198.587693571765	352.747226933704	377.793688301979	316.303543262709	358.105169016522	409.313526319991	401.261557003981	333.734302621314	313.81770896729	322.085927682278	340.894372636058	188.220194088099	367.213361084111	212.745593069267	147.115054520366	371.473218795441	382.753670049539	381.237004398099	242.752036185102	338.589327436203	398.833619633813	361.149838206702	158.630533422462	289.612142357077	231.471584931003	384.929534708807	305.776070940217	239.447136062823	377.771421036098	237.792054437542	178.574772380726	246.856737518498	261.259923139544	318.576406245164	218.103535152085	381.908961648185	258.831985769376	287.116688384804
AT2G47060	1369.46026470815	1153.28732037786	666.692582472744	1173.14798735616	359.678892239448	1056.04456000101	1018.8444201937	1142.53891538173	798.124114498661	807.068611105832	426.908768242004	790.377234440411	922.593055761284	456.557439906058	1243.35145620926	1129.01122713139	918.341077210938	998.081615107368	964.016909755848	995.21160044656	1071.00075060239	1145.02057006953	1006.95202280428	519.365267537576	653.16489422241	215.553599366407	766.243896217167	581.912447866735	446.746722852301	893.61393179917	352.065784982525	835.991208274725	632.926053078278	290.397563308183	971.553691046563	314.530901531427	522.235282198384	571.369430128412	716.483758613114	542.998087284716	580.198227092027	595.154417693402	932.403772815042	106.066114957751	862.308125041589	827.912117891509	417.767598890187	669.174237160544	348.607180380611	1108.77238598726	677.440987468872	488.170576846864	531.105689895296	767.505123300273	331.222278196849	472.066085602341	697.301654447177	322.277781589678	386.461792132605	442.494744301955	1047.2157630374	835.525225148431	902.755101150988	947.912418511325	240.63742570413	691.39993227539	360.144875365742	824.453513289595	495.707358137579
AT2G47070	527.732615195738	542.822267988412	392.482164421693	555.072685768553	540.441472529524	689.841306394656	638.901589026186	607.073639111486	515.659304995268	540.077612231778	528.371919005203	609.471948486133	593.797297957783	693.420729379514	522.283005193328	614.168460857234	621.042346819225	670.828104827657	666.573315040812	546.875828283233	627.152115171924	629.665596300423	618.733808982491	576.044142511392	712.95936665286	588.773102234036	635.480464119687	551.451319421486	576.918261375549	552.325438285644	647.832596874785	668.827906289609	603.040878649174	631.666462201392	567.415091078318	646.72458468922	714.434129484561	691.166138130717	540.252128085174	579.665508858458	695.420927917563	503.779095915297	623.239773784879	645.635169909131	515.848649439618	564.180279144131	723.772575151345	634.064771576039	417.074987511598	622.131761599314	564.670435321684	602.441007219677	660.073287209593	712.878831195957	605.142764623151	697.893737044721	651.74493826183	654.258419390328	663.494412116092	638.76128394714	688.286008106052	577.848184129771	699.179752061439	580.549941533245	643.326632072396	688.366543562955	618.390121047689	578.448055559268	722.486560134626
AT3G01050	31.2042549290197	35.0205454525544	35.4100556961877	33.8127776772887	28.1097512769898	32.3589002852243	33.58965298379	32.9999900116872	34.2469859169471	30.1543711225824	31.6309894073984	31.337966870263	34.8583675959202	36.2228433617892	34.7248447175449	33.8968519163748	37.2765854230394	33.6506149206349	33.0546668941805	31.1909098490293	34.6909416761542	33.6467510840016	34.8665197385388	33.7480325547636	37.430611137055	35.591772254547	32.1951526525768	35.5232236388416	34.0509194800674	31.4923878011525	36.0606806051355	33.6143206135203	36.6570516014477	36.8333331088375	33.044861422919	34.4232674243369	32.5644368070829	38.7169832853759	35.4398974143832	35.4549271074195	33.6774875029743	34.8549762729389	31.747413091772	33.0298317298826	35.464732578681	36.0875531874748	33.6009755335298	34.4675340987582	33.902453485653	32.4449105884383	36.3069176008754	31.0825899758692	36.0918450828086	34.6052183370774	36.460985164568	33.1817065700464	37.2684332804207	32.0574684142577	36.0568167685021	33.4926556603697	33.1131579543411	37.1349104020455	37.1010073606547	33.681779398308	34.041055091899	35.9997186682905	30.5198169614904	34.7689659697249	34.1574787762725
AT3G01520	434.694454383779	353.561388656367	1065.17054277083	438.574688204566	658.170245287226	404.867438377027	421.913047797727	414.505432214502	368.224570033797	758.23880683686	656.689621528329	664.736761951722	409.866919092536	741.626190317748	444.947566063765	349.75788559436	393.11281331634	474.634931832258	431.028263085434	371.731174270221	458.297620223385	423.232320801928	582.246208795636	765.229356157355	889.177944729605	1052.72674816211	395.989771020691	745.795012228138	719.237282734297	822.843144041138	1081.54913837974	622.817393759974	739.5650058144	991.596494653101	730.164056735898	774.617402445769	728.844783731697	678.66291020419	684.664758719131	971.668497885692	711.799174310997	721.437168148472	751.879301997734	1000.41298105157	745.506424138535	737.959999019403	662.625266838851	660.493124590337	927.545404557763	515.911408107168	693.481245117599	781.566667766228	965.101981221195	700.04454925031	716.798655026505	747.370388248249	702.92150695466	355.693530904882	675.156305967766	929.749129693944	440.438652314279	746.038855508984	766.144990470909	459.21325453694	1026.16901866827	620.613668623793	1048.55792625172	432.633269880431	1052.97059144295
AT3G01560	42.8894130729385	44.6206103898371	43.0406866980267	49.2355698179609	47.9926213593026	45.2521155277818	45.5233298068467	41.8391751684466	41.0457313494821	43.5008724598197	48.0010090021929	45.3600068166586	44.9026816221303	49.5251397456897	43.4924848169295	41.0873840796025	45.3217299963267	44.7354332755877	43.0023271492839	46.0135863945159	41.5134498521427	43.5941549332355	45.0250032033165	49.4028181645035	45.5875206219757	48.7624040056709	43.239135038192	48.0942914756087	50.3323094143863	47.4014092089368	50.7212874034519	41.7014676588876	45.5458678918553	48.329568685854	45.8321728720131	49.8601433590318	49.8218665386999	49.1207469322102	43.312850418819	47.5408232403999	46.2016042012607	47.7392715805651	43.8294321434808	52.5944280179819	43.8320131450752	49.752252070155	48.3321496874484	46.3393117108197	49.4380998145955	44.2622674632978	50.0234663492199	50.2380503939805	47.8129869611921	47.5024636916571	47.3895496153116	46.2211508610787	44.9379632722223	45.7379138516073	39.9665702311424	49.842767065602	42.9012726665636	43.2945426024181	46.840217776923	42.3400812345498	44.4667067735156	47.0900184525498	47.7946791447913	45.3426305232288	51.590154994923
AT3G01640	55.2993418781845	65.8634853175116	165.239671479472	80.2361351803591	174.738628015737	70.0557173792705	88.855339977163	85.3485674263234	68.8450332076603	87.1394772670363	249.124705552883	64.8199683560827	74.2261028869051	159.32246119146	73.5215655401462	55.7860539672328	58.6302403967378	62.2499079348078	70.7371786440943	153.02451814619	68.6501461293708	79.4020092424706	54.2837236440842	147.683798891859	244.791039637988	243.430703271621	94.0549186848997	86.9084417898792	148.786216479462	160.365978152889	239.372654296041	66.988368752072	181.410934625257	164.558210214648	149.801834713562	242.186291727237	176.827028717193	188.557411520277	183.357832812541	168.728595722283	173.904502077848	150.288546802611	154.622212717506	242.231190549842	144.870161460663	147.728697714464	181.641970102414	154.453553054925	179.851060261701	82.3245358818149	148.928210436243	156.072561405862	153.132733232116	160.975553846469	163.060122675938	168.024058375524	156.752400770186	88.9477636972915	178.103806109137	163.347526043038	83.6013132737594	59.9510602195471	161.49086158745	66.4730610110912	163.152638964749	61.5700685704847	247.527010981568	68.5576298405601	183.450256532669
AT3G01830	8.25261163212287	7.22679526060904	1	7.70062032728703	6.96714983922623	1.2789212072329	6.97696994802788	6.72450811813472	6.36963630711008	5.77677682600154	1.93384488217428	6.10786994333233	6.30822587846145	1	7.16342958454733	7.24830828450958	5.76206649081079	7.87239170140981	7.4621192420151	1	6.78060482675129	6.24377907654426	7.28998308483918	5.49579128549447	1.55102012437824	1	5.87436040023126	6.50850590960595	5.53767200351066	2.32405711564246	5.73275878709673	5.95386069561353	5.86864113901938	1	1.99721055823599	1	5.50741830220809	1.43046341578475	6.0045678937265	1.0141943741712	4.4228012604418	1	1.71265615553176	1.0786411760884	6.94224085790481	2.64280699903675	1.14005160473703	1	1.49492341576167	1.74738524565483	1	1.73756513685318	2.47103562491398	1	2.23253453964204	5.81538763383903	5.62450385471671	10.7370030045811	2.06039838246613	1	7.55364181801551	5.6400600249646	2.01872358213653	3.02302692974982	1	9.65238596281485	1	6.66004811815781	1
AT3G02040	48.4806319994721	46.9933724331916	58.9812010512721	71.3794883622572	34.3578255844981	54.8372407188158	55.7274295072289	75.9830820423909	53.0388860212512	41.7318971614086	38.8201996450223	55.3324812554387	94.6641424791439	31.9325743182902	76.1823205185285	68.8509574394048	77.6622614880251	78.8592160238877	49.3262187171393	50.5574416841395	69.2385021208926	75.1163286610888	60.6955955601842	59.9230258287402	30.6451582803863	40.4134966940464	63.3558358832167	71.2165104586056	43.0140062618356	58.3720714934176	40.4765344641932	59.0316608825346	36.4423757085974	42.0145351234311	53.0984445941287	27.7414118291205	41.2419653919872	40.3506004457815	23.0508367246555	52.5354500218526	60.1781555871347	28.3123119964385	37.0463690704759	34.4173841573757	26.5446034724987	61.9460385578588	43.2649781211058	44.6747754464636	61.6950666985887	46.4224722658736	39.4344492554708	24.0577515691944	52.6984279255041	36.6514208186856	55.1234361453505	57.5012600817754	50.6136347550432	43.6176007994425	39.6910110566646	56.4352682243357	59.1575949009462	58.1155096922239	50.1698970026517	42.7388120059475	24.9365403626895	59.0945571307994	36.1561802820627	45.2256639092518	29.799571562719
AT3G02050	38.7892514462847	38.8935894562509	38.6515599834027	39.3928483151574	39.0544717616642	39.1145500571373	39.140226787096	39.1913802573866	38.5889801375162	39.1460777263966	39.2678780435675	39.3082366141548	39.0256030465501	38.7562415087939	38.698683546178	39.0684647235411	38.8581029865972	38.9537542061365	38.9646475350565	38.7595990282684	38.7383608557974	38.8948513012245	38.9611920190065	38.7883934575426	39.5866189261833	39.4950797408425	39.0942646212509	39.3930237782758	39.2936779412774	39.1936104582493	39.345491046423	38.9581666085904	39.2250163665765	39.5087790663548	39.1413422097595	39.288560716092	39.1629515369188	39.1606053390329	38.8929994029659	38.9590123482949	39.0575163066237	39.4812555837456	39.1088232941283	39.3907935774131	38.8980968662044	39.2538850816907	39.1531675261629	39.164060855083	39.4879740361184	39.6042155201292	38.9151367371108	38.9377741758239	38.8509733034292	39.3093657463284	39.1934349951309	39.2818422637192	38.6935860829395	38.9635382168923	38.9419288897331	39.3396401071225	38.7214269789599	38.9886647663112	39.3872056061569	39.4048022001027	39.1575799286169	39.2956664208161	38.9208402989863	38.9556548288203	39.0930027762774
AT3G02170	547.196696770006	577.283176728058	486.19130229967	527.961314106852	418.984261032858	536.282326942768	462.294524132306	405.871777474729	603.917802383296	531.965625209748	402.239009829257	561.189374992876	550.962787308509	371.202649703918	550.64982843391	563.829244234359	539.656566939951	571.379578242844	575.925138922994	595.830644584694	479.862967032565	564.651116272201	469.379230765048	475.921472428498	314.779903046342	520.301839761765	518.012881011857	642.757926307431	551.666051879044	493.330884257645	390.293530848853	602.410277240535	426.921006583469	436.869439678465	473.559241843814	470.097500564489	378.28735633666	472.737369805972	508.794215470479	511.318402812147	530.568873324614	512.825927954909	510.076135461245	474.348165620117	586.529375470834	601.594803644348	495.437501042447	484.833264494607	454.708607777815	621.660747753002	567.013346856885	459.870912880122	504.738770156306	480.287703814457	445.19045251438	456.104822341618	388.771092604178	419.674503733543	440.873750781361	459.557954005523	510.766378161931	545.800482206203	611.393714190152	677.621249899221	417.702341042092	565.440040048505	448.564692511563	481.385405277241	510.50292921596
AT3G02350	444.907487777053	447.243977418286	611.235572854147	387.836692379129	534.352491930166	412.6429634563	451.40660585156	449.178789160772	414.374731215047	414.390709985255	769.205649677924	435.510983014758	418.896543391396	680.164412750977	396.23867198632	432.283194556817	434.168048318275	395.868602500192	451.441245792651	577.085931547256	388.913938433388	410.694938497968	353.39994495678	605.214054242065	759.207892858801	567.753368910208	409.129049309462	419.115854723478	764.457088529791	545.806769202907	609.411322616429	409.78329208643	771.859874390295	592.138125142053	609.376682675338	511.370021780558	602.877564600831	572.360786809033	652.283376487084	625.488629514184	601.237816035023	590.253271380595	572.344808038825	600.606093489226	467.518552690406	613.889797566517	607.14886598455	567.09912613324	546.884015257166	442.636016665448	549.187144173486	760.847641424609	553.83867932397	522.194335927199	554.208748810098	702.174947468042	606.487011706013	494.313299663305	547.497081014796	570.613040280078	405.197982615234	391.217067349708	576.866620215174	389.527004191018	593.481059838536	376.382415106388	568.665015321746	544.204870644264	563.168059439012
AT3G02460	105.340099446853	108.336701543527	93.269356197515	113.644933760368	95.9680430688507	103.516635208862	110.111238951743	94.543122995339	108.984300672127	111.398934442757	96.6160522996093	98.7626946567733	109.108853534411	101.005687870993	106.863331310957	111.482374361239	111.805475825284	111.252966882341	82.610127474623	93.2190501246192	86.4380396709403	89.1896872140539	94.9205750414003	76.358757658003	84.6732960300529	90.9878163385443	110.845593071597	85.8416108220013	98.7370216607794	101.235095349892	85.3230564639391	91.2350896054578	72.3628484632756	85.7207640575033	78.9424082027065	95.0928204355052	98.8615745230633	76.9913930176867	84.2159141834504	82.9717711132718	77.2105944896879	100.59831406025	114.369632905495	95.5703354752865	103.397654749021	84.2958439839916	104.122353894148	98.7424752040202	101.558196813937	108.989754215368	98.0894225321795	75.5943318106539	101.15165543141	75.8840336372438	76.1907606595929	110.728637430502	80.9878105941104	69.0745677170744	106.930226814329	96.6829478029817	79.3218467284218	86.6060366693504	99.8639599403958	87.2386720290342	100.481358419154	87.4578735010354	88.5154156454259	86.1313126485912	73.968635172103
AT3G02468	2021.76628010188	2060.55291376722	1993.6963826771	2072.16051968043	2038.08385479115	2082.00212886908	2063.67292137243	2048.46592277631	2089.79326564157	2032.70727706507	2034.06055029279	2061.44511849237	2059.16960276865	2044.77595148085	2065.65219418758	2058.35539119002	2065.46842299073	2060.5367350779	2057.68224613638	2054.6175606695	2055.94326815585	2073.92799030201	2054.63415344447	2082.33744145951	2032.61750311144	2030.97082299044	2060.00207131102	2063.97375058304	2054.95287325993	2036.53929692678	2005.32270886549	2047.21838442585	2033.15216687832	2002.47622272446	2019.83381622627	2025.64541264222	2017.39138328127	2043.24736422022	2036.58918238346	2021.08135457673	2038.267625988	2034.90037468193	2021.12563786097	2063.92386512636	2027.55054894877	2048.51020606055	2048.09667279591	2062.49270929291	2015.66821040401	2033.37771774601	2030.2976779368	2046.54342210243	2062.28494288151	2021.08095087668	2033.16834556764	2036.28835317285	2043.05277860359	2000.16598074919	2027.24958524489	2035.10814109333	2031.78503456907	2060.76228594559	2028.55869995627	2049.15084830146	2062.40869744199	2075.48124099549	2053.0299808418	2070.6319324198	2029.86079092404
AT3G02470	12942.3417004563	12930.1975434954	13118.5997595006	12970.4198376954	12958.5962725734	12954.0244858667	12911.0657027137	12798.7676803774	12943.2322962919	12956.2009065751	12762.6837700565	13006.5037480164	12940.1154823162	13002.9753823279	12994.6801828943	12893.6871897195	12952.7251635975	12851.7243057836	12772.4042617735	12907.148385971	12744.7917156364	12981.3199396495	12778.7378856573	12642.5772390872	12696.1750139608	13021.2188823418	12880.3009340373	12732.2589242817	12980.2985454397	12815.6403954627	12708.7078053155	12854.1193271714	12906.2577901354	12816.2865302582	12904.0315719953	13057.3027926627	12747.5303180887	12863.6857144512	12734.745702874	13127.7668471749	12920.1169962542	12818.0354168505	12678.6611494082	12909.1521190076	12916.6412532766	13016.3824557606	12966.891472007	12971.4154571817	12763.9709415685	12852.3704405791	12844.2170237164	12742.6539753364	12894.1136331745	12857.6032793986	13007.4993675026	12945.0432072935	12945.2360293286	13082.5158491797	12981.1271176144	12874.9817923927	12783.6142284096	12770.8296131949	13115.2228742766	12899.7696247721	12917.9405755458	13163.8507574958	12736.3203514525	12800.0548518894	13079.1389639557
AT3G02875	8.16276361584899	6.11310522054625	8.92521299766294	5.89981470599963	8.42769544730944	5.42139950503907	6.94409039762994	7.14946397465662	5.57913203318191	9.69975098282836	5.06555259803884	5.99546856437119	6.453908801397	9.79265381175747	6.55544061812057	6.13355580229251	7.72510191383967	6.18063809674386	6.83941098314097	9.39235691789895	5.88590105980316	6.16462123516875	5.50035774954837	11.0113270299765	11.9362983699005	12.5945647382163	9.74600132408876	8.2699629191666	8.73446447393069	9.10983796951478	9.30247221552453	5.62587341358908	6.42784155763887	12.5483143969559	9.27123591951001	8.96166863467377	11.9536431644194	8.3489211636759	10.5736653279672	9.99802738878415	7.91411601216636	9.10507975029183	9.88181939794532	7.9397985567589	9.08773495577301	8.63326955202091	9.68797439726849	8.47443682771661	8.24275213277086	6.07664958353541	8.98211921642004	9.4040040322481	9.2764049717664	12.2409203320265	8.01481519861614	9.01318464929628	8.84403197849872	6.42267250538248	5.77994954466299	10.7883619708864	8.62851295879052	8.74837812012716	10.8633786127437	5.39418871864333	9.02920151087139	6.23917154164548	11.4818329661484	6.26127455538725	12.7303828120729
AT3G02910	166.681337455306	166.410366735821	247.388416858858	163.445587796455	247.751868266325	165.519276745531	165.882728152999	178.701853024384	188.496813421602	173.065186455395	233.97074073464	224.811650919969	170.015010880332	255.355576771001	173.592283006221	170.540290395332	173.902557494397	173.485721533338	187.581161464305	170.9135425877	173.486436657674	152.101600621313	186.32476233375	260.897416000098	234.886405392303	299.584538641158	179.460023875439	178.662847509312	254.934326568722	232.673447700627	338.127514376366	150.804307587301	279.818589532083	284.004363951244	202.135223837917	177.27429539133	256.25837426304	261.329163988765	197.949449418756	255.771697607723	255.354861646664	250.651924030702	251.884150993658	306.680791033296	248.550477568632	271.933565760196	282.576047663599	248.279506849148	245.314727909781	257.880992893272	217.715398527831	259.143435504657	252.782682701026	168.782783917375	153.017265278977	255.461423119548	252.409430508658	200.706907550273	269.450301577632	260.570993137711	174.389234149713	270.365953534929	260.531987622638	179.028275886771	339.750133006599	185.168549547327	268.193902447077	190.064425646869	267.037689660653
