GeneSymbol	P002	P004	P007	P017	P035	P051	P053	P064	P077	P080	P092	P094	P097	P110	P112	P122	P130	P152	P155	P196	P200	P213	P214	P217	P008	P009	P010	P016	P020	P023	P024	P037	P038	P039	P049	P050	P052	P054	P059	P068	P079	P085	P095	P098	P100	P109	P111	P114	P127	P138	P140	P142	P143	P144	P154	P158	P159	P169	P170	P174	P181	P183	P188	P199	P202	P203	P204	P205	P219
AT1G01140	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888	375.188626408888
AT1G01300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G01355	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT1G01490	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT1G01550	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379	229.491114580379
AT1G01950	108.324223826797	108.384301308844	108.140794815216	108.202284313621	108.174981326518	108.0939582749	108.379391718043	108.230236806355	108.366945334053	108.185366083107	108.22608162234	108.219552594409	108.219001798415	108.166963888949	108.338822456025	108.346972740053	108.237606110335	108.280702636474	108.255430659122	108.281335913611	108.034513047611	108.097514781067	108.255971937326	108.19508566988	108.177108121185	108.27780279827	108.129634435339	108.248659331005	108.17797564789	108.239656937771	108.211400669434	108.211535156841	108.302717234289	108.085063167448	108.294251188134	108.165750918987	108.34728850218	108.339730040953	108.270559081051	108.22598781316	108.036324007807	108.322426787985	108.263005423224	108.052943513176	108.322374066162	108.279652558906	108.1159815829	108.210859391231	108.23676464572	108.222546915782	108.270652890231	108.236131368583	108.277855520094	108.204088063114	108.193034842444	108.302401472161	108.174430530523	107.98994177972	108.185665538464	108.15771304573	108.221679389076	108.160552850792	108.334820450152	108.210322186878	108.218434155332	108.189836564251	108.14526529636	108.080895275698	108.049387007009
AT1G02170	62.3674443547245	62.5285875761201	63.23603081333	62.5621039408354	63.0031794071794	59.7129265447149	60.7359560404266	62.0571307764558	61.4549039050398	62.0106999191329	62.8190119196889	62.6888117657015	62.1450850471942	63.8858077870315	63.2118809145368	61.5613821893214	60.3845015156699	62.9559108233578	61.409473242335	62.6171014232175	61.6344293517821	61.6418170040827	61.6921734882632	62.7310576489505	67.8502358821765	62.3661003607579	62.9043047292587	65.0534563355076	64.7897064749033	63.9682379311684	62.7369078355538	60.3798192431037	63.7905092942109	61.0537461155984	61.4098829129212	63.2631725073961	64.3028881116405	62.2353090618161	63.1165824217162	64.9768149841351	63.3627386381962	60.8612019810221	64.1157796024086	63.7152980997138	63.0413712272192	62.3157438765774	65.7273832080023	64.9199196151678	65.2979971061631	60.1872751085275	63.1068813234483	63.6298376958524	62.3083562242768	63.780808195943	61.0584283881645	62.1288307775345	64.6240702336685	67.1763090096819	62.0834001148296	62.6846267916275	64.2459927426732	62.0629809630591	60.3868534172095	62.3292525346848	63.5782316017534	63.2943110586737	63.2910282957121	62.5892456349014	63.2025144486148
AT1G02270	40.019105522853	38.3105459596503	33.2590301983272	33.8998473987226	33.9545715885031	34.5557931387902	38.9481766369944	38.2555790086057	34.4736633205549	37.394713443189	34.7646523234128	34.8060277491346	33.5933030500362	34.8627125612723	35.4988093558162	38.5134833977674	38.7246302578377	40.2744542675012	39.0578978685191	29.7008076729514	39.2090247879432	39.141016407522	33.7275784924442	32.7197565333646	28.6453941992824	32.6665706969059	38.3016768863876	36.0275965050413	32.5375423748699	33.6937234375542	34.7219735931845	39.9764267926247	30.7731433056011	29.2192101211147	34.9185894058121	33.4204656574572	29.6641362063719	30.9112545124238	28.3388498505961	29.30133993935	33.4899200405501	29.6082593618321	32.1402602437489	28.6321100086416	33.4701770583975	33.0472236869474	37.2612586335291	33.0011258091655	29.5515745496944	36.165707711864	32.0068054340889	28.240432822659	33.803444669079	35.1502040657621	33.0560927602102	29.8957508663219	34.9552608723916	36.1513681993197	33.8865632080818	33.4948860220992	37.7919955743101	38.7443732399903	28.473125293004	38.6749188568974	30.8969149998795	37.9210238963461	35.020001068061	37.9742097328048	30.244356156376
AT1G02410	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03220	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706	333.030402369706
AT1G03230	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185	36.3584186663185
AT1G03370	43.8411814272385	43.1774151037344	45.2586145576679	43.6585709738151	44.440618354713	43.9379529940897	43.5160875032435	44.2517591085824	43.3935273282843	43.6076190780617	44.6674964683364	43.3034541729628	43.6143033136152	44.1137014574548	43.7242577157594	43.650904355214	43.3102367325187	43.3119290252525	43.4263716875367	44.4861234523712	43.287386416357	43.4109583199713	44.3658501972585	45.312438493469	44.8356035723329	45.4633130175723	44.1984326662863	43.7222924829546	44.7667913458055	43.6670322865847	44.7642680351876	43.9404763047076	44.7674604975885	45.2989352401239	44.1382440663503	44.4848860149129	44.4368344033887	44.2198423693822	44.6170009147819	45.0780741496802	45.3741518331457	44.1365517736165	44.6369979764744	44.1297692140606	44.4322995165701	44.3424025443414	45.4938115094342	44.2526867286346	44.3258050501419	43.6228491234115	44.5478367920479	45.0247477073842	44.4339341191596	44.0037301448323	44.5486075240525	44.4772193963119	43.7688932734638	43.9411454564906	44.2372733610691	45.4433159558798	42.9425782323659	44.0092885312351	44.5505727568572	43.4994900090441	45.1921652383564	44.4726201990261	44.4491641645093	42.8407172454868	45.2631494444865
AT1G03400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03730	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324	13.220113120324
AT1G03740	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273	26.8748015642273
AT1G03870	680.359874091405	837.323733013628	817.773404798258	692.806280617619	833.089898566971	786.478852516911	686.50297724036	752.876141896756	733.447900116335	677.849486759959	839.55728828104	790.678776610497	697.855074376895	777.584445241222	688.285608151056	789.126129313875	788.23690420754	817.57421029357	810.020787690322	717.822108741774	805.204377194635	805.693505725598	792.122667348329	847.110710884288	834.740877785352	750.144675993427	698.454867491177	803.553397976254	809.937395347517	762.984400707052	756.92807555833	840.812233633352	796.681847111677	818.662629904593	720.60817540271	774.318493776626	730.089538020927	716.039477831078	816.015353107628	883.563352451253	870.348734224069	727.391574967613	748.047944650505	723.744010304609	773.103926104704	735.49860887396	802.640426695422	866.860233604345	723.17638113631	780.4008947568	767.145346520959	824.962141882495	821.659167939046	727.991368081895	694.207509713891	833.484907451231	707.385987350677	835.230006316315	782.412642487473	820.215277201215	795.425641291777	693.639880545593	709.896374682122	854.026851860536	759.626038611645	744.781993185909	722.342781208336	803.948406860513	765.035109464677
AT1G03950	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03970	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331	204.928162905331
AT1G04230	50.5007888537636	51.9918552773446	44.9170780335342	48.2081094223707	46.7220572582813	54.7042398565586	53.8951877733804	42.850305731203	49.2865089529699	46.5093569811343	44.1648776098637	56.2795223362983	54.3277446107485	50.7489416727512	50.6336132707119	52.7092484024672	50.9735011270794	54.3865119350432	58.3546290252183	46.7808245825761	50.8365860387147	52.3735735844243	48.4886484169559	43.8722514903194	35.2446183787359	38.2395952751765	50.1700834210193	56.7136943129696	45.1035610500001	46.3744098786671	42.4142283625173	50.9440781700705	40.8829610644888	46.2895004209133	44.7678862319572	39.8819837677798	41.6808216005028	43.3678137746123	43.3383908176034	43.1061187861007	43.2308986862476	42.8951015012965	47.4876711202469	42.5643960685521	48.1102058112976	47.0985525040915	45.6765014884419	48.7315841770191	44.3861679248775	51.4779388427866	43.0279259182448	44.2451526425284	40.5045184588305	36.6394652900612	40.6024220699036	49.1080069605025	43.8971595091751	52.5227653860013	45.8452826276436	36.291472156708	50.0199157149845	53.9800972311342	38.9036696286672	51.7705649623308	48.6738349838312	53.282188840909	41.1258968245519	50.7118061385678	37.4978736975329
AT1G04440	47.3778499025235	43.6029555082797	27.5217255455204	42.3768314578813	33.8683349372118	43.8857317083634	38.7092532304616	34.2431977766932	45.6147559822764	38.8014391933743	31.0771835998259	34.8643148914658	42.8236046448905	29.670006723189	42.64091592173	40.9682710647968	39.9997555743892	39.1455544761995	39.9466392655513	40.5115998481052	39.9993744340702	42.3022825270048	43.0082640455112	31.2618430004466	25.381494076115	22.1219138921473	42.0290354609512	35.005586370246	20.9457060410372	35.631428857459	26.3743710898809	39.3928143144165	23.1178938464013	23.1205306693174	30.5558614819403	33.8341599459854	29.2218500197323	31.8565344632152	34.8669517143819	21.1461138592818	22.4967767316287	32.1393106632989	38.1207921349454	22.0877389009209	28.7651788030406	28.2002182204867	23.2591653251815	33.4211140769413	27.646393269352	45.1675351220058	26.962832185397	29.0252780149545	27.0550181483097	23.1113459092959	28.2533345293246	32.6921270861017	28.2529533890057	40.7716990600191	32.3718043648335	30.2826144158867	41.4164277682536	34.8577669543604	30.8944948766655	39.268146590585	30.6304104128168	37.1279151211795	27.399133431135	32.8925349043463	20.625383319769
AT1G04490	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362	5.42659308367362
AT1G04770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G04780	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252	53.4415192676252
AT1G04960	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374	14.4565640566374
AT1G05000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G05020	2.73469305169706	2.49021912766079	2.64700311291181	2.4558762209604	2.65712764137963	1.80447959480819	1.79533916404913	2.37305755878555	1.95036787128853	2.52661491403644	2.62105186081589	2.55139676113579	1.93137387182659	2.40817261711398	2.04975407428475	2.35005443910231	2.41428206962084	2.53890817126047	2.32516358075398	2.67224413175047	2.22620419395772	2.39900881088147	1.96277118828302	2.98268735372741	2.47419849598806	2.39168358939964	2.3287519606693	2.42424982972013	2.30046819886888	2.30993955707096	2.53919604305223	2.35899369802316	2.57268710507318	2.59804874113266	2.17936817385693	2.77460921606678	2.29774837631509	2.16017831508363	2.40913333934929	2.73821342969114	1.99452484543841	2.48504570974559	2.52186308091026	2.57315788278433	2.29120174102189	2.27386877887991	2.66227637165119	2.57674626269965	2.60698800005351	2.3167804631558	2.69001447510269	2.04333346607947	2.61572950502303	2.05247389683853	2.1436892873693	2.21076549031336	2.79939106316614	2.70387052299074	2.78538664801344	2.24251914746875	2.06194525504061	2.44202017307235	2.56477476518615	2.36773520299269	2.73304001177593	2.5373923459831	2.19836217331887	2.32469280304283	2.78690247329082
AT1G05340	59.504796502324	57.5788613059234	35.1908344551316	58.9480704553699	51.1520528647595	51.973403729553	57.9602913258357	57.9275084042847	53.9734997067167	50.044086667061	32.8943472102556	52.2599974835545	51.2813911584222	35.0648829990206	55.394807698778	56.1726608706067	58.7631313919944	53.5842239519492	53.0958821425726	45.6469369780809	53.6789662767114	55.7811315007832	54.1025316824651	34.0546950123038	34.2185736786503	33.7302318692737	52.3196955505234	51.2375870123081	27.8620173675117	46.9662249216474	30.6784363937621	52.8897779147321	32.9540452772245	31.9157408851232	38.2132110326245	31.8719367390092	40.1391462290251	38.5946410525368	38.5618581309858	33.5241276414331	36.0291574254791	47.2276676408106	39.3974811186955	32.1517103097155	51.5173605830145	36.4154812274843	27.6005746483485	36.9325804637663	26.281286704782	53.4203452856027	45.9148435230583	36.8070105973078	34.056435429203	39.582420182071	34.7368814091662	53.4220857025019	31.7864025914606	36.0967423161231	34.6078494334178	34.3133160034125	56.2982307370652	55.4623925894221	50.6063010688263	54.5564847284305	26.5491932497593	65.0125872513798	31.2406507955274	54.4305332723196	32.6077534562541
AT1G05570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G05575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G06410	506.700827661422	508.533158432611	512.815180108827	512.414987758322	513.77091549882	520.833738362202	508.53441489758	509.117539412237	506.706365540746	521.155025972547	512.855450513596	516.865788961313	509.055130292626	512.314173219047	505.487731403912	507.892047750424	516.020291340159	512.376054456713	509.719418318168	512.851849497401	509.488893822605	508.272934427585	511.806193788212	525.437047648762	524.598566395028	516.676787096938	507.898037583238	508.032151542831	510.633630887455	512.17406942664	525.852014800168	506.417641806553	520.38814810304	516.68038590814	512.554956103801	511.137719101928	521.569993123952	514.001439994384	516.106126426825	517.098458250011	513.646152779851	512.394765420722	512.398364231925	506.35160921124	509.769753080127	513.337151968841	516.088215464428	512.180059259453	522.37318184439	506.855697425713	509.364131103636	516.697009434538	516.658076132928	520.163923092874	510.699663482768	512.816436573795	520.302313016374	520.991743828181	510.982849337638	513.399561088453	516.709722151965	518.091160168174	510.988387216961	508.57342883738	525.115760038418	520.316544718813	521.147810637528	515.881901416658	517.133871173617
AT1G07000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G07020	42.8744795537819	27.5599874077289	9.14643610593159	39.8516189761497	24.8393846662669	36.3618147016901	38.8658342537888	32.6453632774918	36.4296053652384	34.689765580901	12.8628875301299	35.6961863019643	30.6597982802168	24.2612686588721	33.137580345081	34.039330487405	11.8517766371059	36.7292789076417	35.3507038086661	31.0877514011362	32.9946270100645	18.8717630068769	35.2707238347771	11.7717966632169	1	11.0859950184145	25.4271057921862	39.4992030479165	28.9597949887888	1	1	9.6386531735208	12.1972591304041	1	16.0002758763563	1.34045749470666	19.3755523822217	1	34.2941993593929	4.06106023616868	13.2303517360815	15.3669070822286	10.5404033158448	14.623537153098	17.8898105332141	17.465401787053	1.92817862062605	22.4864173018726	10.1326857309264	33.6316129024866	23.2257816609603	7.58882422957602	9.49569983850427	10.7952721878328	11.1908384093408	12.9306781936782	5.46086781722857	23.6796551897507	11.1535442611313	1	40.9643289586132	34.6524714326915	16.3526918045895	38.1224643246582	1	23.869897148155	7.16087110865661	34.5849221899747	1
AT1G07128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
