GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G54775	1	1	1	1	1	1	1	1	1	1
AT1G54780	1	0.520371619189676	1	0.820910473420057	0.0766762299645729	1	1	1	1	1
AT1G54790	1	1	1	1	1	1	1	1	1	1
AT1G54820	1	0.642575345434322	1	0.539492156688975	1	1	1	1	1	1
AT1G54830	1	0.38387547296188	1	0.637591046845482	0.473524867296413	0.354534599211701	1	1	1	1
AT1G54840	1	1	1	1	1	1	1	1	1	1
AT1G54850	0.396353148532293	0.387214864232997	1	0.688218210936753	0.802644876135833	0.755240762348112	1	1	1	1
AT1G54860	1	1	1	1	1	1	1	1	1	1
AT1G54870	1	1	1	1	1	1	1	1	1	1
AT1G54880	1	1	1	1	1	1	1	1	1	1
AT1G54890	1	1	1	1	1	1	1	1	1	1
AT1G54905	1	1	1	1	1	1	1	1	1	1
AT1G54920	0.752416913737798	1	1	1	0.377594865161676	1	1	1	1	1
AT1G54923	1	1	1	1	1	1	1	1	1	1
AT1G54926	0.449197072723366	1	1	1	1	1	1	1	1	1
AT1G54930	1	1	1	1	1	1	1	1	1	1
AT1G54940	1	1	1	1	1	1	1	1	1	1
AT1G54950	1	1	1	1	1	1	1	1	1	1
AT1G54955	1	1	1	1	1	1	1	1	1	1
AT1G54960	0.454285885440865	0.384057645215497	1	0.929611141403655	1	1	1	1	1	1
AT1G54970	1	1	1	1	1	1	1	1	1	1
AT1G54980	1	1	1	1	1	1	1	1	1	1
AT1G54985	1	1	1	1	1	1	1	1	1	1
AT1G54990	0.0110194247975491	0.332342476950796	1	0.412771944534469	1	1	1	1	1	1
AT1G55000	0.354364213383895	1	1	1	0.387447084628428	1	1	1	1	1
AT1G55010	1	1	1	1	1	1	1	1	1	1
AT1G55020	1	0.411815039636775	1	1	1	1	1	1	1	1
AT1G55030	1	1	1	1	1	1	1	1	1	1
AT1G55035	1	1	1	1	1	1	1	1	1	1
AT1G55040	1	0.523881451041174	1	1	1	1	1	1	1	1
AT1G55045	1	1	1	1	1	1	1	1	1	1
AT1G55050	0.0882129506960625	0.940437077999743	1	0.940265452167419	1	1	1	1	1	1
AT1G55060	1	1	1	1	1	1	1	1	1	1
AT1G55070	1	1	1	1	1	1	1	1	1	1
AT1G55080	0.341795851066552	0.564038874796607	1	1	1	1	1	1	1	1
AT1G55090	0.444222484538495	0.919381602796863	1	0.910098715684407	0.441673572429055	1	1	1	1	1
AT1G55100	1	1	1	1	1	1	1	1	1	1
AT1G55110	0.181236494824444	1	1	1	1	1	1	1	1	1
AT1G55120	0.748003600844723	1	1	1	1	1	1	1	1	1
AT1G55130	0.274031454593921	0.0946738151633011	1	0.831950046649293	0.387447084628428	0.775734731991641	1	1	1	1
AT1G55140	1	0.406543418059729	1	0.732450061944484	1	1	1	1	1	1
AT1G55150	0.0946270640062541	0.309498466087483	1	0.516307998023987	1	0.948332574998052	1	1	1	1
AT1G55152	1	1	1	1	1	1	1	1	1	1
AT1G55160	0.416037868155499	1	1	1	1	1	1	1	1	1
AT1G55170	0.66615752762083	0.38645759837944	1	0.414000141514823	1	1	1	1	1	1
AT1G55175	1	1	1	1	1	1	1	1	1	1
AT1G55180	1	1	1	1	1	1	1	1	1	1
AT1G55190	1	0.702915307997437	1	0.500649332710347	1	1	1	1	1	1
AT1G55200	1	0.394108428666445	1	1	1	1	1	1	1	1
AT1G55205	1	0.507652612915729	1	1	1	1	1	1	1	1
AT1G55207	1	1	1	1	1	1	1	1	1	1
AT1G55210	1	0.350328169896663	1	1	1	1	1	1	1	1
AT1G55220	1	1	1	1	1	1	1	1	1	1
AT1G55221	1	1	1	1	1	1	1	1	1	1
AT1G55230	1	1	1	1	1	1	1	1	1	1
AT1G55240	1	1	1	1	1	1	1	1	1	1
AT1G55250	0.135357324908031	0.41826737587885	1	0.340575707649977	0.328512200403492	0.944698675819824	1	1	1	1
AT1G55260	1	0.44351545684428	1	1	1	1	1	1	1	1
AT1G55265	1	1	1	1	1	1	1	1	1	1
AT1G55270	0.370792359552292	1	1	1	1	1	1	1	1	1
AT1G55280	1	1	1	1	0.717589576453939	1	1	1	1	1
AT1G55290	1	1	1	1	1	1	1	1	1	1
AT1G55300	0.766286273695388	0.398830188471639	1	0.630452681926328	1	1	1	1	1	1
AT1G55310	0.012497540067036	0.254231380492162	1	0.213164166860448	0.683742186720411	0.567837160688153	1	1	1	1
AT1G55320	0.822473090044797	0.265275102608196	1	1	0.565386185752068	1	1	1	1	1
AT1G55325	0.0252863444526563	0.358926258647695	1	0.622621866073013	1	0.976847367097503	1	1	1	1
AT1G55330	0.779005792862125	1	1	1	1	1	1	1	1	1
AT1G55340	0.531379470932298	0.202594260389128	1	0.600129271835	1	0.94425570193647	1	1	1	1
AT1G55350	0.737273973131882	0.398124001743808	1	0.589471216925942	1	1	1	1	1	1
AT1G55360	1	1	1	0.213164166860448	1	1	1	1	1	1
AT1G55365	0.779744375561899	1	1	1	1	1	1	1	1	1
AT1G55370	1	0.0998935422884027	1	0.758202735351913	0.0783925220478531	0.776253235654373	1	1	1	1
AT1G55380	0.382779291223654	1	1	1	1	1	1	1	1	1
AT1G55390	0.151427672180154	1	1	1	1	1	1	1	1	1
AT1G55400	1	1	1	1	1	1	1	1	1	1
AT1G55410	1	1	1	1	1	1	1	1	1	1
AT1G55420	1	0.86673311782467	1	1	1	1	1	1	1	1
AT1G55430	1	1	1	1	1	1	1	1	1	1
AT1G55440	1	1	1	1	1	1	1	1	1	1
AT1G55450	0.104980884819455	1	1	1	1	1	1	1	1	1
AT1G55460	0.026869101429676	0.478921099078055	1	0.110605697041984	0.607571725398091	0.986189445853545	1	1	1	1
AT1G55470	0.33482124424827	1	1	1	1	1	1	1	1	1
AT1G55475	0.103093214960276	1	1	0.702165383856167	0.897727051447351	1	1	1	1	1
AT1G55480	1	0.141768964094567	1	1	0.891774946889315	1	1	1	1	1
AT1G55490	1	0.388060193904848	1	1	1	1	1	1	1	1
AT1G55500	1	0.439329111582916	1	0.987380620969712	1	1	1	1	1	1
AT1G55510	0.885321992414839	1	1	0.987285345527557	0.921460345608496	0.78671689488953	1	1	1	1
AT1G55520	0.20768829658102	0.614552408920584	1	0.301647896674667	1	1	1	1	1	1
AT1G55525	1	1	1	1	1	1	1	1	1	1
AT1G55530	0.060203858618665	0.214869693637947	1	1	0.942601140822548	1	1	1	1	1
AT1G55535	0.903766915204991	0.358778786715189	1	0.928744839401029	1	1	1	1	1	1
AT1G55540	0.287650848588244	0.421928402141914	1	1	1	1	1	1	1	1
AT1G55546	1	1	1	1	1	1	1	1	1	1
AT1G55550	1	0.660443320305028	1	1	1	1	1	1	1	1
AT1G55560	1	1	1	1	1	1	1	1	1	1
AT1G55570	1	1	1	1	1	1	1	1	1	1
AT1G55580	1	1	1	1	1	1	1	1	1	1
AT1G55590	0.186579666901812	1	1	0.724216209513817	0.610566692518685	1	1	1	1	1
AT1G55600	1	1	1	1	1	1	1	1	1	1
AT1G55604	0.747279161012389	1	1	1	1	1	1	1	1	1
AT1G55610	0.628193379871211	0.817735915428012	1	0.677456288172692	1	1	1	1	1	1
AT1G55615	1	1	1	1	1	1	1	1	1	1
AT1G55620	0.0314034126236729	0.65835576420004	1	0.321133101931573	1	1	1	1	1	1
AT1G55630	1	0.622008193871259	1	0.636018021446136	1	1	1	1	1	1
AT1G55640	1	1	1	1	1	1	1	1	1	1
AT1G55650	0.992096069710884	1	1	1	1	1	1	1	1	1
AT1G55660	0.896277788260492	1	1	1	1	1	1	1	1	1
AT1G55670	0.934873744426645	0.679213421768778	1	1	0.257111253601505	1	1	1	1	1
AT1G55675	1	1	1	0.844164322018737	1	1	1	1	1	1
AT1G55680	0.399278030520729	1	1	1	0.335834832836229	1	1	1	1	1
AT1G55690	1	0.596328274365674	1	0.474059681403598	1	1	1	1	1	1
AT1G55700	1	1	1	1	1	1	1	1	1	1
AT1G55710	1	1	1	1	1	1	1	1	1	1
AT1G55720	0.475315654237306	1	1	1	0.929765843236848	1	1	1	1	1
AT1G55730	0.307379615844603	1	1	1	0.980426723902245	0.939070819316854	1	1	1	1
AT1G55740	1	0.554968607268561	1	1	1	0.988104133213725	1	1	1	1
AT1G55750	0.206331439661584	0.424631332106632	1	0.251749313508644	1	1	1	1	1	1
AT1G55760	1	0.473788733196215	1	1	0.988474348670345	1	1	1	1	1
AT1G55770	0.435351799741187	1	1	1	1	1	1	1	1	1
AT1G55790	0.258015479719029	1	1	1	1	1	1	1	1	1
AT1G55800	1	1	1	1	1	1	1	1	1	1
AT1G55805	1	0.646015520224445	1	0.475485888701824	1	1	1	1	1	1
AT1G55810	1	0.415683556914709	1	0.828897622202678	1	1	1	1	1	1
AT1G55820	1	0.500074955982359	1	1	1	1	1	1	1	1
AT1G55830	0.313769991429959	1	1	0.753735914526803	0.671597177101945	1	1	1	1	1
AT1G55840	1	0.600889161269907	1	0.665977863346754	1	1	1	1	1	1
AT1G55850	0.0808752261992249	1	1	1	1	1	1	1	1	1
AT1G55860	0.660731751224852	0.896791183399547	1	1	1	1	1	1	1	1
AT1G55870	1	0.480895598716622	1	0.82994840366623	1	1	1	1	1	1
AT1G55880	0.112898410004575	0.808218354212667	1	0.424519197782866	1	1	1	1	1	1
AT1G55890	0.926038199828146	0.481577500211611	1	1	1	1	1	1	1	1
AT1G55900	1	0.390871111434693	1	1	1	1	1	1	1	1
AT1G55910	1	0.54619393120453	1	0.895732293838753	1	1	1	1	1	1
AT1G55915	1	0.729814598277078	1	0.634734614710911	1	1	1	1	1	1
AT1G55920	1	0.573909484906867	1	1	1	1	1	1	1	1
AT1G55928	1	1	1	1	1	1	1	1	1	1
AT1G55930	0.926038199828146	0.379879166065164	1	0.477954942391237	1	0.627884202900301	1	1	1	1
AT1G55940	1	1	1	1	1	1	1	1	1	1
AT1G55950	1	0.772985701742368	1	1	1	1	1	1	1	1
AT1G55960	1	1	1	1	0.491650026487655	1	1	1	1	1
AT1G55964	1	1	1	1	1	1	1	1	1	1
AT1G55970	0.273531687363094	0.279617175395143	1	1	0.388782002912999	0.939070819316854	1	1	1	1
AT1G55980	0.939623224541374	1	1	1	1	1	1	1	1	1
AT1G55990	1	1	1	1	1	1	1	1	1	1
AT1G56000	0.404921416869548	0.414204548113265	1	1	0.233444123793813	1	1	1	1	1
AT1G56010	1	1	1	1	1	1	1	1	1	1
AT1G56020	1	1	1	1	1	1	1	1	1	1
AT1G56030	1	1	1	1	1	1	1	1	1	1
AT1G56040	1	1	1	1	1	1	1	1	1	1
AT1G56045	0.980106466030323	0.37227988416037	1	1	1	1	1	1	1	1
AT1G56050	1	0.379879166065164	1	1	1	1	1	1	1	1
AT1G56060	0.139016726272297	1	1	1	1	1	1	1	1	1
AT1G56070	0.948378894201277	0.386435759080844	1	1	1	1	1	1	1	1
AT1G56080	0.31962495378636	1	1	1	1	1	1	1	1	1
AT1G56085	1	1	1	1	1	1	1	1	1	1
AT1G56090	0.506881971856305	1	1	1	0.587525941286258	1	1	1	1	1
AT1G56100	1	1	1	1	1	1	1	1	1	1
AT1G56110	1	0.398124001743808	1	1	1	1	1	1	1	1
AT1G56120	0.0894592007226405	1	1	1	1	1	1	1	1	1
AT1G56130	0.344080419650775	0.752966255048187	1	0.459260145838123	1	1	1	1	1	1
AT1G56140	0.0966193767872027	1	1	1	1	1	1	1	1	1
AT1G56145	0.0324242262066617	1	1	0.704970656644454	1	1	1	1	1	1
AT1G56150	0.100353843075975	1	1	1	1	1	1	1	1	1
AT1G56160	1	1	1	1	1	1	1	1	1	1
AT1G56165	0.340315497418387	1	1	1	1	1	1	1	1	1
AT1G56170	1	0.30664009211892	1	1	1	1	1	1	1	1
AT1G56180	0.717382168297324	0.419580875531591	1	0.267421689836806	0.733166497683898	1	1	1	1	1
AT1G56190	1	0.238827931885085	1	1	1	1	1	1	1	1
AT1G56200	0.131195712693353	1	1	1	1	1	1	1	1	1
AT1G56210	1	1	1	0.993364960862496	1	1	1	1	1	1
AT1G56220	1	1	1	1	0.990597744879575	1	1	1	1	1
AT1G56230	1	0.330542285322478	1	1	0.309235818296417	0.446861774308599	1	1	1	1
AT1G56233	1	1	1	1	1	1	1	1	1	1
AT1G56240	0.425446432403365	1	1	1	1	1	1	1	1	1
AT1G56242	1	1	1	1	1	1	1	1	1	1
AT1G56250	0.338967967711699	1	1	1	1	1	1	1	1	1
AT1G56260	1	0.579128403038232	1	1	1	1	1	1	1	1
AT1G56270	1	1	1	1	1	1	1	1	1	1
AT1G56280	0.966565575643943	1	1	1	1	1	1	1	1	1
AT1G56290	0.183078404814471	0.549383777730797	1	0.191348464867227	1	1	1	1	1	1
AT1G56300	0.547424930301518	1	1	1	1	0.653851217683853	1	1	1	1
AT1G56310	0.12455387844473	0.495065152746014	1	0.848337937287182	0.267892068086608	0.828561375616581	1	1	1	1
AT1G56320	1	1	1	1	1	1	1	1	1	1
AT1G56330	1	0.645172055771341	1	0.558844104908065	1	1	1	1	1	1
AT1G56340	0.0116007069701111	0.318335602448785	1	0.177609197023381	1	0.761095569528393	1	1	1	1
AT1G56345	0.0831440128305483	1	1	1	1	1	1	1	1	1
AT1G56350	1	0.429191240172796	1	0.551484974565647	1	1	1	1	1	1
AT1G56360	1	1	1	1	1	1	1	1	1	1
AT1G56380	1	1	1	1	1	1	1	1	1	1
AT1G56385	1	1	1	1	1	1	1	1	1	1
AT1G56390	1	1	1	1	1	1	1	1	1	1
AT1G56400	1	1	1	1	1	1	1	1	1	1
AT1G56410	1	1	1	1	1	1	1	1	1	1
AT1G56415	1	1	1	1	1	1	1	1	1	1
AT1G56418	1	1	1	1	1	1	1	1	1	1
AT1G56420	0.83065575798483	1	1	1	1	0.724485818931469	1	1	1	1
AT1G56423	0.00634260634651708	0.646709513408539	1	0.532301545154154	1	0.949937329940773	1	1	1	1
AT1G56430	1	0.462722059383407	1	1	1	1	1	1	1	1
AT1G56440	0.073653100383086	0.884312132004321	1	1	1	1	1	1	1	1
AT1G56450	0.132490607495289	0.37227988416037	1	0.317242745508089	0.320577335999449	0.581842283899135	1	1	1	1
AT1G56460	0.32017218738252	1	1	1	0.587525941286258	1	1	1	1	1
AT1G56470	1	1	1	1	1	1	1	1	1	1
AT1G56480	1	1	1	1	1	1	1	1	1	1
AT1G56490	0.927645887076195	1	1	1	1	1	1	1	1	1
AT1G56500	1	0.387214864232997	1	1	0.587683568509128	1	1	1	1	1
AT1G56510	0.564965130408177	1	1	1	1	0.812899428414788	1	1	1	1
AT1G56520	0.298983324142256	1	1	1	1	0.945290412544116	1	1	1	1
AT1G56530	1	1	1	1	1	1	1	1	1	1
AT1G56540	0.257417975580861	1	1	1	1	1	1	1	1	1
AT1G56550	0.550326830014984	1	1	1	1	0.988104133213725	1	1	1	1
AT1G56553	1	1	1	1	1	1	1	1	1	1
AT1G56555	1	1	1	1	1	1	1	1	1	1
AT1G56560	0.622532761533394	0.245379590604472	1	0.909797423130878	0.700258093790825	1	1	1	1	1
AT1G56570	1	0.725340886807578	1	1	1	1	1	1	1	1
AT1G56580	0.907501367356223	0.409899449666837	1	0.974036785565265	1	0.889542162501154	1	1	1	1
AT1G56590	0.26975370291875	1	1	0.213164166860448	0.86509109014023	1	1	1	1	1
AT1G56600	1	1	1	1	1	1	1	1	1	1
AT1G56605	1	1	1	1	1	1	1	1	1	1
AT1G56610	0.544435499382446	1	1	0.340575707649977	1	1	1	1	1	1
AT1G56612	0.36909300063626	1	1	1	1	0.956933169339404	1	1	1	1
AT1G56620	1	1	1	1	1	1	1	1	1	1
AT1G56630	1	1	1	1	1	1	1	1	1	1
AT1G56640	1	1	1	1	1	1	1	1	1	1
AT1G56650	1	1	1	1	1	1	1	1	1	1
AT1G56660	0.0379053426203165	1	1	1	1	1	1	1	1	1
AT1G56670	1	0.245531076639103	1	1	0.759822178148262	0.772443656383029	1	1	1	1
AT1G56675	1	1	1	1	1	1	1	1	1	1
AT1G56680	1	1	1	1	1	1	1	1	1	1
AT1G56690	1	0.530667507225941	1	1	1	1	1	1	1	1
AT1G56700	0.598278416469733	1	1	1	0.326513897142874	1	1	1	1	1
AT1G56710	0.114217399374654	1	1	1	1	1	1	1	1	1
AT1G56720	0.706378584953927	1	1	1	1	0.964743572546543	1	1	1	1
AT1G56730	1	1	1	1	1	1	1	1	1	1
AT1G56740	1	1	1	1	1	1	1	1	1	1
AT1G56850	1	1	1	1	1	1	1	1	1	1
AT1G56940	1	1	1	1	1	1	1	1	1	1
AT1G57150	1	1	1	1	1	1	1	1	1	1
AT1G57170	1	1	1	1	1	1	1	1	1	1
AT1G57270	1	1	1	1	1	1	1	1	1	1
AT1G57290	1	1	1	1	1	1	1	1	1	1
AT1G57310	1	1	1	1	1	1	1	1	1	1
AT1G57420	1	1	1	1	1	1	1	1	1	1
AT1G57450	1	1	1	1	1	1	1	1	1	1
AT1G57460	1	1	1	1	1	1	1	1	1	1
AT1G57540	0.87808315671276	1	1	0.583927699480857	1	1	1	1	1	1
AT1G57550	1	1	1	1	1	1	1	1	1	1
AT1G57560	1	0.980773646246569	1	1	1	1	1	1	1	1
AT1G57565	1	1	1	1	1	1	1	1	1	1
AT1G57570	1	1	1	1	1	1	1	1	1	1
AT1G57580	1	1	1	1	1	1	1	1	1	1
AT1G57590	1	1	1	1	1	1	1	1	1	1
AT1G57600	0.301355251913582	1	1	0.355094449631448	1	1	1	1	1	1
AT1G57610	1	0.456136362185844	1	1	1	1	1	1	1	1
AT1G57613	1	1	1	1	1	1	1	1	1	1
AT1G57620	0.629260317561653	0.473290446999616	1	0.486102716338199	1	1	1	1	1	1
AT1G57630	0.10242512322045	1	1	1	1	1	1	1	1	1
AT1G57640	1	1	1	1	1	1	1	1	1	1
AT1G57650	1	1	1	1	1	1	1	1	1	1
AT1G57660	1	0.4000214413041	1	1	1	1	1	1	1	1
AT1G57670	0.941289111334975	1	1	1	1	1	1	1	1	1
AT1G57680	0.500092123008867	1	1	1	1	0.961058780621505	1	1	1	1
AT1G57690	1	1	1	1	1	1	1	1	1	1
AT1G57700	0.131195712693353	1	1	0.833161105450577	1	0.653851217683853	1	1	1	1
AT1G57710	1	1	1	1	1	1	1	1	1	1
AT1G57720	0.899441267698732	0.495252470210236	1	1	1	1	1	1	1	1
AT1G57730	1	1	1	1	1	1	1	1	1	1
AT1G57740	1	1	1	1	1	1	1	1	1	1
AT1G57750	1	1	1	1	1	1	1	1	1	1
AT1G57760	1	1	1	1	1	1	1	1	1	1
AT1G57765	0.332742510025518	1	1	0.911197591804364	1	1	1	1	1	1
AT1G57770	0.79105701837969	0.229257784386202	1	1	1	1	1	1	1	1
AT1G57775	1	1	1	1	1	1	1	1	1	1
AT1G57777	1	1	1	1	1	1	1	1	1	1
AT1G57780	1	1	1	1	1	1	1	1	1	1
AT1G57790	1	0.644407998663228	1	0.414059190524858	1	1	1	1	1	1
AT1G57800	1	1	1	1	1	1	1	1	1	1
AT1G57810	1	1	1	1	1	1	1	1	1	1
AT1G57820	1	0.55436243314459	1	1	1	1	1	1	1	1
AT1G57830	1	1	1	1	1	1	1	1	1	1
AT1G57835	1	1	1	1	1	1	1	1	1	1
AT1G57840	1	1	1	1	1	1	1	1	1	1
AT1G57850	1	1	1	1	1	1	1	1	1	1
AT1G57860	1	0.430877696649028	1	1	1	1	1	1	1	1
AT1G57870	0.68034582509842	1	1	1	0.584633924396686	1	1	1	1	1
AT1G57906	1	1	1	1	1	1	1	1	1	1
AT1G57943	0.574568842909026	1	1	1	1	1	1	1	1	1
AT1G57980	0.273203016157204	1	1	1	1	0.940237062993818	1	1	1	1
AT1G57990	0.23544914607415	1	1	1	1	1	1	1	1	1
AT1G58007	1	1	1	1	1	1	1	1	1	1
AT1G58010	1	1	1	1	1	1	1	1	1	1
AT1G58020	1	1	1	1	1	1	1	1	1	1
AT1G58025	0.0620063650815427	0.272511805571004	1	0.790031951566908	0.746637279636603	0.489333645927501	1	1	1	1
AT1G58030	0.538353329104089	1	1	1	0.466676551583232	1	1	1	1	1
AT1G58037	1	1	1	1	1	1	1	1	1	1
AT1G58040	1	1	1	1	1	1	1	1	1	1
AT1G58050	1	1	1	1	1	1	1	1	1	1
AT1G58055	1	1	1	1	1	1	1	1	1	1
AT1G58060	0.299171839640415	0.645172055771341	1	1	0.559717454617354	0.650890762069481	1	1	1	1
AT1G58070	1	1	1	1	1	1	1	1	1	1
AT1G58080	0.328791003623714	0.17590842109391	1	1	1	1	1	1	1	1
AT1G58090	1	1	1	1	1	1	1	1	1	1
AT1G58100	0.296508310493706	1	1	1	1	0.976847367097503	1	1	1	1
AT1G58110	0.413191115764208	1	1	1	1	1	1	1	1	1
AT1G58120	0.549094594588572	1	1	1	1	1	1	1	1	1
AT1G58130	1	1	1	1	1	1	1	1	1	1
AT1G58140	1	1	1	1	1	0.898087457418775	1	1	1	1
AT1G58150	1	1	1	1	1	1	1	1	1	1
AT1G58160	0.792091335757395	1	1	1	1	1	1	1	1	1
AT1G58170	1	0.75801673494127	1	1	1	1	1	1	1	1
AT1G58180	0.414676123463057	1	1	1	1	1	1	1	1	1
AT1G58190	0.0532752659634839	1	1	1	1	1	1	1	1	1
AT1G58200	1	1	1	1	0.887667239809937	1	1	1	1	1
AT1G58210	0.28340237479854	1	1	0.336218779456723	1	1	1	1	1	1
AT1G58220	0.0785203176654803	1	1	1	0.769374588159283	1	1	1	1	1
AT1G58225	0.104301944314726	1	1	1	1	1	1	1	1	1
AT1G58230	0.904693416511882	0.763013250236349	1	0.662585668873927	0.665670001527758	1	1	1	1	1
AT1G58235	0.946728778508675	1	1	1	0.606982851665172	1	1	1	1	1
AT1G58242	1	1	1	1	1	1	1	1	1	1
AT1G58245	1	1	1	1	1	1	1	1	1	1
AT1G58248	1	1	1	1	1	1	1	1	1	1
AT1G58250	0.338911169924588	0.430079114738392	1	0.522853898578981	0.610566692518685	1	1	1	1	1
AT1G58260	1	1	1	1	1	1	1	1	1	1
AT1G58265	1	1	1	1	1	1	1	1	1	1
AT1G58270	1	1	1	1	1	1	1	1	1	1
AT1G58280	1	1	1	1	1	1	1	1	1	1
AT1G58290	0.327258626028362	0.107267606281899	1	1	0.380150713464851	0.582929584375548	1	1	1	1
AT1G58300	0.542168074953531	0.906349805326867	1	1	1	1	1	1	1	1
AT1G58310	1	1	1	1	1	1	1	1	1	1
AT1G58320	1	1	1	1	1	1	1	1	1	1
AT1G58330	1	1	1	1	1	1	1	1	1	1
AT1G58340	0.808721361629935	1	1	1	1	1	1	1	1	1
AT1G58350	1	0.635710292316921	1	0.468224356185168	0.624538821400282	1	1	1	1	1
AT1G58360	1	0.321943679278325	1	1	0.664611451732	0.567837160688153	1	1	1	1
AT1G58370	1	1	1	1	1	1	1	1	1	1
AT1G58380	1	0.411494541990777	1	1	1	1	1	1	1	1
AT1G58390	0.363510503615435	1	1	1	1	1	1	1	1	1
AT1G58400	1	1	1	1	1	1	1	1	1	1
AT1G58410	1	1	1	1	1	1	1	1	1	1
AT1G58420	0.133420501665414	1	1	1	1	1	1	1	1	1
AT1G58430	1	1	1	1	1	1	1	1	1	1
AT1G58440	0.436241463829902	1	1	1	1	1	1	1	1	1
AT1G58450	1	1	1	1	1	1	1	1	1	1
AT1G58460	1	1	1	1	1	1	1	1	1	1
AT1G58470	0.0295265488537631	0.403370187002403	1	0.77065711596419	1	1	1	1	1	1
AT1G58520	1	0.458327939265011	1	1	1	1	1	1	1	1
AT1G58561	1	1	1	1	1	1	1	1	1	1
AT1G58590	1	1	1	1	1	1	1	1	1	1
AT1G58602	0.112656832661639	0.437867151384589	1	1	1	1	1	1	1	1
AT1G58643	1	1	1	1	1	1	1	1	1	1
AT1G58684	0.934873744426645	1	1	1	1	1	1	1	1	1
AT1G58725	1	1	1	0.605877210392667	1	1	1	1	1	1
AT1G58766	0.854212931285396	1	1	1	1	1	1	1	1	1
AT1G58807	0.307791523499482	0.401443277573458	1	1	0.95035170654206	1	1	1	1	1
AT1G58808	1	1	1	1	1	1	1	1	1	1
AT1G58848	0.0536979064962821	0.363183430862848	1	0.328378481838847	1	1	1	1	1	1
AT1G58889	1	1	1	1	1	1	1	1	1	1
AT1G59030	1	1	1	1	1	1	1	1	1	1
AT1G59077	1	1	1	1	1	1	1	1	1	1
AT1G59171	1	1	1	1	1	1	1	1	1	1
AT1G59218	0.536394447218765	0.538860538367106	1	1	0.706217846997881	1	1	1	1	1
AT1G59265	1	1	1	1	1	1	1	1	1	1
AT1G59359	1	0.444690518751306	1	1	1	1	1	1	1	1
AT1G59453	1	1	1	1	1	1	1	1	1	1
AT1G59500	1	1	1	1	1	1	1	1	1	1
AT1G59510	0.110626367475108	1	1	1	1	1	1	1	1	1
AT1G59520	0.729166480455296	1	1	0.745675816838022	0.58133559246622	0.97965319031352	1	1	1	1
AT1G59530	1	1	1	1	1	1	1	1	1	1
AT1G59535	1	1	1	1	1	1	1	1	1	1
AT1G59540	1	0.902939909480085	1	1	1	1	1	1	1	1
AT1G59550	1	1	1	1	1	1	1	1	1	1
AT1G59560	0.492795445951968	1	1	0.340575707649977	1	0.567837160688153	1	1	1	1
AT1G59580	0.496794382275055	1	1	1	1	1	1	1	1	1
AT1G59590	0.126735621023673	1	1	1	1	1	1	1	1	1
AT1G59600	0.0232454253560554	0.41156287458997	1	0.338924944057683	0.93980193097048	0.137393138117432	1	1	1	1
AT1G59610	0.34360143047493	1	1	0.988317361160647	0.72880668255724	1	1	1	1	1
AT1G59620	0.203509924391327	1	1	1	1	1	1	1	1	1
AT1G59630	1	1	1	1	1	1	1	1	1	1
AT1G59640	1	0.998271030975901	1	1	1	1	1	1	1	1
AT1G59650	0.567022590235283	0.287835112335692	1	1	0.281055002739694	1	1	1	1	1
AT1G59660	0.11032900538734	0.995702296628214	1	1	1	1	1	1	1	1
AT1G59670	0.440356636050584	1	1	1	1	1	1	1	1	1
AT1G59675	1	1	1	1	1	1	1	1	1	1
AT1G59680	1	1	1	1	1	1	1	1	1	1
AT1G59690	1	1	1	1	1	1	1	1	1	1
AT1G59700	1	1	1	1	0.883545661231786	1	1	1	1	1
AT1G59710	0.401930573458835	1	1	1	1	0.944698675819824	1	1	1	1
AT1G59720	1	0.747313498696002	1	0.895732293838753	1	1	1	1	1	1
AT1G59722	1	1	1	1	1	1	1	1	1	1
AT1G59725	1	1	1	1	1	1	1	1	1	1
AT1G59730	1	1	1	1	1	1	1	1	1	1
AT1G59740	1	0.617878076766662	1	1	1	1	1	1	1	1
AT1G59750	0.191465394256501	0.686670533738388	1	0.367785525272358	0.862077657244903	0.66020332184528	1	1	1	1
AT1G59760	0.321762118669036	0.398549265582658	1	0.573722650962501	1	1	1	1	1	1
AT1G59770	1	1	1	1	1	1	1	1	1	1
AT1G59780	0.0321897264318731	1	1	1	1	1	1	1	1	1
AT1G59790	0.225082912025223	1	1	1	1	1	1	1	1	1
AT1G59800	1	1	1	1	1	1	1	1	1	1
AT1G59810	1	1	1	1	1	1	1	1	1	1
AT1G59820	0.177915196329437	1	1	1	1	1	1	1	1	1
AT1G59830	0.0560073319465214	0.394108428666445	1	0.31345662209794	0.256865013773575	0.968308662058205	1	1	1	1
AT1G59833	1	1	1	1	1	1	1	1	1	1
AT1G59835	1	1	1	1	1	1	1	1	1	1
AT1G59840	1	0.109684591357756	1	1	0.984400531599487	1	1	1	1	1
AT1G59850	1	1	1	1	1	1	1	1	1	1
AT1G59860	1	1	1	1	1	1	1	1	1	1
AT1G59865	1	1	1	1	1	1	1	1	1	1
AT1G59870	0.0579047876521742	1	1	1	1	1	1	1	1	1
AT1G59885	1	1	1	1	1	1	1	1	1	1
AT1G59890	0.224582372900189	0.299141020045459	1	0.807823903818062	0.503312398890474	1	1	1	1	1
