GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G02730	1	0.552661111057052	1	1	1	1	1	1	1	1
AT1G02740	0.325233757285374	1	1	1	1	1	1	1	1	1
AT1G02750	0.108732411705068	1	1	1	1	0.989869342917352	1	1	1	1
AT1G02770	0.2979021725379	1	1	1	1	1	1	1	1	1
AT1G02780	0.692252975150817	0.4050458591609	1	1	1	1	1	1	1	1
AT1G02790	1	1	1	1	1	1	1	1	1	1
AT1G02800	1	1	1	1	1	1	1	1	1	1
AT1G02810	0.146615060249396	1	1	1	1	1	1	1	1	1
AT1G02813	1	1	1	1	1	1	1	1	1	1
AT1G02816	1	1	1	1	0.930122396803165	1	1	1	1	1
AT1G02820	1	0.412461261889807	1	1	1	1	1	1	1	1
AT1G02830	1	0.821205825925974	1	1	1	1	1	1	1	1
AT1G02840	0.122593756148704	0.960339620294555	1	0.323874202016735	1	0.547878520462597	1	1	1	1
AT1G02850	0.0996247839238593	1	1	1	1	1	1	1	1	1
AT1G02860	0.414197280315421	1	1	1	1	1	1	1	1	1
AT1G02870	0.546429451648398	0.420268909347341	1	1	1	1	1	1	1	1
AT1G02880	0.0711689436792468	0.837759508224408	1	1	1	1	1	1	1	1
AT1G02890	0.361175270024113	1	1	0.874282204101259	0.495958758709713	1	1	1	1	1
AT1G02900	0.938574279446449	1	1	1	1	1	1	1	1	1
AT1G02910	0.0232680856133369	0.00106377349663305	1	0.587935378337154	0.0482564062002202	0.264855625960066	1	1	1	1
AT1G02920	0.274654079430997	1	1	1	1	1	1	1	1	1
AT1G02930	0.119334800893565	1	1	1	1	1	1	1	1	1
AT1G02940	0.36520161410732	1	1	1	1	1	1	1	1	1
AT1G02950	1	1	1	1	1	1	1	1	1	1
AT1G02952	1	1	1	1	1	1	1	1	1	1
AT1G02960	0.333226112651841	1	1	0.632190352504561	0.539047432356784	1	1	1	1	1
AT1G02965	1	1	1	1	1	1	1	1	1	1
