GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G01725	NA	0	NA	NA	28.4748989951289	NA	NA	NA	0	0
AT1G01730	NA	NA	NA	19.3184418238811	NA	16.0064799103749	NA	NA	0	0
AT1G01740	NA	NA	NA	6.63814414416031	NA	0	NA	0	0	0
AT1G01750	0	0.060324692044728	0	0	0	0	0	0	0	0.0578339939636228
AT1G01760	NA	NA	NA	NA	NA	6.24830877132334	NA	NA	0	NA
AT1G01770	NA	NA	NA	NA	21.029097358977	33.1268981112301	0	NA	NA	NA
AT1G01780	NA	NA	NA	NA	19.9881531003231	NA	NA	NA	NA	NA
AT1G01790	NA	66.9462177145538	143.044468293895	NA	71.7037665630004	NA	NA	NA	NA	NA
AT1G01800	NA	NA	NA	NA	NA	NA	NA	NA	0	0
AT1G01810	0	1.08280998666343	0	0	0	4.13486439339028e-05	NA	NA	NA	NA
AT1G01820	NA	NA	NA	51.8083024054389	22.5658925814582	48.748913655012	NA	NA	0	NA
AT1G01830	NA	17.9769553233561	NA	15.1856407389409	NA	0	0	NA	0	0
AT1G01840	NA	7.93426852282136	NA	NA	NA	12.7797281026295	NA	NA	NA	NA
AT1G01860	NA	31.7748115532759	NA	19.0439316444394	17.1471294023644	NA	0	0	0	NA
AT1G01880	0.625394077691973	0.802212466199542	0	NA	0.853585873516687	0	0	0	NA	NA
AT1G01900	0	NA	0	NA	0	NA	0	0	NA	NA
AT1G01910	36.8985308547108	26.7465293599297	NA	33.6328545887656	29.3671935669105	40.2565635421386	0	0	NA	NA
AT1G01920	NA	NA	0	8.10166459714644	NA	NA	NA	0	NA	NA
AT1G01930	16.0130493665885	10.2971795725348	NA	NA	10.3180491490454	11.4796719131612	NA	NA	NA	NA
AT1G01940	NA	11.1469754661092	NA	NA	NA	NA	NA	NA	NA	NA
AT1G01950	NA	0	0	0	0	NA	NA	NA	0	0
AT1G01960	NA	NA	NA	NA	NA	NA	0	0	NA	NA
AT1G01970	0	79.3261438850175	0	45.3676124702321	0	0	0	0	0	0
AT1G01980	0	0	0	0	0	0	0	0	0	0
AT1G01990	NA	NA	NA	23.7012867668122	NA	NA	NA	0	NA	0
AT1G02000	11.3953880890754	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G02010	NA	5.40091296864114	NA	NA	7.15681434905226	0	0	NA	0	0
AT1G02020	NA	5.62052335299795	0	7.84560959991448	NA	NA	0	0	NA	NA
AT1G02030	0	0.0442805158846338	0.0129108896367427	0	0.0257683870721903	0	0	0	0	0
AT1G02040	0	0	0	0	0	0	0	0.101451661019026	0	0
AT1G02050	NA	NA	0	7.27967061451637	NA	NA	0	0	NA	NA
AT1G02060	NA	2.13220381889326	NA	3.1392162742293	NA	NA	0	0	0	NA
AT1G02065	0	0	0	0	0	0	0	0	0	0
AT1G02070	0	0	0.0300854337443328	0	0	0	0	0	0	0
AT1G02074	0	NA	0	0	NA	NA	0	NA	0	NA
AT1G02080	12.3737730620963	NA	NA	NA	NA	NA	0	0	NA	NA
AT1G02090	NA	27.6938675452498	NA	40.9358219289442	NA	34.1760557059913	NA	NA	NA	NA
AT1G02100	NA	0	NA	NA	NA	33.634572391047	NA	NA	NA	NA
AT1G02110	7.01243862243605	5.41050331274814	NA	NA	8.34526008994169	NA	NA	NA	NA	NA
AT1G02120	NA	NA	NA	57.6710203453074	NA	NA	NA	NA	NA	0
AT1G02130	NA	NA	NA	NA	53.3943696844933	29.385646525038	NA	NA	NA	NA
AT1G02136	0	0	0	0	0	0	0	NA	0	0
AT1G02140	159.984123227376	170.68146981797	NA	208.188183626674	NA	NA	NA	NA	0	NA
AT1G02145	NA	7.2888619504557	NA	16.371776292823	11.0494043803594	10.6429294949367	NA	NA	NA	0
AT1G02150	NA	139.534076356736	0	115.654913979864	NA	NA	0	0	NA	NA
AT1G02160	NA	NA	NA	62.995206453035	NA	NA	NA	NA	NA	NA
AT1G02170	NA	NA	56.1367949880811	0	NA	NA	NA	NA	NA	NA
AT1G02180	NA	6.11094777272471	NA	NA	NA	NA	NA	14.7402642602076	NA	NA
AT1G02190	0.547072550960131	0	0.402850717585627	0	0	0.400723845850229	0	0	NA	0
AT1G02205	0	NA	0	263.818841571051	NA	NA	0	0	NA	NA
AT1G02210	0	0	0	0	0	0	0	0	0	0
AT1G02220	NA	NA	NA	0	0	0	0	0	NA	0
AT1G02228	0	0.0192038099682919	0	0	0	0	0	0	0	0
AT1G02230	NA	NA	0	NA	0	NA	0	0	0	0
AT1G02250	0.0243078546063891	0	0	0.0222816910972341	0.0550165788416186	0	0	0	0	NA
AT1G02260	5.10676450232412	0	8.06034543816962	NA	4.86171542899458	4.07925568268264	0	NA	NA	0
AT1G02270	NA	NA	NA	NA	NA	35.1011092530838	NA	79.248734245125	NA	NA
AT1G02280	NA	206.906248701202	0	NA	0	NA	0	0	0	627.033101438636
AT1G02290	NA	3.4825176998418	NA	NA	6.79952231368367	NA	0	0	0	0
AT1G02300	NA	0	NA	0	122.476629566614	NA	NA	NA	0	0
AT1G02305	NA	NA	NA	NA	101.45347868752	NA	NA	NA	0	0
AT1G02310	0	0	0	0	0	0	0	NA	0	0
AT1G02320	0	0	0	0	0	0	0	0	0	0
AT1G02330	NA	NA	NA	NA	21.5840956187988	21.2403278673486	NA	0	NA	NA
AT1G02335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G02340	NA	0	0	0	29.402965481883	0	NA	0	0	0
AT1G02350	0	0	0	0	43.0441181191422	NA	0	0	0	0
AT1G02360	NA	0	0	0	NA	NA	NA	0	NA	NA
AT1G02370	NA	4.6702900216868	0	2.65619354959968	0	0	0	0	0	NA
AT1G02380	NA	0	0	0	NA	99.9880313865614	NA	0	NA	0
AT1G02390	51.8964180266187	0	NA	0	0	60.3639971936237	NA	NA	0	0
AT1G02391	0	0	0	0	0	0	0	0	0	0
AT1G02400	NA	0	0	0	0	NA	NA	NA	NA	0
AT1G02405	NA	0	0	0	0	NA	NA	NA	NA	0
AT1G02410	NA	NA	NA	NA	33.4348220145844	NA	NA	NA	0	NA
AT1G02420	0	3.1487519276756	0	4.225963076622	0	0	0	0	0	NA
