GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT5G16830	57.7410354651634	0	26.6350251732163	0	8.61783633374163	10.2236732737009	107.237189392277	25.7110524779361	69.4046258302338	7.33239357348661
AT5G16840	13.0209876631492	5.48396500849047	15.1474241903887	8.04920790224416	7.92100178781661	10.0141108700452	34.4448381375253	13.5257340369549	7.61510325317882	19.144614470837
AT5G16850	0.0124697863452555	0.0187246679950521	0.000688001161067668	0	0.00641795201457448	0.0529754359282788	0.00717730925163765	0.00571957263770916	0.107538966033787	0.0615254407200199
AT5G16860	0.273705702201091	0.133743119348757	0	0.0968892813197134	0	0.0915356720279032	0	0	0	0.648044326504839
AT5G16870	3.34050786393951	2.06351302694051	6.56573851398227	4.13336163928462	2.30339519345434	4.77360889213415	0.66344601219012	5.73109665057717	17.3181480675272	11.1429477050825
AT5G16880	6.11733039502819	0	14.5824057861417	6.37118053823388	4.27124151046498	6.78817444378985	2.76278099217253	11.9003602581137	18.510355346134	0
AT5G16890	1.77189070195631	0.681980999362742	1.079266345313	1.23141081384332	0.879996440060187	1.21588605140337	0.72898191554484	1.3888344519121	0	0
AT5G16900	0.0113756005490979	0.00892976803349481	0.00472614716978363	0.00569514903970775	0.00237732861918582	0.00274512809290309	0.000529072577583438	0.0322517439028911	0	0.0200988867027502
AT5G16910	43.0346075394867	0	0	0	0	23.5743189132775	5.87326012789721	40.2563192564779	0	0
AT5G16920	0	0	0	0	0	0	0	0	0	0
AT5G16930	0.919956926410544	0.426769224430131	1.17271888689465	0.602174977397024	0	0.335288414780737	0	0	0	1.3081461150423
AT5G16940	0.282114536287241	1.66941925202633	6.02346274426469	4.96395792690019	3.20501451770821	2.89413598941919	4.85420753415252	4.86139886075159	0	0
AT5G16950	9.83873194484507	2.9388479146838	0	3.75928776442895	3.06174187950011	3.03289333644581	18.4837568973127	0.8654500209869	1.81111866139197	8.93349311247688
AT5G16960	1.91816371111601	0.0289973239904585	0.468140548881224	0.0734112702982872	0	0.397411246502724	0	0.530307248445627	0.278612943744028	0
AT5G16970	27.93801556148	5.66310386997343	14.3715770510852	4.87585020279618	0	17.0218366770942	0	41.6059970545309	9.94531821070814	0
AT5G16980	0	0	0	0	0	0	0	0	0	0
AT5G16990	15.2281459047025	5.66140092576197	15.0165645723789	7.6027635964819	8.98107963962805	11.1560310194865	46.1881257943555	21.615817369915	9.63135030743709	0
AT5G17000	9.65531586594416	3.22267188959838	12.2973672530376	0	0	11.3472024832012	0	23.2466158171268	14.0567163915908	0
AT5G17010	4.0247944592638	1.69372232175469	4.48951352815542	2.1478380005583	1.11986949980427	2.08016980702167	3.58807214030981	6.16968084304273	1.3863940873172	0
AT5G17020	11.059164816612	4.40055517867687	12.3830861902848	4.22463834333806	1.4617009507193	9.00476028824795	13.1556251657359	10.1281313548628	30.2585630286747	26.7739296883945
AT5G17030	0	0.00319581048583633	0.00285131076620512	0	0	0.00443807491047318	0	0	0	0
AT5G17040	0	0.027791223867118	0	0	0	0.0302624337677116	0	0	0	0.100980620741037
AT5G17050	2.33952358753098	2.56598788170727	6.97162571408792	4.36990365495048	2.67172868885947	0	11.2806157844869	15.8407179503036	0	0
AT5G17060	32.5425825232902	0	0	0	0	9.57243714979472	21.8265436275947	20.1341103739825	0	0
AT5G17070	6.99982029969491	3.61725049181051	6.26727391152494	5.37392664222722	3.57318931452266	4.10045378277855	0	9.31248028922039	0	9.53523803118722
AT5G17073	0	0	0	0	0	0	0	0	0	0
AT5G17080	0	0	0	0	0	0	0	0	0	0
AT5G17090	0	0.00961002920186009	0	0	0	0.0103476821617063	0	0	0	0.0104527407478739
AT5G17100	0.158265895385181	0.21164826205217	0.0409266782602081	0.300171286914082	0.112858202549688	0.322204397082098	0.636464015754525	0.204404945778287	0	1.05450517087197
