Mixture	cl6	cl4	cl5	cl0	cl1	cl2	cl3	cl9	cl10	cl7	cl11	cl8	cl15	cl14	cl12	cl13	cl16	P-value	Correlation	RMSE
leaf264	0.0325034407748782	0.0441091250569101	0.103937324239808	0.29731381023719	0.0206468501896025	0.0382546809886407	0.212853775158528	0.0162603543162466	0.0838335127296126	0.013764310622236	0	0.0968078750826334	0.00250534587418795	9.51745259598244e-07	0.006427930698989	0.00817320573321481	0.0226075065520618	0	0.916157714495899	0.81638734131235
leaf265	0.00543454617180233	0.0904832597353448	0.0400470912781156	0.217840516024428	0.129210689622241	0.0425797317414244	0.278860020251223	0.000492350596442895	0.0133924192426319	0	0.010585488386579	0.16088009014389	0.000924007231287847	0	0.00149759044342115	0	0.0077721991311675	0	0.911098064634545	0.852301595623669
leaf266	0.0130900503519856	0.115179607926533	0.0980629755941357	0.175275715523797	0.176054866101687	0.127218732620613	0.12406921546925	0	0.0463645779861781	0	0.0169457086478882	0.101866636370955	0.00120735950884615	0	0.00353899372626051	0	0.00112556017186935	0	0.900618032397569	0.871984570138903
leaf267	0.066308244754865	0.0839918474157848	0.122394646155887	0.0535907930852628	0.174160381100489	0.118489721356301	0.191194100354441	0.001570227276002	0.0338468849680292	0.00473204135679607	0.0441408571054138	0.10310049503478	0.00143536017684637	5.99916626778073e-05	0	0	0.000984408196424857	0	0.875596478737068	0.883594149916864
leaf268	0.00366283567488279	0.00433310327944437	0.119445286926047	0	0.10282830927401	0.292410441436697	0.256762139817086	0.0251996862760305	0.0227834727379961	0.0327778966934511	0.0348469345882468	0.0990736015381301	0.000786032030239782	0.000473714015132233	0	0.00112384908842079	0.00349269662418589	0	0.878112177192683	0.889833642988455
leaf269	0.0132583574578365	0.0353144611006912	0.12898848006349	0.0597469415466619	0.0894308838952101	0.100286005123075	0.257335613868465	0.0251947516056748	0.0415928061557156	0.0328762731551369	0.0397634708869462	0.157345991538967	0.000159886066397437	0.000934064373999215	0.00550906524930056	0.0079759788784952	0.0042869690339375	0	0.889349942943165	0.879155779998047
leaf270	0.00318578459123029	0.0987313162100102	0.160978230071699	0.0674574960913714	0.209154585783389	0.160618678543361	0.188118443951787	0.0174104823949872	0.0102788134304074	0	0.0318048666920526	0.0498252149462062	0.000673904582474547	0.000287500841754263	0.000917974385996699	0.000200591214403956	0.000356116268870222	0	0.870006948950151	0.897395454949743
leaf271	0.0028007130811323	0.056696186264519	0.0864010555025581	0.213149967420776	0.0330162458346617	0.222455545534692	0.15965071850024	0.0121086765057903	0.0414759456070154	0.0188544343292669	0.0455231350535985	0.0924083357148204	0.00234056939963515	0.0015924464963648	0.00433584907662038	0.00249214447123053	0.00469803120707899	0	0.914512683442552	0.85666067525205
leaf272	0.0171770988854505	0.0558732170000517	0.0618368810875357	0.180634628349488	0.079442940371044	0.119888700650405	0.167746652866614	0.000426666478785656	0.0421562437091598	0.00895688916771103	0.0429441296603338	0.208211974323665	0.00083484853763601	0.00185199422819509	0.00257434093884668	0	0.00944279374507781	0	0.920619076966298	0.846144568678815
leaf273	0.00861753577449158	0.116609790477468	0.0872630258012174	0.109962879328402	0.139349213360708	0.103799807627752	0.293952368511544	0.0167106795788061	0.0418492579436915	0.00977920463244081	0.00627779248322347	0.0590353566832356	0.000303279853795632	0	0.00401276027314485	0	0.00247704767007779	0	0.874683602845285	0.890388263255514
leaf274	0.0159002455886189	0.0472607010171749	0.202738743005117	0	0.0266642809559966	0.154807825173363	0.331816130046391	0	0.0656768569612151	0.0403813922136266	0.032726816204832	0.0477943633402987	0.000895161641072471	0.00214384394826417	0.0113697440367192	0.0155254833953116	0.00429841247199878	0	0.875768487184374	0.894424985151509
leaf275	0.00648300135545435	0.138510198253205	0.071587106212099	0.159934104232623	0.16129616250137	0.0677518581588266	0.139557065249248	0.00544082629731127	0.0279583417294979	0.0206004806955506	0.0430405604228403	0.149501980597531	0.000471834767565031	6.15929728688892e-05	0	0	0.00780488655400967	0	0.908658102658798	0.868820810477955
leaf276	0.0124564057958478	0.0874761972426113	0.131037220195985	0.0207644383327982	0.227816123555944	0.129258788617719	0.247406044815763	0.0123102145145107	0.0137516765135339	0	0.0156660242007748	0.0913833072681816	0	0.0013099526012776	0.00828094096881309	0	0.00108266537624006	0	0.86876426826847	0.901107683137503
leaf277	0.044422419547012	0.0264927873128333	0.148784379400768	0.0722636713031523	0.0947568277682736	0.0906994521457492	0.198090787021112	0	0.0719750732806339	0.0362885678004817	0.00847077217898501	0.195977960789031	0	0.000341684228826535	0.00536602814101846	0	0.00606958908212334	0	0.901431599917594	0.864933483126359
leaf278	0.0140411975724071	0.0674857843838268	0.129910693284502	0.0961622977697651	0.105152598984994	0.187354750940963	0.175284790376517	0	0.0462959966049262	0.0102147128839638	0.03489781556425	0.11810448776572	0.000311662882435929	0.00130405760820842	0.0104530722184476	0	0.00302608115907286	0	0.887646710737966	0.884996907605703
leaf279	0.000995434820598504	0.12832640126563	0.103830157138744	0.139149661376533	0.167929088207601	0.0781637068558488	0.201627731884245	0.0165803703434425	0.0519185155076474	0	0.0353876631705637	0.0734712246475547	0.000575118722530205	0	0.000551337138173382	0	0.00149358892088825	0	0.88871879631471	0.882042613273039
leaf280	0.00108535339371268	0.0885174754417925	0.0911488251246027	0.121629780013665	0.101932223448377	0.123631868370299	0.202186001059228	0.0359254655092257	0.0438530233333122	0.0429125480085893	0.0325466535632197	0.0941594908134868	0	0.000324274600199188	0.0151685940263799	0	0.00497842329391048	0	0.888333749753848	0.870489614218975
leaf281	0.00196922757041792	0.03683624569112	0.0976263654101023	0	0.241145518195082	0.0792797090154271	0.219330910047408	0.00123614670541836	0.0368938289717388	0.000733276020860262	0.073817337444146	0.191384309466695	7.36932714242423e-05	0.00216985475562052	0.0104497167733276	4.33591818847874e-05	0.0070105014793276	0	0.884904305077278	0.89568952960676
leaf282	0.00293293253119452	0.0696179028427025	0.1225161238674	0.169815342513301	0.215194263768116	0.0772167690511794	0.181712415265005	0.000797280451042833	0.0219459555944325	0	0.0517806921091563	0.066058664801158	0.000290377043859766	0	0.00885508077190495	0.00176790457587337	0.00949829481367348	0	0.894264379903698	0.880204268735729
leaf283	0.0065767040874412	0	0.162927437435475	0.141661902288366	0.125528100626346	0.101506167213869	0.200174990595738	0	0.0451129925702412	0	0.0515322175868477	0.160931316874405	0.000682028434484816	0	0	0	0.00336614228678679	0	0.908283030414185	0.867288527532629
leaf284	0.0019875996447619	0.0601931333442323	0.082127387858712	0.118125976735173	0.0278960899558112	0.0332383105955621	0.140634949622898	0.0543052598528239	0.125398448307704	0.0817394461706721	0.0364734555505952	0.217863138046487	0.000881320279960063	0.00102075797538607	0.00744196147093187	0.00149390344128149	0.00917886114700815	0	0.910061306552444	0.822274221250181
leaf285	0.00392846729565013	0.168097696820071	0.0726161504266062	0.191068511523358	0.0608808964301044	0	0.252585803108886	0.00299116786373345	0.0674767535268797	0	0.0403312140456915	0.116541710407571	0.000584020448127766	0.000339134315314117	0.0082489449893063	0.0024541491975588	0.0118553796011419	0	0.905332842808571	0.859823029890261
leaf286	0.0794856443883553	0.0550108027495477	0.192160582371812	0.0621621682697067	0.056282970925891	0.0589755451424481	0.241257901306877	0	0.0578202241713302	0.0251020208426837	0.0211140125598278	0.146728096482892	0.00104511195316786	0.00028152252981643	0	0.00122254189343566	0.0013508544122076	0	0.871430390051563	0.864665084587238
leaf287	0.0617368806099534	0.118706418552559	0.143285442510985	0.0880221114955257	0.181393338412768	0.0574878986777966	0.212688800105463	0	0.0299769515080714	0.0185478524408902	0.0130501782697456	0.0637914592951731	0.00103708148159292	0	0.00243022517119048	0.00784536146828573	0	0	0.877503396312141	0.882315960586115
leaf288	0.120236622974547	0.11330092983743	0.0698049864566914	0.245727500442592	0.0354743402611108	0	0.257676016153101	0.00237598760874941	0.00764735932706244	0.000820170485352742	0	0.12803906302986	0.000534941860884895	0.000351410191258942	0.00685626666419784	0	0.0111544047071623	0	0.898121551142001	0.813883575371043
leaf289	0.0776931993660988	0.127751406820801	0.191311875351295	0.101915921290442	0.0408440399725818	0	0.135592579144761	0.000974787286127333	0.0602923576337742	0.0463303586013887	0.0478014002173241	0.146782076329599	0	0	0.00712695378457576	0.00775896206607094	0.00782408213516029	0	0.896812012732557	0.850302946201815
leaf290	0.0168988943721297	0.102155262769406	0.109442948061316	0.0906598309586806	0.0608882579486208	0.07061420659684	0.173888766317858	0.0129183072462547	0.0737744388914835	0.0417353766192492	0.0372878385738103	0.192974276505547	8.65505468127576e-06	0.00100692698274008	0.00636594620244155	0.00327036014299058	0.00610970675595004	0	0.903409817807865	0.867034592152582
leaf291	0.00248975345070091	0.0499491690813062	0.112448234671572	0.175879884033484	0.123604866371638	0.108308671618688	0.212840842503974	0.00711473032910155	0.0241289063038639	0	0.0100195104906236	0.162304731543046	0	0.000605333384506118	0.00896995514918244	0	0.00133541106831396	0	0.911714776310558	0.860560682899743
leaf292	0.00276829848827406	0.0496608906652065	0.083144945400524	0.156407484977063	0.0391841802912813	0.234313377946139	0.0944924094960082	0.0106145236680334	0.066379301733576	0	0.0302269103684288	0.213755316452148	0.00089230899550299	0	0.00211779362262078	0.00542453969941285	0.0106177181957812	0	0.919610937125591	0.842936396301763
leaf293	0.00902998118459341	0.118606435437099	0.0875724411066717	0.128430772686744	0.167142963609181	0.0660313278141377	0.259163278406814	0.00156000459577225	0.0321444119879684	0.0362197855040441	0.03026795634828	0.052773560802652	0.000763681262650188	0.000792125996033406	0.00480666640634565	0.00128730740132882	0.00340729944968417	0	0.884437844437499	0.8915382430563
leaf294	0.0805944740678618	0.0662146607503501	0.127624935398006	0.0288494386945059	0.150281268141465	0.281354174123369	0.128858958090959	0.0180241461309693	0.0336381608166226	0.00318179480134147	0.00840499380970089	0.0596297126756507	0.000923731303079219	0	0.00939253018886545	0.00295458262568205	7.24383815719818e-05	0	0.871425917064512	0.873431828353506
leaf295	0.0275949258656186	0.0726801628974363	0.12862403515804	0.230576823985778	0.0914147454721268	0.0522835127697413	0.198660627599515	0	0.0255542823181769	0	0.012247341123855	0.148556456640912	0.00192807166861251	0.000470581612774511	0	0.00118344978590668	0.00822498310150736	0	0.918291429585136	0.844447309403962
leaf296	0.0549641903405352	0.0788624178989689	0.0913478559591111	0.103061581411975	0.201621594195707	0.118925704746253	0.200616159598216	0.0262641262815898	0.0220091309892348	0	0.044952682401455	0.053841239797457	0.000935895252788401	4.76459874720738e-05	0.000703843033534608	0	0.0018459321057022	0	0.878462072374028	0.879220453884676
leaf297	0.0163771344345446	0.0991004660798274	0.0763840689570287	0.206097368944599	0.135627942899193	0.0849645276053315	0.193084283777699	0.00416735419104032	0.0675075648729506	0	0.0200325798580042	0.0855810615473653	0.000793189393822785	0	0.00402331713934769	0.00212108794795366	0.00413805235129244	0	0.898626554209877	0.863391539316671
leaf298	0.000190759851576483	0.0998115797773949	0.115956637299473	0	0.114356608421088	0.0604337844965779	0.211457776200065	0.00603312591085209	0.0987509279867324	0.0507315429027711	0.0469145654277073	0.182140837230326	0.000588059607103737	0.00018321623954888	0.00495867591667108	0.0061759216084678	0.00131598112364395	0	0.892487829298375	0.887146871291054
leaf299	0.0405651566357724	0.064720510664814	0.138902673467887	0.0965724832194169	0.144190102882834	0.100773891695114	0.221627046027015	0.0162269089082861	0.0406581660876222	0.00194487082753336	0.0190633408902204	0.0924835821983479	0	0.00108080747362381	0.0163279022560612	0	0.00486255676545244	0	0.886765305243165	0.879703013801001
leaf300	0.0116977554504949	0.0759557817297704	0.0829389574164125	0.18689688188176	0.152154467814407	0.11009491166119	0.140243931117739	0	0.0324576898844925	0.00989040535142696	0.0284228376104642	0.160666399326562	0.000577482843774235	0.000146319090360192	0.00331984313061517	0	0.00453633569053124	0	0.91158699998518	0.858602761864413
leaf301	0.0190767545694735	0.100565896845147	0.142621976718042	0.031019439243452	0.211603772162193	0.0259048702043061	0.117620931931986	0.000830039773081696	0.0429217772898881	0.0613027655532199	0.0599667111505214	0.17942219787617	0.00208395392579512	0.000707407201343673	0.00363841782269889	0	0.000713087732680658	0	0.889341453579586	0.88795098574174
leaf302	0.156351845813919	0.0488398684364829	0.0765796494351235	0.00846927304122175	0.084291494699643	0.110139613765761	0.143704317094693	0.0194465132785278	0.0540843593181149	0.0665570624238789	0.0601529660972153	0.167323091683193	0.00175520360691338	0.00230474130531255	0	0	0	0	0.871555794581065	0.817867651504831
leaf303	0.0708512640803774	0.096072111144365	0.0962588150599253	0	0.22369175344268	0.0240849186559013	0.211309197222305	0	0.0444698673283632	0.0545720637194404	0.069689475953263	0.103792932203748	0.000533198521965732	0.000608476239905892	0.00100003064182916	0.000127971747499241	0.00293792403843143	0	0.86131514323488	0.884775244777847
leaf304	0.0146165092463138	0.0869059767063904	0.168202718491864	0	0.187863388765139	0.126086244817241	0.25413100873319	0.00424523560153131	0.0205718854299121	0	0.0457217697233204	0.0851854447284731	0.000773035152897824	0	0	0	0.00569678260372625	0	0.877172056985261	0.901587088077554
leaf305	0.00170680916605083	0.060247329261537	0.113253156029535	0.0355838771798324	0.14512794713788	0.155176849732367	0.302490280831614	0.00672488605661018	0.0154768028786939	0.00132472069022346	0.0374177914421372	0.104206388384553	0.00113126182921031	9.78547168815561e-05	0.0158483611509618	0	0.00418568351191177	0	0.881328167067075	0.898063827815132
leaf306	0.0117666097850331	0.0937217493188253	0.06990901152203	0.0833157138878348	0.13255875395054	0.128755835907928	0.184072665934714	0.00212680833646161	0.0569222409793981	0.0228000503035022	0.0370350803318047	0.167603569783169	0.00120215914057978	0	0	0.0024593783072968	0.00575037251088284	0	0.901259458158458	0.880354937844501
leaf307	0.0595250083854715	0.225626497286508	0.124957586427089	0	0.156007721914343	0.0262198914179526	0.237298459186916	0	0.0189019555180008	0.0264464811471204	0.0325789531786532	0.0773237948063958	0	0.000780280435189329	0.00596640985389132	0.00262754841566886	0.00573941202680088	0	0.866301750286357	0.891921638144054
leaf308	0.0183292709781221	0.111397719656304	0.127286637504814	0.0541842899761338	0.212524387445191	0.0754121177287874	0.172658031153412	0.0135775004258925	0.0306753813916256	0.0109752174255824	0.0453941675355772	0.119451953370695	2.37093778973808e-05	0.00153156175299272	0.0065780542769728	0	0	0	0.886932848561411	0.892762492111114
leaf309	0.0268236738460238	0.0641989609371205	0.108243796708844	0.21340600655817	0.160800470006053	0	0.187549853345149	0	0.0506289822485792	0.0306393751743015	0.0487257903628313	0.082304715179829	0.00144843392127464	0	0.00309910942400364	0.00300686920408456	0.0191239630837359	0	0.902172048713344	0.857485612892139
leaf310	0.0626180785391665	0.00230304950173994	0.114392667530949	0.261434392696587	0.0844280781301812	0.0793039475231023	0.128757926568143	0	0.0577440970523411	0.0297171927366771	0.00339924604370902	0.158080917193575	0.000443816179449986	0.00050046111240388	0.00506005447506788	0.00157492140225229	0.0102411533146541	0	0.919654981819688	0.816595360862198
leaf311	0.0157311128073333	0.0652462910422806	0.0853905827944955	0.184243515196419	0.0321748967866866	0.17102938882404	0.218626097659447	0.000569741305615988	0.0719678224362202	0.00858613550656821	0.0393922243174481	0.0934048002348363	0.0007807377599891	0.000906897894806444	0	0.00519115347193603	0.00675860196187758	0	0.899824831256452	0.864728205277145
leaf312	0.0190038624537722	0.142419304104229	0.0736803205476453	0.201718330660383	0.0493466052634947	0.0467200572103244	0.17330631757953	0.0378451699219989	0.0394452989867523	0	0.0286429195770961	0.153598376819005	0	0.0018556341736022	0.00499739359996281	0.00739334324657322	0.0200270658556304	0	0.912003680251356	0.836913585453059
leaf313	0.0187735874272419	0.149680154450073	0.126391020080423	0	0.145864856797871	0.230236639686178	0.198742199683034	0.00954296624082204	0.0117357200819271	0.0394636153197612	0.0252954431191831	0.032398396374077	0.0019537237103187	0.00191256315384384	0.00203801466809405	0.00597109920715215	0	0	0.874859374913127	0.900255798493063
leaf314	0.0702084951348526	0.0308588940280544	0.152020320737961	0.0518431974064563	0.187955353796739	0.0347781913255917	0.172697208423579	0.0172733633721012	0.0713031454897022	0.0304666360912064	0.0715090709109264	0.0987214384520293	0.00123803972057722	0.00135010244398532	0.000947714731698054	0.00234340763287987	0.00448542030166006	0	0.88160931372197	0.869766202826631
leaf315	0.0244053247516318	0.0168632998163175	0.207215670090397	0.0623361621859807	0.165769590141032	0.0737560294323844	0.159051304214247	0.00614223347981491	0.00758740990217241	0.105139074730194	0.0434648460618007	0.105639475648066	0.00248652649890462	0.000719132970265493	0.00751646507917368	0.00686423245829384	0.00504322253932354	0	0.89669633919549	0.878836049864765
leaf316	0.0319632108933021	0.0715618488323926	0.0746969186261475	0.14106030579914	0.170171016615783	0.111792660075349	0.171897857152246	0.00805617120154302	0.0508736981911307	0.00888024595234291	0.0139607363192908	0.138325014250803	0.000978665266608109	0.000298198395864712	0	0.00242214275579425	0.00306130967226119	0	0.90086447419509	0.869901847226025
leaf317	0.0034487871781312	0.128075502568049	0.106622895609772	0.10646617338959	0.169529259371426	0.039236692912097	0.184567494606294	0.0223969493370085	0.0364967614229051	0.0299067613514216	0.0768654818094778	0.083814246656998	0.0011518768151834	0	0	0.00868163524668607	0.00273948172495927	0	0.888145347364824	0.885304616458471
leaf318	0.0012523885785388	0.16663319809444	0.0886657439348827	0	0.283415017784897	0.0292556976197609	0.28785905808408	0.0175588206215878	0.0453029593055357	0	0.0260498758548271	0.0366211425844965	0.00116945454405172	0.000459684960865234	0.00708937638049728	0.00437619179394468	0.00429138985759406	0	0.863070904347676	0.899752059331781
leaf319	0.0233754803698774	0.0942081005061702	0.062403000620171	0.211260946711491	0.0312874032945066	0.184598197320031	0.206378547812971	0.0227797495589363	0.0700758561427639	0	0.0182080520751899	0.0657995650007792	0.000384376045893097	0.000678367846241605	0.00294586456399813	0.00294452844324611	0.00267196368773438	0	0.904211619799632	0.855922913383732
leaf320	0.0533848718191283	0.0204043841043935	0.151598079998963	0.176008192462078	0.0416067971152204	0.0944594933282167	0.212837968077656	0.000169572034522075	0.034554791668643	0.00339078230059593	0.0296323689076067	0.15321812261051	0.00174524435918894	0.00192641523201804	0.00142076196037404	0.00742426646815229	0.016217887552732	0	0.907571427393138	0.848607461719498
leaf321	0.023228306087005	0.000805763611651006	0.128186549633241	0.176262235957329	0.00154559137692974	0.0450437828772306	0.12230013065323	0.0103835504984769	0.0553432150360819	0.115367230304967	0.0331983992088027	0.266666639212178	0.0013704466033825	0.00267231746347933	0.00281872652297417	0.00154129639757561	0.0132658185554666	0	0.930277735807667	0.816835076627172
leaf322	0.0103019204710058	0.0352091029529965	0.0635344572006327	0.218360466891554	0.174657178136958	0	0.268957727890513	0.0117502747200493	0.0617923756095767	0.0108262503459587	0.019225907928483	0.104914318020434	0	0.00135480137309802	0.00631900823036082	0	0.0127962102283799	0	0.904955598934069	0.852895833737495
leaf323	0.00257021269148927	0.0835091754231192	0.0488783704386041	0	0.126808686345792	0.276420648603217	0.19168265311914	0.0167683248681056	0.0346084924257762	0.00729249052462035	0.0590189374349318	0.150820749168222	0.0013449504698463	0.000276308487135654	0	0	0	0	0.901648246587167	0.888775679282257
leaf324	0.0232177746817233	0.0954215254364824	0.057870158929335	0.094128643012298	0.137979962598616	0.32238871690447	0.134370967382831	0.00129943826626897	0.0106280571904718	0.0138907812494718	0.0123770866749814	0.0894147634493502	0.000199278757042752	0	0.0052759751292964	0	0.00153687033736152	0	0.902655547299189	0.885855546632561
leaf325	0.00511953626096092	0.14117720339352	0.172713583911813	0.0295035006454414	0.111367716759776	0.148409905456026	0.246344324193361	0.0220489344773883	0.00883218119502114	0	0.0640328174146618	0.0442334315960762	0.000426331376399406	0	0.00368220668105398	0	0.00210832663850045	0	0.873572571333117	0.897064945566435
leaf326	0.0238184178236564	0.00199121312300632	0.201571253194332	0.12604759979937	0.0624331753551435	0.150359306115432	0.222780999518383	0.000502361822624075	0.0247294629619218	0.0467469329983066	0.0162171759009268	0.118649354614858	0.000992525869299143	0	8.27060730002979e-05	0	0.00307751482973997	0	0.900034711247329	0.87221680207358
leaf327	0.0552778701392161	0.113986905179775	0.0805780715742116	0.0717125684884782	0.101565012121195	0.171587515492607	0.119018733090372	0.00296195609301321	0.0333184315907171	0.0709195150514408	0.0430505171627528	0.12322183202603	0.000860410813687526	0	0.00500024512540355	0.00428058733258378	0.00265982871851667	0	0.892776405244661	0.876272176964615
leaf328	0.0145434168633196	0.0703596116543782	0.105355147214693	0.194833819898636	0.0429498536484781	0.00840017379269872	0.345196397904209	0.0241190118417449	0.0495930899503035	0.0398811932968138	0.00782415557747699	0.0801152629643038	0.000747142776822799	2.25047234254283e-06	0	0.010325028113797	0.00575444402998168	0	0.889060688704384	0.86020957621489
leaf329	0.0340820073361914	0.162929593107267	0.130379500283266	0.188357832972054	0.0369167581522697	0.0160069227729641	0.188750406526324	0	0.0703118448032618	0.0406872629057706	0.0276110144627345	0.0915512072334712	0.000622956708232114	0.000361082821956374	0.00111535475394384	0	0.0103162551602926	0	0.898588570406265	0.859230639332627
leaf330	0.0176937576306547	0.113240542414859	0.256269439924904	0.0840631762228602	0.0446998290597937	0	0.287804355850945	0.00556749703659473	0.0449118510535366	0.0193733580074632	0.0200687510869553	0.0968682695545119	0.000860279168196666	0.00154003228753076	0.00344336867180391	0	0.00359549202938913	0	0.887952363604361	0.881546734276632
leaf331	0.0255210199391953	0.114804523209728	0.0899287008536153	0.161879517728104	0.208089337369127	0	0.189541209352309	0.0159715055512196	0.0457426854479923	0.0129267781386326	0.01358924439521	0.115014134884142	0	0.000189006812419117	0.0047084585423888	0	0.00209387777591762	0	0.900157718621093	0.86779200689972
leaf332	0.00250985892999409	0.160087163689733	0.0863665394763865	0	0.117818981724403	0.30410005825254	0.193642884244826	0.00884224485383591	0.0163719166955208	0.0506578269276669	0.0124542451589616	0.0359262990046154	0.00128905631422227	0.000885321259248995	0.00904760346804616	0	0	0	0.884130821505948	0.898848053018088
leaf333	0.0767987318096865	0.0936836502588466	0.10168289373925	0.0405606255969216	0.293139813334062	0.118219707924889	0.155881063730611	0.0297297840022839	0.0263838345396727	0.00613243771907684	0.0227407735262023	0.0232064157097891	0.0014771362440685	5.34346049661971e-05	0.00610614532491314	0.00418204718461062	2.15047501504445e-05	0	0.852888605989239	0.876682938348057
leaf334	0.054526296098054	0.0357412951650263	0.103972482180316	0.206331965881178	0.203882197230486	0.0155179004317362	0.143897911005047	0	0.0506387001655504	0.0278181823761553	0.0112243294358911	0.13271337818507	0	0.000366269169728138	0.00930343210556281	0	0.00406566057019907	0	0.904389678888746	0.846205173708993
leaf335	0.0911954032475958	0.0246779517710666	0.107220583108004	0.0991369529510849	0.101149840001654	0.0603611953995291	0.171152669852254	0.00935676933775909	0.0434232404568162	0.0843380050058156	0.0259890958534366	0.161704049810566	0	0.000831211501809593	0.0112552914396018	0.000317246761913853	0.00789049350109382	0	0.891545431637577	0.843225038355334
leaf336	0.0016590771116706	0.121471422172266	0.0709513355411686	0	0.225741642404245	0.0491512671889168	0.322667878018367	0.0120490910916264	0.0343940448739559	0	0.0553585414364085	0.0819374768880201	0	0	0.0226512720783391	0.00180694622734939	0.000160004967666085	0	0.876842622440052	0.900329424059788
leaf337	0.0573124041882891	0.0637231178942657	0.220110707456291	0	0.0326973968420957	0.192709490314476	0.133593286250123	0.00718065798298213	0.0244395015121891	0.0604256395586803	0.0388990346937393	0.156580569291122	0.00129748540720371	0.000176982321215333	0	0.0042906658368137	0.00656306045051362	0	0.891859641362768	0.870879849088382
leaf338	0.0157543788729754	0.124760175089609	0.144701304114798	0.105502817507065	0.067358647769167	0	0.384454501614201	0	0.0107985136129817	0	0.064579166535353	0.0722190566183856	0.00243765745475368	0.000494272718384576	0	0.0069395080923261	0	0	0.875532095037424	0.893531634392488
leaf339	0.0289621475784268	0.0516029311843219	0.191785030898893	0.13907128576161	0.110944983081483	0.0360466050487792	0.251402548462253	0.00225563935255157	0.0403642380893637	0.0325080496601882	0.0130786062676695	0.0976584070089308	0.0015571536746067	0	0	0.00276237393092349	0	0	0.895919217826301	0.873523149846022
leaf340	0.0203358531941881	0.0743746167904756	0.170873190002561	0.0774532771427717	0.147597039555295	0.0667644697234367	0.128861874600596	5.92872257282326e-05	0.0580423946754725	0	0.0463160216854018	0.201234759505223	0.000571693171708624	0.000670722041533389	0.00280071959791443	0	0.00404408108769348	0	0.902974659113561	0.873598174888184
leaf341	0.019032189717583	0.0479388224947869	0.0500332542200822	0.172434151814324	0.067341798897028	0.0661621056699208	0.257309075972823	0.00542464975627445	0.0716834071874719	0.0468943627144947	0.0505957643641588	0.114180767738585	0.00144877630232782	0	0.00555035027780331	0.00723260846567904	0.0167379144066563	0	0.903044994856054	0.860790997638079
leaf342	0.0255340189313012	0.0307408161996932	0.0864504303742013	0.111002294072111	0.264254106044974	0.162579217087517	0.122633208755529	0.0169929392627262	0.0192987113902007	0	0.0451322946513	0.109231595137651	0	0.000108321249003092	0.00463739406672592	0	0.00140465277706509	0	0.888596749533585	0.883144401592919
leaf343	0.0495274459346294	0.0216801710444723	0.130860269889903	0.256303195887506	0.0724372106062855	0.00615763478857794	0.18020775008776	0.00168642927809363	0.0962276827504125	0.0347299479955853	0.00886030793592446	0.111505622878713	0.00203450575765734	0	0.00270863952269016	0.00955836747904882	0.0155148181627403	0	0.911712782049786	0.824135722289015
leaf344	0.0288300112238508	0.156606733816135	0.0946745227797854	0.0809807238550633	0.151034707030916	0.0192915721669234	0.250619487132747	0.00734138612093417	0.0226127433247851	0.052422321935875	0.021222680726963	0.108190220948255	0.000715010557092374	0.000448886118431528	0.00500899226224242	0	0	0	0.888620577878349	0.888964024047469
leaf345	0.0345775525864651	0.0676183538961479	0.153574112941526	0.0838454544645164	0.197078814063274	0.0196940678045434	0.294123813287685	0.00675820506733371	0.0370356792959264	0.0239796867346492	0.00721081810050386	0.0641506836149763	0.00197194768553254	0.000316486846210096	0.00225332598316606	0	0.00581099762754399	0	0.869507417800304	0.889913299420171
leaf346	0.0866584388269158	0.0963232178668063	0.239782550045868	0.00294562291440774	0.19920510428281	0.0542871204894883	0.186561602131826	0.0132640421961114	0.0352932107173921	0.05161572977866	0.0130300336312798	0.0181410336682662	8.23463943907207e-05	0	0.0021044214050686	0.000705525650709284	0	0	0.864772584466003	0.864477174325609
leaf347	0.052794044796747	0.0268032660332665	0.174134840062945	0.124019305179522	0.0833775191073369	0	0.192513551515908	0.0302238498035458	0.0709890137963155	0.105811121852291	0.0618324997590889	0.0598653394505906	0	0.00208502779829885	0.00304410157335089	0.00702242415639115	0.00548409511440245	0	0.894424194708233	0.849864598593947
leaf348	0.0297543709214593	0.0611382538315947	0.127153845755982	0.0373235073075046	0.209521357072669	0.140433167339876	0.139359441312739	0.00595452887549834	0.0234383252868047	0.0962309536541673	0.0327502021596569	0.085386192882158	0.00149568299891562	0	0.00145843786570085	0.00860173273527466	0	0	0.885268245383021	0.890514054784374
leaf349	0.0502452883662603	0.0430623822187273	0.102404163519628	0.00235450349884637	0.272932988287638	0.0428085029192468	0.200746872535605	0.00827990110141391	0.0549440799390015	0.115505134787347	0.010244292468066	0.0929509659858153	0.00050210261197674	0.000459688017081085	0.00255913374334636	0	0	0	0.877829351811554	0.882281033150479
leaf350	0.0775143971385632	0	0.0607092083034099	0.0777425777707002	0.158997176597889	0.189191415633782	0.0992658185501448	0.000719016703006992	0.0460099739406187	0.0215143618825806	0.0321690897059553	0.219387969198432	0.00238182503330888	0.000238326719145134	0.000272430961856202	0.00790380640837236	0.00598260545223484	0	0.903303472796638	0.852544720710301
leaf351	0.0388358966692345	0.0294740252872571	0.129339068233149	0.180499608552859	0.152920251860161	0.064625140601937	0.133714304963489	0.00232727064192653	0.0996885195234917	0	0.0281144592786514	0.122216092360405	0	0.000731360773096568	0.00795403729478285	0.00223848623892068	0.0073214777206375	0	0.90565189954253	0.851414900940476
