tf.at_id target.at_id
AT1G19210 AT4G09320
AT1G19210 AT4G09760
AT1G19210 AT4G11280
AT1G19210 AT4G12800
AT1G19210 AT4G13180
AT1G19210 AT4G13340
AT1G19210 AT4G13615
AT1G19210 AT4G13840
AT1G19210 AT4G14680
AT1G19210 AT4G15000
AT1G19210 AT4G15470
AT1G19210 AT4G15530
AT1G19210 AT4G15800
AT1G19210 AT4G15802
AT1G19210 AT4G16190
AT1G19210 AT4G16450
AT1G19210 AT4G16490
AT1G19210 AT4G16520
AT1G19210 AT4G16720
AT1G19210 AT4G16980
AT1G19210 AT4G16990
AT1G19210 AT4G17170
AT1G19210 AT4G17340
AT1G19210 AT4G17490
