tf.at_id target.at_id
AT1G77920 AT4G27960
AT1G77920 AT4G28240
AT1G77920 AT4G28750
AT1G77920 AT4G29160
AT1G77920 AT4G29350
AT1G77920 AT4G29905
AT1G77920 AT4G30270
AT1G77920 AT4G30530
AT1G77920 AT4G30960
AT1G77920 AT4G31300
AT1G77920 AT4G31985
AT1G77920 AT4G32020
AT1G77920 AT4G32150
AT1G77920 AT4G32260
AT1G77920 AT4G32940
AT1G77920 AT4G33010
AT1G77920 AT4G33250
AT1G77920 AT4G33510
AT1G77920 AT4G33640
AT1G77920 AT4G33865
AT1G77920 AT4G34110
AT1G77920 AT4G34190
AT1G77920 AT4G34350
AT1G77920 AT4G34700
AT1G77920 AT4G34720
AT1G77920 AT4G35090
AT1G77920 AT4G35100
AT1G77920 AT4G35770
AT1G77920 AT4G36500
AT1G77920 AT4G37260
AT1G77920 AT4G37430
AT1G77920 AT4G37830
AT1G77920 AT4G38680
AT1G77920 AT4G38740
AT1G77920 AT4G38920
AT1G77920 AT4G38970
AT1G77920 AT4G39090
AT1G77920 AT4G39260
AT1G77920 AT5G01350
AT1G77920 AT5G01410
AT1G77920 AT5G01600
AT1G77920 AT5G01650
AT1G77920 AT5G01750
AT1G77920 AT5G02160
AT1G77920 AT5G02450
AT1G77920 AT5G02500
AT1G77920 AT5G02960
AT1G77920 AT5G03850
AT1G77920 AT5G04140
AT1G77920 AT5G05690
AT1G77920 AT5G07220
AT1G77920 AT5G09660
AT1G77920 AT5G09810
AT1G77920 AT5G10695
AT1G77920 AT5G10860
AT1G77920 AT5G10960
AT1G77920 AT5G10980
AT1G77920 AT5G11070
AT1G77920 AT5G11670
AT1G77920 AT5G11770
AT1G77920 AT5G12140
AT1G77920 AT5G13180
AT1G77920 AT5G13190
AT1G77920 AT5G13650
AT1G77920 AT5G14780
AT1G77920 AT5G14920
AT1G77920 AT5G15200
AT1G77920 AT5G16550
AT1G77920 AT5G17190
AT1G77920 AT5G17920
AT1G77920 AT5G18650
AT1G77920 AT5G18670
AT1G77920 AT5G19120
AT1G77920 AT5G19140
AT1G77920 AT5G19510
AT1G77920 AT5G19590
AT1G77920 AT5G19860
AT1G77920 AT5G19940
AT1G77920 AT5G20020
AT1G77920 AT5G20165
AT1G77920 AT5G20250
AT1G77920 AT5G20520
AT1G77920 AT5G20650
AT1G77920 AT5G21020
AT1G77920 AT5G21940
AT1G77920 AT5G23120
AT1G77920 AT5G24735
AT1G77920 AT5G25280
AT1G77920 AT5G25980
AT1G77920 AT5G26000
AT1G77920 AT5G27850
AT1G77920 AT5G28060
AT1G77920 AT5G35530
AT1G77920 AT5G37780
AT1G77920 AT5G38410
AT1G77920 AT5G39510
AT1G77920 AT5G39570
AT1G77920 AT5G39730
AT1G77920 AT5G40950
AT1G77920 AT5G41685
AT1G77920 AT5G42300
AT1G77920 AT5G42850
AT1G77920 AT5G42980
AT1G77920 AT5G44190
AT1G77920 AT5G44340
AT1G77920 AT5G46110
AT1G77920 AT5G47030
AT1G77920 AT5G47200
AT1G77920 AT5G47560
AT1G77920 AT5G47700
AT1G77920 AT5G48160
AT1G77920 AT5G48180
AT1G77920 AT5G48412
AT1G77920 AT5G50460
AT1G77920 AT5G52240
AT1G77920 AT5G52470
AT1G77920 AT5G53370
AT1G77920 AT5G53460
AT1G77920 AT5G54430
AT1G77920 AT5G54770
AT1G77920 AT5G55190
AT1G77920 AT5G55290
AT1G77920 AT5G55850
AT1G77920 AT5G56030
AT1G77920 AT5G57040
AT1G77920 AT5G57655
AT1G77920 AT5G58060
AT1G77920 AT5G58070
AT1G77920 AT5G59030
AT1G77920 AT5G59820
AT1G77920 AT5G60360
AT1G77920 AT5G60680
AT1G77920 AT5G60850
AT1G77920 AT5G63160
AT1G77920 AT5G64040
AT1G77920 AT5G64310
AT1G77920 AT5G65220
AT1G77920 AT5G65660
AT1G77920 AT5G66400
AT1G77920 AT5G66440
AT5G60850 AT1G01620
AT5G60850 AT1G02305
AT5G60850 AT1G06680
AT5G60850 AT1G07135
AT5G60850 AT1G07920
AT5G60850 AT1G08200
AT5G60850 AT1G08380
AT5G60850 AT1G08570
AT5G60850 AT1G09070
AT5G60850 AT1G09640
AT5G60850 AT1G11260
AT5G60850 AT1G11650
AT5G60850 AT1G12310
AT5G60850 AT1G12440
AT5G60850 AT1G12900
AT5G60850 AT1G13060
AT5G60850 AT1G13380
AT5G60850 AT1G13930
AT5G60850 AT1G15270
AT5G60850 AT1G15340
AT5G60850 AT1G16880
AT5G60850 AT1G16960
AT5G60850 AT1G19000
AT5G60850 AT1G19350
AT5G60850 AT1G19910
AT5G60850 AT1G20020
AT5G60850 AT1G20330
AT5G60850 AT1G20970
AT5G60850 AT1G21500
AT5G60850 AT1G21830
AT5G60850 AT1G22190
AT5G60850 AT1G23130
AT5G60850 AT1G23310
AT5G60850 AT1G25230
AT5G60850 AT1G26630
AT5G60850 AT1G27290
AT5G60850 AT1G27730
AT5G60850 AT1G28330
AT5G60850 AT1G29050
AT5G60850 AT1G29920
AT5G60850 AT1G29970
AT5G60850 AT1G30230
AT5G60850 AT1G30360
AT5G60850 AT1G32060
AT5G60850 AT1G32230
AT5G60850 AT1G32470
AT5G60850 AT1G32700
AT5G60850 AT1G33470
AT5G60850 AT1G35720
AT5G60850 AT1G37130
AT5G60850 AT1G45474
AT5G60850 AT1G47128
AT5G60850 AT1G48300
AT5G60850 AT1G48830
AT5G60850 AT1G49240
AT5G60850 AT1G49500
AT5G60850 AT1G49970
AT5G60850 AT1G51200
AT5G60850 AT1G51400
AT5G60850 AT1G52190
AT5G60850 AT1G52300
AT5G60850 AT1G53210
AT5G60850 AT1G54410
AT5G60850 AT1G54460
AT5G60850 AT1G55330
AT5G60850 AT1G57660
AT5G60850 AT1G57720
AT5G60850 AT1G60950
AT5G60850 AT1G61250
AT5G60850 AT1G61930
AT5G60850 AT1G62480
AT5G60850 AT1G63180
AT5G60850 AT1G65260
AT5G60850 AT1G65930
AT5G60850 AT1G65960
AT5G60850 AT1G66200
AT5G60850 AT1G67700
AT5G60850 AT1G69490
AT5G60850 AT1G69530
AT5G60850 AT1G69620
AT5G60850 AT1G69840
AT5G60850 AT1G70020
AT5G60850 AT1G71050
AT5G60850 AT1G71340
AT5G60850 AT1G71950
AT5G60850 AT1G72010
AT5G60850 AT1G72150
AT5G60850 AT1G75630
AT5G60850 AT1G75810
AT5G60850 AT1G76010
AT5G60850 AT1G76490
AT5G60850 AT1G76600
AT5G60850 AT1G77710
AT5G60850 AT1G78080
AT5G60850 AT1G78110
AT5G60850 AT1G80920
AT5G60850 AT2G03440
AT5G60850 AT2G04240
AT5G60850 AT2G04700
AT5G60850 AT2G05100
AT5G60850 AT2G05380
AT5G60850 AT2G05520
AT5G60850 AT2G06850
AT5G60850 AT2G15830
AT5G60850 AT2G17040
AT5G60850 AT2G18960
AT5G60850 AT2G19310
AT5G60850 AT2G19760
AT5G60850 AT2G19790
AT5G60850 AT2G19830
AT5G60850 AT2G20724
AT5G60850 AT2G21060
AT5G60850 AT2G21170
AT5G60850 AT2G21870
AT5G60850 AT2G22420
AT5G60850 AT2G22430
AT5G60850 AT2G23600
AT5G60850 AT2G23810
AT5G60850 AT2G25450
AT5G60850 AT2G25490
AT5G60850 AT2G25900
AT5G60850 AT2G26500
AT5G60850 AT2G26740
AT5G60850 AT2G27710
AT5G60850 AT2G27730
AT5G60850 AT2G27960
AT5G60850 AT2G28570
AT5G60850 AT2G28800
AT5G60850 AT2G29450
AT5G60850 AT2G29550
AT5G60850 AT2G29960
AT5G60850 AT2G29995
AT5G60850 AT2G30520
AT5G60850 AT2G30570
AT5G60850 AT2G30620
AT5G60850 AT2G30870
AT5G60850 AT2G31360
AT5G60850 AT2G31570
AT5G60850 AT2G32090
AT5G60850 AT2G33150
AT5G60850 AT2G33380
AT5G60850 AT2G34655
AT5G60850 AT2G34860
AT5G60850 AT2G35370
AT5G60850 AT2G35680
AT5G60850 AT2G36060
AT5G60850 AT2G36830
AT5G60850 AT2G36835
AT5G60850 AT2G37170
AT5G60850 AT2G37220
AT5G60850 AT2G37340
AT5G60850 AT2G37410
AT5G60850 AT2G38170
AT5G60850 AT2G38310
AT5G60850 AT2G38610
AT5G60850 AT2G39805
AT5G60850 AT2G40000
AT5G60850 AT2G40060
AT5G60850 AT2G40140
AT5G60850 AT2G41250
AT5G60850 AT2G41420
AT5G60850 AT2G42590
AT5G60850 AT2G42600
AT5G60850 AT2G43460
AT5G60850 AT2G43680
AT5G60850 AT2G43910
AT5G60850 AT2G44670
AT5G60850 AT2G45820
AT5G60850 AT2G45960
AT5G60850 AT2G46600
AT5G60850 AT2G46680
AT5G60850 AT2G46800
AT5G60850 AT2G46820
AT5G60850 AT2G47170
AT5G60850 AT3G02080
AT5G60850 AT3G04920
AT5G60850 AT3G05590
AT5G60850 AT3G05880
AT5G60850 AT3G06125
AT5G60850 AT3G08940
AT5G60850 AT3G09390
AT5G60850 AT3G09440
AT5G60850 AT3G10930
AT5G60850 AT3G11700
AT5G60850 AT3G11940
AT5G60850 AT3G12120
AT5G60850 AT3G12500
AT5G60850 AT3G12780
AT5G60850 AT3G13200
AT5G60850 AT3G13750
AT5G60850 AT3G13920
AT5G60850 AT3G14310
AT5G60850 AT3G14595
AT5G60850 AT3G14990
AT5G60850 AT3G15190
AT5G60850 AT3G15450
AT5G60850 AT3G15630
AT5G60850 AT3G16470
AT5G60850 AT3G17020
AT5G60850 AT3G18740
AT5G60850 AT3G18820
AT5G60850 AT3G19820
AT5G60850 AT3G20015
AT5G60850 AT3G21770
AT5G60850 AT3G22210
AT5G60850 AT3G23390
AT5G60850 AT3G23490
AT5G60850 AT3G24140
AT5G60850 AT3G24770
AT5G60850 AT3G26520
AT5G60850 AT3G26580
AT5G60850 AT3G30390
AT5G60850 AT3G44010
AT5G60850 AT3G47470
AT5G60850 AT3G47810
AT5G60850 AT3G48360
AT5G60850 AT3G48560
AT5G60850 AT3G48930
AT5G60850 AT3G48990
AT5G60850 AT3G49120
AT5G60850 AT3G50360
AT5G60850 AT3G51660
AT5G60850 AT3G51880
AT5G60850 AT3G52850
AT5G60850 AT3G53420
AT5G60850 AT3G53990
AT5G60850 AT3G55430
AT5G60850 AT3G55770
AT5G60850 AT3G56190
AT5G60850 AT3G56240
AT5G60850 AT3G56340
AT5G60850 AT3G57450
AT5G60850 AT3G57600
AT5G60850 AT3G58640
AT5G60850 AT3G60520
AT5G60850 AT3G60600
AT5G60850 AT3G61060
AT5G60850 AT3G61470
AT5G60850 AT3G61890
AT5G60850 AT3G62560
AT5G60850 AT3G63260
AT5G60850 AT4G00100
AT5G60850 AT4G00430
AT5G60850 AT4G00860
AT5G60850 AT4G01480
AT5G60850 AT4G01940
AT5G60850 AT4G02280
AT5G60850 AT4G02450
AT5G60850 AT4G02890
AT5G60850 AT4G03415
AT5G60850 AT4G08920
AT5G60850 AT4G09030
AT5G60850 AT4G10300
AT5G60850 AT4G11150
AT5G60850 AT4G11570
AT5G60850 AT4G15560
AT5G60850 AT4G15802
AT5G60850 AT4G16410
AT5G60850 AT4G16720
AT5G60850 AT4G16830
AT5G60850 AT4G17040
AT5G60850 AT4G17390
AT5G60850 AT4G17730
AT5G60850 AT4G18280
AT5G60850 AT4G21860
AT5G60850 AT4G21980
AT5G60850 AT4G22220
AT5G60850 AT4G23430
AT5G60850 AT4G24990
AT5G60850 AT4G26530
AT5G60850 AT4G26630
AT5G60850 AT4G26710
AT5G60850 AT4G27000
AT5G60850 AT4G27090
AT5G60850 AT4G27450
AT5G60850 AT4G27657
AT5G60850 AT4G27740
AT5G60850 AT4G27800
AT5G60850 AT4G27960
AT5G60850 AT4G30270
AT5G60850 AT4G30960
AT5G60850 AT4G32470
AT5G60850 AT4G34110
AT5G60850 AT4G34350
AT5G60850 AT4G34620
AT5G60850 AT4G34700
AT5G60850 AT4G34870
AT5G60850 AT4G35000
AT5G60850 AT4G35100
AT5G60850 AT4G35750
AT5G60850 AT4G37260
AT5G60850 AT4G37300
AT5G60850 AT4G37430
AT5G60850 AT4G37830
AT5G60850 AT4G37870
AT5G60850 AT4G38740
AT5G60850 AT5G01350
AT5G60850 AT5G01600
AT5G60850 AT5G02790
AT5G60850 AT5G02960
AT5G60850 AT5G03210
AT5G60850 AT5G03880
AT5G60850 AT5G04140
AT5G60850 AT5G04590
AT5G60850 AT5G05690
AT5G60850 AT5G06320
AT5G60850 AT5G06790
AT5G60850 AT5G09810
AT5G60850 AT5G10450
AT5G60850 AT5G10980
AT5G60850 AT5G11670
AT5G60850 AT5G11740
AT5G60850 AT5G11770
AT5G60850 AT5G12140
AT5G60850 AT5G13180
AT5G60850 AT5G13650
AT5G60850 AT5G13810
AT5G60850 AT5G14030
AT5G60850 AT5G14320
AT5G60850 AT5G14780
AT5G60850 AT5G14920
AT5G60850 AT5G16110
AT5G60850 AT5G16550
AT5G60850 AT5G17870
AT5G60850 AT5G18650
AT5G60850 AT5G18670
AT5G60850 AT5G19190
AT5G60850 AT5G21090
AT5G60850 AT5G21105
AT5G60850 AT5G21274
AT5G60850 AT5G21940
AT5G60850 AT5G24735
AT5G60850 AT5G25280
AT5G60850 AT5G26000
AT5G60850 AT5G27720
AT5G60850 AT5G27850
AT5G60850 AT5G28490
AT5G60850 AT5G35630
AT5G60850 AT5G38410
AT5G60850 AT5G38470
AT5G60850 AT5G40450
AT5G60850 AT5G41685
AT5G60850 AT5G41700
AT5G60850 AT5G42190
AT5G60850 AT5G42200
AT5G60850 AT5G42300
AT5G60850 AT5G44190
AT5G60850 AT5G45550
AT5G60850 AT5G46250
AT5G60850 AT5G47700
AT5G60850 AT5G48412
AT5G60850 AT5G48485
AT5G60850 AT5G48810
AT5G60850 AT5G52240
AT5G60850 AT5G53160
AT5G60850 AT5G53370
AT5G60850 AT5G53460
AT5G60850 AT5G53560
AT5G60850 AT5G53880
AT5G60850 AT5G54430
AT5G60850 AT5G54500
AT5G60850 AT5G54680
AT5G60850 AT5G55850
AT5G60850 AT5G56010
AT5G60850 AT5G56030
AT5G60850 AT5G56150
AT5G60850 AT5G59890
AT5G60850 AT5G60600
AT5G60850 AT5G61210
AT5G60850 AT5G63030
AT5G60850 AT5G63160
AT5G60850 AT5G63190
AT5G60850 AT5G64310
AT5G60850 AT5G64570
AT5G60850 AT5G65220
AT5G60850 AT5G65430
AT5G60850 AT5G65660
AT5G60850 AT5G65670
AT5G60850 AT5G66440
AT5G60850 AT5G67600
AT5G60850 AT1G01620
AT5G60850 AT1G04480
AT5G60850 AT1G06400
AT5G60850 AT1G06680
AT5G60850 AT1G07920
AT5G60850 AT1G08200
AT5G60850 AT1G08380
AT5G60850 AT1G09070
AT5G60850 AT1G11175
AT5G60850 AT1G11260
AT5G60850 AT1G11650
AT5G60850 AT1G12320
AT5G60850 AT1G12900
AT5G60850 AT1G13060
AT5G60850 AT1G13380
AT5G60850 AT1G13930
AT5G60850 AT1G15270
AT5G60850 AT1G16880
AT5G60850 AT1G18720
AT5G60850 AT1G19000
AT5G60850 AT1G19350
AT5G60850 AT1G20020
AT5G60850 AT1G20330
AT5G60850 AT1G20970
AT5G60850 AT1G21065
AT5G60850 AT1G21130
AT5G60850 AT1G21500
AT5G60850 AT1G21830
AT5G60850 AT1G23130
AT5G60850 AT1G23310
AT5G60850 AT1G25230
AT5G60850 AT1G26550
AT5G60850 AT1G26630
AT5G60850 AT1G27730
AT5G60850 AT1G29920
AT5G60850 AT1G30230
AT5G60850 AT1G30360
AT5G60850 AT1G32060
AT5G60850 AT1G32230
AT5G60850 AT1G32470
AT5G60850 AT1G33470
AT5G60850 AT1G34000
AT5G60850 AT1G35160
AT5G60850 AT1G35720
AT5G60850 AT1G37130
AT5G60850 AT1G47128
AT5G60850 AT1G48300
AT5G60850 AT1G48350
AT5G60850 AT1G48830
AT5G60850 AT1G49970
AT5G60850 AT1G51200
AT5G60850 AT1G52190
AT5G60850 AT1G52300
AT5G60850 AT1G52342
AT5G60850 AT1G53210
AT5G60850 AT1G54410
AT5G60850 AT1G54460
AT5G60850 AT1G60870
AT5G60850 AT1G61250
AT5G60850 AT1G61930
AT5G60850 AT1G62480
AT5G60850 AT1G63180
AT5G60850 AT1G65260
AT5G60850 AT1G65930
AT5G60850 AT1G66200
AT5G60850 AT1G66240
AT5G60850 AT1G66410
AT5G60850 AT1G67700
AT5G60850 AT1G68010
AT5G60850 AT1G68220
AT5G60850 AT1G68660
AT5G60850 AT1G69252
AT5G60850 AT1G69490
AT5G60850 AT1G69530
AT5G60850 AT1G69620
AT5G60850 AT1G70020
AT5G60850 AT1G70490
AT5G60850 AT1G72010
AT5G60850 AT1G72150
AT5G60850 AT1G74670
AT5G60850 AT1G75380
AT5G60850 AT1G75630
AT5G60850 AT1G75750
AT5G60850 AT1G76010
AT5G60850 AT1G76490
AT5G60850 AT1G76600
AT5G60850 AT1G77710
AT5G60850 AT1G77920
AT5G60850 AT1G78020
AT5G60850 AT1G78080
AT5G60850 AT1G78110
AT5G60850 AT1G78380
AT5G60850 AT1G80920
AT5G60850 AT2G01850
AT5G60850 AT2G04240
AT5G60850 AT2G04690
AT5G60850 AT2G04700
AT5G60850 AT2G05100
AT5G60850 AT2G05380
AT5G60850 AT2G06850
AT5G60850 AT2G15830
AT5G60850 AT2G17040
AT5G60850 AT2G18020
AT5G60850 AT2G18960
AT5G60850 AT2G19310
AT5G60850 AT2G19760
AT5G60850 AT2G19790
AT5G60850 AT2G19830
AT5G60850 AT2G20724
AT5G60850 AT2G21170
AT5G60850 AT2G22420
AT5G60850 AT2G22430
AT5G60850 AT2G23340
AT5G60850 AT2G23600
AT5G60850 AT2G23810
AT5G60850 AT2G25450
AT5G60850 AT2G25490
AT5G60850 AT2G26740
AT5G60850 AT2G26975
AT5G60850 AT2G27710
AT5G60850 AT2G27860
AT5G60850 AT2G27960
AT5G60850 AT2G28570
AT5G60850 AT2G29450
AT5G60850 AT2G29960
AT5G60850 AT2G29995
AT5G60850 AT2G30520
AT5G60850 AT2G30570
AT5G60850 AT2G30870
AT5G60850 AT2G30930
AT5G60850 AT2G31360
AT5G60850 AT2G31490
AT5G60850 AT2G31570
AT5G60850 AT2G33150
AT5G60850 AT2G33830
AT5G60850 AT2G34585
AT5G60850 AT2G34655
AT5G60850 AT2G34810
AT5G60850 AT2G35635
AT5G60850 AT2G35680
AT5G60850 AT2G36060
AT5G60850 AT2G36835
AT5G60850 AT2G37200
AT5G60850 AT2G37220
AT5G60850 AT2G38140
AT5G60850 AT2G38170
AT5G60850 AT2G38310
AT5G60850 AT2G39570
AT5G60850 AT2G39805
AT5G60850 AT2G40000
AT5G60850 AT2G40140
AT5G60850 AT2G41250
AT5G60850 AT2G41905
AT5G60850 AT2G42600
AT5G60850 AT2G43680
AT5G60850 AT2G43910
AT5G60850 AT2G44670
AT5G60850 AT2G45820
AT5G60850 AT2G45960
AT5G60850 AT2G46220
AT5G60850 AT2G46600
AT5G60850 AT2G46680
AT5G60850 AT2G46800
AT5G60850 AT3G01120
AT5G60850 AT3G01500
AT5G60850 AT3G02080
AT5G60850 AT3G04920
AT5G60850 AT3G05880
AT5G60850 AT3G06125
AT5G60850 AT3G08610
AT5G60850 AT3G09390
AT5G60850 AT3G09440
AT5G60850 AT3G09980
AT5G60850 AT3G10410
AT5G60850 AT3G10930
AT5G60850 AT3G12120
AT5G60850 AT3G12780
AT5G60850 AT3G13200
AT5G60850 AT3G13750
AT5G60850 AT3G13920
AT5G60850 AT3G14310
AT5G60850 AT3G14990
AT5G60850 AT3G15450
AT5G60850 AT3G15630
AT5G60850 AT3G16400
AT5G60850 AT3G16470
AT5G60850 AT3G18740
AT5G60850 AT3G18820
AT5G60850 AT3G19030
AT5G60850 AT3G19820
AT5G60850 AT3G19960
AT5G60850 AT3G20015
AT5G60850 AT3G21770
AT5G60850 AT3G22110
AT5G60850 AT3G23390
AT5G60850 AT3G23600
AT5G60850 AT3G23730
AT5G60850 AT3G24140
AT5G60850 AT3G24500
AT5G60850 AT3G24770
AT5G60850 AT3G26520
AT5G60850 AT3G30390
AT5G60850 AT3G44010
AT5G60850 AT3G47470
AT5G60850 AT3G47810
AT5G60850 AT3G48360
AT5G60850 AT3G48560
AT5G60850 AT3G48930
AT5G60850 AT3G48990
AT5G60850 AT3G49120
AT5G60850 AT3G49790
AT5G60850 AT3G49800
AT5G60850 AT3G49870
AT5G60850 AT3G50360
AT5G60850 AT3G52880
AT5G60850 AT3G53890
AT5G60850 AT3G55770
AT5G60850 AT3G56240
AT5G60850 AT3G57450
AT5G60850 AT3G57870
AT5G60850 AT3G58000
AT5G60850 AT3G59540
AT5G60850 AT3G60600
AT5G60850 AT3G61440
AT5G60850 AT3G62560
AT5G60850 AT3G62870
AT5G60850 AT4G00430
AT5G60850 AT4G00860
AT5G60850 AT4G01480
AT5G60850 AT4G01940
AT5G60850 AT4G02370
AT5G60850 AT4G02450
AT5G60850 AT4G02620
AT5G60850 AT4G02770
AT5G60850 AT4G02890
AT5G60850 AT4G03280
AT5G60850 AT4G03415
AT5G60850 AT4G03520
AT5G60850 AT4G08920
AT5G60850 AT4G09000
AT5G60850 AT4G09030
AT5G60850 AT4G10340
AT5G60850 AT4G11220
AT5G60850 AT4G13520
AT5G60850 AT4G14320
AT5G60850 AT4G14710
AT5G60850 AT4G14716
AT5G60850 AT4G15560
AT5G60850 AT4G16410
AT5G60850 AT4G16520
AT5G60850 AT4G16720
AT5G60850 AT4G17390
AT5G60850 AT4G17730
AT5G60850 AT4G18280
AT5G60850 AT4G18930
AT5G60850 AT4G21450
AT5G60850 AT4G21860
AT5G60850 AT4G21960
AT5G60850 AT4G21980
AT5G60850 AT4G22220
AT5G60850 AT4G23430
AT5G60850 AT4G24990
AT5G60850 AT4G26630
AT5G60850 AT4G27000
AT5G60850 AT4G27500
AT5G60850 AT4G27740
AT5G60850 AT4G27800
AT5G60850 AT4G27960
AT5G60850 AT4G30530
AT5G60850 AT4G30960
AT5G60850 AT4G31985
AT5G60850 AT4G32150
AT5G60850 AT4G32470
AT5G60850 AT4G33640
AT5G60850 AT4G34670
AT5G60850 AT4G34870
AT5G60850 AT4G34881
AT5G60850 AT4G35000
AT5G60850 AT4G35100
AT5G60850 AT4G35750
AT5G60850 AT4G36800
AT5G60850 AT4G37260
AT5G60850 AT4G37300
AT5G60850 AT4G37870
AT5G60850 AT4G38740
AT5G60850 AT4G39090
AT5G60850 AT5G01350
AT5G60850 AT5G01600
AT5G60850 AT5G02380
AT5G60850 AT5G02790
AT5G60850 AT5G03460
AT5G60850 AT5G03850
AT5G60850 AT5G04140
AT5G60850 AT5G05690
AT5G60850 AT5G06320
AT5G60850 AT5G06790
AT5G60850 AT5G07090
AT5G60850 AT5G09810
AT5G60850 AT5G10450
AT5G60850 AT5G10780
AT5G60850 AT5G10980
AT5G60850 AT5G11070
AT5G60850 AT5G11670
AT5G60850 AT5G12140
AT5G60850 AT5G13180
AT5G60850 AT5G14030
AT5G60850 AT5G14740
AT5G60850 AT5G14920
AT5G60850 AT5G16550
AT5G60850 AT5G16880
AT5G60850 AT5G17190
AT5G60850 AT5G17920
AT5G60850 AT5G18670
AT5G60850 AT5G19140
AT5G60850 AT5G19510
AT5G60850 AT5G20520
AT5G60850 AT5G21090
AT5G60850 AT5G21105
AT5G60850 AT5G23120
AT5G60850 AT5G23860
AT5G60850 AT5G24735
AT5G60850 AT5G25280
AT5G60850 AT5G25980
AT5G60850 AT5G26000
AT5G60850 AT5G27660
AT5G60850 AT5G27700
AT5G60850 AT5G27850
AT5G60850 AT5G35630
AT5G60850 AT5G37770
AT5G60850 AT5G37780
AT5G60850 AT5G38470
AT5G60850 AT5G39510
AT5G60850 AT5G39730
AT5G60850 AT5G39950
AT5G60850 AT5G41685
AT5G60850 AT5G41700
AT5G60850 AT5G42200
AT5G60850 AT5G42300
AT5G60850 AT5G42970
AT5G60850 AT5G44190
AT5G60850 AT5G44580
AT5G60850 AT5G45550
AT5G60850 AT5G46030
AT5G60850 AT5G46250
AT5G60850 AT5G47700
AT5G60850 AT5G48485
AT5G60850 AT5G48810
AT5G60850 AT5G50460
AT5G60850 AT5G51110
AT5G60850 AT5G52240
AT5G60850 AT5G53160
AT5G60850 AT5G53300
AT5G60850 AT5G53370
AT5G60850 AT5G53460
AT5G60850 AT5G53560
AT5G60850 AT5G53880
AT5G60850 AT5G54430
AT5G60850 AT5G54680
AT5G60850 AT5G56010
AT5G60850 AT5G58710
AT5G60850 AT5G59730
AT5G60850 AT5G60680
AT5G60850 AT5G61210
AT5G60850 AT5G63160
AT5G60850 AT5G63190
AT5G60850 AT5G64570
AT5G60850 AT5G65207
AT5G60850 AT5G65220
AT5G60850 AT5G65430
AT5G60850 AT5G65660
AT5G60850 AT5G65670
AT5G60850 AT5G66440
AT5G60850 AT5G67600
AT1G27730 AT1G01620
AT1G27730 AT1G02305
AT1G27730 AT1G02780
AT1G27730 AT1G03130
AT1G27730 AT1G04270
AT1G27730 AT1G04820
AT1G27730 AT1G06400
AT1G27730 AT1G06460
AT1G27730 AT1G06640
AT1G27730 AT1G06680
AT1G27730 AT1G07890
AT1G27730 AT1G08110
AT1G27730 AT1G08200
AT1G27730 AT1G08360
AT1G27730 AT1G08380
AT1G27730 AT1G08480
AT1G27730 AT1G09640
AT1G27730 AT1G09690
AT1G27730 AT1G10140
AT1G27730 AT1G10590
AT1G27730 AT1G11175
AT1G27730 AT1G11260
AT1G27730 AT1G11650
AT1G27730 AT1G11910
AT1G27730 AT1G12090
AT1G27730 AT1G12440
AT1G27730 AT1G12810
AT1G27730 AT1G13060
AT1G27730 AT1G13440
AT1G27730 AT1G13930
AT1G27730 AT1G14320
AT1G27730 AT1G14400
AT1G27730 AT1G14450
AT1G27730 AT1G15120
AT1G27730 AT1G15820
AT1G27730 AT1G16880
AT1G27730 AT1G16960
AT1G27730 AT1G18080
AT1G27730 AT1G18720
AT1G27730 AT1G19350
AT1G27730 AT1G19610
AT1G27730 AT1G20090
AT1G27730 AT1G20330
AT1G27730 AT1G20340
AT1G27730 AT1G20970
AT1G27730 AT1G22190
AT1G27730 AT1G22300
AT1G27730 AT1G23310
AT1G27730 AT1G23490
AT1G27730 AT1G27290
AT1G27730 AT1G27730
AT1G27730 AT1G29395
AT1G27730 AT1G29910
AT1G27730 AT1G29920
AT1G27730 AT1G29930
AT1G27730 AT1G30230
AT1G27730 AT1G30360
AT1G27730 AT1G32050
AT1G27730 AT1G32060
AT1G27730 AT1G32210
AT1G27730 AT1G32230
AT1G27730 AT1G32460
AT1G27730 AT1G32470
AT1G27730 AT1G33470
AT1G27730 AT1G33810
AT1G27730 AT1G35680
AT1G27730 AT1G36980
AT1G27730 AT1G42970
AT1G27730 AT1G43170
AT1G27730 AT1G44575
AT1G27730 AT1G44770
AT1G27730 AT1G45474
AT1G27730 AT1G47128
AT1G27730 AT1G48300
AT1G27730 AT1G48350
AT1G27730 AT1G49032
AT1G27730 AT1G49140
AT1G27730 AT1G49240
AT1G27730 AT1G49970
AT1G27730 AT1G52220
AT1G27730 AT1G52740
AT1G27730 AT1G53210
AT1G27730 AT1G53670
AT1G27730 AT1G55330
AT1G27730 AT1G56070
AT1G27730 AT1G56200
AT1G27730 AT1G56220
AT1G27730 AT1G57660
AT1G27730 AT1G59870
AT1G27730 AT1G60950
AT1G27730 AT1G61930
AT1G27730 AT1G62040
AT1G27730 AT1G62480
AT1G27730 AT1G65260
AT1G27730 AT1G65290
AT1G27730 AT1G65720
AT1G27730 AT1G65930
AT1G27730 AT1G65960
AT1G27730 AT1G65980
AT1G27730 AT1G66200
AT1G27730 AT1G67430
AT1G27730 AT1G67700
AT1G27730 AT1G68010
AT1G27730 AT1G68220
AT1G27730 AT1G68440
AT1G27730 AT1G69620
