tf.at_id target.at_id
AT2G23340 AT4G32340
AT2G23340 AT4G32870
AT2G23340 AT4G33640
AT2G23340 AT4G34050
AT2G23340 AT4G34180
AT2G23340 AT4G34620
AT2G23340 AT4G34700
AT2G23340 AT4G34870
AT2G23340 AT4G35090
AT2G23340 AT4G35750
AT2G23340 AT4G35770
AT2G23340 AT4G36010
AT2G23340 AT4G36800
AT2G23340 AT4G37300
AT2G23340 AT4G37830
AT2G23340 AT4G37930
AT2G23340 AT4G38932
AT2G23340 AT4G39200
AT2G23340 AT4G39260
AT2G23340 AT5G01530
AT2G23340 AT5G01650
AT2G23340 AT5G02160
AT2G23340 AT5G02450
AT2G23340 AT5G03030
AT2G23340 AT5G03380
AT2G23340 AT5G03630
AT2G23340 AT5G04590
AT2G23340 AT5G05220
AT2G23340 AT5G05300
AT2G23340 AT5G05690
AT2G23340 AT5G08060
AT2G23340 AT5G08760
AT2G23340 AT5G11650
AT2G23340 AT5G11740
AT2G23340 AT5G11770
AT2G23340 AT5G13100
AT2G23340 AT5G13630
AT2G23340 AT5G14780
AT2G23340 AT5G15870
AT2G23340 AT5G15970
AT2G23340 AT5G16010
AT2G23340 AT5G16130
AT2G23340 AT5G17920
AT2G23340 AT5G19140
AT2G23340 AT5G19250
AT2G23340 AT5G19900
AT2G23340 AT5G20020
AT2G23340 AT5G20160
AT2G23340 AT5G20230
AT2G23340 AT5G20720
AT2G23340 AT5G20900
AT2G23340 AT5G21020
AT2G23340 AT5G23120
AT2G23340 AT5G24590
AT2G23340 AT5G27280
AT2G23340 AT5G27420
AT2G23340 AT5G27700
AT2G23340 AT5G27770
AT2G23340 AT5G30510
AT2G23340 AT5G35170
AT2G23340 AT5G39740
AT2G23340 AT5G40450
AT2G23340 AT5G42050
AT2G23340 AT5G42300
AT2G23340 AT5G42390
AT2G23340 AT5G42570
AT2G23340 AT5G42825
AT2G23340 AT5G42850
AT2G23340 AT5G43150
AT2G23340 AT5G43780
AT2G23340 AT5G44060
AT2G23340 AT5G44340
AT2G23340 AT5G45130
AT2G23340 AT5G45680
AT2G23340 AT5G46080
AT2G23340 AT5G46110
AT2G23340 AT5G46250
AT2G23340 AT5G47030
AT2G23340 AT5G47840
AT2G23340 AT5G48655
AT2G23340 AT5G48790
AT2G23340 AT5G49520
AT2G23340 AT5G50920
AT2G23340 AT5G51070
AT2G23340 AT5G52970
AT2G23340 AT5G53300
AT2G23340 AT5G53460
AT2G23340 AT5G54165
AT2G23340 AT5G54170
AT2G23340 AT5G54810
AT2G23340 AT5G55190
AT2G23340 AT5G55850
AT2G23340 AT5G56980
AT2G23340 AT5G57040
AT2G23340 AT5G59550
AT2G23340 AT5G59730
AT2G23340 AT5G61410
AT2G23340 AT5G61670
AT2G23340 AT5G62720
AT2G23340 AT5G63160
AT2G23340 AT5G63320
AT2G23340 AT5G63370
AT2G23340 AT5G64040
AT2G23340 AT5G64350
AT2G23340 AT5G64660
AT2G23340 AT5G65220
AT2G23340 AT5G65300
AT2G23340 AT5G66040
AT2G23340 AT5G66570
AT4G06746 AT1G04480
AT4G06746 AT1G05850
AT4G06746 AT1G06040
AT4G06746 AT1G11650
AT4G06746 AT1G15690
AT4G06746 AT1G16080
AT4G06746 AT1G16810
AT4G06746 AT1G19000
AT4G06746 AT1G19310
AT4G06746 AT1G19910
AT4G06746 AT1G19960
AT4G06746 AT1G20440
AT4G06746 AT1G21680
AT4G06746 AT1G25400
AT4G06746 AT1G27020
AT4G06746 AT1G28370
AT4G06746 AT1G32640
AT4G06746 AT1G33600
AT4G06746 AT1G47128
AT4G06746 AT1G49032
AT4G06746 AT1G52870
AT4G06746 AT1G53210
AT4G06746 AT1G54500
AT4G06746 AT1G55450
AT4G06746 AT1G55920
AT4G06746 AT1G61340
AT4G06746 AT1G62380
AT4G06746 AT1G63830
AT4G06746 AT1G70140
AT4G06746 AT1G71520
AT4G06746 AT1G73030
AT4G06746 AT1G76490
AT4G06746 AT1G77710
AT4G06746 AT1G78040
AT4G06746 AT1G78850
AT4G06746 AT1G78900
AT4G06746 AT2G04900
AT4G06746 AT2G06850
AT4G06746 AT2G19790
AT4G06746 AT2G21130
AT4G06746 AT2G21660
AT4G06746 AT2G23120
AT4G06746 AT2G23600
AT4G06746 AT2G26240
AT4G06746 AT2G27310
AT4G06746 AT2G27580
AT4G06746 AT2G28900
AT4G06746 AT2G29450
AT4G06746 AT2G30040
AT4G06746 AT2G33220
AT4G06746 AT2G34420
AT4G06746 AT2G35635
AT4G06746 AT2G36060
AT4G06746 AT2G36220
AT4G06746 AT2G37660
AT4G06746 AT2G38870
AT4G06746 AT2G41630
AT4G06746 AT2G42220
AT4G06746 AT2G43970
AT4G06746 AT2G44060
AT4G06746 AT2G44490
AT4G06746 AT2G47610
AT4G06746 AT3G01820
AT4G06746 AT3G04840
AT4G06746 AT3G05560
AT4G06746 AT3G07480
AT4G06746 AT3G14310
AT4G06746 AT3G16510
AT4G06746 AT3G17390
AT4G06746 AT3G18950
AT4G06746 AT3G20390
AT4G06746 AT3G23920
AT4G06746 AT3G26520
AT4G06746 AT3G46230
AT4G06746 AT3G46430
AT4G06746 AT3G47836
AT4G06746 AT3G50260
AT4G06746 AT3G50685
AT4G06746 AT3G53280
AT4G06746 AT3G55430
AT4G06746 AT3G55440
AT4G06746 AT3G60245
AT4G06746 AT3G61200
AT4G06746 AT3G63140
AT4G06746 AT3G63410
AT4G06746 AT4G00430
AT4G06746 AT4G01850
AT4G06746 AT4G03520
AT4G06746 AT4G08555
AT4G06746 AT4G09650
AT4G06746 AT4G11570
AT4G06746 AT4G13340
AT4G06746 AT4G13615
AT4G06746 AT4G15530
AT4G06746 AT4G21210
AT4G06746 AT4G24160
AT4G06746 AT4G24770
AT4G06746 AT4G24960
AT4G06746 AT4G25080
AT4G06746 AT4G29780
AT4G06746 AT4G31550
AT4G06746 AT4G33640
AT4G06746 AT4G34180
AT4G06746 AT4G35090
AT4G06746 AT4G35770
AT4G06746 AT4G36010
AT4G06746 AT4G37300
AT4G06746 AT4G37930
AT4G06746 AT5G02160
AT4G06746 AT5G02450
AT4G06746 AT5G03030
AT4G06746 AT5G03630
AT4G06746 AT5G06320
AT4G06746 AT5G11770
AT4G06746 AT5G14780
AT4G06746 AT5G15870
AT4G06746 AT5G16130
AT4G06746 AT5G17920
AT4G06746 AT5G20230
AT4G06746 AT5G24735
AT4G06746 AT5G27420
AT4G06746 AT5G40450
AT4G06746 AT5G42050
AT4G06746 AT5G42825
AT4G06746 AT5G43150
AT4G06746 AT5G45130
AT4G06746 AT5G47030
AT4G06746 AT5G47700
AT4G06746 AT5G49520
AT4G06746 AT5G54165
AT4G06746 AT5G55850
AT4G06746 AT5G57345
AT4G06746 AT5G59730
AT4G06746 AT5G63320
AT4G06746 AT5G65300
AT1G28370 AT1G01320
AT1G28370 AT1G01720
AT1G28370 AT1G03130
AT1G28370 AT1G03220
AT1G28370 AT1G03600
AT1G28370 AT1G03630
AT1G28370 AT1G03680
AT1G28370 AT1G04480
AT1G28370 AT1G06680
AT1G28370 AT1G07000
AT1G28370 AT1G07135
AT1G28370 AT1G07140
AT1G28370 AT1G07160
AT1G28370 AT1G07320
AT1G28370 AT1G07400
AT1G28370 AT1G09070
AT1G28370 AT1G10960
AT1G28370 AT1G11650
AT1G28370 AT1G12440
AT1G28370 AT1G12610
AT1G28370 AT1G13390
AT1G28370 AT1G13990
AT1G28370 AT1G14150
AT1G28370 AT1G14200
AT1G28370 AT1G14450
AT1G28370 AT1G15690
AT1G28370 AT1G15930
AT1G28370 AT1G15980
AT1G28370 AT1G17290
AT1G28370 AT1G17420
AT1G28370 AT1G19020
AT1G28370 AT1G19210
AT1G28370 AT1G19380
AT1G28370 AT1G19910
AT1G28370 AT1G19960
AT1G28370 AT1G20510
AT1G28370 AT1G21010
AT1G28370 AT1G21326
AT1G28370 AT1G21500
AT1G28370 AT1G21680
AT1G28370 AT1G21770
AT1G28370 AT1G22190
AT1G28370 AT1G22810
AT1G28370 AT1G23490
AT1G28370 AT1G23740
AT1G28370 AT1G25400
AT1G28370 AT1G27100
AT1G28370 AT1G28140
AT1G28370 AT1G28370
AT1G28370 AT1G28380
AT1G28370 AT1G31330
AT1G28370 AT1G32640
AT1G28370 AT1G32920
AT1G28370 AT1G34000
AT1G28370 AT1G36980
AT1G28370 AT1G37130
AT1G28370 AT1G42990
AT1G28370 AT1G48030
AT1G28370 AT1G51650
AT1G28370 AT1G52230
AT1G28370 AT1G52510
AT1G28370 AT1G53170
AT1G28370 AT1G55920
AT1G28370 AT1G56060
AT1G28370 AT1G56190
AT1G28370 AT1G56200
AT1G28370 AT1G56220
AT1G28370 AT1G57860
AT1G28370 AT1G61890
AT1G28370 AT1G62300
AT1G28370 AT1G62750
AT1G28370 AT1G63830
AT1G28370 AT1G64065
AT1G28370 AT1G65230
AT1G28370 AT1G65980
AT1G28370 AT1G66500
AT1G28370 AT1G66670
AT1G28370 AT1G67700
AT1G28370 AT1G67740
AT1G28370 AT1G68440
AT1G28370 AT1G68840
AT1G28370 AT1G70140
AT1G28370 AT1G70410
AT1G28370 AT1G70420
AT1G28370 AT1G71480
AT1G28370 AT1G71950
AT1G28370 AT1G72520
AT1G28370 AT1G73060
AT1G28370 AT1G73540
AT1G28370 AT1G74470
AT1G28370 AT1G74730
AT1G28370 AT1G74930
AT1G28370 AT1G75630
AT1G28370 AT1G76070
AT1G28370 AT1G76080
AT1G28370 AT1G76200
AT1G28370 AT1G76600
AT1G28370 AT1G77450
AT1G28370 AT1G77760
AT1G28370 AT1G78020
AT1G28370 AT1G78080
AT1G28370 AT1G78830
AT1G28370 AT1G79040
AT1G28370 AT1G79245
AT1G28370 AT1G79850
AT1G28370 AT1G80180
AT1G28370 AT2G06050
AT1G28370 AT2G14878
AT1G28370 AT2G14910
AT1G28370 AT2G15580
AT1G28370 AT2G16510
AT1G28370 AT2G19310
AT1G28370 AT2G19750
AT1G28370 AT2G20230
AT1G28370 AT2G20260
AT1G28370 AT2G20560
AT1G28370 AT2G20920
AT1G28370 AT2G20960
AT1G28370 AT2G21130
AT1G28370 AT2G21170
AT1G28370 AT2G21290
AT1G28370 AT2G21385
AT1G28370 AT2G21660
AT1G28370 AT2G21970
AT1G28370 AT2G22500
AT1G28370 AT2G23120
AT1G28370 AT2G23320
AT1G28370 AT2G23340
AT1G28370 AT2G24020
AT1G28370 AT2G24060
AT1G28370 AT2G24550
AT1G28370 AT2G24600
AT1G28370 AT2G24790
AT1G28370 AT2G25450
AT1G28370 AT2G25460
AT1G28370 AT2G26080
AT1G28370 AT2G26560
AT1G28370 AT2G26670
AT1G28370 AT2G26740
AT1G28370 AT2G27290
AT1G28370 AT2G27310
AT1G28370 AT2G27580
AT1G28370 AT2G28800
AT1G28370 AT2G29670
AT1G28370 AT2G30570
AT1G28370 AT2G30870
AT1G28370 AT2G31945
AT1G28370 AT2G32150
AT1G28370 AT2G33150
AT1G28370 AT2G33580
AT1G28370 AT2G33830
AT1G28370 AT2G36220
AT1G28370 AT2G37110
AT1G28370 AT2G37220
AT1G28370 AT2G37660
AT1G28370 AT2G38230
AT1G28370 AT2G39010
AT1G28370 AT2G41010
AT1G28370 AT2G41100
AT1G28370 AT2G43090
AT1G28370 AT2G43460
AT1G28370 AT2G44060
AT1G28370 AT2G44490
AT1G28370 AT2G44870
AT1G28370 AT2G45760
AT1G28370 AT2G46330
AT1G28370 AT2G46490
AT1G28370 AT2G46820
AT1G28370 AT2G47140
AT1G28370 AT2G47710
AT1G28370 AT3G01820
AT1G28370 AT3G04640
AT1G28370 AT3G05490
AT1G28370 AT3G07195
AT1G28370 AT3G07390
AT1G28370 AT3G07460
AT1G28370 AT3G08940
AT1G28370 AT3G10130
AT1G28370 AT3G10300
AT1G28370 AT3G10985
AT1G28370 AT3G12260
AT1G28370 AT3G12630
AT1G28370 AT3G12740
AT1G28370 AT3G14310
AT1G28370 AT3G15210
AT1G28370 AT3G15360
AT1G28370 AT3G15540
AT1G28370 AT3G15780
AT1G28370 AT3G15840
AT1G28370 AT3G16140
AT1G28370 AT3G16510
AT1G28370 AT3G16530
AT1G28370 AT3G16770
AT1G28370 AT3G18690
AT1G28370 AT3G18950
AT1G28370 AT3G19010
AT1G28370 AT3G19030
AT1G28370 AT3G19170
AT1G28370 AT3G19580
AT1G28370 AT3G19800
AT1G28370 AT3G20390
AT1G28370 AT3G20410
AT1G28370 AT3G22230
AT1G28370 AT3G22370
AT1G28370 AT3G22890
AT1G28370 AT3G23000
AT1G28370 AT3G23170
AT1G28370 AT3G23600
AT1G28370 AT3G25770
AT1G28370 AT3G25780
AT1G28370 AT3G25920
AT1G28370 AT3G26510
AT1G28370 AT3G26520
AT1G28370 AT3G26580
AT1G28370 AT3G27830
AT1G28370 AT3G27850
AT1G28370 AT3G27925
AT1G28370 AT3G41768
AT1G28370 AT3G44190
AT1G28370 AT3G46080
AT1G28370 AT3G46090
AT1G28370 AT3G47070
AT1G28370 AT3G48560
AT1G28370 AT3G48990
AT1G28370 AT3G50260
AT1G28370 AT3G50820
AT1G28370 AT3G51510
AT1G28370 AT3G51660
AT1G28370 AT3G51890
AT1G28370 AT3G52380
AT1G28370 AT3G52730
AT1G28370 AT3G52880
AT1G28370 AT3G52960
AT1G28370 AT3G53420
AT1G28370 AT3G53430
AT1G28370 AT3G53890
AT1G28370 AT3G54050
AT1G28370 AT3G54660
AT1G28370 AT3G55430
AT1G28370 AT3G55840
AT1G28370 AT3G56090
AT1G28370 AT3G56360
AT1G28370 AT3G56490
AT1G28370 AT3G56710
AT1G28370 AT3G56800
AT1G28370 AT3G56880
AT1G28370 AT3G56940
AT1G28370 AT3G57520
AT1G28370 AT3G58610
AT1G28370 AT3G60300
AT1G28370 AT3G61190
AT1G28370 AT3G61260
AT1G28370 AT3G61640
AT1G28370 AT3G61870
AT1G28370 AT3G62260
AT1G28370 AT3G63140
AT1G28370 AT3G63410
AT1G28370 AT3G63490
AT1G28370 AT3G63540
AT1G28370 AT4G00300
AT1G28370 AT4G01150
AT1G28370 AT4G01870
AT1G28370 AT4G02380
AT1G28370 AT4G02510
AT1G28370 AT4G02770
AT1G28370 AT4G05320
AT1G28370 AT4G06746
AT1G28370 AT4G09650
AT1G28370 AT4G10040
AT1G28370 AT4G11150
AT1G28370 AT4G11280
AT1G28370 AT4G11300
AT1G28370 AT4G12040
AT1G28370 AT4G12800
AT1G28370 AT4G13010
AT1G28370 AT4G13340
AT1G28370 AT4G13830
AT1G28370 AT4G13940
AT1G28370 AT4G15530
AT1G28370 AT4G16190
AT1G28370 AT4G16410
AT1G28370 AT4G16500
AT1G28370 AT4G17340
AT1G28370 AT4G17490
AT1G28370 AT4G17500
AT1G28370 AT4G19170
AT1G28370 AT4G20830
AT1G28370 AT4G21210
AT1G28370 AT4G22240
AT1G28370 AT4G23600
AT1G28370 AT4G23810
AT1G28370 AT4G24280
AT1G28370 AT4G24570
AT1G28370 AT4G25030
AT1G28370 AT4G25080
AT1G28370 AT4G25130
AT1G28370 AT4G26860
AT1G28370 AT4G27350
AT1G28370 AT4G27960
AT1G28370 AT4G28025
AT1G28370 AT4G28080
AT1G28370 AT4G29060
AT1G28370 AT4G29160
AT1G28370 AT4G29350
AT1G28370 AT4G29390
AT1G28370 AT4G29780
AT1G28370 AT4G29905
AT1G28370 AT4G30270
AT1G28370 AT4G30690
AT1G28370 AT4G32020
AT1G28370 AT4G32260
AT1G28370 AT4G34110
AT1G28370 AT4G34350
AT1G28370 AT4G34700
AT1G28370 AT4G35750
AT1G28370 AT4G35940
AT1G28370 AT4G36010
AT1G28370 AT4G37300
AT1G28370 AT4G39260
AT1G28370 AT4G39670
AT1G28370 AT4G39730
AT1G28370 AT5G01410
AT1G28370 AT5G01600
AT1G28370 AT5G02120
AT1G28370 AT5G02160
AT1G28370 AT5G02450
AT1G28370 AT5G02500
AT1G28370 AT5G03030
AT1G28370 AT5G03380
AT1G28370 AT5G03460
AT1G28370 AT5G04590
AT1G28370 AT5G04800
AT1G28370 AT5G05690
AT1G28370 AT5G06290
AT1G28370 AT5G06320
AT1G28370 AT5G07020
AT1G28370 AT5G07090
AT1G28370 AT5G07470
AT1G28370 AT5G08240
AT1G28370 AT5G08290
AT1G28370 AT5G10450
AT1G28370 AT5G10980
AT1G28370 AT5G11740
AT1G28370 AT5G11770
AT1G28370 AT5G13100
AT1G28370 AT5G14970
AT1G28370 AT5G15870
AT1G28370 AT5G16710
AT1G28370 AT5G17560
AT1G28370 AT5G19140
AT1G28370 AT5G19900
AT1G28370 AT5G20250
AT1G28370 AT5G20650
AT1G28370 AT5G20720
AT1G28370 AT5G20900
AT1G28370 AT5G21020
AT1G28370 AT5G24165
AT1G28370 AT5G24490
AT1G28370 AT5G24660
AT1G28370 AT5G25450
AT1G28370 AT5G25940
AT1G28370 AT5G35170
AT1G28370 AT5G38520
AT1G28370 AT5G38660
AT1G28370 AT5G38980
AT1G28370 AT5G42380
AT1G28370 AT5G42390
AT1G28370 AT5G43620
AT1G28370 AT5G43780
AT1G28370 AT5G44060
AT1G28370 AT5G46020
AT1G28370 AT5G46080
AT1G28370 AT5G46250
AT1G28370 AT5G47030
AT1G28370 AT5G47220
AT1G28370 AT5G47560
AT1G28370 AT5G47930
AT1G28370 AT5G49480
AT1G28370 AT5G49940
AT1G28370 AT5G51110
AT1G28370 AT5G52050
AT1G28370 AT5G53300
AT1G28370 AT5G53460
AT1G28370 AT5G56980
AT1G28370 AT5G57290
AT1G28370 AT5G59550
AT1G28370 AT5G62720
AT1G28370 AT5G63130
AT1G28370 AT5G63160
AT1G28370 AT5G63310
AT1G28370 AT5G63320
AT1G28370 AT5G63790
AT1G28370 AT5G64260
AT1G28370 AT5G64310
AT1G28370 AT5G64660
AT1G28370 AT5G65220
AT1G28370 AT5G65300
AT1G28370 AT5G66070
AT1G28370 AT5G66210
AT1G28370 AT5G66650
AT1G28370 AT5G67030
AT5G47220 AT1G03130
AT5G47220 AT1G07000
AT5G47220 AT1G11650
AT5G47220 AT1G21010
AT5G47220 AT1G42990
AT5G47220 AT1G53170
AT5G47220 AT1G56190
AT5G47220 AT1G62300
AT5G47220 AT1G65230
AT5G47220 AT1G73060
AT5G47220 AT1G79245
AT5G47220 AT2G03440
AT5G47220 AT2G15580
AT5G47220 AT2G20560
AT5G47220 AT2G21660
AT5G47220 AT2G23340
AT5G47220 AT2G27310
AT5G47220 AT2G27580
AT5G47220 AT2G33580
AT5G47220 AT2G36220
AT5G47220 AT2G37110
AT5G47220 AT2G41840
AT5G47220 AT2G45760
AT5G47220 AT2G46490
AT5G47220 AT3G05490
AT5G47220 AT3G12740
AT5G47220 AT3G14310
AT5G47220 AT3G15210
AT5G47220 AT3G16140
AT5G47220 AT3G16510
AT5G47220 AT3G18690
AT5G47220 AT3G18950
AT5G47220 AT3G22370
AT5G47220 AT3G50260
AT5G47220 AT3G52380
AT5G47220 AT3G54660
AT5G47220 AT3G55840
AT5G47220 AT4G02510
AT5G47220 AT4G05070
AT5G47220 AT4G06746
AT5G47220 AT4G13340
AT5G47220 AT4G16410
AT5G47220 AT4G17500
AT5G47220 AT4G20830
AT5G47220 AT4G24280
AT5G47220 AT4G27350
AT5G47220 AT4G32260
AT5G47220 AT5G01410
AT5G47220 AT5G03380
AT5G47220 AT5G04590
AT5G47220 AT5G19140
AT5G47220 AT5G19900
AT5G47220 AT5G20250
AT5G47220 AT5G24660
AT5G47220 AT5G35170
AT5G47220 AT5G53460
AT5G47220 AT5G62720
AT5G47220 AT5G63320
AT5G47220 AT5G65300
AT3G15210 AT1G01320
AT3G15210 AT1G01720
AT3G15210 AT1G03130
AT3G15210 AT1G03220
AT3G15210 AT1G03600
AT3G15210 AT1G03630
AT3G15210 AT1G06680
AT3G15210 AT1G07000
AT3G15210 AT1G07135
AT3G15210 AT1G07140
AT3G15210 AT1G07160
AT3G15210 AT1G07400
AT3G15210 AT1G09070
AT3G15210 AT1G10960
AT3G15210 AT1G11650
AT3G15210 AT1G12440
AT3G15210 AT1G12610
AT3G15210 AT1G13390
AT3G15210 AT1G13990
AT3G15210 AT1G14150
AT3G15210 AT1G14200
AT3G15210 AT1G15690
AT3G15210 AT1G15930
AT3G15210 AT1G15980
AT3G15210 AT1G17290
AT3G15210 AT1G19020
AT3G15210 AT1G19210
AT3G15210 AT1G19380
AT3G15210 AT1G19910
AT3G15210 AT1G19960
AT3G15210 AT1G20510
AT3G15210 AT1G21010
AT3G15210 AT1G21500
AT3G15210 AT1G21680
AT3G15210 AT1G21770
AT3G15210 AT1G23710
AT3G15210 AT1G23740
AT3G15210 AT1G24140
AT3G15210 AT1G25400
AT3G15210 AT1G27100
AT3G15210 AT1G28140
AT3G15210 AT1G28370
AT3G15210 AT1G28380
AT3G15210 AT1G32640
AT3G15210 AT1G32920
AT3G15210 AT1G34000
AT3G15210 AT1G36980
AT3G15210 AT1G37130
AT3G15210 AT1G42990
AT3G15210 AT1G48030
AT3G15210 AT1G52230
AT3G15210 AT1G53170
AT3G15210 AT1G55920
AT3G15210 AT1G56060
AT3G15210 AT1G56190
AT3G15210 AT1G57660
AT3G15210 AT1G57860
AT3G15210 AT1G59860
AT3G15210 AT1G62300
AT3G15210 AT1G62750
AT3G15210 AT1G63830
AT3G15210 AT1G65230
AT3G15210 AT1G65980
AT3G15210 AT1G66670
AT3G15210 AT1G67700
AT3G15210 AT1G67740
AT3G15210 AT1G68440
AT3G15210 AT1G68840
AT3G15210 AT1G70140
AT3G15210 AT1G70410
AT3G15210 AT1G71480
AT3G15210 AT1G72520
AT3G15210 AT1G73060
AT3G15210 AT1G73540
AT3G15210 AT1G74470
AT3G15210 AT1G74730
AT3G15210 AT1G74930
AT3G15210 AT1G75630
AT3G15210 AT1G76600
AT3G15210 AT1G77450
AT3G15210 AT1G77760
AT3G15210 AT1G78020
AT3G15210 AT1G78080
AT3G15210 AT1G79040
AT3G15210 AT1G79245
AT3G15210 AT1G79850
AT3G15210 AT2G06050
AT3G15210 AT2G06530
AT3G15210 AT2G14910
AT3G15210 AT2G15580
AT3G15210 AT2G15620
AT3G15210 AT2G16510
AT3G15210 AT2G19310
AT3G15210 AT2G20230
AT3G15210 AT2G20560
AT3G15210 AT2G20920
AT3G15210 AT2G20960
AT3G15210 AT2G21130
AT3G15210 AT2G21170
AT3G15210 AT2G21290
AT3G15210 AT2G21385
AT3G15210 AT2G21660
AT3G15210 AT2G21970
AT3G15210 AT2G23320
AT3G15210 AT2G23340
AT3G15210 AT2G24020
AT3G15210 AT2G24060
AT3G15210 AT2G24550
AT3G15210 AT2G24600
AT3G15210 AT2G24790
AT3G15210 AT2G25450
AT3G15210 AT2G25460
AT3G15210 AT2G26080
AT3G15210 AT2G26560
AT3G15210 AT2G27290
AT3G15210 AT2G27310
AT3G15210 AT2G27580
AT3G15210 AT2G28800
AT3G15210 AT2G29670
AT3G15210 AT2G30570
AT3G15210 AT2G30870
AT3G15210 AT2G31945
AT3G15210 AT2G32150
AT3G15210 AT2G33580
AT3G15210 AT2G33830
AT3G15210 AT2G34860
AT3G15210 AT2G36220
AT3G15210 AT2G37110
AT3G15210 AT2G37220
AT3G15210 AT2G37660
AT3G15210 AT2G38230
AT3G15210 AT2G39010
AT3G15210 AT2G40000
AT3G15210 AT2G41010
AT3G15210 AT2G41100
AT3G15210 AT2G43460
AT3G15210 AT2G44060
AT3G15210 AT2G44490
AT3G15210 AT2G44870
AT3G15210 AT2G45760
AT3G15210 AT2G46220
AT3G15210 AT2G46330
AT3G15210 AT2G46490
AT3G15210 AT3G01820
AT3G15210 AT3G02840
AT3G15210 AT3G04640
AT3G15210 AT3G05490
AT3G15210 AT3G07390
AT3G15210 AT3G07460
AT3G15210 AT3G08940
AT3G15210 AT3G10130
AT3G15210 AT3G10300
AT3G15210 AT3G12120
AT3G15210 AT3G12260
AT3G15210 AT3G12630
AT3G15210 AT3G12740
AT3G15210 AT3G14310
AT3G15210 AT3G15210
AT3G15210 AT3G15360
AT3G15210 AT3G15540
AT3G15210 AT3G15780
AT3G15210 AT3G15840
AT3G15210 AT3G16140
AT3G15210 AT3G16510
AT3G15210 AT3G16530
AT3G15210 AT3G16770
AT3G15210 AT3G18690
AT3G15210 AT3G18950
AT3G15210 AT3G19010
AT3G15210 AT3G19030
AT3G15210 AT3G19170
AT3G15210 AT3G19580
AT3G15210 AT3G19800
AT3G15210 AT3G22230
AT3G15210 AT3G22370
AT3G15210 AT3G22890
AT3G15210 AT3G23000
AT3G15210 AT3G23170
AT3G15210 AT3G23600
AT3G15210 AT3G25770
AT3G15210 AT3G26510
AT3G15210 AT3G26520
AT3G15210 AT3G26580
AT3G15210 AT3G27925
AT3G15210 AT3G44190
AT3G15210 AT3G46080
AT3G15210 AT3G46090
AT3G15210 AT3G48560
AT3G15210 AT3G48690
AT3G15210 AT3G48990
AT3G15210 AT3G50260
AT3G15210 AT3G50820
AT3G15210 AT3G51510
AT3G15210 AT3G51660
AT3G15210 AT3G51890
AT3G15210 AT3G52300
AT3G15210 AT3G52380
AT3G15210 AT3G52400
AT3G15210 AT3G52730
AT3G15210 AT3G52960
AT3G15210 AT3G53420
AT3G15210 AT3G53430
AT3G15210 AT3G53890
AT3G15210 AT3G54050
AT3G15210 AT3G54660
AT3G15210 AT3G54890
AT3G15210 AT3G55430
AT3G15210 AT3G55840
AT3G15210 AT3G56090
AT3G15210 AT3G56490
AT3G15210 AT3G56710
AT3G15210 AT3G56880
AT3G15210 AT3G57520
AT3G15210 AT3G58610
AT3G15210 AT3G60300
AT3G15210 AT3G61190
AT3G15210 AT3G61470
AT3G15210 AT3G61640
AT3G15210 AT3G61870
AT3G15210 AT3G63140
AT3G15210 AT3G63410
AT3G15210 AT4G01870
AT3G15210 AT4G02380
AT3G15210 AT4G02510
AT3G15210 AT4G02770
AT3G15210 AT4G03520
AT3G15210 AT4G06746
AT3G15210 AT4G09650
AT3G15210 AT4G10040
AT3G15210 AT4G11300
AT3G15210 AT4G12040
AT3G15210 AT4G12800
AT3G15210 AT4G13010
AT3G15210 AT4G13340
AT3G15210 AT4G13830
AT3G15210 AT4G13940
AT3G15210 AT4G15530
AT3G15210 AT4G16190
AT3G15210 AT4G16410
AT3G15210 AT4G16500
AT3G15210 AT4G17340
AT3G15210 AT4G17490
AT3G15210 AT4G17500
AT3G15210 AT4G19170
AT3G15210 AT4G20830
AT3G15210 AT4G21210
AT3G15210 AT4G22240
AT3G15210 AT4G23600
AT3G15210 AT4G23810
AT3G15210 AT4G24280
AT3G15210 AT4G24570
AT3G15210 AT4G25080
AT3G15210 AT4G25130
AT3G15210 AT4G26860
AT3G15210 AT4G27350
AT3G15210 AT4G27652
AT3G15210 AT4G27800
AT3G15210 AT4G28025
AT3G15210 AT4G28080
AT3G15210 AT4G29160
AT3G15210 AT4G29350
AT3G15210 AT4G29780
AT3G15210 AT4G29905
AT3G15210 AT4G30270
AT3G15210 AT4G32020
AT3G15210 AT4G32260
AT3G15210 AT4G34110
AT3G15210 AT4G34350
AT3G15210 AT4G34700
AT3G15210 AT4G35750
AT3G15210 AT4G35940
AT3G15210 AT4G37300
AT3G15210 AT4G39260
AT3G15210 AT4G39730
AT3G15210 AT5G01410
AT3G15210 AT5G01600
AT3G15210 AT5G02160
AT3G15210 AT5G03380
AT3G15210 AT5G03460
AT3G15210 AT5G04590
AT3G15210 AT5G05690
AT3G15210 AT5G06320
AT3G15210 AT5G07020
AT3G15210 AT5G08240
AT3G15210 AT5G08290
AT3G15210 AT5G08410
AT3G15210 AT5G10450
AT3G15210 AT5G10980
AT3G15210 AT5G11770
AT3G15210 AT5G12860
AT3G15210 AT5G13100
AT3G15210 AT5G14970
AT3G15210 AT5G15870
AT3G15210 AT5G16710
AT3G15210 AT5G17560
