tf.at_id target.at_id
AT3G15210 AT1G14150
AT3G15210 AT1G14200
AT3G15210 AT1G14345
AT3G15210 AT1G15380
AT3G15210 AT1G15690
AT3G15210 AT1G15930
AT3G15210 AT1G15980
AT3G15210 AT1G17100
AT3G15210 AT1G17290
AT3G15210 AT1G18540
AT3G15210 AT1G19020
AT3G15210 AT1G19210
AT3G15210 AT1G19380
AT3G15210 AT1G19740
AT3G15210 AT1G19910
AT3G15210 AT1G21010
AT3G15210 AT1G21500
AT3G15210 AT1G21680
AT3G15210 AT1G21770
AT3G15210 AT1G23390
AT3G15210 AT1G23710
AT3G15210 AT1G23740
AT3G15210 AT1G24530
AT3G15210 AT1G25400
AT3G15210 AT1G25440
AT3G15210 AT1G25550
AT3G15210 AT1G25560
AT3G15210 AT1G27100
AT3G15210 AT1G28140
AT3G15210 AT1G32640
AT3G15210 AT1G32790
AT3G15210 AT1G32920
AT3G15210 AT1G34000
AT3G15210 AT1G35420
AT3G15210 AT1G36980
AT3G15210 AT1G37130
AT3G15210 AT1G48030
AT3G15210 AT1G50200
AT3G15210 AT1G52200
AT3G15210 AT1G52230
AT3G15210 AT1G55850
AT3G15210 AT1G55920
AT3G15210 AT1G57660
AT3G15210 AT1G57860
AT3G15210 AT1G59900
AT3G15210 AT1G62300
AT3G15210 AT1G62510
AT3G15210 AT1G62750
AT3G15210 AT1G63980
AT3G15210 AT1G64500
AT3G15210 AT1G65230
AT3G15210 AT1G65980
AT3G15210 AT1G66670
AT3G15210 AT1G66820
AT3G15210 AT1G67700
AT3G15210 AT1G67740
AT3G15210 AT1G68238
AT3G15210 AT1G68440
AT3G15210 AT1G68520
AT3G15210 AT1G68840
AT3G15210 AT1G70410
AT3G15210 AT1G71030
AT3G15210 AT1G71480
AT3G15210 AT1G71880
AT3G15210 AT1G72900
AT3G15210 AT1G73120
AT3G15210 AT1G73540
AT3G15210 AT1G73885
AT3G15210 AT1G74060
AT3G15210 AT1G74470
AT3G15210 AT1G74730
AT3G15210 AT1G74930
AT3G15210 AT1G75630
AT3G15210 AT1G76160
AT3G15210 AT1G76600
AT3G15210 AT1G77760
AT3G15210 AT1G78020
AT3G15210 AT1G78080
AT3G15210 AT1G79040
AT3G15210 AT1G79245
AT3G15210 AT1G79750
AT3G15210 AT1G79850
AT3G15210 AT1G80600
AT3G15210 AT2G04030
AT3G15210 AT2G14910
AT3G15210 AT2G15580
AT3G15210 AT2G15620
AT3G15210 AT2G16510
AT3G15210 AT2G19310
AT3G15210 AT2G19800
AT3G15210 AT2G20230
AT3G15210 AT2G20920
AT3G15210 AT2G20960
AT3G15210 AT2G21170
AT3G15210 AT2G21290
AT3G15210 AT2G21660
AT3G15210 AT2G21970
AT3G15210 AT2G22430
AT3G15210 AT2G23320
AT3G15210 AT2G24020
AT3G15210 AT2G24550
AT3G15210 AT2G24600
AT3G15210 AT2G24790
AT3G15210 AT2G24820
AT3G15210 AT2G25450
AT3G15210 AT2G26080
AT3G15210 AT2G27290
AT3G15210 AT2G27830
AT3G15210 AT2G28800
AT3G15210 AT2G30570
AT3G15210 AT2G30870
AT3G15210 AT2G31945
AT3G15210 AT2G32150
AT3G15210 AT2G33250
AT3G15210 AT2G33830
AT3G15210 AT2G33855
AT3G15210 AT2G34070
AT3G15210 AT2G34585
AT3G15210 AT2G34860
AT3G15210 AT2G35260
AT3G15210 AT2G36220
AT3G15210 AT2G36830
AT3G15210 AT2G36950
AT3G15210 AT2G37110
AT3G15210 AT2G37220
AT3G15210 AT2G37660
AT3G15210 AT2G38230
AT3G15210 AT2G38310
AT3G15210 AT2G39010
AT3G15210 AT2G40000
AT3G15210 AT2G41010
AT3G15210 AT2G41100
AT3G15210 AT2G41410
AT3G15210 AT2G41680
AT3G15210 AT2G42680
AT3G15210 AT2G43460
AT3G15210 AT2G44370
AT3G15210 AT2G44490
AT3G15210 AT2G44870
AT3G15210 AT2G46220
AT3G15210 AT2G46330
AT3G15210 AT2G47450
AT3G15210 AT3G01120
AT3G15210 AT3G01480
AT3G15210 AT3G02090
AT3G15210 AT3G02840
AT3G15210 AT3G03470
AT3G15210 AT3G03990
AT3G15210 AT3G04640
AT3G15210 AT3G07350
AT3G15210 AT3G07460
AT3G15210 AT3G07700
AT3G15210 AT3G08940
AT3G15210 AT3G09210
AT3G15210 AT3G09630
AT3G15210 AT3G12120
AT3G15210 AT3G12260
AT3G15210 AT3G12630
AT3G15210 AT3G14110
AT3G15210 AT3G14310
AT3G15210 AT3G15210
AT3G15210 AT3G15360
AT3G15210 AT3G15840
AT3G15210 AT3G16140
AT3G15210 AT3G16530
AT3G15210 AT3G16570
AT3G15210 AT3G16770
AT3G15210 AT3G18410
AT3G15210 AT3G19010
AT3G15210 AT3G19030
AT3G15210 AT3G19170
AT3G15210 AT3G19580
AT3G15210 AT3G19800
AT3G15210 AT3G22230
AT3G15210 AT3G22370
AT3G15210 AT3G22890
AT3G15210 AT3G23000
AT3G15210 AT3G23170
AT3G15210 AT3G23600
AT3G15210 AT3G25770
AT3G15210 AT3G26510
AT3G15210 AT3G26520
AT3G15210 AT3G26580
AT3G15210 AT3G27770
AT3G15210 AT3G27925
AT3G15210 AT3G30775
AT3G15210 AT3G44880
AT3G15210 AT3G46080
AT3G15210 AT3G46090
AT3G15210 AT3G48560
AT3G15210 AT3G48690
AT3G15210 AT3G48990
AT3G15210 AT3G49940
AT3G15210 AT3G50820
AT3G15210 AT3G51510
AT3G15210 AT3G51660
AT3G15210 AT3G52300
AT3G15210 AT3G52380
AT3G15210 AT3G52400
AT3G15210 AT3G52730
AT3G15210 AT3G52960
AT3G15210 AT3G53420
AT3G15210 AT3G53430
AT3G15210 AT3G53890
AT3G15210 AT3G54050
AT3G15210 AT3G54660
AT3G15210 AT3G54890
AT3G15210 AT3G55430
AT3G15210 AT3G56880
AT3G15210 AT3G57520
AT3G15210 AT3G58610
AT3G15210 AT3G59400
AT3G15210 AT3G59940
AT3G15210 AT3G60300
AT3G15210 AT3G61190
AT3G15210 AT3G61470
AT3G15210 AT3G61640
AT3G15210 AT3G61870
AT3G15210 AT3G63140
AT3G15210 AT3G63410
AT3G15210 AT4G01870
AT3G15210 AT4G02380
AT3G15210 AT4G02510
AT3G15210 AT4G02770
AT3G15210 AT4G03520
AT3G15210 AT4G08850
AT3G15210 AT4G08870
AT3G15210 AT4G09650
AT3G15210 AT4G09830
AT3G15210 AT4G12040
AT3G15210 AT4G12800
AT3G15210 AT4G13010
AT3G15210 AT4G13340
AT3G15210 AT4G13510
AT3G15210 AT4G13830
AT3G15210 AT4G13940
AT3G15210 AT4G14430
AT3G15210 AT4G15530
AT3G15210 AT4G16190
AT3G15210 AT4G16410
AT3G15210 AT4G16500
AT3G15210 AT4G16980
AT3G15210 AT4G17340
AT3G15210 AT4G17490
AT3G15210 AT4G17500
AT3G15210 AT4G17600
AT3G15210 AT4G17840
AT3G15210 AT4G20830
AT3G15210 AT4G21210
AT3G15210 AT4G22240
AT3G15210 AT4G23400
AT3G15210 AT4G23810
AT3G15210 AT4G24280
AT3G15210 AT4G24570
AT3G15210 AT4G25080
AT3G15210 AT4G25130
AT3G15210 AT4G25170
AT3G15210 AT4G26860
AT3G15210 AT4G27652
AT3G15210 AT4G27800
AT3G15210 AT4G28025
AT3G15210 AT4G28080
AT3G15210 AT4G29350
AT3G15210 AT4G29780
AT3G15210 AT4G29905
AT3G15210 AT4G30270
AT3G15210 AT4G32020
AT3G15210 AT4G32260
AT3G15210 AT4G34110
AT3G15210 AT4G34350
AT3G15210 AT4G34700
AT3G15210 AT4G34710
AT3G15210 AT4G35750
AT3G15210 AT4G37300
AT3G15210 AT4G37520
AT3G15210 AT4G39260
AT3G15210 AT4G39730
AT3G15210 AT5G01410
AT3G15210 AT5G01600
AT3G15210 AT5G02160
AT3G15210 AT5G02870
AT3G15210 AT5G03380
AT3G15210 AT5G03460
AT3G15210 AT5G04590
AT3G15210 AT5G05440
AT3G15210 AT5G06320
AT3G15210 AT5G07020
AT3G15210 AT5G07100
AT3G15210 AT5G08290
AT3G15210 AT5G08410
AT3G15210 AT5G08650
AT3G15210 AT5G09440
AT3G15210 AT5G09650
AT3G15210 AT5G10450
AT3G15210 AT5G10980
AT3G15210 AT5G11770
AT3G15210 AT5G12860
AT3G15210 AT5G13710
AT3G15210 AT5G13720
AT3G15210 AT5G14040
AT3G15210 AT5G14970
AT3G15210 AT5G16370
AT3G15210 AT5G17350
AT3G15210 AT5G17560
AT3G15210 AT5G19120
AT3G15210 AT5G19140
AT3G15210 AT5G19540
AT3G15210 AT5G20250
AT3G15210 AT5G20650
AT3G15210 AT5G20720
AT3G15210 AT5G20900
AT3G15210 AT5G21020
AT3G15210 AT5G24165
AT3G15210 AT5G24490
AT3G15210 AT5G25265
AT3G15210 AT5G25940
AT3G15210 AT5G38660
AT3G15210 AT5G38980
AT3G15210 AT5G42380
AT3G15210 AT5G42390
AT3G15210 AT5G44060
AT3G15210 AT5G44190
AT3G15210 AT5G46430
AT3G15210 AT5G47030
AT3G15210 AT5G47560
AT3G15210 AT5G47840
AT3G15210 AT5G49360
AT3G15210 AT5G49480
AT3G15210 AT5G49720
AT3G15210 AT5G49940
AT3G15210 AT5G51110
AT3G15210 AT5G52050
AT3G15210 AT5G53300
AT3G15210 AT5G53460
AT3G15210 AT5G54540
AT3G15210 AT5G57290
AT3G15210 AT5G58770
AT3G15210 AT5G59030
AT3G15210 AT5G59550
AT3G15210 AT5G60680
AT3G15210 AT5G61600
AT3G15210 AT5G61790
AT3G15210 AT5G62720
AT3G15210 AT5G63160
AT3G15210 AT5G63310
AT3G15210 AT5G63790
AT3G15210 AT5G64260
AT3G15210 AT5G64310
AT3G15210 AT5G65220
AT3G15210 AT5G65660
AT3G15210 AT5G67030
AT3G15210 AT5G67420
AT3G15210 AT1G01320
AT3G15210 AT1G01490
AT3G15210 AT1G01720
AT3G15210 AT1G02560
AT3G15210 AT1G03130
AT3G15210 AT1G03220
AT3G15210 AT1G03600
AT3G15210 AT1G04480
AT3G15210 AT1G06040
AT3G15210 AT1G06430
AT3G15210 AT1G06680
AT3G15210 AT1G07135
AT3G15210 AT1G07280
AT3G15210 AT1G08380
AT3G15210 AT1G09070
AT3G15210 AT1G10960
AT3G15210 AT1G11650
AT3G15210 AT1G12440
AT3G15210 AT1G12520
AT3G15210 AT1G13260
AT3G15210 AT1G13360
AT3G15210 AT1G13390
AT3G15210 AT1G13990
AT3G15210 AT1G14150
AT3G15210 AT1G14200
AT3G15210 AT1G14345
AT3G15210 AT1G14450
AT3G15210 AT1G14870
AT3G15210 AT1G15120
AT3G15210 AT1G15430
AT3G15210 AT1G15690
AT3G15210 AT1G15930
AT3G15210 AT1G15950
AT3G15210 AT1G15980
AT3G15210 AT1G16320
AT3G15210 AT1G17100
AT3G15210 AT1G17290
AT3G15210 AT1G18540
AT3G15210 AT1G19000
AT3G15210 AT1G19210
AT3G15210 AT1G19380
AT3G15210 AT1G19740
AT3G15210 AT1G19770
AT3G15210 AT1G19910
AT3G15210 AT1G21010
AT3G15210 AT1G21680
AT3G15210 AT1G21770
AT3G15210 AT1G23390
AT3G15210 AT1G23490
AT3G15210 AT1G23740
AT3G15210 AT1G24530
AT3G15210 AT1G25275
AT3G15210 AT1G25400
AT3G15210 AT1G25550
AT3G15210 AT1G25560
AT3G15210 AT1G27100
AT3G15210 AT1G27330
AT3G15210 AT1G28140
AT3G15210 AT1G32640
AT3G15210 AT1G32790
AT3G15210 AT1G32920
AT3G15210 AT1G34000
AT3G15210 AT1G35420
AT3G15210 AT1G37130
AT3G15210 AT1G44575
AT3G15210 AT1G48030
AT3G15210 AT1G49970
AT3G15210 AT1G50200
AT3G15210 AT1G51650
AT3G15210 AT1G52200
AT3G15210 AT1G52230
AT3G15210 AT1G52300
AT3G15210 AT1G53240
AT3G15210 AT1G55480
AT3G15210 AT1G55850
AT3G15210 AT1G55920
AT3G15210 AT1G56200
AT3G15210 AT1G56220
AT3G15210 AT1G57660
AT3G15210 AT1G59870
AT3G15210 AT1G59900
AT3G15210 AT1G60000
AT3G15210 AT1G62300
AT3G15210 AT1G62510
AT3G15210 AT1G62750
AT3G15210 AT1G62780
AT3G15210 AT1G63980
AT3G15210 AT1G64500
AT3G15210 AT1G64750
AT3G15210 AT1G65230
AT3G15210 AT1G65290
AT3G15210 AT1G65720
AT3G15210 AT1G65980
AT3G15210 AT1G66670
AT3G15210 AT1G66820
AT3G15210 AT1G67700
AT3G15210 AT1G67740
AT3G15210 AT1G68010
AT3G15210 AT1G68238
AT3G15210 AT1G68440
AT3G15210 AT1G68520
AT3G15210 AT1G68840
AT3G15210 AT1G70410
AT3G15210 AT1G71030
AT3G15210 AT1G71480
AT3G15210 AT1G71500
AT3G15210 AT1G71880
AT3G15210 AT1G71950
AT3G15210 AT1G72900
AT3G15210 AT1G73540
AT3G15210 AT1G73885
AT3G15210 AT1G74060
AT3G15210 AT1G74470
AT3G15210 AT1G74730
AT3G15210 AT1G74930
AT3G15210 AT1G75630
AT3G15210 AT1G76160
AT3G15210 AT1G76200
AT3G15210 AT1G76490
AT3G15210 AT1G76600
AT3G15210 AT1G77760
AT3G15210 AT1G77940
AT3G15210 AT1G78020
AT3G15210 AT1G78040
AT3G15210 AT1G78080
AT3G15210 AT1G78830
AT3G15210 AT1G79040
AT3G15210 AT1G79245
AT3G15210 AT1G79750
AT3G15210 AT1G79850
AT3G15210 AT1G80180
AT3G15210 AT1G80600
AT3G15210 AT2G01180
AT3G15210 AT2G01670
AT3G15210 AT2G01850
AT3G15210 AT2G02760
AT3G15210 AT2G04030
AT3G15210 AT2G05380
AT3G15210 AT2G10410
AT3G15210 AT2G14878
AT3G15210 AT2G15580
AT3G15210 AT2G16510
AT3G15210 AT2G19310
AT3G15210 AT2G19750
AT3G15210 AT2G19800
AT3G15210 AT2G20230
AT3G15210 AT2G20920
AT3G15210 AT2G20960
AT3G15210 AT2G21170
AT3G15210 AT2G21290
AT3G15210 AT2G21660
AT3G15210 AT2G21970
AT3G15210 AT2G22430
AT3G15210 AT2G23120
AT3G15210 AT2G23320
AT3G15210 AT2G23600
AT3G15210 AT2G24020
AT3G15210 AT2G24550
AT3G15210 AT2G24600
AT3G15210 AT2G24790
AT3G15210 AT2G24820
AT3G15210 AT2G25450
AT3G15210 AT2G26080
AT3G15210 AT2G26340
AT3G15210 AT2G26530
AT3G15210 AT2G26670
AT3G15210 AT2G26740
AT3G15210 AT2G27290
AT3G15210 AT2G27680
AT3G15210 AT2G27720
AT3G15210 AT2G28800
AT3G15210 AT2G30040
AT3G15210 AT2G30440
AT3G15210 AT2G30520
AT3G15210 AT2G30570
AT3G15210 AT2G30870
AT3G15210 AT2G31345
AT3G15210 AT2G31570
AT3G15210 AT2G31945
AT3G15210 AT2G32150
AT3G15210 AT2G33250
AT3G15210 AT2G33370
AT3G15210 AT2G33830
AT3G15210 AT2G33855
AT3G15210 AT2G34070
AT3G15210 AT2G34460
AT3G15210 AT2G34585
AT3G15210 AT2G34860
AT3G15210 AT2G35930
AT3G15210 AT2G36060
AT3G15210 AT2G36220
AT3G15210 AT2G36830
AT3G15210 AT2G36950
AT3G15210 AT2G37110
AT3G15210 AT2G37220
AT3G15210 AT2G37660
AT3G15210 AT2G38170
AT3G15210 AT2G38230
AT3G15210 AT2G38310
AT3G15210 AT2G39010
AT3G15210 AT2G39210
AT3G15210 AT2G39730
AT3G15210 AT2G40880
AT3G15210 AT2G41010
AT3G15210 AT2G41090
AT3G15210 AT2G41100
AT3G15210 AT2G41410
AT3G15210 AT2G41680
AT3G15210 AT2G42310
AT3G15210 AT2G42590
AT3G15210 AT2G42680
AT3G15210 AT2G43090
AT3G15210 AT2G43460
AT3G15210 AT2G43560
AT3G15210 AT2G44370
AT3G15210 AT2G44490
AT3G15210 AT2G44870
AT3G15210 AT2G45180
AT3G15210 AT2G46220
AT3G15210 AT2G46330
AT3G15210 AT2G46820
AT3G15210 AT2G47400
AT3G15210 AT2G47450
AT3G15210 AT2G47910
AT3G15210 AT3G01120
AT3G15210 AT3G01480
AT3G15210 AT3G01540
AT3G15210 AT3G01970
AT3G15210 AT3G02090
AT3G15210 AT3G02690
AT3G15210 AT3G02840
AT3G15210 AT3G03150
AT3G15210 AT3G03470
AT3G15210 AT3G03990
AT3G15210 AT3G04640
AT3G15210 AT3G06145
AT3G15210 AT3G06510
AT3G15210 AT3G07350
AT3G15210 AT3G07460
AT3G15210 AT3G07700
AT3G15210 AT3G08940
AT3G15210 AT3G09210
AT3G15210 AT3G09440
AT3G15210 AT3G09630
AT3G15210 AT3G10930
AT3G15210 AT3G10970
AT3G15210 AT3G11560
AT3G15210 AT3G11660
AT3G15210 AT3G12120
AT3G15210 AT3G12260
AT3G15210 AT3G12490
AT3G15210 AT3G12630
AT3G15210 AT3G12780
AT3G15210 AT3G12830
AT3G15210 AT3G14210
AT3G15210 AT3G14310
AT3G15210 AT3G15210
AT3G15210 AT3G15360
AT3G15210 AT3G15450
AT3G15210 AT3G15810
AT3G15210 AT3G15840
AT3G15210 AT3G16140
AT3G15210 AT3G16240
AT3G15210 AT3G16530
AT3G15210 AT3G16570
AT3G15210 AT3G16770
AT3G15210 AT3G17210
AT3G15210 AT3G17609
AT3G15210 AT3G17800
AT3G15210 AT3G18410
AT3G15210 AT3G19170
AT3G15210 AT3G19580
AT3G15210 AT3G19800
AT3G15210 AT3G22230
AT3G15210 AT3G22370
AT3G15210 AT3G22890
AT3G15210 AT3G22960
AT3G15210 AT3G23000
AT3G15210 AT3G23170
AT3G15210 AT3G23600
AT3G15210 AT3G25920
AT3G15210 AT3G26510
AT3G15210 AT3G26520
AT3G15210 AT3G26580
AT3G15210 AT3G27770
AT3G15210 AT3G27925
AT3G15210 AT3G28900
AT3G15210 AT3G30775
AT3G15210 AT3G41768
AT3G15210 AT3G44880
AT3G15210 AT3G45300
AT3G15210 AT3G46040
AT3G15210 AT3G46080
AT3G15210 AT3G46090
AT3G15210 AT3G46600
AT3G15210 AT3G46620
AT3G15210 AT3G47070
AT3G15210 AT3G47430
AT3G15210 AT3G48560
AT3G15210 AT3G48690
AT3G15210 AT3G49910
AT3G15210 AT3G49940
AT3G15210 AT3G50770
AT3G15210 AT3G50820
AT3G15210 AT3G51420
AT3G15210 AT3G51510
AT3G15210 AT3G51660
AT3G15210 AT3G52150
AT3G15210 AT3G52300
AT3G15210 AT3G52380
AT3G15210 AT3G52730
AT3G15210 AT3G52880
AT3G15210 AT3G52960
AT3G15210 AT3G53420
AT3G15210 AT3G53430
AT3G15210 AT3G53890
AT3G15210 AT3G54050
AT3G15210 AT3G54660
AT3G15210 AT3G54890
AT3G15210 AT3G54900
AT3G15210 AT3G55250
AT3G15210 AT3G55430
AT3G15210 AT3G56800
AT3G15210 AT3G56880
AT3G15210 AT3G56940
AT3G15210 AT3G57450
AT3G15210 AT3G57520
AT3G15210 AT3G58610
AT3G15210 AT3G59540
AT3G15210 AT3G59940
AT3G15210 AT3G60690
AT3G15210 AT3G60770
AT3G15210 AT3G61060
AT3G15210 AT3G61190
AT3G15210 AT3G61200
AT3G15210 AT3G61260
AT3G15210 AT3G61470
AT3G15210 AT3G61640
AT3G15210 AT3G61870
AT3G15210 AT3G62870
AT3G15210 AT3G63140
AT3G15210 AT3G63410
AT3G15210 AT4G00430
AT3G15210 AT4G01150
AT3G15210 AT4G01870
AT3G15210 AT4G02380
AT3G15210 AT4G02510
AT3G15210 AT4G02520
AT3G15210 AT4G02770
AT3G15210 AT4G02890
AT3G15210 AT4G03520
AT3G15210 AT4G05070
AT3G15210 AT4G08850
AT3G15210 AT4G09650
AT3G15210 AT4G09830
AT3G15210 AT4G10100
AT3G15210 AT4G11150
AT3G15210 AT4G12040
AT3G15210 AT4G12800
AT3G15210 AT4G13010
AT3G15210 AT4G13340
AT3G15210 AT4G13395
AT3G15210 AT4G13510
AT3G15210 AT4G13830
AT3G15210 AT4G13940
AT3G15210 AT4G14030
AT3G15210 AT4G14430
AT3G15210 AT4G14450
AT3G15210 AT4G14710
AT3G15210 AT4G14890
AT3G15210 AT4G15000
AT3G15210 AT4G15530
AT3G15210 AT4G15560
AT3G15210 AT4G15760
AT3G15210 AT4G16190
AT3G15210 AT4G16410
AT3G15210 AT4G16500
AT3G15210 AT4G16980
AT3G15210 AT4G17040
AT3G15210 AT4G17340
AT3G15210 AT4G17490
AT3G15210 AT4G17500
AT3G15210 AT4G17600
AT3G15210 AT4G17840
AT3G15210 AT4G18010
AT3G15210 AT4G19700
AT3G15210 AT4G20830
AT3G15210 AT4G21210
AT3G15210 AT4G22240
AT3G15210 AT4G22820
AT3G15210 AT4G23400
AT3G15210 AT4G23810
AT3G15210 AT4G23850
AT3G15210 AT4G24220
AT3G15210 AT4G24280
AT3G15210 AT4G24570
AT3G15210 AT4G25050
AT3G15210 AT4G25130
AT3G15210 AT4G25170
AT3G15210 AT4G26530
AT3G15210 AT4G26860
AT3G15210 AT4G27800
AT3G15210 AT4G27960
AT3G15210 AT4G28025
AT3G15210 AT4G28240
AT3G15210 AT4G28660
AT3G15210 AT4G29060
AT3G15210 AT4G29070
AT3G15210 AT4G29350
AT3G15210 AT4G29390
AT3G15210 AT4G29480
AT3G15210 AT4G29780
AT3G15210 AT4G29905
AT3G15210 AT4G30190
AT3G15210 AT4G30270
AT3G15210 AT4G30993
AT3G15210 AT4G31550
AT3G15210 AT4G32020
AT3G15210 AT4G32060
AT3G15210 AT4G32260
AT3G15210 AT4G32340
AT3G15210 AT4G33010
AT3G15210 AT4G34110
AT3G15210 AT4G34700
AT3G15210 AT4G34710
AT3G15210 AT4G35250
AT3G15210 AT4G36850
AT3G15210 AT4G37300
AT3G15210 AT4G37520
AT3G15210 AT4G38970
AT3G15210 AT4G39080
AT3G15210 AT4G39090
AT3G15210 AT4G39200
AT3G15210 AT4G39260
AT3G15210 AT4G39730
AT3G15210 AT5G01410
AT3G15210 AT5G01600
AT3G15210 AT5G01650
AT3G15210 AT5G02160
AT3G15210 AT5G02240
AT3G15210 AT5G02450
AT3G15210 AT5G02500
AT3G15210 AT5G03380
AT3G15210 AT5G03460
AT3G15210 AT5G03880
AT3G15210 AT5G04590
AT3G15210 AT5G04800
AT3G15210 AT5G06290
AT3G15210 AT5G06320
AT3G15210 AT5G07020
AT3G15210 AT5G08050
AT3G15210 AT5G08290
AT3G15210 AT5G08650
AT3G15210 AT5G09440
AT3G15210 AT5G09650
AT3G15210 AT5G10450
AT3G15210 AT5G10980
AT3G15210 AT5G11740
AT3G15210 AT5G11770
AT3G15210 AT5G12860
AT3G15210 AT5G13510
AT3G15210 AT5G13630
AT3G15210 AT5G13710
AT3G15210 AT5G13720
AT3G15210 AT5G14040
AT3G15210 AT5G14970
AT3G15210 AT5G15850
AT3G15210 AT5G16370
AT3G15210 AT5G17280
AT3G15210 AT5G17350
AT3G15210 AT5G17560
AT3G15210 AT5G17870
AT3G15210 AT5G18310
AT3G15210 AT5G18840
AT3G15210 AT5G19120
AT3G15210 AT5G19540
AT3G15210 AT5G20290
AT3G15210 AT5G20500
AT3G15210 AT5G20650
AT3G15210 AT5G20720
AT3G15210 AT5G20900
AT3G15210 AT5G21020
AT3G15210 AT5G21940
AT3G15210 AT5G22920
AT3G15210 AT5G23040
AT3G15210 AT5G23060
AT3G15210 AT5G23120
AT3G15210 AT5G23920
AT3G15210 AT5G24120
AT3G15210 AT5G24210
AT3G15210 AT5G25265
AT3G15210 AT5G25940
AT3G15210 AT5G28500
AT3G15210 AT5G28750
AT3G15210 AT5G28770
AT3G15210 AT5G38660
AT3G15210 AT5G38980
AT3G15210 AT5G39520
AT3G15210 AT5G40450
AT3G15210 AT5G41520
AT3G15210 AT5G42380
AT3G15210 AT5G42390
AT3G15210 AT5G44060
AT3G15210 AT5G44190
AT3G15210 AT5G46020
AT3G15210 AT5G46430
AT3G15210 AT5G47030
AT3G15210 AT5G47110
AT3G15210 AT5G47190
AT3G15210 AT5G47560
AT3G15210 AT5G47840
AT3G15210 AT5G47930
AT3G15210 AT5G48160
AT3G15210 AT5G48300
AT3G15210 AT5G49360
AT3G15210 AT5G49480
AT3G15210 AT5G49940
AT3G15210 AT5G51040
AT3G15210 AT5G52050
AT3G15210 AT5G53160
AT3G15210 AT5G53300
AT3G15210 AT5G53460
AT3G15210 AT5G55710
AT3G15210 AT5G56870
AT3G15210 AT5G57290
AT3G15210 AT5G58570
AT3G15210 AT5G58770
AT3G15210 AT5G58800
AT3G15210 AT5G59030
AT3G15210 AT5G59550
AT3G15210 AT5G60680
AT3G15210 AT5G61170
AT3G15210 AT5G61600
AT3G15210 AT5G62720
AT3G15210 AT5G63160
AT3G15210 AT5G63310
AT3G15210 AT5G63790
AT3G15210 AT5G64260
AT3G15210 AT5G64290
AT3G15210 AT5G64310
AT3G15210 AT5G65300
AT3G15210 AT5G65660
AT3G15210 AT5G67030
AT3G15210 AT5G67420
AT5G47230 AT1G03130
AT5G47230 AT1G06680
AT5G47230 AT1G07280
AT5G47230 AT1G11650
AT5G47230 AT1G21500
AT5G47230 AT1G23390
AT5G47230 AT1G25440
AT5G47230 AT1G55850
AT5G47230 AT1G64500
AT5G47230 AT1G65230
AT5G47230 AT1G66820
AT5G47230 AT1G67700
AT5G47230 AT1G74930
AT5G47230 AT1G77940
AT5G47230 AT1G79245
AT5G47230 AT2G21660
AT5G47230 AT2G22430
AT5G47230 AT2G36220
AT5G47230 AT2G36950
AT5G47230 AT2G37110
AT5G47230 AT2G47450
AT5G47230 AT3G01120
AT5G47230 AT3G09210
AT5G47230 AT3G09630
AT5G47230 AT3G14310
AT5G47230 AT3G15210
AT5G47230 AT3G19010
AT5G47230 AT3G44880
AT5G47230 AT3G52380
AT5G47230 AT3G54660
AT5G47230 AT3G63140
AT5G47230 AT4G13340
AT5G47230 AT4G17500
AT5G47230 AT4G25170
AT5G47230 AT4G39260
AT5G47230 AT5G03380
AT5G47230 AT5G06320
AT5G47230 AT5G17350
AT5G47230 AT5G20250
AT5G47230 AT5G44060
AT5G47230 AT5G51190
AT5G47230 AT5G53460
AT5G47230 AT5G62720
AT4G34410 AT1G01320
AT4G34410 AT1G01490
AT4G34410 AT1G01620
AT4G34410 AT1G01720
AT4G34410 AT1G03130
AT4G34410 AT1G03220
AT4G34410 AT1G03600
AT4G34410 AT1G06680
AT4G34410 AT1G07135
AT4G34410 AT1G07280
AT4G34410 AT1G07320
AT4G34410 AT1G09070
AT4G34410 AT1G11650
AT4G34410 AT1G11910
AT4G34410 AT1G12520
AT4G34410 AT1G14150
AT4G34410 AT1G14345
AT4G34410 AT1G15690
AT4G34410 AT1G15930
AT4G34410 AT1G15980
AT4G34410 AT1G17290
AT4G34410 AT1G19020
AT4G34410 AT1G19210
AT4G34410 AT1G21010
AT4G34410 AT1G21500
AT4G34410 AT1G21770
AT4G34410 AT1G23390
AT4G34410 AT1G23490
AT4G34410 AT1G23740
AT4G34410 AT1G24530
AT4G34410 AT1G25400
AT4G34410 AT1G25550
AT4G34410 AT1G32640
AT4G34410 AT1G32790
AT4G34410 AT1G32920
AT4G34410 AT1G35420
AT4G34410 AT1G36980
AT4G34410 AT1G37130
AT4G34410 AT1G51650
AT4G34410 AT1G52200
AT4G34410 AT1G55480
AT4G34410 AT1G55850
AT4G34410 AT1G55920
AT4G34410 AT1G56200
AT4G34410 AT1G56220
AT4G34410 AT1G57720
AT4G34410 AT1G59900
AT4G34410 AT1G60010
AT4G34410 AT1G62300
AT4G34410 AT1G62510
AT4G34410 AT1G62750
AT4G34410 AT1G63980
AT4G34410 AT1G64500
AT4G34410 AT1G64850
AT4G34410 AT1G65230
AT4G34410 AT1G65980
AT4G34410 AT1G66670
AT4G34410 AT1G66820
AT4G34410 AT1G67700
AT4G34410 AT1G68238
