tf.at_id target.at_id
AT3G50260 AT2G44650
AT3G50260 AT2G45070
AT3G50260 AT2G45170
AT3G50260 AT2G45180
AT3G50260 AT2G45820
AT3G50260 AT2G45960
AT3G50260 AT2G46330
AT3G50260 AT2G46490
AT3G50260 AT2G47170
AT3G50260 AT2G47610
AT3G50260 AT3G01120
AT3G50260 AT3G01290
AT3G50260 AT3G01520
AT3G50260 AT3G01540
AT3G50260 AT3G01690
AT3G50260 AT3G02090
AT3G50260 AT3G02780
AT3G50260 AT3G03100
AT3G50260 AT3G03150
AT3G50260 AT3G04120
AT3G50260 AT3G04400
AT3G50260 AT3G04640
AT3G50260 AT3G04720
AT3G50260 AT3G04840
AT3G50260 AT3G04920
AT3G50260 AT3G05490
AT3G50260 AT3G05500
AT3G50260 AT3G05560
AT3G50260 AT3G05590
AT3G50260 AT3G06700
AT3G50260 AT3G07195
AT3G50260 AT3G07480
AT3G50260 AT3G08610
AT3G50260 AT3G08940
AT3G50260 AT3G09390
AT3G50260 AT3G09440
AT3G50260 AT3G09630
AT3G50260 AT3G10020
AT3G50260 AT3G10850
AT3G50260 AT3G10860
AT3G50260 AT3G10930
AT3G50260 AT3G10985
AT3G50260 AT3G11170
AT3G50260 AT3G12120
AT3G50260 AT3G12345
AT3G50260 AT3G12490
AT3G50260 AT3G12740
AT3G50260 AT3G12780
AT3G50260 AT3G13062
AT3G50260 AT3G13110
AT3G50260 AT3G13120
AT3G50260 AT3G13310
AT3G50260 AT3G13410
AT3G50260 AT3G13750
AT3G50260 AT3G14067
AT3G50260 AT3G14310
AT3G50260 AT3G15190
AT3G50260 AT3G15360
AT3G50260 AT3G15730
AT3G50260 AT3G15780
AT3G50260 AT3G15810
AT3G50260 AT3G16140
AT3G50260 AT3G16530
AT3G50260 AT3G16640
AT3G50260 AT3G16770
AT3G50260 AT3G17020
AT3G50260 AT3G17210
AT3G50260 AT3G17390
AT3G50260 AT3G17800
AT3G50260 AT3G17930
AT3G50260 AT3G18690
AT3G50260 AT3G19030
AT3G50260 AT3G19580
AT3G50260 AT3G20390
AT3G50260 AT3G22890
AT3G50260 AT3G23000
AT3G50260 AT3G23230
AT3G50260 AT3G23490
AT3G50260 AT3G23920
AT3G50260 AT3G24503
AT3G50260 AT3G26510
AT3G50260 AT3G26520
AT3G50260 AT3G26580
AT3G50260 AT3G27160
AT3G50260 AT3G27690
AT3G50260 AT3G27830
AT3G50260 AT3G27925
AT3G50260 AT3G28210
AT3G50260 AT3G44260
AT3G50260 AT3G45640
AT3G50260 AT3G45780
AT3G50260 AT3G46430
AT3G50260 AT3G46620
AT3G50260 AT3G47070
AT3G50260 AT3G47470
AT3G50260 AT3G47836
AT3G50260 AT3G48360
AT3G50260 AT3G48560
AT3G50260 AT3G48690
AT3G50260 AT3G48990
AT3G50260 AT3G49780
AT3G50260 AT3G49870
AT3G50260 AT3G50260
AT3G50260 AT3G50685
AT3G50260 AT3G50740
AT3G50260 AT3G50820
AT3G50260 AT3G51510
AT3G50260 AT3G51600
AT3G50260 AT3G51660
AT3G50260 AT3G51840
AT3G50260 AT3G52150
AT3G50260 AT3G52230
AT3G50260 AT3G52380
AT3G50260 AT3G52400
AT3G50260 AT3G52590
AT3G50260 AT3G52800
AT3G50260 AT3G52880
AT3G50260 AT3G52930
AT3G50260 AT3G53280
AT3G50260 AT3G53420
AT3G50260 AT3G53460
AT3G50260 AT3G53890
AT3G50260 AT3G53990
AT3G50260 AT3G54050
AT3G50260 AT3G54210
AT3G50260 AT3G55440
AT3G50260 AT3G55610
AT3G50260 AT3G55980
AT3G50260 AT3G56360
AT3G50260 AT3G56400
AT3G50260 AT3G56490
AT3G50260 AT3G56710
AT3G50260 AT3G56800
AT3G50260 AT3G56880
AT3G50260 AT3G56940
AT3G50260 AT3G57450
AT3G50260 AT3G57520
AT3G50260 AT3G57530
AT3G50260 AT3G58680
AT3G50260 AT3G59060
AT3G50260 AT3G59940
AT3G50260 AT3G60245
AT3G50260 AT3G61200
AT3G50260 AT3G61260
AT3G50260 AT3G61470
AT3G50260 AT3G61640
AT3G50260 AT3G61870
AT3G50260 AT3G62030
AT3G50260 AT3G62260
AT3G50260 AT3G62840
AT3G50260 AT3G63140
AT3G50260 AT3G63160
AT3G50260 AT3G63310
AT3G50260 AT3G63410
AT3G50260 AT3G63490
AT3G50260 AT4G00360
AT3G50260 AT4G00430
AT3G50260 AT4G00585
AT3G50260 AT4G00895
AT3G50260 AT4G01050
AT3G50260 AT4G01150
AT3G50260 AT4G01940
AT3G50260 AT4G02380
AT3G50260 AT4G02770
AT3G50260 AT4G04692
AT3G50260 AT4G05070
AT3G50260 AT4G05180
AT3G50260 AT4G06746
AT3G50260 AT4G08280
AT3G50260 AT4G08555
AT3G50260 AT4G09650
AT3G50260 AT4G11570
AT3G50260 AT4G11600
AT3G50260 AT4G12040
AT3G50260 AT4G12800
AT3G50260 AT4G13340
AT3G50260 AT4G13395
AT3G50260 AT4G13615
AT3G50260 AT4G13830
AT3G50260 AT4G13840
AT3G50260 AT4G13940
AT3G50260 AT4G14270
AT3G50260 AT4G15760
AT3G50260 AT4G16190
AT3G50260 AT4G16260
AT3G50260 AT4G16380
AT3G50260 AT4G16450
AT3G50260 AT4G16500
AT3G50260 AT4G16520
AT3G50260 AT4G16980
AT3G50260 AT4G17170
AT3G50260 AT4G17245
AT3G50260 AT4G17340
AT3G50260 AT4G17490
AT3G50260 AT4G17500
AT3G50260 AT4G18100
AT3G50260 AT4G19170
AT3G50260 AT4G19410
AT3G50260 AT4G19420
AT3G50260 AT4G19640
AT3G50260 AT4G20260
AT3G50260 AT4G20360
AT3G50260 AT4G21210
AT3G50260 AT4G21280
AT3G50260 AT4G21620
AT3G50260 AT4G21960
AT3G50260 AT4G22240
AT3G50260 AT4G22690
AT3G50260 AT4G23400
AT3G50260 AT4G23600
AT3G50260 AT4G23670
AT3G50260 AT4G24280
AT3G50260 AT4G24350
AT3G50260 AT4G24570
AT3G50260 AT4G24690
AT3G50260 AT4G24770
AT3G50260 AT4G24920
AT3G50260 AT4G25030
AT3G50260 AT4G25080
AT3G50260 AT4G25100
AT3G50260 AT4G25370
AT3G50260 AT4G25570
AT3G50260 AT4G26230
AT3G50260 AT4G26530
AT3G50260 AT4G27280
AT3G50260 AT4G27500
AT3G50260 AT4G27520
AT3G50260 AT4G27657
AT3G50260 AT4G27800
AT3G50260 AT4G27960
AT3G50260 AT4G28240
AT3G50260 AT4G29010
AT3G50260 AT4G29160
AT3G50260 AT4G29190
AT3G50260 AT4G29350
AT3G50260 AT4G29410
AT3G50260 AT4G29735
AT3G50260 AT4G29780
AT3G50260 AT4G29905
AT3G50260 AT4G30210
AT3G50260 AT4G30270
AT3G50260 AT4G30530
AT3G50260 AT4G30600
AT3G50260 AT4G30950
AT3G50260 AT4G30960
AT3G50260 AT4G31550
AT3G50260 AT4G31560
AT3G50260 AT4G31985
AT3G50260 AT4G32020
AT3G50260 AT4G32060
AT3G50260 AT4G32260
AT3G50260 AT4G32340
AT3G50260 AT4G32940
AT3G50260 AT4G33510
AT3G50260 AT4G33640
AT3G50260 AT4G33865
AT3G50260 AT4G34180
AT3G50260 AT4G34620
AT3G50260 AT4G34670
AT3G50260 AT4G34700
AT3G50260 AT4G34870
AT3G50260 AT4G34950
AT3G50260 AT4G35000
AT3G50260 AT4G35090
AT3G50260 AT4G35100
AT3G50260 AT4G35490
AT3G50260 AT4G35750
AT3G50260 AT4G35770
AT3G50260 AT4G36040
AT3G50260 AT4G36800
AT3G50260 AT4G37300
AT3G50260 AT4G37930
AT3G50260 AT4G38770
AT3G50260 AT4G38932
AT3G50260 AT4G38970
AT3G50260 AT4G39090
AT3G50260 AT4G39200
AT3G50260 AT4G39260
AT3G50260 AT4G39730
AT3G50260 AT5G01350
AT3G50260 AT5G01410
AT3G50260 AT5G01530
AT3G50260 AT5G01600
AT3G50260 AT5G01650
AT3G50260 AT5G02160
AT3G50260 AT5G02450
AT3G50260 AT5G02500
AT3G50260 AT5G02870
AT3G50260 AT5G03030
AT3G50260 AT5G03210
AT3G50260 AT5G03380
AT3G50260 AT5G03460
AT3G50260 AT5G03630
AT3G50260 AT5G03880
AT3G50260 AT5G04340
AT3G50260 AT5G04590
AT3G50260 AT5G05300
AT3G50260 AT5G05370
AT3G50260 AT5G05690
AT3G50260 AT5G06320
AT3G50260 AT5G08060
AT3G50260 AT5G08290
AT3G50260 AT5G09810
AT3G50260 AT5G10360
AT3G50260 AT5G10980
AT3G50260 AT5G11070
AT3G50260 AT5G11670
AT3G50260 AT5G11740
AT3G50260 AT5G11770
AT3G50260 AT5G12860
AT3G50260 AT5G13510
AT3G50260 AT5G13630
AT3G50260 AT5G14030
AT3G50260 AT5G14780
AT3G50260 AT5G14970
AT3G50260 AT5G15200
AT3G50260 AT5G15970
AT3G50260 AT5G16010
AT3G50260 AT5G16130
AT3G50260 AT5G16400
AT3G50260 AT5G16710
AT3G50260 AT5G17870
AT3G50260 AT5G17920
AT3G50260 AT5G18130
AT3G50260 AT5G19120
AT3G50260 AT5G19140
AT3G50260 AT5G19250
AT3G50260 AT5G19510
AT3G50260 AT5G19760
AT3G50260 AT5G19770
AT3G50260 AT5G19860
AT3G50260 AT5G20020
AT3G50260 AT5G20090
AT3G50260 AT5G20160
AT3G50260 AT5G20190
AT3G50260 AT5G20230
AT3G50260 AT5G20250
AT3G50260 AT5G20650
AT3G50260 AT5G20720
AT3G50260 AT5G20900
AT3G50260 AT5G21020
AT3G50260 AT5G21430
AT3G50260 AT5G21940
AT3G50260 AT5G22250
AT3G50260 AT5G23120
AT3G50260 AT5G23740
AT3G50260 AT5G23900
AT3G50260 AT5G24165
AT3G50260 AT5G25280
AT3G50260 AT5G25610
AT3G50260 AT5G27280
AT3G50260 AT5G27420
AT3G50260 AT5G27700
AT3G50260 AT5G27850
AT3G50260 AT5G28020
AT3G50260 AT5G30510
AT3G50260 AT5G35170
AT3G50260 AT5G37770
AT3G50260 AT5G38660
AT3G50260 AT5G38980
AT3G50260 AT5G39570
AT3G50260 AT5G39740
AT3G50260 AT5G40450
AT3G50260 AT5G41520
AT3G50260 AT5G42050
AT3G50260 AT5G42300
AT3G50260 AT5G42380
AT3G50260 AT5G42650
AT3G50260 AT5G42825
AT3G50260 AT5G42850
AT3G50260 AT5G42890
AT3G50260 AT5G42980
AT3G50260 AT5G43150
AT3G50260 AT5G43460
AT3G50260 AT5G43780
AT3G50260 AT5G43940
AT3G50260 AT5G44060
AT3G50260 AT5G44340
AT3G50260 AT5G44420
AT3G50260 AT5G44430
AT3G50260 AT5G45775
AT3G50260 AT5G46110
AT3G50260 AT5G46250
AT3G50260 AT5G46430
AT3G50260 AT5G47030
AT3G50260 AT5G47210
AT3G50260 AT5G47220
AT3G50260 AT5G47560
AT3G50260 AT5G47570
AT3G50260 AT5G48300
AT3G50260 AT5G48810
AT3G50260 AT5G49360
AT3G50260 AT5G49480
AT3G50260 AT5G50460
AT3G50260 AT5G50850
AT3G50260 AT5G50920
AT3G50260 AT5G51070
AT3G50260 AT5G51110
AT3G50260 AT5G52240
AT3G50260 AT5G52840
AT3G50260 AT5G53300
AT3G50260 AT5G53460
AT3G50260 AT5G54165
AT3G50260 AT5G54270
AT3G50260 AT5G54490
AT3G50260 AT5G54810
AT3G50260 AT5G54960
AT3G50260 AT5G55190
AT3G50260 AT5G55850
AT3G50260 AT5G56030
AT3G50260 AT5G57040
AT3G50260 AT5G57290
AT3G50260 AT5G57345
AT3G50260 AT5G57560
AT3G50260 AT5G58060
AT3G50260 AT5G59030
AT3G50260 AT5G59540
AT3G50260 AT5G59550
AT3G50260 AT5G59730
AT3G50260 AT5G59820
AT3G50260 AT5G61170
AT3G50260 AT5G61410
AT3G50260 AT5G61600
AT3G50260 AT5G62350
AT3G50260 AT5G62720
AT3G50260 AT5G63160
AT3G50260 AT5G63310
AT3G50260 AT5G64260
AT3G50260 AT5G64310
AT3G50260 AT5G64350
AT3G50260 AT5G64770
AT3G50260 AT5G65207
AT3G50260 AT5G65220
AT3G50260 AT5G65300
AT3G50260 AT5G65480
AT3G50260 AT5G65660
AT3G50260 AT5G65670
AT3G50260 AT5G66040
AT3G50260 AT5G66570
AT3G50260 AT5G67030
AT3G50260 AT5G67490
AT3G50260 AT1G02140
AT3G50260 AT1G02560
AT3G50260 AT1G03130
AT3G50260 AT1G03600
AT3G50260 AT1G04270
AT3G50260 AT1G04480
AT3G50260 AT1G05010
AT3G50260 AT1G05135
AT3G50260 AT1G05340
AT3G50260 AT1G05850
AT3G50260 AT1G06040
AT3G50260 AT1G06680
AT3G50260 AT1G09070
AT3G50260 AT1G09130
AT3G50260 AT1G09310
AT3G50260 AT1G11260
AT3G50260 AT1G11650
AT3G50260 AT1G11840
AT3G50260 AT1G12440
AT3G50260 AT1G13110
AT3G50260 AT1G13260
AT3G50260 AT1G13390
AT3G50260 AT1G13930
AT3G50260 AT1G14400
AT3G50260 AT1G14450
AT3G50260 AT1G15690
AT3G50260 AT1G16720
AT3G50260 AT1G17200
AT3G50260 AT1G17290
AT3G50260 AT1G17880
AT3G50260 AT1G19000
AT3G50260 AT1G19380
AT3G50260 AT1G19570
AT3G50260 AT1G19770
AT3G50260 AT1G19910
AT3G50260 AT1G19960
AT3G50260 AT1G20340
AT3G50260 AT1G20440
AT3G50260 AT1G20450
AT3G50260 AT1G20510
AT3G50260 AT1G20620
AT3G50260 AT1G21130
AT3G50260 AT1G21680
AT3G50260 AT1G21770
AT3G50260 AT1G22300
AT3G50260 AT1G22530
AT3G50260 AT1G23490
AT3G50260 AT1G23710
AT3G50260 AT1G25400
AT3G50260 AT1G26880
AT3G50260 AT1G27020
AT3G50260 AT1G27100
AT3G50260 AT1G27130
AT3G50260 AT1G27310
AT3G50260 AT1G27730
AT3G50260 AT1G31580
AT3G50260 AT1G32460
AT3G50260 AT1G32928
AT3G50260 AT1G33120
AT3G50260 AT1G42970
AT3G50260 AT1G47128
AT3G50260 AT1G48300
AT3G50260 AT1G49032
AT3G50260 AT1G49140
AT3G50260 AT1G50480
AT3G50260 AT1G52870
AT3G50260 AT1G53170
AT3G50260 AT1G53210
AT3G50260 AT1G54500
AT3G50260 AT1G55450
AT3G50260 AT1G55850
AT3G50260 AT1G59900
AT3G50260 AT1G62380
AT3G50260 AT1G64710
AT3G50260 AT1G65960
AT3G50260 AT1G65980
AT3G50260 AT1G66240
AT3G50260 AT1G66410
AT3G50260 AT1G67280
AT3G50260 AT1G67740
AT3G50260 AT1G67920
AT3G50260 AT1G68440
AT3G50260 AT1G68840
AT3G50260 AT1G71697
AT3G50260 AT1G71950
AT3G50260 AT1G72150
AT3G50260 AT1G72430
AT3G50260 AT1G73030
AT3G50260 AT1G73500
AT3G50260 AT1G73540
AT3G50260 AT1G74470
AT3G50260 AT1G75460
AT3G50260 AT1G75630
AT3G50260 AT1G75860
AT3G50260 AT1G76180
AT3G50260 AT1G76490
AT3G50260 AT1G76680
AT3G50260 AT1G77710
AT3G50260 AT1G78020
AT3G50260 AT1G78040
AT3G50260 AT1G78850
AT3G50260 AT1G78900
AT3G50260 AT1G79850
AT3G50260 AT1G80380
AT3G50260 AT1G80840
AT3G50260 AT2G01110
AT3G50260 AT2G01250
AT3G50260 AT2G01850
AT3G50260 AT2G04900
AT3G50260 AT2G05520
AT3G50260 AT2G05540
AT3G50260 AT2G05620
AT3G50260 AT2G13360
AT3G50260 AT2G14910
AT3G50260 AT2G15620
AT3G50260 AT2G15960
AT3G50260 AT2G16600
AT3G50260 AT2G17840
AT3G50260 AT2G18960
AT3G50260 AT2G19310
AT3G50260 AT2G19760
AT3G50260 AT2G19830
AT3G50260 AT2G20670
AT3G50260 AT2G20890
AT3G50260 AT2G21290
AT3G50260 AT2G21580
AT3G50260 AT2G21660
AT3G50260 AT2G21970
AT3G50260 AT2G22500
AT3G50260 AT2G23120
AT3G50260 AT2G23320
AT3G50260 AT2G23600
AT3G50260 AT2G26080
AT3G50260 AT2G26240
AT3G50260 AT2G26580
AT3G50260 AT2G27030
AT3G50260 AT2G27310
AT3G50260 AT2G27720
AT3G50260 AT2G28900
AT3G50260 AT2G29670
AT3G50260 AT2G30520
AT3G50260 AT2G30860
AT3G50260 AT2G30870
AT3G50260 AT2G30950
AT3G50260 AT2G33220
AT3G50260 AT2G34250
AT3G50260 AT2G34420
AT3G50260 AT2G34860
AT3G50260 AT2G35830
AT3G50260 AT2G36060
AT3G50260 AT2G36220
AT3G50260 AT2G36320
AT3G50260 AT2G36460
AT3G50260 AT2G36620
AT3G50260 AT2G37190
AT3G50260 AT2G39730
AT3G50260 AT2G40000
AT3G50260 AT2G42210
AT3G50260 AT2G42600
AT3G50260 AT2G43460
AT3G50260 AT2G43970
AT3G50260 AT2G44060
AT3G50260 AT2G44490
AT3G50260 AT2G45170
AT3G50260 AT2G45180
AT3G50260 AT2G47170
AT3G50260 AT2G47610
AT3G50260 AT3G01120
AT3G50260 AT3G01290
AT3G50260 AT3G01520
AT3G50260 AT3G01540
AT3G50260 AT3G01690
AT3G50260 AT3G02780
AT3G50260 AT3G03100
AT3G50260 AT3G04120
AT3G50260 AT3G04840
AT3G50260 AT3G04920
AT3G50260 AT3G05560
AT3G50260 AT3G07480
AT3G50260 AT3G08940
AT3G50260 AT3G09390
AT3G50260 AT3G09440
AT3G50260 AT3G09630
AT3G50260 AT3G09840
AT3G50260 AT3G10020
AT3G50260 AT3G10930
AT3G50260 AT3G11170
AT3G50260 AT3G12345
AT3G50260 AT3G13410
AT3G50260 AT3G14310
AT3G50260 AT3G15190
AT3G50260 AT3G15730
AT3G50260 AT3G15780
AT3G50260 AT3G15810
AT3G50260 AT3G16140
AT3G50260 AT3G16530
AT3G50260 AT3G16640
AT3G50260 AT3G17210
AT3G50260 AT3G17390
AT3G50260 AT3G17800
AT3G50260 AT3G19580
AT3G50260 AT3G20390
AT3G50260 AT3G22890
AT3G50260 AT3G23230
AT3G50260 AT3G23490
AT3G50260 AT3G23920
AT3G50260 AT3G24503
AT3G50260 AT3G26520
AT3G50260 AT3G26580
AT3G50260 AT3G27160
AT3G50260 AT3G27925
AT3G50260 AT3G28210
AT3G50260 AT3G30390
AT3G50260 AT3G41768
AT3G50260 AT3G45780
AT3G50260 AT3G46430
AT3G50260 AT3G47836
AT3G50260 AT3G48360
AT3G50260 AT3G48690
AT3G50260 AT3G48990
AT3G50260 AT3G49870
AT3G50260 AT3G50260
AT3G50260 AT3G50685
AT3G50260 AT3G50740
AT3G50260 AT3G51600
AT3G50260 AT3G51660
AT3G50260 AT3G52590
AT3G50260 AT3G52800
AT3G50260 AT3G52930
AT3G50260 AT3G53280
AT3G50260 AT3G53420
AT3G50260 AT3G53990
AT3G50260 AT3G55440
AT3G50260 AT3G55610
AT3G50260 AT3G55980
AT3G50260 AT3G56360
AT3G50260 AT3G56490
AT3G50260 AT3G56710
AT3G50260 AT3G56880
AT3G50260 AT3G56940
AT3G50260 AT3G57530
AT3G50260 AT3G59060
AT3G50260 AT3G59940
AT3G50260 AT3G60245
AT3G50260 AT3G60750
AT3G50260 AT3G61200
AT3G50260 AT3G61470
AT3G50260 AT3G61640
AT3G50260 AT3G61870
AT3G50260 AT3G62030
AT3G50260 AT3G62260
AT3G50260 AT3G63140
AT3G50260 AT3G63160
AT3G50260 AT3G63410
AT3G50260 AT3G63520
AT3G50260 AT4G00360
AT3G50260 AT4G00430
AT3G50260 AT4G00895
AT3G50260 AT4G01050
AT3G50260 AT4G01940
AT3G50260 AT4G02380
AT3G50260 AT4G02770
AT3G50260 AT4G03520
AT3G50260 AT4G05070
AT3G50260 AT4G08280
AT3G50260 AT4G08555
AT3G50260 AT4G09650
AT3G50260 AT4G11570
AT3G50260 AT4G12040
AT3G50260 AT4G13340
