tf.at_id target.at_id
AT5G62000 AT4G29350
AT5G62000 AT4G29390
AT5G62000 AT4G30530
AT5G62000 AT4G30950
AT5G62000 AT4G30960
AT5G62000 AT4G31500
AT5G62000 AT4G32150
AT5G62000 AT4G33010
AT5G62000 AT4G34110
AT5G62000 AT4G34670
AT5G62000 AT4G34700
AT5G62000 AT4G35000
AT5G62000 AT4G35450
AT5G62000 AT4G35770
AT5G62000 AT4G36040
AT5G62000 AT4G36500
AT5G62000 AT4G36648
AT5G62000 AT4G36850
AT5G62000 AT4G37830
AT5G62000 AT4G37870
AT5G62000 AT4G37930
AT5G62000 AT4G38740
AT5G62000 AT4G38970
AT5G62000 AT4G39090
AT5G62000 AT4G39770
AT5G62000 AT4G39950
AT5G62000 AT4G40030
AT5G62000 AT5G01530
AT5G62000 AT5G02120
AT5G62000 AT5G02450
AT5G62000 AT5G02790
AT5G62000 AT5G03880
AT5G62000 AT5G04230
AT5G62000 AT5G04590
AT5G62000 AT5G07470
AT5G62000 AT5G10180
AT5G62000 AT5G11070
AT5G62000 AT5G11500
AT5G62000 AT5G12140
AT5G62000 AT5G13630
AT5G62000 AT5G13650
AT5G62000 AT5G13710
AT5G62000 AT5G14320
AT5G62000 AT5G14740
AT5G62000 AT5G15200
AT5G62000 AT5G17920
AT5G62000 AT5G18380
AT5G62000 AT5G18670
AT5G62000 AT5G19120
AT5G62000 AT5G19140
AT5G62000 AT5G19510
AT5G62000 AT5G19860
AT5G62000 AT5G20720
AT5G62000 AT5G21020
AT5G62000 AT5G21940
AT5G62000 AT5G22390
AT5G62000 AT5G23010
AT5G62000 AT5G23050
AT5G62000 AT5G23120
AT5G62000 AT5G24800
AT5G62000 AT5G25280
AT5G62000 AT5G28060
AT5G62000 AT5G28750
AT5G62000 AT5G30510
AT5G62000 AT5G33320
AT5G62000 AT5G40370
AT5G62000 AT5G41790
AT5G62000 AT5G42190
AT5G62000 AT5G43150
AT5G62000 AT5G43460
AT5G62000 AT5G43830
AT5G62000 AT5G47030
AT5G62000 AT5G47200
AT5G62000 AT5G47640
AT5G62000 AT5G47720
AT5G62000 AT5G48500
AT5G62000 AT5G51070
AT5G62000 AT5G51550
AT5G62000 AT5G51970
AT5G62000 AT5G53460
AT5G62000 AT5G53560
AT5G62000 AT5G53730
AT5G62000 AT5G54270
AT5G62000 AT5G54390
AT5G62000 AT5G54810
AT5G62000 AT5G55190
AT5G62000 AT5G55850
AT5G62000 AT5G56550
AT5G62000 AT5G57040
AT5G62000 AT5G59880
AT5G62000 AT5G60680
AT5G62000 AT5G61420
AT5G62000 AT5G62000
AT5G62000 AT5G63160
AT5G62000 AT5G63530
AT5G62000 AT5G65430
AT5G62000 AT5G65480
AT5G62000 AT5G65660
AT2G18160 AT1G03600
AT2G18160 AT1G04410
AT2G18160 AT1G06680
AT2G18160 AT1G07920
AT2G18160 AT1G08880
AT2G18160 AT1G10960
AT2G18160 AT1G11840
AT2G18160 AT1G12200
AT2G18160 AT1G12780
AT2G18160 AT1G13245
AT2G18160 AT1G13930
AT2G18160 AT1G19000
AT2G18160 AT1G20450
AT2G18160 AT1G20696
AT2G18160 AT1G21440
AT2G18160 AT1G21770
AT2G18160 AT1G23710
AT2G18160 AT1G26670
AT2G18160 AT1G27100
AT2G18160 AT1G29920
AT2G18160 AT1G30820
AT2G18160 AT1G45474
AT2G18160 AT1G47128
AT2G18160 AT1G48300
AT2G18160 AT1G52220
AT2G18160 AT1G52230
AT2G18160 AT1G56220
AT2G18160 AT1G56340
AT2G18160 AT1G61520
AT2G18160 AT1G62480
AT2G18160 AT1G67090
AT2G18160 AT1G67700
AT2G18160 AT1G68010
AT2G18160 AT1G68440
AT2G18160 AT1G74840
AT2G18160 AT1G75380
AT2G18160 AT1G76100
AT2G18160 AT1G76600
AT2G18160 AT1G78020
AT2G18160 AT1G78380
AT2G18160 AT1G79040
AT2G18160 AT1G80440
AT2G18160 AT2G01850
AT2G18160 AT2G05070
AT2G18160 AT2G06520
AT2G18160 AT2G15970
AT2G18160 AT2G20670
AT2G18160 AT2G20890
AT2G18160 AT2G21330
AT2G18160 AT2G28800
AT2G18160 AT2G30440
AT2G18160 AT2G34430
AT2G18160 AT2G38310
AT2G18160 AT2G40880
AT2G18160 AT2G44060
AT2G18160 AT2G45070
AT2G18160 AT2G45170
AT2G18160 AT2G45820
AT2G18160 AT2G46820
AT2G18160 AT2G47400
AT2G18160 AT2G47710
AT2G18160 AT3G01520
AT2G18160 AT3G06590
