tf.at_id target.at_id
AT1G27730 AT4G13345
AT1G27730 AT4G13430
AT1G27730 AT4G13520
AT1G27730 AT4G13530
AT1G27730 AT4G13615
AT1G27730 AT4G13940
AT1G27730 AT4G14480
AT1G27730 AT4G14615
AT1G27730 AT4G14880
AT1G27730 AT4G15000
AT1G27730 AT4G16410
AT1G27730 AT4G16520
AT1G27730 AT4G16980
AT1G27730 AT4G17040
AT1G27730 AT4G17090
AT1G27730 AT4G17390
AT1G27730 AT4G17530
AT1G27730 AT4G18100
AT1G27730 AT4G18820
AT1G27730 AT4G20360
AT1G27730 AT4G21620
AT1G27730 AT4G21860
AT1G27730 AT4G21960
AT1G27730 AT4G23430
AT1G27730 AT4G23850
AT1G27730 AT4G24040
AT1G27730 AT4G24480
AT1G27730 AT4G24690
AT1G27730 AT4G24770
AT1G27730 AT4G25050
AT1G27730 AT4G25080
AT1G27730 AT4G25100
AT1G27730 AT4G25130
AT1G27730 AT4G26530
AT1G27730 AT4G26850
AT1G27730 AT4G27090
AT1G27730 AT4G27430
AT1G27730 AT4G27657
AT1G27730 AT4G28750
AT1G27730 AT4G29060
AT1G27730 AT4G29350
AT1G27730 AT4G29390
AT1G27730 AT4G30190
AT1G27730 AT4G30530
AT1G27730 AT4G31985
AT1G27730 AT4G32410
AT1G27730 AT4G33010
AT1G27730 AT4G33865
AT1G27730 AT4G34110
AT1G27730 AT4G34150
AT1G27730 AT4G34180
AT1G27730 AT4G34350
AT1G27730 AT4G34881
AT1G27730 AT4G35000
AT1G27730 AT4G38420
AT1G27730 AT4G38920
AT1G27730 AT4G39080
AT1G27730 AT5G01350
AT1G27730 AT5G01410
AT1G27730 AT5G01650
AT1G27730 AT5G02240
AT1G27730 AT5G02450
AT1G27730 AT5G02500
AT1G27730 AT5G02790
AT1G27730 AT5G03460
AT1G27730 AT5G04140
AT1G27730 AT5G04750
AT1G27730 AT5G05690
AT1G27730 AT5G06530
AT1G27730 AT5G07020
AT1G27730 AT5G08060
AT1G27730 AT5G08670
AT1G27730 AT5G09810
AT1G27730 AT5G10960
AT1G27730 AT5G13450
AT1G27730 AT5G13630
AT1G27730 AT5G13650
AT1G27730 AT5G14320
AT1G27730 AT5G14740
AT1G27730 AT5G15090
AT1G27730 AT5G15230
AT1G27730 AT5G15320
AT1G27730 AT5G17920
AT1G27730 AT5G18460
AT1G27730 AT5G19290
AT1G27730 AT5G19510
AT1G27730 AT5G20010
AT1G27730 AT5G20290
AT1G27730 AT5G20700
AT1G27730 AT5G20720
AT1G27730 AT5G20900
AT1G27730 AT5G21940
AT1G27730 AT5G22740
AT1G27730 AT5G23120
AT1G27730 AT5G24490
AT1G27730 AT5G25840
AT1G27730 AT5G26000
AT1G27730 AT5G27700
AT1G27730 AT5G28750
AT1G27730 AT5G30510
AT1G27730 AT5G34850
AT1G27730 AT5G35630
AT1G27730 AT5G38480
AT1G27730 AT5G38980
AT1G27730 AT5G40340
AT1G27730 AT5G40450
AT1G27730 AT5G40890
AT1G27730 AT5G41050
AT1G27730 AT5G42270
AT1G27730 AT5G42850
AT1G27730 AT5G43850
AT1G27730 AT5G44130
AT1G27730 AT5G46020
AT1G27730 AT5G47030
AT1G27730 AT5G47570
AT1G27730 AT5G47690
AT1G27730 AT5G47890
AT1G27730 AT5G48180
AT1G27730 AT5G48485
AT1G27730 AT5G48810
AT1G27730 AT5G49720
AT1G27730 AT5G50920
AT1G27730 AT5G50950
AT1G27730 AT5G53160
AT1G27730 AT5G53300
AT1G27730 AT5G53560
AT1G27730 AT5G54500
AT1G27730 AT5G54600
AT1G27730 AT5G54760
AT1G27730 AT5G56030
AT1G27730 AT5G57040
AT1G27730 AT5G57290
AT1G27730 AT5G57655
AT1G27730 AT5G57800
AT1G27730 AT5G60680
AT1G27730 AT5G62350
AT1G27730 AT5G64040
AT1G27730 AT5G64130
AT1G27730 AT5G64260
AT1G27730 AT5G64570
AT1G27730 AT5G64740
AT1G27730 AT5G65480
AT1G27730 AT5G65670
AT1G27730 AT5G66190
AT1G27730 AT5G66570
AT1G27730 AT5G67030
AT1G27730 AT5G67070
AT1G27730 AT5G67360
AT3G20770 AT1G04480
AT3G20770 AT1G08510
AT3G20770 AT1G10060
AT3G20770 AT1G13930
AT3G20770 AT1G19000
AT3G20770 AT1G21130
AT3G20770 AT1G24400
AT3G20770 AT1G27100
AT3G20770 AT1G34000
AT3G20770 AT1G47128
AT3G20770 AT1G68660
AT3G20770 AT1G68840
AT3G20770 AT1G77710
AT3G20770 AT2G15830
AT3G20770 AT2G24270
AT3G20770 AT2G33380
AT3G20770 AT2G40940
AT3G20770 AT2G41420
AT3G20770 AT3G19930
AT3G20770 AT3G24100
AT3G20770 AT3G25770
AT3G20770 AT3G28940
AT3G20770 AT3G61260
AT3G20770 AT3G61440
AT3G20770 AT3G63140
AT3G20770 AT4G11150
AT3G20770 AT4G13615
AT3G20770 AT4G14030
AT3G20770 AT4G15545
AT3G20770 AT4G24690
AT3G20770 AT4G25080
AT3G20770 AT4G33960
AT3G20770 AT5G05690
AT3G20770 AT5G19140
AT3G20770 AT5G38480
AT3G20770 AT5G40370
AT3G20770 AT5G44580
AT3G20770 AT5G47700
AT3G20770 AT5G67360
AT3G61150 AT1G03440
AT3G61150 AT1G07720
AT3G61150 AT1G07930
AT3G61150 AT1G09070
AT3G61150 AT1G09310
AT3G61150 AT1G10060
AT3G61150 AT1G11260
AT3G61150 AT1G11700
AT3G61150 AT1G12090
AT3G61150 AT1G12110
AT3G61150 AT1G12440
AT3G61150 AT1G13930
AT3G61150 AT1G14450
AT3G61150 AT1G15120
AT3G61150 AT1G15690
AT3G61150 AT1G17080
AT3G61150 AT1G17200
AT3G61150 AT1G17840
AT3G61150 AT1G19000
AT3G61150 AT1G19660
AT3G61150 AT1G19910
AT3G61150 AT1G20330
AT3G61150 AT1G20620
AT3G61150 AT1G23130
AT3G61150 AT1G23710
AT3G61150 AT1G25450
AT3G61150 AT1G27100
AT3G61150 AT1G27950
AT3G61150 AT1G29660
AT3G61150 AT1G31580
AT3G61150 AT1G31812
AT3G61150 AT1G32470
AT3G61150 AT1G37130
AT3G61150 AT1G44760
AT3G61150 AT1G47128
AT3G61150 AT1G49240
AT3G61150 AT1G49500
AT3G61150 AT1G51500
AT3G61150 AT1G53210
AT3G61150 AT1G54410
AT3G61150 AT1G56220
AT3G61150 AT1G56580
AT3G61150 AT1G57990
AT3G61150 AT1G62300
AT3G61150 AT1G66200
AT3G61150 AT1G66240
AT3G61150 AT1G67230
AT3G61150 AT1G67350
AT3G61150 AT1G68490
AT3G61150 AT1G68520
AT3G61150 AT1G68530
AT3G61150 AT1G68600
AT3G61150 AT1G68840
AT3G61150 AT1G69760
AT3G61150 AT1G71950
AT3G61150 AT1G72150
AT3G61150 AT1G73600
AT3G61150 AT1G73680
AT3G61150 AT1G75380
AT3G61150 AT1G75630
AT3G61150 AT1G75880
AT3G61150 AT1G76090
AT3G61150 AT1G76490
AT3G61150 AT1G76600
AT3G61150 AT1G78020
AT3G61150 AT1G80380
AT3G61150 AT2G03440
AT3G61150 AT2G05070
AT3G61150 AT2G05100
AT3G61150 AT2G05520
AT3G61150 AT2G05710
AT3G61150 AT2G14910
AT3G61150 AT2G16380
AT3G61150 AT2G16630
AT3G61150 AT2G19760
AT3G61150 AT2G21080
AT3G61150 AT2G21580
AT3G61150 AT2G22795
AT3G61150 AT2G22990
AT3G61150 AT2G23810
AT3G61150 AT2G24090
AT3G61150 AT2G24520
AT3G61150 AT2G25450
AT3G61150 AT2G25510
AT3G61150 AT2G26250
AT3G61150 AT2G26500
AT3G61150 AT2G26910
AT3G61150 AT2G28630
AT3G61150 AT2G28800
AT3G61150 AT2G28900
AT3G61150 AT2G30500
AT3G61150 AT2G33040
AT3G61150 AT2G36460
AT3G61150 AT2G37220
AT3G61150 AT2G38170
AT3G61150 AT2G41090
AT3G61150 AT2G45070
AT3G61150 AT2G45960
AT3G61150 AT2G46720
AT3G61150 AT2G47240
AT3G61150 AT3G01120
AT3G61150 AT3G01490
AT3G61150 AT3G02090
AT3G61150 AT3G05880
AT3G61150 AT3G11700
AT3G61150 AT3G13750
AT3G61150 AT3G14310
AT3G61150 AT3G16080
AT3G61150 AT3G16370
AT3G61150 AT3G16570
AT3G61150 AT3G17390
AT3G61150 AT3G18490
AT3G61150 AT3G18740
AT3G61150 AT3G19010
AT3G61150 AT3G19930
AT3G61150 AT3G20770
AT3G61150 AT3G22370
AT3G61150 AT3G22380
AT3G61150 AT3G23410
AT3G61150 AT3G23820
AT3G61150 AT3G24140
AT3G61150 AT3G25920
AT3G61150 AT3G27090
AT3G61150 AT3G27160
AT3G61150 AT3G28940
AT3G61150 AT3G30390
AT3G61150 AT3G43720
AT3G61150 AT3G47295
AT3G61150 AT3G48000
AT3G61150 AT3G51600
AT3G61150 AT3G51670
AT3G61150 AT3G52500
AT3G61150 AT3G52880
AT3G61150 AT3G52930
AT3G61150 AT3G53420
AT3G61150 AT3G53990
AT3G61150 AT3G55130
AT3G61150 AT3G56490
AT3G61150 AT3G56800
AT3G61150 AT3G57520
AT3G61150 AT3G57870
AT3G61150 AT3G58730
AT3G61150 AT3G58850
AT3G61150 AT3G61150
AT3G61150 AT3G61200
AT3G61150 AT3G61470
AT3G61150 AT3G62790
AT3G61150 AT4G00360
AT3G61150 AT4G01850
AT3G61150 AT4G02380
AT3G61150 AT4G02890
AT3G61150 AT4G02940
AT3G61150 AT4G03280
AT3G61150 AT4G05320
AT3G61150 AT4G09000
AT3G61150 AT4G13340
AT3G61150 AT4G13430
AT3G61150 AT4G13520
AT3G61150 AT4G13940
AT3G61150 AT4G14615
AT3G61150 AT4G15560
AT3G61150 AT4G16563
AT3G61150 AT4G17970
AT3G61150 AT4G19170
AT3G61150 AT4G19200
AT3G61150 AT4G20260
AT3G61150 AT4G23670
AT3G61150 AT4G23890
AT3G61150 AT4G26630
AT3G61150 AT4G27430
AT3G61150 AT4G27657
AT3G61150 AT4G29350
AT3G61150 AT4G29905
AT3G61150 AT4G30190
AT3G61150 AT4G30530
AT3G61150 AT4G30950
AT3G61150 AT4G32410
AT3G61150 AT4G33950
AT3G61150 AT4G33960
AT3G61150 AT4G34620
AT3G61150 AT4G36040
AT3G61150 AT4G36250
AT3G61150 AT4G37470
AT3G61150 AT4G37760
AT3G61150 AT4G37870
AT3G61150 AT4G38770
AT3G61150 AT4G38810
AT3G61150 AT4G39080
AT3G61150 AT4G39090
AT3G61150 AT4G39260
AT3G61150 AT5G02500
AT3G61150 AT5G02540
AT3G61150 AT5G02960
AT3G61150 AT5G05690
AT3G61150 AT5G06320
AT3G61150 AT5G06530
AT3G61150 AT5G10980
AT3G61150 AT5G11670
AT3G61150 AT5G11740
AT3G61150 AT5G15090
AT3G61150 AT5G15320
AT3G61150 AT5G16240
AT3G61150 AT5G17920
AT3G61150 AT5G18460
AT3G61150 AT5G19240
AT3G61150 AT5G19590
AT3G61150 AT5G20250
AT3G61150 AT5G21940
AT3G61150 AT5G22740
AT3G61150 AT5G27350
AT3G61150 AT5G30510
AT3G61150 AT5G35630
AT3G61150 AT5G37770
AT3G61150 AT5G38480
AT3G61150 AT5G40450
AT3G61150 AT5G41790
AT3G61150 AT5G42050
AT3G61150 AT5G42190
AT3G61150 AT5G42530
AT3G61150 AT5G42980
AT3G61150 AT5G44130
AT3G61150 AT5G47690
AT3G61150 AT5G47930
AT3G61150 AT5G48810
AT3G61150 AT5G49720
AT3G61150 AT5G50950
AT3G61150 AT5G51040
AT3G61150 AT5G53300
AT3G61150 AT5G54770
AT3G61150 AT5G54940
AT3G61150 AT5G56030
AT3G61150 AT5G57800
AT3G61150 AT5G58140
AT3G61150 AT5G58330
AT3G61150 AT5G59030
AT3G61150 AT5G60390
AT3G61150 AT5G60680
AT3G61150 AT5G62200
AT3G61150 AT5G62350
AT3G61150 AT5G64130
AT3G61150 AT5G64260
AT3G61150 AT5G64310
AT3G61150 AT5G64570
AT3G61150 AT5G64740
AT3G61150 AT5G65480
AT3G61150 AT5G65670
AT3G61150 AT5G67070
AT3G61150 AT5G67360
AT1G19000 AT1G01250
AT1G19000 AT1G03130
AT1G19000 AT1G03220
AT1G19000 AT1G03600
AT1G19000 AT1G03680
AT1G19000 AT1G04410
AT1G19000 AT1G05190
AT1G19000 AT1G07135
AT1G19000 AT1G07590
AT1G19000 AT1G07930
AT1G19000 AT1G08360
AT1G19000 AT1G08570
AT1G19000 AT1G09070
AT1G19000 AT1G09130
AT1G19000 AT1G09310
AT1G19000 AT1G09340
AT1G19000 AT1G10060
AT1G19000 AT1G10500
AT1G19000 AT1G11260
AT1G19000 AT1G11410
AT1G19000 AT1G11700
AT1G19000 AT1G11860
AT1G19000 AT1G11910
AT1G19000 AT1G12090
AT1G19000 AT1G12110
AT1G19000 AT1G12320
AT1G19000 AT1G12440
AT1G19000 AT1G12810
AT1G19000 AT1G14450
AT1G19000 AT1G15340
AT1G19000 AT1G15690
AT1G19000 AT1G15820
AT1G19000 AT1G15930
AT1G19000 AT1G16720
AT1G19000 AT1G16890
AT1G19000 AT1G17200
AT1G19000 AT1G18720
AT1G19000 AT1G19000
AT1G19000 AT1G19660
AT1G19000 AT1G19910
AT1G19000 AT1G20020
AT1G19000 AT1G20340
AT1G19000 AT1G20440
AT1G19000 AT1G20450
AT1G19000 AT1G20620
AT1G19000 AT1G21500
AT1G19000 AT1G21770
AT1G19000 AT1G22690
AT1G19000 AT1G22840
AT1G19000 AT1G23490
AT1G19000 AT1G25450
AT1G19000 AT1G26630
AT1G19000 AT1G27100
AT1G19000 AT1G27290
AT1G19000 AT1G27730
AT1G19000 AT1G28330
AT1G19000 AT1G29070
AT1G19000 AT1G29660
AT1G19000 AT1G29910
AT1G19000 AT1G29920
AT1G19000 AT1G29930
AT1G19000 AT1G30360
AT1G19000 AT1G31580
AT1G19000 AT1G32060
AT1G19000 AT1G33120
AT1G19000 AT1G34000
AT1G19000 AT1G35160
AT1G19000 AT1G36980
AT1G19000 AT1G37130
AT1G19000 AT1G42960
AT1G19000 AT1G44760
AT1G19000 AT1G47128
AT1G19000 AT1G48300
AT1G19000 AT1G48350
AT1G19000 AT1G49240
AT1G19000 AT1G49500
AT1G19000 AT1G49970
AT1G19000 AT1G50250
AT1G19000 AT1G51400
AT1G19000 AT1G52220
AT1G19000 AT1G52740
AT1G19000 AT1G55330
AT1G19000 AT1G56200
AT1G19000 AT1G56220
AT1G19000 AT1G56580
AT1G19000 AT1G58180
AT1G19000 AT1G59900
AT1G19000 AT1G60950
AT1G19000 AT1G61520
AT1G19000 AT1G62750
AT1G19000 AT1G64230
AT1G19000 AT1G64660
AT1G19000 AT1G64720
AT1G19000 AT1G65720
AT1G19000 AT1G65820
AT1G19000 AT1G65930
AT1G19000 AT1G65980
AT1G19000 AT1G66200
AT1G19000 AT1G67090
AT1G19000 AT1G67230
AT1G19000 AT1G67350
AT1G19000 AT1G67700
AT1G19000 AT1G67785
AT1G19000 AT1G67865
AT1G19000 AT1G68010
AT1G19000 AT1G68490
AT1G19000 AT1G68840
AT1G19000 AT1G70490
AT1G19000 AT1G71950
AT1G19000 AT1G72150
AT1G19000 AT1G74470
AT1G19000 AT1G74970
AT1G19000 AT1G75380
AT1G19000 AT1G75690
AT1G19000 AT1G75950
AT1G19000 AT1G76100
AT1G19000 AT1G76180
AT1G19000 AT1G76490
AT1G19000 AT1G76600
AT1G19000 AT1G78830
AT1G19000 AT1G79040
AT1G19000 AT1G79550
AT1G19000 AT1G79750
AT1G19000 AT1G80380
AT1G19000 AT1G80920
AT1G19000 AT2G01850
AT1G19000 AT2G02760
AT1G19000 AT2G03680
AT1G19000 AT2G05070
AT1G19000 AT2G05100
AT1G19000 AT2G05520
AT1G19000 AT2G06520
AT1G19000 AT2G15890
AT1G19000 AT2G16380
AT1G19000 AT2G16510
AT1G19000 AT2G16600
AT1G19000 AT2G18020
AT1G19000 AT2G18440
AT1G19000 AT2G20670
AT1G19000 AT2G21580
AT1G19000 AT2G21970
AT1G19000 AT2G22990
AT1G19000 AT2G23120
AT1G19000 AT2G23810
AT1G19000 AT2G24090
AT1G19000 AT2G24270
AT1G19000 AT2G25080
AT1G19000 AT2G26500
AT1G19000 AT2G27720
AT1G19000 AT2G28630
AT1G19000 AT2G28800
AT1G19000 AT2G28900
AT1G19000 AT2G30520
AT1G19000 AT2G30570
AT1G19000 AT2G30950
AT1G19000 AT2G32090
AT1G19000 AT2G33150
AT1G19000 AT2G33380
AT1G19000 AT2G33770
AT1G19000 AT2G33830
AT1G19000 AT2G35680
AT1G19000 AT2G37220
AT1G19000 AT2G38140
AT1G19000 AT2G38170
AT1G19000 AT2G39730
AT1G19000 AT2G39800
AT1G19000 AT2G40000
AT1G19000 AT2G41420
AT1G19000 AT2G41430
AT1G19000 AT2G42600
AT1G19000 AT2G43030
AT1G19000 AT2G43290
AT1G19000 AT2G43680
AT1G19000 AT2G43970
AT1G19000 AT2G44060
AT1G19000 AT2G45170
AT1G19000 AT2G45180
AT1G19000 AT2G46220
AT1G19000 AT2G47170
AT1G19000 AT2G47240
AT1G19000 AT3G01120
AT1G19000 AT3G01500
AT1G19000 AT3G02080
AT1G19000 AT3G03150
AT1G19000 AT3G04120
AT1G19000 AT3G05880
AT1G19000 AT3G06080
AT1G19000 AT3G08580
AT1G19000 AT3G08610
AT1G19000 AT3G08940
AT1G19000 AT3G09840
AT1G19000 AT3G13460
AT1G19000 AT3G13750
AT1G19000 AT3G14310
AT1G19000 AT3G15353
AT1G19000 AT3G15450
AT1G19000 AT3G15580
AT1G19000 AT3G15730
AT1G19000 AT3G15850
AT1G19000 AT3G18040
AT1G19000 AT3G18490
AT1G19000 AT3G19010
AT1G19000 AT3G19930
AT1G19000 AT3G21055
AT1G19000 AT3G22230
AT1G19000 AT3G22890
AT1G19000 AT3G23410
AT1G19000 AT3G23820
AT1G19000 AT3G23920
AT1G19000 AT3G24140
AT1G19000 AT3G25690
AT1G19000 AT3G25770
AT1G19000 AT3G25920
AT1G19000 AT3G26520
AT1G19000 AT3G26650
AT1G19000 AT3G26740
AT1G19000 AT3G27160
AT1G19000 AT3G27830
AT1G19000 AT3G30390
AT1G19000 AT3G43720
AT1G19000 AT3G44110
AT1G19000 AT3G44310
AT1G19000 AT3G45980
AT1G19000 AT3G46000
AT1G19000 AT3G46010
AT1G19000 AT3G46780
AT1G19000 AT3G47470
AT1G19000 AT3G47800
AT1G19000 AT3G48360
AT1G19000 AT3G51600
AT1G19000 AT3G51920
AT1G19000 AT3G52500
AT1G19000 AT3G52590
AT1G19000 AT3G53420
AT1G19000 AT3G53720
AT1G19000 AT3G53990
AT1G19000 AT3G54210
AT1G19000 AT3G54890
AT1G19000 AT3G55130
AT1G19000 AT3G55430
AT1G19000 AT3G56190
AT1G19000 AT3G56360
AT1G19000 AT3G56910
AT1G19000 AT3G57520
AT1G19000 AT3G57870
AT1G19000 AT3G58850
AT1G19000 AT3G59940
AT1G19000 AT3G61260
AT1G19000 AT3G61440
AT1G19000 AT3G61470
AT1G19000 AT3G62410
AT1G19000 AT3G62550
AT1G19000 AT3G63140
AT1G19000 AT4G01850
AT1G19000 AT4G02380
AT1G19000 AT4G02450
AT1G19000 AT4G02510
AT1G19000 AT4G02520
AT1G19000 AT4G02770
AT1G19000 AT4G02890
AT1G19000 AT4G03520
AT1G19000 AT4G05070
AT1G19000 AT4G05180
AT1G19000 AT4G05320
AT1G19000 AT4G09650
AT1G19000 AT4G09800
AT1G19000 AT4G10300
AT1G19000 AT4G10340
AT1G19000 AT4G11600
AT1G19000 AT4G12800
AT1G19000 AT4G13010
AT1G19000 AT4G13345
AT1G19000 AT4G13530
AT1G19000 AT4G13850
AT1G19000 AT4G14030
AT1G19000 AT4G15545
AT1G19000 AT4G16410
AT1G19000 AT4G16520
AT1G19000 AT4G16563
AT1G19000 AT4G17390
AT1G19000 AT4G18820
AT1G19000 AT4G19170
AT1G19000 AT4G19200
AT1G19000 AT4G19410
AT1G19000 AT4G20150
AT1G19000 AT4G20260
AT1G19000 AT4G20360
AT1G19000 AT4G21280
AT1G19000 AT4G21860
AT1G19000 AT4G21960
AT1G19000 AT4G23430
AT1G19000 AT4G24040
AT1G19000 AT4G24480
AT1G19000 AT4G24690
AT1G19000 AT4G25080
AT1G19000 AT4G25100
AT1G19000 AT4G26530
AT1G19000 AT4G26710
AT1G19000 AT4G27130
AT1G19000 AT4G28025
AT1G19000 AT4G28750
AT1G19000 AT4G30010
AT1G19000 AT4G31985
AT1G19000 AT4G32260
AT1G19000 AT4G32530
AT1G19000 AT4G32940
AT1G19000 AT4G33865
AT1G19000 AT4G33950
AT1G19000 AT4G33960
AT1G19000 AT4G34620
AT1G19000 AT4G35750
AT1G19000 AT4G36040
AT1G19000 AT4G36250
AT1G19000 AT4G37470
AT1G19000 AT4G37760
AT1G19000 AT4G38740
AT1G19000 AT4G38810
AT1G19000 AT4G39090
AT1G19000 AT4G39260
AT1G19000 AT4G39730
AT1G19000 AT4G40030
AT1G19000 AT5G01530
AT1G19000 AT5G02500
AT1G19000 AT5G02790
AT1G19000 AT5G03210
AT1G19000 AT5G03880
AT1G19000 AT5G04140
AT1G19000 AT5G05170
AT1G19000 AT5G05410
AT1G19000 AT5G07020
AT1G19000 AT5G08670
AT1G19000 AT5G10980
AT1G19000 AT5G14320
AT1G19000 AT5G14740
AT1G19000 AT5G15320
AT1G19000 AT5G17870
AT1G19000 AT5G19140
AT1G19000 AT5G19290
AT1G19000 AT5G20250
AT1G19000 AT5G20720
AT1G19000 AT5G21940
AT1G19000 AT5G22740
AT1G19000 AT5G23120
AT1G19000 AT5G24490
AT1G19000 AT5G25840
AT1G19000 AT5G27350
AT1G19000 AT5G27700
AT1G19000 AT5G27850
AT1G19000 AT5G28060
AT1G19000 AT5G28840
AT1G19000 AT5G38410
AT1G19000 AT5G38420
AT1G19000 AT5G38480
AT1G19000 AT5G40340
AT1G19000 AT5G40450
AT1G19000 AT5G40890
AT1G19000 AT5G41210
AT1G19000 AT5G41700
AT1G19000 AT5G41790
AT1G19000 AT5G42190
AT1G19000 AT5G42300
AT1G19000 AT5G42530
AT1G19000 AT5G44020
AT1G19000 AT5G46110
AT1G19000 AT5G47570
AT1G19000 AT5G47690
AT1G19000 AT5G47700
AT1G19000 AT5G49720
AT1G19000 AT5G50920
AT1G19000 AT5G50950
AT1G19000 AT5G51040
AT1G19000 AT5G53160
AT1G19000 AT5G53300
AT1G19000 AT5G53560
AT1G19000 AT5G54270
AT1G19000 AT5G54500
AT1G19000 AT5G54600
AT1G19000 AT5G54940
AT1G19000 AT5G57560
AT1G19000 AT5G57655
AT1G19000 AT5G57800
AT1G19000 AT5G58070
AT1G19000 AT5G58330
AT1G19000 AT5G59880
AT1G19000 AT5G60600
AT1G19000 AT5G60680
AT1G19000 AT5G64040
AT1G19000 AT5G64130
AT1G19000 AT5G64350
AT1G19000 AT5G64400
AT1G19000 AT5G64570
AT1G19000 AT5G65480
AT1G19000 AT5G66570
AT1G19000 AT5G67590
AT1G19000 AT1G01170
AT1G19000 AT1G01250
AT1G19000 AT1G03130
AT1G19000 AT1G03220
AT1G19000 AT1G03600
AT1G19000 AT1G03680
AT1G19000 AT1G05190
AT1G19000 AT1G07135
AT1G19000 AT1G07570
AT1G19000 AT1G07590
AT1G19000 AT1G07930
AT1G19000 AT1G07940
AT1G19000 AT1G08200
AT1G19000 AT1G08360
AT1G19000 AT1G08570
AT1G19000 AT1G08830
AT1G19000 AT1G09130
AT1G19000 AT1G09310
AT1G19000 AT1G09340
AT1G19000 AT1G09690
AT1G19000 AT1G10060
AT1G19000 AT1G10500
AT1G19000 AT1G11260
AT1G19000 AT1G11410
AT1G19000 AT1G11650
AT1G19000 AT1G11700
AT1G19000 AT1G11860
AT1G19000 AT1G11910
AT1G19000 AT1G12090
AT1G19000 AT1G12110
AT1G19000 AT1G12320
AT1G19000 AT1G12440
AT1G19000 AT1G12810
AT1G19000 AT1G12900
AT1G19000 AT1G14450
AT1G19000 AT1G15340
AT1G19000 AT1G15690
AT1G19000 AT1G15820
AT1G19000 AT1G15930
AT1G19000 AT1G16720
AT1G19000 AT1G16890
AT1G19000 AT1G16960
AT1G19000 AT1G18720
AT1G19000 AT1G19000
AT1G19000 AT1G19660
AT1G19000 AT1G19910
AT1G19000 AT1G20020
AT1G19000 AT1G20340
AT1G19000 AT1G20440
AT1G19000 AT1G20450
AT1G19000 AT1G20620
AT1G19000 AT1G20696
AT1G19000 AT1G21065
AT1G19000 AT1G21500
AT1G19000 AT1G21770
AT1G19000 AT1G22690
AT1G19000 AT1G22840
AT1G19000 AT1G23490
AT1G19000 AT1G24400
AT1G19000 AT1G25275
AT1G19000 AT1G25450
AT1G19000 AT1G26550
AT1G19000 AT1G26630
AT1G19000 AT1G27100
AT1G19000 AT1G27290
AT1G19000 AT1G27730
AT1G19000 AT1G28330
AT1G19000 AT1G29070
AT1G19000 AT1G29660
AT1G19000 AT1G29910
AT1G19000 AT1G29920
AT1G19000 AT1G29930
AT1G19000 AT1G30360
AT1G19000 AT1G30380
AT1G19000 AT1G31580
AT1G19000 AT1G32060
AT1G19000 AT1G33120
AT1G19000 AT1G33811
AT1G19000 AT1G34000
AT1G19000 AT1G35160
AT1G19000 AT1G35680
AT1G19000 AT1G36980
AT1G19000 AT1G37130
AT1G19000 AT1G42960
AT1G19000 AT1G44575
AT1G19000 AT1G44760
AT1G19000 AT1G47128
AT1G19000 AT1G48300
AT1G19000 AT1G48350
AT1G19000 AT1G49500
AT1G19000 AT1G49970
AT1G19000 AT1G50250
AT1G19000 AT1G51400
AT1G19000 AT1G52220
AT1G19000 AT1G53210
AT1G19000 AT1G54410
AT1G19000 AT1G54780
AT1G19000 AT1G55330
AT1G19000 AT1G56070
AT1G19000 AT1G56200
AT1G19000 AT1G56220
AT1G19000 AT1G56580
AT1G19000 AT1G58180
AT1G19000 AT1G59900
AT1G19000 AT1G61520
AT1G19000 AT1G62750
AT1G19000 AT1G64660
AT1G19000 AT1G64720
AT1G19000 AT1G65260
AT1G19000 AT1G65720
AT1G19000 AT1G65820
AT1G19000 AT1G65930
AT1G19000 AT1G66200
AT1G19000 AT1G66240
AT1G19000 AT1G67090
AT1G19000 AT1G67350
AT1G19000 AT1G67430
AT1G19000 AT1G67700
AT1G19000 AT1G67740
AT1G19000 AT1G67785
AT1G19000 AT1G67865
AT1G19000 AT1G68010
AT1G19000 AT1G68490
AT1G19000 AT1G68520
AT1G19000 AT1G68600
AT1G19000 AT1G68840
AT1G19000 AT1G70490
AT1G19000 AT1G71950
AT1G19000 AT1G72150
AT1G19000 AT1G73680
AT1G19000 AT1G74470
AT1G19000 AT1G74960
AT1G19000 AT1G74970
AT1G19000 AT1G75350
AT1G19000 AT1G75380
AT1G19000 AT1G75690
AT1G19000 AT1G75950
AT1G19000 AT1G76100
AT1G19000 AT1G76180
AT1G19000 AT1G76490
AT1G19000 AT1G76600
AT1G19000 AT1G77710
AT1G19000 AT1G78380
AT1G19000 AT1G78830
AT1G19000 AT1G79040
AT1G19000 AT1G79550
AT1G19000 AT1G79850
AT1G19000 AT1G80380
AT1G19000 AT1G80440
AT1G19000 AT1G80920
AT1G19000 AT2G01850
AT1G19000 AT2G02760
AT1G19000 AT2G03680
AT1G19000 AT2G05070
AT1G19000 AT2G05100
AT1G19000 AT2G05310
AT1G19000 AT2G05380
AT1G19000 AT2G05520
AT1G19000 AT2G05540
AT1G19000 AT2G05710
AT1G19000 AT2G06520
AT1G19000 AT2G14910
AT1G19000 AT2G15890
AT1G19000 AT2G15960
AT1G19000 AT2G16380
AT1G19000 AT2G16510
AT1G19000 AT2G16600
AT1G19000 AT2G18020
AT1G19000 AT2G18440
AT1G19000 AT2G19750
