tf.at_id target.at_id
AT3G12730 AT5G47210
AT3G12730 AT5G47570
AT3G12730 AT5G47700
AT3G12730 AT5G49660
AT3G12730 AT5G50210
AT3G12730 AT5G50850
AT3G12730 AT5G54500
AT3G12730 AT5G54660
AT3G12730 AT5G54680
AT3G12730 AT5G54760
AT3G12730 AT5G54940
AT3G12730 AT5G55160
AT3G12730 AT5G55190
AT3G12730 AT5G56150
AT3G12730 AT5G57290
AT3G12730 AT5G57350
AT3G12730 AT5G57815
AT3G12730 AT5G58060
AT3G12730 AT5G58070
AT3G12730 AT5G59080
AT3G12730 AT5G59880
AT3G12730 AT5G60390
AT3G12730 AT5G60600
AT3G12730 AT5G63160
AT3G12730 AT5G63850
AT3G12730 AT5G64040
AT3G12730 AT5G64240
AT3G12730 AT5G64350
AT3G12730 AT5G65220
AT3G12730 AT5G65660
AT3G12730 AT5G67600
AT5G29000 AT1G04400
AT5G29000 AT1G04410
AT5G29000 AT1G06830
AT5G29000 AT1G07930
AT5G29000 AT1G07940
AT5G29000 AT1G09070
AT5G29000 AT1G13440
AT5G29000 AT1G15120
AT5G29000 AT1G15690
AT5G29000 AT1G19660
AT5G29000 AT1G20620
AT5G29000 AT1G20693
AT5G29000 AT1G20696
AT5G29000 AT1G22710
AT5G29000 AT1G23730
AT5G29000 AT1G31580
AT5G29000 AT1G32060
AT5G29000 AT1G33120
AT5G29000 AT1G37130
AT5G29000 AT1G45474
AT5G29000 AT1G48600
AT5G29000 AT1G51340
AT5G29000 AT1G56070
AT5G29000 AT1G56430
AT5G29000 AT1G62380
AT5G29000 AT1G65720
AT5G29000 AT1G65930
AT5G29000 AT1G65960
AT5G29000 AT1G65980
AT5G29000 AT1G67430
AT5G29000 AT1G69510
AT5G29000 AT1G69970
AT5G29000 AT1G70780
AT5G29000 AT1G71695
AT5G29000 AT1G72510
AT5G29000 AT1G75380
AT5G29000 AT1G75820
AT5G29000 AT1G76080
AT5G29000 AT1G78830
AT5G29000 AT1G78870
AT5G29000 AT1G79040
AT5G29000 AT1G79520
AT5G29000 AT1G79550
AT5G29000 AT1G80300
AT5G29000 AT1G80920
AT5G29000 AT2G16050
AT5G29000 AT2G16430
AT5G29000 AT2G18020
AT5G29000 AT2G20670
AT5G29000 AT2G20890
AT5G29000 AT2G21170
AT5G29000 AT2G21650
AT5G29000 AT2G22080
AT5G29000 AT2G23600
AT5G29000 AT2G23950
AT5G29000 AT2G28900
AT5G29000 AT2G30570
AT5G29000 AT2G30870
AT5G29000 AT2G35635
AT5G29000 AT2G36530
AT5G29000 AT2G39730
AT5G29000 AT2G39890
AT5G29000 AT2G40060
AT5G29000 AT2G42600
AT5G29000 AT2G46220
AT5G29000 AT3G03070
AT5G29000 AT3G03150
AT5G29000 AT3G04120
AT5G29000 AT3G05880
AT5G29000 AT3G06050
AT5G29000 AT3G12120
AT5G29000 AT3G12730
AT5G29000 AT3G13120
AT5G29000 AT3G16140
AT5G29000 AT3G16500
AT5G29000 AT3G16640
AT5G29000 AT3G29670
AT5G29000 AT3G44310
AT5G29000 AT3G47070
AT5G29000 AT3G47470
AT5G29000 AT3G49780
AT5G29000 AT3G52590
AT5G29000 AT3G52930
AT5G29000 AT3G55440
AT5G29000 AT3G56490
AT5G29000 AT3G56940
AT5G29000 AT3G60245
AT5G29000 AT3G60750
AT5G29000 AT3G63410
AT5G29000 AT4G00880
AT5G29000 AT4G01050
AT5G29000 AT4G01150
AT5G29000 AT4G01850
AT5G29000 AT4G02380
AT5G29000 AT4G04640
AT5G29000 AT4G09760
AT5G29000 AT4G11150
AT5G29000 AT4G13615
AT5G29000 AT4G22890
AT5G29000 AT4G25080
AT5G29000 AT4G26530
AT5G29000 AT4G26850
AT5G29000 AT4G29390
AT5G29000 AT4G29905
AT5G29000 AT4G32940
AT5G29000 AT4G35750
AT5G29000 AT4G37470
AT5G29000 AT4G38970
AT5G29000 AT4G39260
AT5G29000 AT5G01530
AT5G29000 AT5G02380
AT5G29000 AT5G03240
AT5G29000 AT5G04590
AT5G29000 AT5G07020
AT5G29000 AT5G08290
AT5G29000 AT5G13630
AT5G29000 AT5G13650
AT5G29000 AT5G15950
AT5G29000 AT5G20020
AT5G29000 AT5G20700
AT5G29000 AT5G21090
AT5G29000 AT5G22090
AT5G29000 AT5G22390
AT5G29000 AT5G24660
AT5G29000 AT5G27690
AT5G29000 AT5G36250
AT5G29000 AT5G38410
AT5G29000 AT5G47210
AT5G29000 AT5G53300
AT5G29000 AT5G54500
AT5G29000 AT5G54680
AT5G29000 AT5G54760
AT5G29000 AT5G55190
AT5G29000 AT5G56150
AT5G29000 AT5G57290
AT5G29000 AT5G59880
AT5G29000 AT5G65660
AT5G29000 AT5G67600
AT3G11280 AT1G03600
AT3G11280 AT1G03610
AT3G11280 AT1G04410
AT3G11280 AT1G07940
AT3G11280 AT1G09070
AT3G11280 AT1G09310
AT3G11280 AT1G12900
AT3G11280 AT1G16880
AT3G11280 AT1G19510
AT3G11280 AT1G19910
AT3G11280 AT1G20340
AT3G11280 AT1G32060
AT3G11280 AT1G42960
AT3G11280 AT1G49500
AT3G11280 AT1G51400
AT3G11280 AT1G61520
AT3G11280 AT1G67090
AT3G11280 AT1G67785
AT3G11280 AT1G72150
AT3G11280 AT1G79550
AT3G11280 AT1G80760
AT3G11280 AT2G05070
AT3G11280 AT2G06520
AT3G11280 AT2G15890
AT3G11280 AT2G16050
AT3G11280 AT2G18020
AT3G11280 AT2G22990
AT3G11280 AT2G23810
AT3G11280 AT2G27030
AT3G11280 AT2G33150
AT3G11280 AT2G35680
AT3G11280 AT2G37220
AT3G11280 AT2G40510
AT3G11280 AT2G42210
AT3G11280 AT2G42600
AT3G11280 AT2G45170
AT3G11280 AT3G01500
AT3G11280 AT3G04120
AT3G11280 AT3G05880
AT3G11280 AT3G10020
AT3G11280 AT3G12260
AT3G11280 AT3G15450
AT3G11280 AT3G15580
AT3G11280 AT3G22210
AT3G11280 AT3G25920
AT3G11280 AT3G29240
AT3G11280 AT3G29670
AT3G11280 AT3G44310
AT3G11280 AT3G47470
AT3G11280 AT3G48360
AT3G11280 AT3G49780
AT3G11280 AT3G50820
AT3G11280 AT3G62550
AT3G11280 AT4G00880
AT3G11280 AT4G02770
AT3G11280 AT4G03520
AT3G11280 AT4G04640
AT3G11280 AT4G15660
AT3G11280 AT4G16480
AT3G11280 AT4G20360
AT3G11280 AT4G21960
AT3G11280 AT4G25080
AT3G11280 AT4G26710
AT3G11280 AT4G34620
AT3G11280 AT4G35750
AT3G11280 AT5G01530
AT3G11280 AT5G03210
AT3G11280 AT5G03460
AT3G11280 AT5G04140
AT3G11280 AT5G14740
AT3G11280 AT5G17870
AT3G11280 AT5G21940
AT3G11280 AT5G27850
AT3G11280 AT5G35680
AT3G11280 AT5G38410
AT3G11280 AT5G38420
AT3G11280 AT5G38430
AT3G11280 AT5G44680
AT3G11280 AT5G46110
AT3G11280 AT5G51040
AT3G11280 AT5G58330
AT3G11280 AT5G64040
AT3G11280 AT5G65660
