GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G01250	1	0.637771332396137	0.942822177993383	1	1	0.898548081596492	1	0.680346706276584	0.747511881593079	1
AT1G01260	0.645281363099044	1	1	0.459992787219301	0.854153926004412	0.303853009038944	1	1	1	1
AT1G01270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01280	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01290	1	0.876076895445157	0.606151468072495	0.212439882579809	0.435694391429567	0.7751516731933	0.86058737601028	0.887948686036215	1	1
AT1G01300	0.459319369961489	0.840982230150828	1	1	1	0.765574616685917	1	1	1	0.772217026405598
AT1G01305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01310	1	1	1	1	0.893637563493422	1	1	1	1	1
AT1G01320	0.807888565791468	0.316323313675309	0.61073889548999	0.760602310905077	1	1	1	1	1	1
AT1G01340	0.369026631583874	0.71259503632105	1	0.678692272764805	1	1	1	1	1	1
AT1G01350	1	0.466353297354524	1	0.158499057213146	0.803851228434407	1	1	0.878750379794767	1	1
AT1G01355	1	1	0.840505160631356	1	0.716534157216653	0.679661699564625	0.936046585285708	1	1	1
AT1G01360	1	1	1	0.289121009129597	0.822492702673175	1	1	1	1	1
AT1G01370	0.710025698362998	0.897820417037535	1	0.909147062757271	1	0.756446826064341	1	0.559195250089482	1	0.551278448356777
AT1G01380	1	0.941000319594832	1	1	0.91695676614184	1	1	0.76264177698794	1	1
AT1G01390	1	1	0.807182765100835	0.812276524094202	1	1	0.451524043952883	1	1	1
AT1G01400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01420	1	0.607688917459171	1	0.758673025664872	1	1	1	1	1	1
AT1G01430	1	0.864641403934763	0.80481806824784	0.339953451275533	0.706700466492626	1	1	1	1	1
AT1G01440	0.336689606882909	1	0.487805209766325	0.703720175862231	0.710564544556568	0.763009015897116	1	1	1	1
