GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G57540	0	NA	NA	NA	NA	0	NA	NA	0	0
AT1G57550	0	0	0	0	0	0	0	0	0	0
AT1G57560	0	0.191082745513698	0.162851739277569	0	0	0	0	0	NA	0
AT1G57565	0	0	0	0	0	0	0	0	0	0
AT1G57570	0	0	0	0.000642186301092362	0	0.0155858959717434	0	0	0	0
AT1G57580	0	0	0	0	0	0	0	0	0	0
AT1G57590	0	NA	NA	0	0	0	0	NA	0	0
AT1G57600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G57610	0	NA	0	12.0262272119183	0	0	0	0	0	0
AT1G57613	0	0	0	0	0	0	0	0	0	0
AT1G57620	0	NA	NA	15.8928252462354	NA	0	0	NA	0	0
AT1G57630	NA	0	0	0	0	NA	0	0	NA	0
AT1G57640	0	0.00172254715580289	0	0.000328206096157357	0	0	0	0	0	0
AT1G57650	0	0	0	0	0	0.134735215234275	0	0	0	0
AT1G57660	NA	749.777166924548	0	NA	0	NA	0	NA	NA	NA
AT1G57670	0.107519353717034	0	0	0	0	0	0	0	NA	NA
AT1G57680	604.230579311729	NA	0	0	0	458.184539050806	0	NA	NA	0
AT1G57690	0	0	0	0	0	0	0	0	0	0
AT1G57700	6.89165483123625	NA	NA	NA	0	NA	0	NA	NA	NA
AT1G57710	0	0	0	0	0	0	0	0	0	0
AT1G57720	NA	227.304120121041	NA	131.756064215523	0	NA	0	0	NA	NA
AT1G57730	0	0	0	0	0	0	0	0	0	0
AT1G57740	0	0	0	0	0	0	0	0	0	0
AT1G57750	0	0.00265702452878602	0.107832834852101	0	0	0	0	0	0	0
AT1G57760	0	0	0	0	0	0	0	0	0	0
AT1G57765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G57770	NA	74.7619615744131	NA	NA	NA	0	NA	NA	NA	NA
AT1G57775	0	0	0	0	0	0	0	0	0	0
AT1G57777	0	0	0	0	0	0	0	0	0	0
AT1G57780	0	0.0711592800867047	0	0	0	0	0	0	0	0
AT1G57790	0	4.8959239422627	NA	NA	NA	NA	0	NA	NA	0
AT1G57800	0	0	0	0	0	0	0	0	0	0
AT1G57810	0	0	0	0	0	0	0	0	0	0
AT1G57820	NA	14.4965414048474	NA	0	0	NA	0	0	NA	NA
AT1G57830	0	0	0	0	0	0	0	0	0	0
AT1G57835	0	0	0	0	0	0	0	0	0	0
AT1G57840	0	0	0	0	0	0	0	0	0	0
AT1G57850	0	0	0	0	0	0	0	0	0	0
AT1G57860	NA	31.4176346590782	0	NA	0	NA	NA	NA	0	NA
AT1G57870	0	NA	57.3737250428853	NA	21.2208525020828	NA	NA	NA	0	0
AT1G57906	0	0	0	0	0	0	0	0	0	0
AT1G57943	NA	0	0	0	0	NA	NA	0	NA	NA
AT1G57980	116.948828614329	0	NA	0	NA	NA	NA	NA	NA	0
AT1G57990	3021.69426243359	0	0	0	0	1918.0546561803	0	NA	0	0
AT1G58007	0.0909872304548569	0	0	0	0	NA	0	0	0	NA
AT1G58010	0	0	0	0	0	0	0	0	0	0
AT1G58020	0	0.00182705977053321	0.00713841445016516	0	0	0	0	0	0	0
AT1G58025	NA	NA	NA	NA	9.00719094655172	NA	0	NA	0	NA
AT1G58030	NA	NA	NA	NA	62.9764639944538	NA	NA	NA	NA	0
AT1G58037	0	0	0	0	0	0	0	0	0	0
AT1G58040	0	0	0	0	0	0	0	0	0	0
AT1G58050	0	0	0	0	0	0	0	0	0	0
AT1G58055	0	0	0	0	0	0	0	0	0	0
AT1G58060	10.2200443900963	4.1565423360108	16.6945644643158	NA	4.14672381686	NA	0	0	NA	NA
AT1G58070	NA	NA	NA	NA	NA	0	NA	0	NA	NA
AT1G58080	NA	193.012749119628	196.091847457448	NA	70.9894362872095	NA	NA	NA	NA	NA
AT1G58090	0	0	0	0	0	0	0	0	0	0
AT1G58100	126.712244456962	NA	NA	0	0	61.3937237935305	NA	NA	NA	0
AT1G58110	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
AT1G58120	0.0390284286861622	0	0	0	0	0	0	0	0	0
AT1G58130	0	0	0	0	0	0	0	0	0	0
AT1G58140	0.0786964874549381	0	0	0	0	0.220593402373959	0.0210657415585696	0	0	0
AT1G58150	0	0	0	0	0	0	0	0	0	0
AT1G58160	0.637554289055615	0	0	0	0	0	0	NA	0	NA
AT1G58170	0	NA	0	NA	0.1886611092408	0	NA	0	NA	NA
AT1G58180	NA	0	0	0	63.8559578003034	NA	NA	0	0	0
AT1G58190	NA	0	0	0	0.147458370174268	NA	0	0	0	0
AT1G58200	NA	0	NA	NA	NA	NA	NA	0	NA	0
AT1G58210	NA	0.466258410873053	0	1.89654022554572	NA	NA	NA	0	NA	NA
AT1G58220	NA	NA	NA	NA	NA	NA	NA	0	NA	NA
AT1G58225	NA	0	0	0	NA	NA	NA	0	0	0
AT1G58230	NA	NA	NA	NA	NA	NA	0	0	NA	NA
AT1G58235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G58242	0	0	0	0	0	0	0	0	0	0
AT1G58245	0	0	0	0	0	0	0	0	0	0
AT1G58248	0	0	0	0	0	0	0	0	0	0
AT1G58250	NA	6.65443824804482	30.2082410608241	NA	NA	NA	NA	0	NA	0
AT1G58260	0	0	0	0	0	0	0	0	0	0
AT1G58265	0	0	0	0	0	0	0	0	0	0
AT1G58270	0	0.164801372740335	0	0.183488912220063	0	0	0	0	0	0
AT1G58280	NA	NA	NA	NA	NA	0	NA	NA	0	0
AT1G58290	NA	1414.27741833893	NA	NA	NA	NA	NA	NA	NA	NA
AT1G58300	NA	NA	NA	NA	NA	0	NA	NA	0	NA
AT1G58310	0	0	0	0	0	0	0	0	0	0
AT1G58320	0	0	0	0	0	0	0	0	0	0
AT1G58330	0	0	0	0	0	0	0	0	0	0
AT1G58340	0	0.190053064378441	0	0	0.103652321439269	0	NA	0	NA	NA
AT1G58350	0	NA	NA	NA	4.08801181600469	NA	0	0	NA	NA
AT1G58360	0	83.3860470228537	NA	0	NA	NA	NA	NA	NA	0
AT1G58370	NA	NA	0	NA	NA	0	NA	0	NA	NA
AT1G58380	NA	229.865196761864	NA	NA	NA	NA	0	0	NA	NA
AT1G58390	0	0	0	0.00460010422148094	0	0.0127763428215439	0	0	0	0
AT1G58400	0	0	0	0	0	0	0	0	0	0
AT1G58410	0.22910300053624	0	0.0249839936443201	0	0	0	NA	NA	NA	0
AT1G58420	NA	NA	0	0	0	NA	NA	NA	NA	0
AT1G58430	0.0393991858291849	0.039083099278334	0	0	0	0	0	0	0	0
AT1G58440	65.9625701273573	NA	NA	0	NA	NA	NA	NA	NA	NA
AT1G58450	0	0	0	0	0	0	0	0	0	0
AT1G58460	0	0	0	0	0	0	0	0	NA	NA
AT1G58470	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
AT1G58520	0	71.5869972268406	NA	NA	NA	0	0	NA	0	0
AT1G58561	0	0	0	0	0	0	0	0	0	0
AT1G58590	0	0	0	0	0	0	0	0	0	0
AT1G58602	NA	5.72097641148848	26.7151540124104	0	NA	0	NA	NA	NA	0
AT1G58643	0	0.00250744679577197	0	0	0	0	0	0	0	0.0780418830918472
AT1G58684	NA	NA	0	0	0	NA	0	NA	0	NA
AT1G58725	0	NA	0	5.91595484857197	0	0	0	0	0	0
AT1G58766	0.00837269628282167	0	0	0	0	0	0	0	0	0
AT1G58807	NA	13.8496652434668	79.0499182350099	0	NA	NA	NA	0	NA	0
AT1G58808	0	0	0	0	0	0	0	0	0	0
AT1G58848	NA	10.5175635177918	NA	NA	NA	NA	NA	NA	NA	NA
AT1G58889	0	0	0	0	0	0	0	0	0	0
AT1G59030	0	0	0	0	0	0	0	0	0	0
AT1G59077	0	0	0	0	0	0	0	0	0	0
AT1G59171	0	0.0123740512431856	0.0037413949358327	0	0	0	0	0	0	0
AT1G59218	8.3826179150202	NA	26.4859229420404	0	NA	NA	NA	NA	NA	0
AT1G59265	0	0	0	0	0	0	0	0	0	0
AT1G59359	NA	173.506813529725	0	NA	0	NA	0	NA	0	NA
AT1G59453	0	0	0	0	0	0	0	0	0	0
AT1G59500	0	0	0	0	0	0	0	0	0	0
AT1G59510	NA	NA	NA	0	0	NA	NA	NA	NA	NA
AT1G59520	NA	NA	NA	NA	10.2910437290096	NA	NA	NA	NA	NA
AT1G59530	0	0	0	0	0	0.124803128195308	0	0	0	0
AT1G59535	0	0	0	0	0	0	0	0	0	0
AT1G59540	NA	1.91281229176777	0	NA	0.483613462624073	0	NA	NA	NA	NA
AT1G59550	0	0.0584889175211973	0	0	0	0	0	0	0	0
AT1G59560	NA	0	NA	NA	NA	NA	NA	NA	0	NA
AT1G59580	NA	0	NA	NA	NA	NA	NA	NA	NA	0
AT1G59590	61.9021021492376	0	NA	0	0	NA	NA	NA	NA	0
AT1G59600	NA	12.8906189627994	NA	NA	NA	33.9140700996073	NA	0	NA	NA
AT1G59610	32.3318451532422	NA	125.530428980532	NA	NA	NA	NA	0	NA	0
AT1G59620	41.8349592157402	0	NA	0	NA	37.0801090008184	0	NA	0	NA
AT1G59630	0	0	0	0	0	0	0	0	0	0
AT1G59640	0	NA	NA	NA	NA	7.05620629022445	NA	NA	NA	NA
AT1G59650	NA	6.17423159406687	NA	NA	6.2081160435861	NA	0	0	NA	NA
AT1G59660	5.81283031156207	0.900375071462595	NA	0	0	NA	0	NA	NA	NA
AT1G59670	0	NA	NA	NA	NA	0	0	NA	0	0
AT1G59675	0	0	0	0	0	0	0	0	0	0
AT1G59680	0	0	0	0	0	0	0	0	0	0
AT1G59690	0	0.119317403135024	0	0	0	0	0	0	0	0
AT1G59700	0	NA	NA	NA	NA	0	NA	NA	0	0
AT1G59710	81.6044443912919	0	0	0	0	76.6834870850087	NA	NA	NA	0
AT1G59720	NA	NA	NA	NA	NA	0	0	NA	NA	NA
AT1G59722	0	0	0	0	0	0	0	0	0	0
AT1G59725	0.0596269109871304	0.00175735674869837	0	0	0	0	0	0	0	0
AT1G59730	0	0.0703640326046204	0	0	0	0	0	0	0	0
AT1G59740	NA	NA	NA	0	0	NA	NA	NA	NA	0
AT1G59750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G59760	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
AT1G59770	0	0	0	0	0	0	0	0	0	0
AT1G59780	19.8681890310727	NA	NA	0	NA	NA	NA	NA	NA	NA
AT1G59790	0.013861960775774	0	0	0	0.00286600735672105	0.0300299092946328	0	0	0	NA
AT1G59800	0	0	0	0	0	0	0	0	0	0
AT1G59810	0	0	0	0	0	0.119284079881525	0	0	0	0
AT1G59820	38.6838656513921	NA	NA	NA	NA	NA	NA	0	NA	NA
AT1G59830	NA	NA	NA	59.446512942106	NA	NA	NA	NA	NA	0
AT1G59833	0	0	0	0	0	0	0	0	0	0
AT1G59835	0	0	0	0	0	0	0	0	0	0
AT1G59840	NA	49.3431100019942	NA	NA	NA	43.2811986486118	0	NA	0	NA
AT1G59850	0	0.115662800076104	NA	0	0	NA	0	0	NA	NA
AT1G59860	NA	NA	0	0	0	NA	0	NA	NA	0
AT1G59865	0.211088026604354	0	0	0	0	0	0	0	0	NA
AT1G59870	859.075323322961	0	NA	0	0	714.721906816475	NA	NA	0	0
AT1G59885	0	0	0	0	0	0.150753248691829	0	0	0	0
AT1G59890	NA	5.96659687204698	29.0974616139984	NA	6.715340948972	NA	0	NA	NA	NA
AT1G59900	NA	56.9031944456383	212.390283975633	NA	100.995348590236	NA	NA	NA	NA	NA
AT1G59910	303.401426935972	0	NA	0	0	230.496879447856	0	NA	NA	0
AT1G59920	NA	0	0	0	NA	NA	NA	NA	0	0
AT1G59930	NA	NA	NA	NA	NA	NA	NA	NA	NA	0
AT1G59940	0	0	0	0	0	0	0	0	0	0
AT1G59950	0	0	0	0	0	0	0	0	0	0
AT1G59960	0	NA	NA	NA	0	NA	NA	NA	NA	NA
AT1G59970	NA	NA	NA	NA	0	NA	0	NA	NA	NA
AT1G59980	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
AT1G59990	NA	51.3844301499776	0	NA	0	0	0	0	0	NA
AT1G60000	0	586.461066534552	0	193.824942509381	NA	0	0	0	0	0
AT1G60010	0	NA	0	113.016658125779	65.7132512804963	0	0	NA	0	0
AT1G60020	NA	2.85124575792152	0	3.41132674025775	0	0	0	0	NA	NA
AT1G60030	0	0.797293227465069	NA	0	0	NA	NA	NA	NA	NA
AT1G60040	0	0	0	0	0.00661671783197781	0	0	0	0	0
AT1G60050	0	0.014290144147463	0	0.00155978123319112	0	0	0	0	0	0
AT1G60060	0	0	NA	0	0	NA	0	NA	NA	NA
AT1G60070	NA	22.318760583108	54.5990368342143	NA	NA	NA	0	NA	NA	NA
AT1G60075	0	0.0033381773654162	0	0	0	0	0	0.00971914669573737	0	0
AT1G60080	NA	6.33854989939734	NA	NA	0	0	0	NA	NA	NA
AT1G60090	0.0119342679497729	0.0715817286050207	0	0	0.0286779196948674	0	NA	0	0	NA
AT1G60095	0	0	0	0	0.00271330834977368	0	0	0	0	0
AT1G60110	0	0	0	0	0	0	0	0	0	0
AT1G60120	0	0	0	0	0	0	0	0	0	0
AT1G60130	0	0	0	0	0	0	0	0	0	0
AT1G60140	NA	0	NA	0	NA	288.28604460939	NA	NA	NA	0
AT1G60150	0	0	0	0	0	0.108749298657096	0	0	0	0
AT1G60160	NA	NA	82.7291156069978	NA	NA	NA	0	0	NA	NA
AT1G60170	NA	NA	NA	NA	24.9651639085355	NA	NA	NA	NA	0
AT1G60180	0	0	0	0	0	0	0	0.207075836617736	0	0
AT1G60190	0	NA	NA	NA	NA	0	0	0	0	0
AT1G60200	NA	NA	NA	NA	NA	NA	NA	NA	NA	0
AT1G60220	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
AT1G60230	NA	61.9348960447267	NA	NA	NA	NA	NA	0	NA	NA
AT1G60240	0	0	0	0	0	0	0	0	0	0
AT1G60250	0	0	0	0	0	0	0.0468494373366433	0	0	0
AT1G60260	0	NA	NA	NA	NA	0	0	NA	0	0
AT1G60270	0	42.9831524206308	NA	NA	0	0	0	NA	0	NA
AT1G60280	0	0	0	0	0	0	0	0	0	0
AT1G60290	0	0	0	0	0	0	0	0	0	0
AT1G60300	0	0	0	0	0	0	0	0	0	0
AT1G60310	0	0	0	0	0	0	0	0	0	0
AT1G60320	0	0	0	0	0	0	0	0	0	0
AT1G60330	0	0	0	0	0	0	0	0	0	0
AT1G60340	0.0574643762892317	0	0	0	0	0	0	0	0	0
AT1G60350	0	0.000165096541192788	0	0	0	0.0225749496119445	0	NA	0	NA
AT1G60360	NA	0	0	0	0	NA	NA	NA	NA	NA
AT1G60370	0	0	0	0	0	0	0	0	NA	0
AT1G60380	0	0	0	0	0.00577225961703731	0	0	0	0	0
AT1G60390	NA	2.2020673507181	NA	NA	0.00209147659388309	0	NA	NA	NA	NA
AT1G60400	0	0	0	0	0	0	0	0	0	0
AT1G60410	0.00717605915147912	0	0	0	0	0	0	0	0	0.00159391787674656
AT1G60420	0	NA	36.7959170287976	NA	18.7996255517547	NA	NA	NA	NA	0
AT1G60430	0	0	25.8918012112945	NA	24.7003197966615	NA	0	NA	NA	0
AT1G60440	NA	NA	NA	25.4370786941639	NA	0	NA	NA	0	0
AT1G60450	0	0	0	0	0	0	0	0	0	0
AT1G60460	NA	1.63063101840035	0	0	3.28092144448035	NA	0	0	0	0
AT1G60470	0	0	0	0	0	0.0362700727184482	0	0	0	0
AT1G60480	0	0	0	0	0	0	0	0	0	0
AT1G60490	0	0	37.3405971867592	NA	21.7579273717853	NA	NA	0	0	0
AT1G60500	0	0	0	0	0	0	0	0	0	0
AT1G60505	0	0	0	0	0	0	0	0	0	0
AT1G60510	0	0	0	0	0	0	0	0	0	0
AT1G60520	0	0	0	0	0	0	0	0	0	0
AT1G60525	0	0	0	0	0	0	0	0	0	0
AT1G60530	0	0	0	0	0	0	0	0	0	0
AT1G60540	0	1.10148347021879	0	0	0.508804692707062	0	0	0	0	0
AT1G60545	0	1.57370537248265	0	NA	NA	0	0	0	0	NA
AT1G60550	NA	113.91348319545	NA	152.535247854987	NA	NA	NA	NA	0	NA
AT1G60560	0	4.69235612040081	0	4.68423041022401	4.59369149060729	0	0	0	0	NA
AT1G60570	0	0	0	0	0	0	0	0	0	0
AT1G60590	0	39.3580426454557	NA	NA	NA	NA	0	0	NA	NA
AT1G60600	0	44.634510770729	0	33.168383314798	0	0	0	0	0	0
AT1G60610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G60620	0	3.96109012925356	NA	NA	0	NA	NA	NA	0	NA
AT1G60625	0	0	0	0	0	0	0	0	0	0
AT1G60630	NA	NA	0	0	0	NA	0	NA	NA	NA
AT1G60640	NA	34.8509742660573	NA	NA	0	0	NA	NA	0	NA
AT1G60650	NA	21.7818736571642	NA	27.6917473017197	NA	0	NA	0	0	NA
AT1G60660	NA	28.6803180671357	NA	NA	0	NA	NA	NA	0	NA
AT1G60670	22.1582302291301	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G60680	0	0.0379483161148642	0	0	0.0706361671604232	0	NA	NA	0	NA
AT1G60690	0	27.3401152393586	NA	NA	28.1198943484041	0	NA	NA	NA	NA
AT1G60700	0	NA	NA	NA	1.67536204218546	4.70358685694236	0	NA	NA	NA
AT1G60710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G60720	0	0	0	0	0	0	0	0	0	0
AT1G60730	0	0	0	NA	0	NA	0	0	0	0
AT1G60740	0	0.0177685920370541	0	0	0	0	0	0.0434202861113573	0	0
AT1G60750	0	0	0	0	0	0	0	0	0	0
AT1G60760	0	0.0653584736969821	0	0	0	0	0	0	0	0
AT1G60770	NA	20.538186634018	0	NA	0	0	0	0	0	NA
AT1G60780	NA	30.9501175171468	NA	33.272830509557	NA	NA	NA	NA	NA	NA
AT1G60783	0	0	0	0	0	0	0	0	0	0
AT1G60790	NA	18.5714098106532	NA	NA	NA	31.5784345327026	NA	NA	NA	NA
AT1G60800	NA	44.745938397203	NA	68.299002069417	NA	0	NA	NA	0	0
AT1G60810	151.637484323114	NA	0	NA	NA	NA	NA	NA	0	NA
AT1G60815	0	0	0	0	0	0	0	0	0	0
AT1G60830	0	0	0	0	0	0	0	0	0	0
AT1G60835	0	0	0	0	0	0	0	NA	0	0
AT1G60840	0	0	0	0	0	0	0	0	0	0
AT1G60850	NA	11.7950293952239	NA	NA	0	0	0	NA	NA	NA
AT1G60860	NA	NA	NA	NA	4.25306996260377	NA	0	0	NA	NA
AT1G60870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G60880	0	0	0	0	0	0	0	0	0	0
AT1G60890	NA	6.24830511689045	NA	NA	NA	NA	0	NA	NA	NA
AT1G60900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G60913	0	0	0	0	0	0	0	0	0	0
AT1G60920	0	0.157737297175919	0	0	0	0	0	0	0	NA
AT1G60930	0	0	3.95284201719805	0	1.95573797600562	NA	0	NA	0	0
AT1G60940	NA	62.4738657517965	NA	NA	47.5921768653819	NA	NA	NA	0	NA
AT1G60950	NA	8981.38124348865	NA	NA	4835.33704717859	NA	0	NA	NA	NA
AT1G60960	NA	29.9694729421323	0	NA	0	0	NA	NA	0	NA
AT1G60970	0	0.0272562366596556	0	0	0.0145706099406826	0	0	NA	0	NA
AT1G60980	0	0	0	0	0	0	0	0	0	0
AT1G60983	0	0	0	0	0	0	0	0	0	0
AT1G60985	0	0	0	0	0	0	0	0	0	0
AT1G60986	0	0.0723290501953808	0.0165927440737683	0	0	0	0	0	0	0
AT1G60987	0	0.948352851712392	NA	0	0	0	NA	NA	0	NA
AT1G60989	0	NA	NA	NA	NA	NA	NA	NA	0	NA
AT1G60990	NA	46.4966742885185	NA	NA	25.1473583563175	NA	NA	NA	NA	NA
AT1G60995	NA	NA	NA	19.4702866364502	NA	0	NA	NA	NA	NA
AT1G61000	NA	7.93755617266123	NA	NA	NA	NA	0	NA	0	NA
AT1G61010	34.8371016751426	13.713563647185	NA	16.9210765819439	NA	NA	0	NA	NA	NA
AT1G61030	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G61040	17.3818938175364	NA	NA	15.6749870739021	NA	NA	NA	0	NA	NA
AT1G61050	0	0	0	0	0	0	0	0	0	0
AT1G61060	0	0	0	0	0	0	0	0	0	0
AT1G61065	0	NA	0	NA	NA	11.5703117826495	NA	NA	NA	NA
AT1G61070	0	0	0	0	0	0	0	0	0	0
AT1G61080	0	0	0	0	0	0	0	0	0	0
AT1G61090	0	0	0	0	0	0	0	0	0	0
AT1G61093	0	0	0	0	0	0	0	0	0	0
AT1G61095	0	0	0	0	0	0	0	0	0	0
AT1G61097	0.00900374656308967	0.0175175562984595	0	0	0	0	0	0	0	0
AT1G61100	528.865131912396	0	NA	0	0	484.726093450648	0	NA	NA	0
AT1G61105	0	0	0	0	0	0	0	0	0	0
AT1G61110	0	0	0	0	0	0	0	0	0	0
AT1G61120	0	0	0	0.137293169372539	0	0	0	0	0	0
AT1G61130	0.0121049337005132	0	0	0	0	0	NA	0	0	0
AT1G61140	40.0593476608082	NA	NA	NA	0	NA	NA	NA	NA	NA
AT1G61150	NA	NA	74.2298557562226	NA	41.4139443048626	NA	NA	NA	NA	NA
AT1G61160	0	0	0	0	0	0	0	0	0	0
AT1G61165	NA	0	0	0	NA	NA	NA	NA	0	0
AT1G61170	28.7841128737501	0	0	NA	NA	NA	0	NA	NA	NA
AT1G61180	26.2826249500894	NA	55.2811279274462	0	NA	NA	NA	NA	NA	0
AT1G61190	NA	NA	135.174777580946	NA	NA	NA	NA	NA	NA	NA
AT1G61200	0	0	0	0	0	0	0	0	0	0
AT1G61210	0	9.0823121971759	40.3292046336322	NA	NA	0	0	NA	0	0
AT1G61215	NA	0.225675477578087	0	5.40817296951868	NA	0	0	NA	0	0
AT1G61230	0	0	NA	0	0.146808720902703	0.912418906993453	NA	NA	0	0
AT1G61240	NA	NA	NA	NA	11.3155359228496	NA	0	0	NA	NA
AT1G61250	118.769819510544	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G61255	0	0	0	NA	0.283183766250264	0	NA	NA	0	NA
AT1G61260	NA	NA	0	0	0	NA	0	NA	NA	0
AT1G61270	0.0808573888507091	0.0708409264233061	0	0	0	0	0	0	0	NA
AT1G61280	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G61290	1.28877251809671	0.00769294099300466	0	0	0	0	NA	NA	0	NA
AT1G61300	15.9949850676757	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G61310	33.8969653094132	NA	79.5222692773495	NA	NA	NA	NA	NA	NA	0
AT1G61320	NA	1.29496101672049	NA	NA	0	0	NA	NA	NA	0
AT1G61330	0	0	0	0	0	0	0	0	0	0
AT1G61340	62.3204444390444	0	0	0	0	NA	0	0	0	0
AT1G61350	0	11.6937161779038	0	NA	NA	0	0	0	0	0
AT1G61353	0	0	0	0	0	0	0	0	0	0
AT1G61360	11.5897021010701	0	0	0	0	NA	0	0	NA	0
AT1G61370	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
AT1G61380	14.9185558882469	NA	NA	NA	0	NA	NA	NA	NA	0
AT1G61390	0	0.313330023979312	0	0.0952498481331874	0	0	0	0	0	0
AT1G61400	NA	0.798857909400449	0	0.320344083678494	0.23808859571511	0	NA	NA	NA	NA
AT1G61410	0	0.0392321441317447	0	0	0	0	0	NA	0	NA
AT1G61415	0	0.0185400088231646	0	0	0.0533272008153352	0.0802408877785297	0	0	NA	0
AT1G61420	NA	1.11480140481997	0	0.872009968348769	0	0	0	0	0	NA
AT1G61430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G61440	1.44619925141794	0.467335790387536	0	0.66340838572854	0	0	NA	NA	0	NA
AT1G61450	NA	0	NA	0	0	0	NA	NA	NA	NA
AT1G61460	11.4510012321385	NA	0	0	0	NA	0	NA	NA	0
AT1G61470	41.9911950978882	NA	NA	NA	0	NA	0	NA	NA	NA
AT1G61475	0	0	0	0	0	0	0	0	0	0
AT1G61480	0	0.00910097723064429	0	0.00237469043107308	0	0	NA	NA	NA	0
AT1G61490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G61500	NA	NA	0	NA	NA	0	0	0	NA	NA
AT1G61510	0	0	0	0	0.476643459709379	0	0	NA	NA	NA
AT1G61520	NA	NA	NA	9099.17662385857	11060.4823357311	NA	NA	NA	NA	NA
AT1G61540	0.0957752578775259	0	0	0	0	0	0	0	0	0
AT1G61542	0	0	0	0	0	0	0	0	0	0
AT1G61550	0.221181754027649	0.158668847985411	0	0.0943633072099481	0	0	NA	NA	0	0
AT1G61560	6.94390576598231	NA	NA	NA	0	0	0	0	0	NA
AT1G61563	0	0	0	0	0	0	0	0	0	0
AT1G61566	0	0	0	0	0	0	0	0	0	0
AT1G61570	NA	170.257687974854	0	NA	0	NA	0	0	0	NA
AT1G61575	0	0	0	0	0	0	0	0	0	0
AT1G61580	NA	30.8300466262165	NA	NA	0	0	0	NA	NA	NA
AT1G61590	0	0	0	0	0	0	0	0	0	0
AT1G61600	0	6.89249596012819	0	NA	NA	0	0	NA	0	0
AT1G61610	NA	0	NA	1.55779654638544	0	NA	NA	NA	0	0
AT1G61620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G61630	0	0	0	0	0	0.0417517960772691	0	0	0	0
AT1G61640	NA	5.35056115721955	0	2.14744589991567	0	0	NA	NA	0	NA
AT1G61650	0.0634720894984278	0	0	0	0	0	0	0	0	0
AT1G61660	NA	NA	124.747389180899	0	NA	NA	NA	NA	NA	NA
AT1G61665	0	0	0	0	0	0	0	0	0	0
AT1G61667	91.8782614829066	NA	0	0	0	NA	0	NA	0	0
AT1G61670	94.5840468917407	NA	NA	0	0	94.1385108871166	NA	NA	NA	NA
AT1G61680	0.0497699751733174	0.0270846982996005	0	0	0	0	0	0.00762901797311866	0	0
AT1G61685	0	0	0	0	0	0	0	0	0	0
AT1G61688	0	0	0	0	0	0	0	0	0	0
AT1G61690	NA	NA	33.6602564516268	0	12.8102943064725	NA	NA	NA	NA	NA
AT1G61700	0	0	0	0	0	0	0	0	0	0
AT1G61710	0	0	0	0	0	0.396776264872768	0	3.84153492490517	NA	NA
AT1G61720	0	0	0.0464710106128183	0	0	0	0	0	0	0
AT1G61730	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
AT1G61740	NA	NA	0	NA	NA	NA	NA	0	NA	NA
AT1G61750	0	0	0	0	0	0	0	0	0	0
AT1G61760	0	2.94337175223456	0	NA	NA	0	NA	0	NA	NA
AT1G61770	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
AT1G61780	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
AT1G61790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G61795	0	26.0514525496902	NA	NA	NA	NA	0	0	0	0
AT1G61800	NA	1.63970400601033	0	1.60256433352925	0	0	0	0	0	0
AT1G61810	NA	0	NA	0	0.504256467011887	NA	NA	0	0	0
AT1G61820	2.56752160764304	0	0	0	0.0186271234820266	0	NA	NA	0	NA
AT1G61830	0.849226930355968	0	0	0	0	0	NA	NA	NA	NA
AT1G61840	0	0	0	0	0	0	0	0	0	0
AT1G61850	NA	7.84336573537716	27.7661596008044	NA	NA	NA	0	NA	NA	NA
AT1G61860	0	0.71919733257001	0	0	0	0	0	NA	0	NA
AT1G61870	NA	18.6295150616347	0	4.59859117024811	0	0	NA	NA	0	NA
AT1G61890	NA	NA	NA	0	0	516.268288917445	0	0	NA	NA
AT1G61900	84.2397863930146	NA	0	NA	NA	NA	0	NA	NA	NA
