GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G01010	0.448623736341874	0.815015395442405	1.42097057987929	0.482050810422468	0	0.741607787713182	0	1.37002322062491	0	0.587857693695571
AT1G01020	0.833476920862734	1.89020810645664	2.90517093708112	2.9718454545595	2.10214622964503	2.9117003175196	9.07784247332505	8.89532763828398	6.43338039413794	13.2382762306883
AT1G01030	0	0.931498640137563	0	0.371168752381476	0.073234704923527	0	0	0	0	0
AT1G01040	3.44606174366039	2.72895228930712	5.15062706209633	3.36535260040841	2.72141556785323	1.23807660905885	9.07993978201165	0.997664903809744	5.95317907786363	2.15754617297048
AT1G01050	19.433044730531	16.6079184332096	42.5608202425996	19.9012312407298	11.836180972257	20.5395491714873	42.2856082434223	60.5502724049405	93.7168310969073	47.2325085536722
AT1G01060	0	4.53196499244334	0	6.1255191209406	3.68890526268079	0	0	14.1870815766897	0	0
AT1G01070	0	2.33476127230445	5.59422778135045	0	1.8631570293252	0	0.900163217466258	9.8842446975646	2.64763901434419	0
AT1G01073	0	0	0	0	0	0	0	0	0	0
AT1G01080	21.5301658726247	14.1398165393122	25.2785329672879	18.1126693321154	9.92628108140862	22.2845798390263	0	8.19608513144362	12.6207220156664	71.6723187519258
AT1G01090	22.3208909893208	17.7246845192921	42.2127555113557	30.1843013757722	17.7680034951832	43.0396201456526	0	0	158.417246008449	155.952312460988
AT1G01100	217.962789165349	95.2690270510764	4.87798834879213	69.2987980852948	0	91.0446690569699	0	123.577686292645	0	809.21731968166
AT1G01110	1.21345207266595	0	1.70024598863884	0.930457754230622	0.49907657773685	2.16757636132611	0	0	3.27232377665474	0.545366245599199
AT1G01115	0	0	0	0	0	0	0	0	0	0
AT1G01120	92.0958121778473	0	125.33728816319	0	0	107.916049275832	0	246.578388391318	318.465829438142	109.195350377062
AT1G01130	10.6986956773714	0	0	0	0	13.1447169040183	0	19.3106269042139	2.53995267961565	1.93540776169363
AT1G01140	134.620641861937	15.5425106872997	26.6697278205652	0	0	91.9211557822841	250.425233974734	306.602392515245	154.807870754539	66.075092576968
AT1G01150	0.010120257427082	0.0178304431315886	0	0	0.000374588172471117	0.0165124724471096	0.00867206167180934	0.0555715341155449	0.00779243026843826	0.0469427511802277
AT1G01160	14.5158126221465	6.95973820742781	7.62183222991565	9.97731426660315	7.05659436807269	13.963596182283	33.7780002281649	23.1835305053747	7.39426459807189	27.1370921124062
AT1G01170	47.8996115246758	31.1914002702549	83.5351094952445	73.0526573377226	70.9095049484251	64.5061758756415	237.750012850916	198.217191699904	0	296.585363473616
AT1G01180	0.452563403519421	0.741770427031494	4.83966744828919	3.54501878188426	2.84303612031689	0	9.87639168724085	23.9587368704002	0	0
AT1G01190	4.89601970357015	1.96573552554495	0.386129975158377	1.65632549621741	0	0.488811334923342	1.37209943515314	8.59288466341688	0	20.6700460384535
AT1G01200	0.903177456059852	0.547375798480343	0	0.488205228292937	0	0.0258772469951871	0	1.87336946510471	0.822055752735146	2.00497429163953
AT1G01210	0.16652459963224	4.78612769883563	0.735512390199402	5.14722270539256	0	0	6.30812279852016	15.499220843329	3.89352806323821	17.7419320684409
AT1G01220	0	1.88627616171341	3.52572030894388	2.71999798075065	1.4861278617719	0.574170830030481	0	0.550810111786372	0	0
AT1G01225	1.82882183053568	1.40709763155329	0.294046378173581	1.54388028742266	0.934065039632476	1.49448025848206	1.43513210965283	0.454176388023547	3.4700154491886	6.44170179891784
AT1G01230	4.78455829251032	5.92626364936592	11.9859690565856	8.72699078426105	5.94277316303606	10.5665802945087	20.7640858893964	3.89121664828139	26.5587297014362	0
AT1G01240	0	0	2.00884086317576	27.1742748893508	23.1165426497757	0	0	0	0	0
AT1G01250	0	2.48064893336527	7.50873706673496	0	0	6.38596034040373	0	17.9546200790869	12.1473422177687	0
AT1G01260	3.19277328544809	0	2.97588437325734	1.92562275828747	1.86107171499307	4.68011921344739	0	0	0	0.807033484341495
AT1G01270	0	0	0	0	0	0	0	0	0	0
AT1G01280	0	0	0	0	0	0	0	0	0	0
AT1G01290	1.13233818590456	3.18080856823404	5.25464899024134	5.29371926572407	3.5428201850768	8.09864215670144	16.3247172936129	15.1654667176711	0.0543129069436263	7.24908400892613
AT1G01300	18.7899151550293	6.12328343790024	0	3.16852518276706	0	9.087924394598	0	16.1429538975278	29.0926051463709	34.0070669815477
AT1G01305	0	0	0	0	0	0	0	0	0	0
AT1G01310	0.0482298454007095	0.00248385800384669	0.049354479697191	0.00747384736352753	0.0281366071897995	0.00785329147366229	0	0	0	0.0195181257125813
AT1G01320	41.474753741546	34.2512469655204	57.7540744424009	38.3013551737849	9.48755794002379	5.07535319906516	11.2751966578929	50.1450194938202	43.6297859439136	46.2424748019123
AT1G01340	1.46443005999434	0.621290433142358	0	0.509159049528819	0	0	0.67410467282807	2.68293961889949	0	2.93715594135609
AT1G01350	0	1.81370863302887	2.35337763495286	3.51915600985217	2.314985384757	0.547942273788425	5.0913022898858	12.111043462413	0.495148729485611	0.835201369818096
AT1G01355	0	0.339639132790397	1.58883003476612	0.139993775450178	0.752680140115346	1.25007107816393	2.79144344809921	0.0440947230448853	0	0
AT1G01360	0	0	0	3.07887727859665	2.2138750529113	0	0	0	0	0
AT1G01370	1.33053905140707	0.64445037117004	0.0701954549136805	0.512489628136143	0.135028361953291	1.48280056145361	0	3.87678715196532	0	5.07148538023987
AT1G01380	0	0.205323559255916	0.315957327934299	0.372125912439096	0.259064013648497	0.299902064319095	0.00284016334614671	2.81287545410876	0	0.731104504106067
