GeneSymbol	P002	P004	P007	P017	P035	P051	P053	P064	P077	P080	P092	P094	P097	P110	P112	P122	P130	P152	P155	P196	P200	P213	P214	P217	P008	P009	P010	P016	P020	P023	P024	P037	P038	P039	P049	P050	P052	P054	P059	P068	P079	P085	P095	P098	P100	P109	P111	P114	P127	P138	P140	P142	P143	P144	P154	P158	P159	P169	P170	P174	P181	P183	P188	P199	P202	P203	P204	P205	P219
AT3G53190	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G53240	6.99788099897887	6.71195933253804	7.1484105585191	7.0844715420995	6.98345281816747	6.85957400702239	6.94691808768791	6.96707105016549	6.86457856553857	6.88995770701498	6.90645200174024	7.07498995211047	6.94784651733065	7.03524375169575	6.85844415010835	6.93050840372613	6.81986365923678	6.88312689757942	6.75752248220447	6.66200627812914	6.94619820215496	6.93914639277289	6.78979929872369	7.01961880856359	6.9185910486792	7.12667274893438	7.00142715131126	6.77950214947017	7.01437784808397	7.07663826728616	7.11224456812298	6.87577010771819	6.99337031549408	6.94865540919229	7.10580083412342	7.07570983764342	7.0679381427284	6.96950837072436	7.01191864753493	7.13021890126677	7.13925669981294	6.9883657569779	6.79079802808465	7.04504881867535	7.01046494985743	7.0045618576737	6.84071662076885	6.88631423215998	6.91719734023417	7.01241371311967	7.095862800121	6.84075108249355	7.01874945697049	7.14120546307518	6.94308773095842	6.99901905241722	7.07187948091393	6.78840559027866	6.98723590006386	7.05930015368164	6.87022730246172	6.91625706871984	6.90829389942567	6.80996768717683	7.21326329205501	6.97700908416791	6.93875943713233	6.88167319990192	7.14316959803948
AT3G53320	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G53380	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G53540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G53560	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G53580	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G53730	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G53850	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G53870	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G53900	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G54090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G54210	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506	408.844777558506
AT3G54560	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G54650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G54710	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G54750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G54820	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G55160	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G55400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G55480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G56270	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G56370	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G56680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G56870	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G56910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G57010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G57040	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G57060	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G57430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G57610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G58140	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492	60.1821729705492
AT3G58610	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G58940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G59100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G59420	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G59550	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G59570	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G59890	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G60210	59.3160514231471	59.2555415874324	59.8616461060201	59.4183134273295	59.4021028116754	59.8683224983248	59.2047381301246	59.2291738301891	59.7700269411095	59.2799772874969	59.0968358825514	59.3474940459888	59.3729482642148	59.5046444205933	59.6682797287314	59.4142718760483	59.7595411017753	59.62050025919	59.4559338307865	59.3964978732687	59.520139283666	59.4153619370846	59.0961836752824	59.5290801206578	59.8143279282387	59.5445749837305	59.4387075761128	59.3719297460533	59.3973839642793	59.4920491377913	59.480369530851	59.3404871232116	59.7761164414206	59.7839768018398	59.4397976371491	59.8927581983893	59.7597762890577	59.2408077706058	59.4265385117399	59.2652434706703	59.5051343139511	59.8860818060846	59.794462641174	59.6046471805808	59.216581371703	59.4209335733332	59.6927154287959	59.2050055618857	59.3599645292394	59.5164848378558	59.6713769384401	59.1929821596491	59.442749127394	59.1206193753469	59.3355288291749	59.7898922281742	59.1725699752402	59.3110931291104	59.5960645591255	59.2410170717675	59.7353405889932	59.1212715826159	59.4806986138866	59.7516807413561	59.6958126385046	59.6290828806453	59.2294412619502	59.1970056753047	59.2174178597136
AT3G60370	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345	31.1095099992345
AT3G60530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G60880	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G60960	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G61150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G61610	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G61650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G61770	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G61820	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G62000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G62530	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G62820	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G62910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G63090	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G63130	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT3G63190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT3G63300	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313	1.13468668436313
AT3G63490	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464	316.34522128464
AT3G63510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT4G00650	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728	2.25059598947728
