GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G67400	1	0.59519605170069	1	0.275316281076686	1	1	1	1	1	0.163985257070222
AT1G67410	0.122645066183049	0.133573412113605	0.420344979631003	0.0800628032067753	0.287682122342605	0.143605452874422	1	1	1	1
AT1G67420	1	0.180656267603742	0.439463556912246	0.0654788476585223	0.900515169229834	0.0196475119059998	1	1	1	0.915803632472381
AT1G67430	0.766204002501477	0.0763182279778153	1	1	1	1	1	1	1	0.549099426075983
AT1G67440	1	0.278095904640663	0.891871711829192	0.259895199205803	0.052674613463473	0.784243986017102	0.956323967031741	0.688913495738287	0.265628625318072	1
AT1G67450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G67455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G67460	0.251028842087496	0.975039882684513	1	1	1	0.237299143110801	0.276816690661978	0.608743363009592	0.90335875763526	0.910966942768348
AT1G67470	0.00180625449613417	1	0.867868165876117	1	1	0.487964327055204	0.998570873762115	0.446120604415245	1	1
AT1G67480	1	0.276489817571332	1	0.228927509364804	1	1	1	1	1	1
AT1G67490	0.000430964203776609	0.0301342459387214	0.147070053683261	0.0777061884615711	0.165555312401689	0.0428598379028772	0.448411136936398	0.306939405003556	1	1
AT1G67500	0.00193913488521725	0.230409669321446	0.630742585354423	0.33043506316715	0.564817308260543	0.412650955626214	1	0.982382439608503	1	0.91712280945719
AT1G67510	0.210717117467026	0.981411267921662	0.0325707933411284	0.444620515992116	0.790945288989631	0.0260553285405479	1	0.556174182156125	0.900189636083839	0.926142163662488
AT1G67520	0.0125323280112981	1	1	0.344258959430105	0.549870093560551	0.785886484074792	1	1	1	0.518490505520516
AT1G67530	0.128576149968872	1	1	1	1	0.144948801846325	0.265053236055052	0.571100041694482	0.985760955479678	1
AT1G67540	0.0820304179196154	1	1	1	0.973364720325043	1	0.799380938601615	1	1	1
AT1G67550	2.13159381715722e-08	0.0222200347615072	0.0103421396263784	0.0165825927434292	0.028094893375056	0.100257926225818	1	0.552754116275274	1	1
AT1G67560	0.02861934437103	0.58581121724129	0.371105737229757	0.00961789768972987	0.848911015948883	0.734878145621443	1	0.0601723984206424	0.967841434385137	1
AT1G67570	0.868461477075307	0.249580431319961	0.959474393897419	0.119845952696845	0.906740156407015	1	1	1	1	1
AT1G67580	0.146285908257982	0.762528581974673	0.154797246506251	0.119149260323433	0.0234503287682812	0.241655686410325	1	1	0.434018422768268	1
AT1G67590	1	0.617497932293037	1	0.330388178908785	0.0841535198500766	1	1	1	1	1
AT1G67600	0.375724086071915	1	1	0.492701478775127	0.221487497547161	0.943661010890777	1	1	1	1
AT1G67610	1	0.785314387833064	1	1	1	1	1	1	0.948436344349181	1
AT1G67620	0.436612003541995	0.0288853700958841	1	0.647066766571466	1	0.715759183848887	1	1	1	0.957020521596156
AT1G67623	0.719191288098961	1	1	1	1	0.589953626659956	1	1	1	0.949827837924098
AT1G67626	1	0.706604982831865	1	1	1	1	1	0.956725176499892	1	1
AT1G67630	1	0.16002457201152	1	0.858026951060789	1	0.854076282292861	1	1	0.906511736769483	0.166404109587287
AT1G67635	1	1	1	1	1	0.736642408338207	1	1	1	0.967396418179859
AT1G67640	1	0.867868415875322	1	1	1	0.429283965805779	1	1	1	0.628492621108161
AT1G67645	1	0.943959655635593	1	1	1	1	1	1	1	0.731151126332288
AT1G67650	0.00180359418078266	0.712680015168674	1	0.328700161972304	1	1	0.906986368819764	0.666252810599108	1	1
AT1G67660	0.450239391164336	0.00062163774306562	0.802760579836734	0.452057980418313	0.227829880217596	0.0100986469583856	1	1	1	1
AT1G67670	1	0.632602751200065	1	1	1	1	1	1	1	1
AT1G67680	0.317073026867016	0.0334474374685194	0.95703121696669	0.120150885046561	0.933360863225373	0.481557192597795	1	1	1	0.80601765723531
AT1G67690	0.792244915203546	0.0199912024992155	0.643433091534796	0.305244806620643	1	0.316285173348231	0.646962497122274	0.617980002369884	1	0.815464694890447
AT1G67700	0.31725907115549	0.000106963757960781	1	0.0611159299551966	0.0117798023102646	0.000422775713155563	0.236273435250158	0.159341721957333	0.348108186439651	0.312379918920857
AT1G67710	0.965767983937271	1	1	1	0.72274492559764	0.147261173941608	0.525088179559334	0.322937009711896	1	1
AT1G67720	0.0823406762523731	0.886462099718035	1	1	1	0.646467748017611	0.576030585929131	0.134570216473946	0.401176143147021	0.556059985209014
AT1G67730	0.489151356737868	0.289396725610826	1	0.00963426741323177	1	1	1	1	0.603838489865851	0.578874007982129
AT1G67740	0.90104019352159	0.0832471373129597	0.00466919393402454	0.862371187773333	0.00427802198609094	0.998843403309027	1	1	0.596968362673555	0.618785327324393
AT1G67750	1	0.0810252177845225	1	0.742133178914609	1	0.369969556287675	1	1	1	0.744381680458672
AT1G67760	1	0.685013776269406	1	0.936803407383816	1	0.570696763130071	1	0.804978530083149	1	1
AT1G67770	1	0.870419148026873	1	0.528266773156993	1	1	1	1	1	1
AT1G67775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G67780	1	0.453280379684625	1	0.929740157757647	1	1	1	1	0.333524512220298	0.53104124206638
AT1G67785	0.453509912060602	0.107138972642892	1	0.0565197750015008	1	0.318658738852578	0.356177411312945	0.32371675449794	1	0.687950332796269
AT1G67790	0.209403947849442	0.734475611160325	1	0.692869703232424	0.747998619462141	0.825583528690054	1	0.270997732530056	1	0.214203581287272
AT1G67792	1	0.57649940111872	1	0.0146220177107261	0.0484308322173424	0.701369873000671	1	1	1	1
AT1G67800	0.0262375065620907	0.763179718854049	0.20293028432908	0.51515104337022	0.102984804248149	0.123518767064691	1	0.481214938437831	0.636603772901316	1
AT1G67810	0.094538899702333	1	1	1	1	1	1	1	1	1
AT1G67820	5.02473127115819e-05	0.390232915812592	1	0.547069301270322	1	0.252309463862686	1	1	1	1
AT1G67830	1	0.0838950130537144	1	0.0578996322710022	0.616231035497321	0.542060143049236	1	1	1	1
AT1G67840	0.815470727300328	1	0.285381458331831	0.416277908119449	0.0224911523309812	0.539778662480503	1	1	1	1
AT1G67850	0.000925900506486555	0.514656947854029	0.563468821114019	0.1980833777352	1	0.326797656606288	0.29102114786434	0.0573427326400786	0.314447726983981	1
AT1G67855	0.798627730788172	1	1	1	1	0.715998262381314	1	0.261265507114897	0.769698479791467	1
AT1G67856	0.000307482273888023	1	1	1	1	0.484085689826545	1	0.910191965019259	1	1
AT1G67860	1	1	0.954698735513463	1	0.807526952605749	1	0.0274956891637799	0.362385411127897	1	1
AT1G67865	1	1	1	1	1	1	0.0209490615408307	0.436816850053714	1	1
AT1G67870	1	0.61288175477309	1	0.891929868119385	0.897431971363122	1	0.00159487250613997	0.724046211033895	1	1
AT1G67875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G67880	0.0223110836874596	1	0.379831845856978	1	1	0.25856993546141	0.68511211700158	0.581981793492439	1	1
AT1G67890	0.0200383665666279	0.621828262555463	0.318082666006789	0.80943658710323	0.117481269026004	0.242730768214057	0.347562031854388	0.283799024390636	0.390235723710969	0.861155419136275
AT1G67900	1	1	1	0.347793988645013	0.171150051070857	1	1	1	1	1
AT1G67910	0.220981646943804	1	1	1	1	0.160224734198231	0.365163496994185	1	1	1
AT1G67920	0.00193746678514703	0.970157638181146	1	1	1	0.176461128837608	1	0.811908314066622	1	1
AT1G67930	0.085920042161333	0.107721341987769	0.0196443521206219	0.0592129072084333	0.259276564968282	0.154482834985449	1	1	1	1
AT1G67940	0.368105561960373	0.371642539282948	0.676969245289714	0.0510865984682352	0.644817264896331	1	1	0.185154541000967	1	1
AT1G67950	0.0551275944172534	0.188330816548308	0.558505437957706	0.870754018088192	0.340825543711444	0.00571693488245149	0.654000681876757	0.197765097250519	0.534477848354185	1
AT1G67960	0.149854107825525	0.218800573175559	0.0342075722022982	0.44293768343353	0.00969172263531059	0.194488116225585	1	1	0.441058897341673	1
AT1G67970	0.000364836086573855	1	0.97289132931933	1	1	0.471235798456156	1	0.677719441798714	1	1
AT1G67980	0.0860751822179519	1	1	1	1	1	1	1	1	1
AT1G67990	1	0.898895085084405	1	1	0.505724613390517	1	1	1	1	1
AT1G68000	0.11037024902183	0.986152395091505	0.752233225304185	0.287113893879099	0.0540606001233692	0.110594191950859	1	1	0.83011358616562	1
AT1G68010	0.799782054231796	0.168604835629831	0.384424725682022	0.0366021347375534	0.00188381216050618	1	0.173726170476045	0.814546231574518	1	1
AT1G68020	0.504750543468986	1	1	1	0.371827055020401	0.0367044018406961	1	1	0.566416819844481	1
AT1G68030	0.481989335840038	0.508344117870672	0.489163807927432	0.947991377852446	1	0.356132695505093	0.203845513905731	1	1	0.709915864889337
AT1G68040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68050	1	0.810174398469457	1	0.754195393241114	1	1	1	1	0.260916767498134	1
AT1G68060	0.155301219515676	1	0.689951929867519	1	0.788946120681579	0.0810579748758972	0.628119902377024	0.516393468204365	0.483438675070081	0.539942129236907
AT1G68070	0.000336490249339228	0.178993931293195	1	0.00946595366650887	0.185787714980927	0.0163157508520343	1	1	1	1
AT1G68080	0.283559762202747	0.127525945418172	1	0.0884571628762266	0.518662102056585	0.683398621679968	1	1	1	1
AT1G68090	0.511093537859488	0.984435201221635	1	1	1	1	1	1	1	0.921744343528122
AT1G68100	0.00303940683959868	0.19503455447573	0.0267190862319958	0.288738391413379	0.269274892533618	0.0104498189318774	1	0.546637040210932	1	1
AT1G68110	1	1	0.623279705547536	1	0.149346760434873	1	1	0.868898769629081	1	1
AT1G68120	1	0.180041150535261	1	0.63388793983892	1	1	1	1	1	1
AT1G68130	1	0.149658867261588	1	0.422101990244044	1	1	1	1	1	1
AT1G68140	0.290366335356209	0.889884034853247	0.996647231894059	0.198315006271744	0.0753847591091099	0.273271469350913	0.736884700445008	1	0.705554084019487	1
AT1G68150	0.222473929934121	1	1	1	1	1	1	1	1	1
AT1G68160	0.0435044527252277	0.211114938673857	0.327564295367384	0.0233114205329224	0.159272564564913	0.739309965928458	1	1	1	1
AT1G68170	0.169995414851116	1	1	1	1	0.491839282157941	1	1	1	1
AT1G68180	0.39676392953211	0.539467178942387	0.506489544749618	1	0.695610713828326	1	0.946703346270531	1	1	1
AT1G68185	0.286063888225353	0.113065992143922	0.730973097138499	0.121673052678918	1	1	1	1	1	1
AT1G68190	1	1	1	0.197083644411507	0.160164453867397	0.658746800243039	1	1	1	1
AT1G68200	1	1	0.839153182953861	0.703287875539545	0.19119162842287	1	1	0.861095110846656	1	1
AT1G68210	1	0.770926339757206	1	1	1	1	1	1	1	1
AT1G68220	0.0454927275367432	0.0109096865198093	0.872211981168439	0.29266247478302	1	0.00988221290116329	1	1	1	1
AT1G68230	1	1	1	1	0.551819529698763	0.786241218208892	0.52995978461764	0.698618005490916	1	0.272228434969051
AT1G68238	1	0.126360175630322	1	0.497365205576008	1	1	1	1	1	1
AT1G68240	1	0.540008236490574	1	0.570358614056542	1	1	0.625017554873817	1	0.947288489149592	1
AT1G68250	1	1	1	1	1	0.554881846846045	1	1	1	1
AT1G68260	0.180060458344167	0.000640408095425007	0.551817040972343	1	0.0797412502356111	0.0581967338762637	0.54045244421408	0.379295436531413	1	0.790915411804847
AT1G68270	0.536200835803122	1	1	1	1	1	1	1	1	1
AT1G68280	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68290	0.0583851535991245	1	1	1	1	1	1	1	1	1
AT1G68300	0.136187106782736	1	1	0.0310413324879569	0.819225164081376	0.0853215538641821	0.391315599125728	0.0593520450467205	0.834020360067064	1
AT1G68310	0.159505953816185	0.00649354583195	0.829183464575532	0.401461870098818	0.717160346539518	0.17139677351359	0.644236785883632	0.791213702046096	1	1
AT1G68320	1	1	1	1	0.882078785235888	0.0100677345327645	1	0.683323336422477	0.992257966199548	1
AT1G68330	0.268712070703099	1	0.737460758855317	1	1	0.124080697516793	0.979868042655607	0.51254194342951	1	1
AT1G68340	0.00965828872192935	0.623286489257387	0.245270278739505	0.195562997933645	1	1	0.229523318631266	1	1	1
AT1G68350	1	0.311676193646228	1	1	1	0.45272659835903	1	1	0.748605133920492	0.753640605834139
AT1G68360	0.0429109499012669	0.967647156537244	0.723686152154887	1	1	1	1	0.864114817976356	0.47191417738057	1
AT1G68370	4.5164083562143e-05	0.155272523539802	0.0438216190184586	0.0601549294595401	0.0665390426447388	0.0737216549126771	0.466964827371407	0.542639426031346	0.546907372697782	0.267676410744783
AT1G68380	0.734348521394921	1	1	1	1	0.84919416283648	1	1	1	1
AT1G68390	0.210599203527636	0.171516206004139	0.817433313105119	1	1	0.219049907960661	1	1	0.766850778393972	0.931220752747157
AT1G68400	0.0931744138094362	1	1	1	1	0.156050832619999	0.997746603551432	0.962262162757579	0.393811010179667	1
AT1G68410	0.115243619235614	1	1	1	1	0.193359862831606	0.984282401914959	0.447432481944575	1	1
AT1G68420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68430	1	0.14616123820472	1	0.59847549216504	1	1	1	1	1	1
AT1G68440	0.0394690782353234	1	1	1	1	0.37398135974814	0.681366469418961	0.364571463171851	0.535765230985479	1
AT1G68450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68460	1	1	1	1	1	0.109434622059296	1	1	1	1
AT1G68470	0.0384782909449382	0.193179883743863	1	1	1	0.0779908200468608	1	1	1	1
AT1G68480	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68490	1	0.202482058843602	1	0.0934816407438138	1	1	1	1	1	1
AT1G68500	1	1	1	1	1	0.216599918758299	1	1	0.914536591063344	0.0745674133178511
AT1G68510	1	1	1	0.960185379065754	0.969014718781488	1	1	1	1	1
AT1G68520	0.314216687853675	0.0302844681566381	1	0.547960567441254	0.417958459641957	1	1	1	1	1
AT1G68526	1	1	1	1	1	0.470904796537373	1	0.924247450651566	0.96486974511124	1
AT1G68530	0.224247861025758	1	0.057776183267164	0.236111754529206	0.507253018037808	1	1	0.776972494032141	1	1
AT1G68540	0.897450262025056	0.0308599622851077	1	0.3522230755755	0.0190271503039637	0.579979132240673	1	0.626122233797178	1	1
AT1G68550	1	0.398827266829887	1	0.884161049713004	1	0.655460888988261	1	1	0.892692967693723	1
AT1G68552	1	1	1	0.070109390448715	1	0.595843697169721	1	1	1	0.886882286460501
AT1G68560	1	1	1	0.012296046686815	0.894436576002312	1	1	1	1	1
AT1G68568	0.696883558991916	0.474395000796688	1	1	1	1	1	0.725990543165533	1	1
AT1G68570	0.902628033614532	0.483054262974306	0.327469941832754	0.25251420428747	1	1	1	1	1	1
AT1G68580	0.0807122156224169	1	1	1	1	0.091511367973619	0.99594341769025	0.577506534421127	1	1
AT1G68585	0.00226498005042511	0.237539581844476	1	0.159858708502846	0.710628463855308	0.187526686115799	1	1	1	1
AT1G68590	0.543806589665375	0.0169183282772912	0.381736683698266	1	0.650056455363609	0.765193340232358	1	1	1	0.626605634912311
AT1G68600	0.132448556189161	0.647404301577986	0.383027087711827	0.454924089935403	1	0.544200058394074	1	0.129582582015452	1	1
AT1G68610	0.650063743363532	1	1	1	1	1	1	1	1	1
AT1G68620	0.414304809851604	1	0.879577141786074	0.484146799896442	1	1	1	0.0766614223374035	1	1
AT1G68630	0.210488126738848	1	1	1	1	1	1	1	0.736626866861172	1
AT1G68640	1	1	0.810894941205638	1	0.464938714645389	1	0.887237599171305	1	1	1
AT1G68650	0.0401911784403319	0.00863560477773402	0.385055607856432	0.117088763678427	0.119308889883674	0.0149465177239846	1	0.789049370005443	1	0.606321933692841
AT1G68660	1	0.0948139040789299	0.236051867411781	0.229958968469498	0.122944225010208	1	0.595255776853428	0.273721288099398	1	1
AT1G68670	0.186149840152069	1	0.983996050035628	1	1	0.246653599490555	0.31664879567133	0.549853001877627	0.67423592682116	1
AT1G68680	0.0859826447679327	0.00722281805044071	0.966609810425302	0.189609460387524	1	0.0130513408164062	0.0255903227266089	0.068582841365532	1	1
AT1G68690	0.0941049527701534	1	1	1	1	0.171351676339995	0.951640610905619	0.623866271557206	1	1
AT1G68700	1	0.714859551020119	1	1	1	0.483432112308687	1	0.887383909722229	1	1
AT1G68710	1	0.0846024188162719	1	0.350660872130644	1	0.53919646875377	1	1	0.932667441326779	1
AT1G68720	0.569258263743746	0.0556267230999538	0.0925297939694872	0.0924668917017793	0.041210766474189	0.394362102913152	1	1	0.816717160452701	1
AT1G68725	0.845651484228896	0.238706956610577	0.667795014856067	1	1	1	0.924172532692694	0.653309673835801	0.529974526398561	0.723989428420053
AT1G68730	0.760832503088484	0.0377038133538768	0.718666345327393	0.8288996557822	0.872170962232728	1	1	1	1	0.998355291146324
AT1G68735	1	0.640871308753535	1	1	1	1	0.982898822831918	1	1	1
AT1G68740	0.191309871778213	0.551520777823381	0.641301730484159	1	1	1	0.517554266040237	0.0789812538555148	1	1
AT1G68750	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68760	1	0.2534608912164	1	0.377149754770949	1	0.0030099065709145	1	0.0513088193651747	1	0.239583680286096
AT1G68765	0.108411982547595	1	1	1	1	1	1	1	1	1
AT1G68780	1	0.291578073240185	1	0.0427977739304009	1	1	1	1	1	1
AT1G68790	0.00504038301892666	0.00785351594856879	0.226121505654143	0.11123359992244	0.313402484583441	0.565813616507471	1	1	1	1
AT1G68795	0.85887969937365	0.0907490643980394	0.988342150908852	1	1	1	1	0.290281514900535	1	1
AT1G68800	1	1	0.900917006248268	1	0.0790158925191267	1	1	1	1	1
AT1G68810	1	1	1	0.514709833891673	0.823595904532887	1	1	1	0.500913412475215	0.0665721448245159
AT1G68820	0.00128473920931487	0.453181432942741	0.125506042595207	0.0392489715330536	0.10575299989264	0.228797590199391	1	1	1	1
AT1G68825	1	0.71243179539998	1	0.692472624152578	1	1	1	1	1	1
AT1G68830	1	0.818110945089893	0.127010240725736	0.472931256117154	0.0111147167772196	1	1	0.929647388019401	1	1
AT1G68840	0.000194509952882608	0.997091967151503	0.776525475346818	1	1	0.361798428487002	1	1	1	1
AT1G68845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68850	1	1	1	1	1	0.339080217027185	1	1	1	1
AT1G68862	0.229389662267784	1	1	0.833188933061904	0.18403586302418	0.724285094924817	1	1	1	1
AT1G68870	1	0.0760905013814019	0.86170007852952	0.423061510690225	0.239808634906292	1	1	1	0.822218734541241	1
AT1G68872	0.0896646271194698	0.973347999484758	1	0.242548129120477	1	1	1	1	1	1
AT1G68875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68880	1	0.668649279941338	1	1	1	0.730028102083189	1	0.428813452135127	1	1
AT1G68890	0.452243461243281	0.00717294360102286	0.846723219751051	0.457679389630631	0.559198560473645	0.303871237833965	1	1	0.736498554775161	0.855613620824145
AT1G68905	0.911083816979601	1	1	1	0.88305594656132	1	1	1	1	1
AT1G68907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68910	0.0854483123422046	1	0.143078956739745	0.700980799837344	0.0319093629328255	0.722595504264022	0.580494611678224	0.648455446837921	1	1
AT1G68920	0.74076528888207	1	0.154116703032477	0.124788069314713	0.0664368878838866	0.741017218202283	1	1	1	1
AT1G68930	1	0.272324603113357	1	0.472022608413729	1	0.653163786570818	1	1	0.478614044987854	0.99165401051053
AT1G68935	0.948682806063194	0.563170097699994	1	0.80675973366346	0.0611753052383745	0.974048993246337	0.719751333160598	0.859674549657266	0.321209858306969	0.501317946902428
AT1G68940	1	0.743645629616143	1	0.792708161934366	0.796864026426027	0.341428387066586	1	1	1	0.912997575825888
AT1G68945	0.253198509628862	1	1	1	1	1	1	1	1	1
AT1G68950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G68960	1	0.831412760727922	0.94899163208055	1	1	1	1	1	1	1
AT1G68980	0.958914168144583	0.15753663834896	1	0.0336061469216779	0.468327384012217	0.846518496687146	1	1	1	1
AT1G68990	0.431235062767179	0.0438719295661451	1	0.464978383172923	1	1	1	1	1	1
AT1G69010	1	1	0.866424141794618	0.151126647417267	0.0657156967249572	0.658728513885534	1	1	1	1
AT1G69020	0.560247788338478	1	1	0.129374161285343	0.221171636518493	0.667640227661734	1	1	1	1
AT1G69030	0.104358515958246	0.260482989986202	0.024037659899083	0.0292526992806086	1	0.066130897806164	0.270232518260491	0.776684529360594	0.338553339167656	0.123420327943593
AT1G69040	1	1	1	0.134756977176376	1	0.463694104189754	1	1	0.872542115909712	0.325279523179405
AT1G69050	0.513301556536024	1	1	0.569579105687903	1	0.547031283349136	1	1	0.689563623889516	0.720487385839818
AT1G69060	0.00231220385508483	0.595395518505546	0.254516437499876	0.161860031185524	0.104690225990754	0.289126111035483	1	1	1	1
AT1G69070	0.55214632719601	0.0210725462360311	1	0.716000593139264	1	1	1	1	1	1
AT1G69080	1	0.692001274161357	1	1	0.765367284592118	0.91827933499702	1	1	0.847250981102011	0.160665624746252
AT1G69090	1	0.772556105140305	1	1	1	1	1	1	1	1
AT1G69100	1	0.592754787552725	1	1	1	0.304155926179996	1	1	1	1
AT1G69110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G69120	1	1	0.690785892127076	1	1	0.567476089407662	1	0.66214524090205	1	1
AT1G69140	1	1	1	1	1	0.991222685262944	1	1	1	0.859287282204259
AT1G69150	1	0.841533275437611	1	0.809419807573795	1	1	1	1	1	1
AT1G69160	1	0.552749395933117	1	0.196768518048343	1	1	1	1	1	1
AT1G69170	0.874811042075546	0.235324268089401	1	0.0687362759902289	0.42449236269547	1	1	1	1	1
AT1G69180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G69190	1	0.620256861793936	1	1	1	1	1	1	1	1
AT1G69200	1	0.085870591449969	1	0.949757121346524	1	1	1	1	1	0.529915311488687
AT1G69210	0.0659283284509	0.0545125757531833	1	0.232166586307068	0.89249454033748	0.229585754443319	1	1	1	1
AT1G69220	0.043780225755305	1	0.584116870867363	0.635932289251431	0.12948661385701	0.151293624257898	0.85961353558474	0.696031762924601	0.738568031792814	0.812290751700221
AT1G69230	0.610056642205074	0.518455809285359	1	0.987006971535541	0.987082880841545	1	1	0.15394791955193	0.114514421005073	0.551846580251241
AT1G69240	0.42634403016325	1	1	1	1	1	1	1	1	1
AT1G69250	0.00202905859420676	0.0220344612676501	0.471554698537623	0.200191014241342	1	0.646452671903351	0.829198973600606	0.959409097572488	0.783044330206639	0.788497208306217
AT1G69252	1	1	1	0.0743059686820435	0.162894247679357	1	1	1	1	1
AT1G69260	1	0.889498112793944	1	0.929857545397648	0.842237142348953	0.341644441114718	1	0.747079624888867	0.386438774450741	1
AT1G69270	0.0238532566380096	1	0.965606456259956	1	0.244492819364207	0.321129141613761	1	1	1	1
AT1G69280	1	0.233586219830157	1	0.22611696383177	0.708442902494296	1	1	1	1	1
AT1G69290	1	0.144402553288043	1	0.21644406453949	1	1	1	1	1	1
AT1G69295	1	0.0820906544723665	0.733707840435225	0.217624708598038	0.622027180498141	1	1	1	0.911692393187134	1
AT1G69310	0.289942869387552	0.899645954925109	0.023184848367832	0.545106748283351	0.828347336637096	1	1	0.169469919633956	1	1
AT1G69320	1	0.371879586778351	1	0.609601699947205	1	1	1	1	1	0.601419005341917
AT1G69325	0.509724601179332	1	1	1	0.63572509043748	1	1	0.966309713883176	1	0.113283550468589
AT1G69330	1	0.22329807270432	1	0.00612839785280743	1	1	1	1	1	1
AT1G69340	0.000497543082112386	0.167743018593536	0.101599348722539	0.227568029037823	0.00921142356433382	0.146263291239685	1	0.68330986020677	0.561823704203401	1
AT1G69350	0.357940608999768	0.18432315970224	1	0.597178987552918	1	1	1	1	1	0.948397249558125
AT1G69360	0.981500616186263	1	0.318522906334248	0.85630369454815	0.0368111666737855	0.881594794682451	1	0.25262670876815	1	1
AT1G69370	0.0456691842041384	1	1	0.264290080527451	0.593050478717864	0.627429221793178	1	0.00770650536241557	1	1
AT1G69380	0.0219267151271492	0.00401554446289064	0.999076523470943	0.274606422185866	0.565210885544149	0.130632288654565	1	0.596192995721962	1	1
AT1G69390	0.0485825276526083	0.0298140483801537	0.494753056794952	0.497211867209508	0.000381567204798196	0.00871329541770585	1	0.227172313419048	1	1
AT1G69400	0.182873711658503	0.724594937480444	0.940761496469109	1	0.993548538112028	0.494152032713639	1	1	0.811862324572299	0.0227050945056191
AT1G69410	0.911157077508298	0.730984865450632	0.27085431247834	1	0.619918583866227	0.425352574136586	0.119176200847294	0.280172721355432	1	1
AT1G69420	1	0.661797149691602	1	0.0177915437673663	0.0980398169559428	0.724178194559129	1	1	0.445642694810704	0.824862321951461
AT1G69430	0.0675016542767867	1	1	1	1	0.198240122156407	0.919918874230119	0.54832482482869	1	1
AT1G69440	1	0.140516211193064	0.0813061104325598	1	0.353591454090109	1	1	0.550831871579218	1	1
AT1G69450	0.310798219052357	1	0.324238108869251	1	0.0900680208435226	0.611702538922599	1	0.346584526459716	1	1
AT1G69460	0.273538359033919	0.188243537469225	1	0.00390497617984333	0.833018467904404	0.503515123675472	0.921007369434815	0.851734899925044	0.707985491737349	0.658072179958976
AT1G69470	1	1	1	1	1	1	0.443197830552346	1	1	1
AT1G69480	0.130891832676741	0.372508028352571	0.258724045616091	0.192709360007004	1	1	1	0.8350759901831	1	1
AT1G69485	0.794030018868004	0.55348035111607	1	0.364785560033864	0.994407931998506	0.719096516786908	1	0.661676386717979	0.915437011349248	1
AT1G69490	0.653845391624509	1	1	1	0.139545065936446	0.615584363000932	1	1	1	1
AT1G69500	0.0145511064274182	0.976100613356869	1	1	1	1	1	1	1	1
AT1G69510	0.671409606746473	0.942841486737679	0.940171221322602	0.688692208946584	0.124322750522206	0.611829782607693	0.170561645047115	0.591338751493539	1	1
AT1G69520	0.0145853665424087	1	0.925172152708985	1	0.806254742777887	0.332032412305087	0.357093189651435	0.97134725378135	1	1
AT1G69523	1	0.0516711276489799	1	0.451476304274221	0.381179157694085	1	0.90133065279324	0.83682751362721	1	1
AT1G69526	1	0.158153597015364	1	0.324715427352154	0.835511751595613	0.566212267706384	1	1	0.599308571307702	0.848376919462054
AT1G69530	1	0.53451181464005	1	0.61800514100624	1	1	1	1	1	1
AT1G69540	1	0.544871612925563	0.328995000530581	1	0.87315921729518	1	0.606561282866337	0.786737716418682	1	1
AT1G69543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G69550	0.0257402498795815	0.337034586014204	0.0407311510108997	0.563429842626723	0.0119598685441003	0.611658702669098	1	1	0.437290867285599	1
AT1G69560	1	0.953063635208633	1	1	1	0.371836088863199	1	1	1	1
AT1G69570	0.249102924768688	1	1	1	1	0.321698250475465	0.649678925436436	0.508787526400679	0.674673988119798	1
AT1G69572	0.522004543211207	1	1	0.532162671918043	1	1	0.776110709995112	1	0.452554276508523	0.521297147299308
AT1G69580	0.0336529254374682	0.21788547787826	0.722217105883712	1	0.145256416997021	0.0665145533967459	0.667449477123881	1	1	0.474325904639998
AT1G69587	1	1	0.883339139994711	0.156270759549728	0.431376411147388	0.0963576331752046	1	0.42279268892473	1	1
AT1G69588	0.364034966012719	0.221543010703828	0.962002133496364	0.771320801792217	0.598630340650509	0.645287038174571	1	1	1	0.924568942282243
AT1G69590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G69600	1	1	1	1	1	1	1	0.333627032388003	1	1
