GeneSymbol	P002	P004	P007	P017	P035	P051	P053	P064	P077	P080	P092	P094	P097	P110	P112	P122	P130	P152	P155	P196	P200	P213	P214	P217	P008	P009	P010	P016	P020	P023	P024	P037	P038	P039	P049	P050	P052	P054	P059	P068	P079	P085	P095	P098	P100	P109	P111	P114	P127	P138	P140	P142	P143	P144	P154	P158	P159	P169	P170	P174	P181	P183	P188	P199	P202	P203	P204	P205	P219
AT1G47670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G47900	24.4978541497265	24.3304339405861	24.8405064551459	23.579516430827	23.9364594752603	24.5617188338108	23.947510569842	24.397445718428	23.8460290984824	24.1417853684539	23.9010495507777	24.856230410757	23.8598800552021	24.8534418806198	23.267236271225	24.313943094118	24.7194538686092	24.2727661625611	24.2044053595129	24.0319795244626	24.7640927108918	24.6264261854889	23.7889480735182	24.6888102016166	25.0778301296397	24.2594258118082	24.7558219794585	24.6311424235916	24.332431323766	24.4906277374686	24.5941056180776	24.4807088909923	24.1473243345487	24.4067395764863	24.3058868308725	24.0483633154558	24.2182563162327	23.9266124770098	23.5682362159793	24.6106004675161	23.9378926918575	24.1235565470547	24.8390851520228	24.296268952888	24.2174890803387	24.9200950948413	25.2118181416503	24.4586610694464	24.2357293570471	23.8591128193082	24.1322514764381	24.2948357362908	24.9848024465194	23.6256125322555	25.1224689719223	23.7651802860242	24.9689767285466	24.3589103431213	24.6723193551485	24.7172866041518	24.2159779969172	24.1002848084159	24.5743542579477	23.7834091074234	24.5647140390512	24.4821301941154	24.6908075847965	24.2063377780207	24.3903557854931
AT1G48350	3026.05091737009	3209.81729906624	2100.09436889492	3322.44703131185	3451.53828786765	3153.19690048727	2650.09908222484	3003.55305549533	2882.64289744562	3345.57424065603	3196.65582039081	2507.23386785218	3462.80048683069	2720.66382613614	3180.14964847376	2769.96798414162	3053.795466882	2745.24294902448	2533.69754114866	3045.71947334311	3072.28713486323	2755.53181758586	3429.20449647545	2887.79085482327	2628.14402590189	2415.07746698348	2598.55694009437	2380.12278799242	2345.2547965427	2855.36388386389	2821.24679079737	2834.4082694728	2970.16521106259	1724.68533930148	2369.83391943104	2761.52350683823	2696.87810526979	3118.59613687818	2863.40154635648	2777.78787089383	2463.51752762477	2670.31044374967	2778.06615998049	2418.65880580729	3113.45208264946	2274.6900526314	2394.55895454818	3076.12925827421	2158.28851155522	2650.64188777665	2625.98045701101	2386.11447724479	2402.65713038705	3087.39145723724	2947.03800171841	2838.92655721821	2802.35426243768	2790.48649657692	2973.96596968781	2479.95485427045	3177.76329203112	2250.57142741757	2794.06783540073	3263.1998844167	2294.90141415623	2804.74061888032	2487.99251676304	2738.04305305602	2743.18710728474
AT1G48520	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385	59.1692956316385
AT1G48830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G49130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G49430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G49760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G49975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G50010	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT1G50240	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363	5.94444292719363
AT1G50450	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834	77.3838832237834
AT1G50900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G51130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G51370	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G51430	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097	110.77024577097
AT1G51630	45.5457156064057	42.4234172129725	35.696772677897	44.2411784843886	43.8816247417525	46.3607047127009	46.9607324149089	43.3855973203489	43.0382550562101	42.3018313674357	41.3302922636526	44.4528386809321	41.6821406809468	39.3595011546491	42.876895338309	43.0736282759938	44.4614462493387	43.8179088070478	43.2960063496487	45.0971134897293	40.7187765222094	41.7998542503229	45.6869583892381	40.5743421104236	40.3292770180103	36.4421728790951	42.0678260246937	38.1063084638325	40.4237413097601	37.7950365420317	31.8096685389819	40.3540743454734	38.5363130740573	36.284094368231	42.4736005737857	44.1888256159149	39.151150917295	39.4984931814338	45.9814369918178	36.8316723832942	38.1807218857786	39.9308046681327	39.0877128283068	33.9079324031165	46.7196544047503	39.9447984402386	41.6586114674906	40.0561919660837	39.0552049034961	43.8319025791537	44.3108454486753	46.1889355063508	36.1690878271685	39.4089022107336	38.9897911993938	42.0943328529026	42.8325502658351	41.1466424289064	40.3017214769998	37.4431881247374	39.9945206028373	42.9423090424113	40.1711985071461	41.9934126027476	35.4723970157339	40.565734542017	37.2595382899912	41.2100093508141	35.2006086893916
AT1G53250	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G53800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G53860	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G53920	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215	11.2636446575215
AT1G54310	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406	28.7661906859406
AT1G54385	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT1G54770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G54820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G55140	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915	74.269634707915
AT1G55370	66.7962053171028	66.136466732252	64.631975934507	65.2429359043693	70.4183346402828	69.2503173540759	66.5906391642751	68.1098110335943	69.6915709301872	69.9866904099695	67.0726957249633	66.8540575222601	64.5798616111418	67.4143886305098	72.9906364197423	60.9223186885558	66.7555961809443	67.8152376838289	68.0450031998702	65.4727014204106	71.8794990838527	72.6602443044328	67.2042777139666	72.6388098754927	61.39939509351	65.6147589056223	70.1157419559201	66.9970524670566	64.0183373848155	64.7051882111806	70.0665080960331	68.1486448584188	62.4228254071968	63.4946204680154	64.2239035376432	65.5046947434292	63.7469737951285	64.2817557428005	63.8165054371211	63.6815703449478	62.0075598316822	64.098467029497	64.8420868510503	63.5641649527924	71.6747644692068	66.3192755745881	70.0879425249732	62.7197666505699	69.3071973043931	68.1870606850819	62.5033986815946	65.5763430789592	64.1832944014847	65.2920684300295	68.0769965228887	69.1024626897472	64.5003939455037	69.5693542465162	65.5375092541347	66.6707688089566	66.3888072165806	67.2774899906402	66.6780155746164	64.9951271866564	65.0757004610542	72.6880437353797	67.1192691507276	63.9716968729696	66.2538721244074
AT1G55490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G56170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G56570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G56580	301.515480912007	299.160664837903	282.645434482789	289.621212416203	324.475354688648	301.462393347339	282.628258685072	288.678832047805	303.463817701167	291.414787040072	329.40450235949	339.203313829279	294.573515307279	302.879109252794	289.039946604088	296.844313970004	286.443799999161	298.485681329168	337.053033876525	299.912465382162	305.339282858309	294.723151467718	294.271945979764	328.312367643076	328.98150588088	361.751947657994	313.727619868887	358.064570864006	342.489166294473	323.21042859156	335.976005405085	303.192476204611	327.861162155122	346.337480167945	302.386789229727	305.614097653921	328.87624498062	316.234650658146	288.92303604634	332.074897504526	308.899950119115	338.928499033666	325.872674348446	336.468325428152	347.316836044245	336.781692379968	333.037202091882	320.033016174519	322.512252221697	322.268048223162	335.104697087365	335.051609522697	322.629162779446	312.748263992587	295.392289705522	328.162731482637	291.92743421651	359.461890523804	332.749881013261	316.21747486043	305.766383343052	295.287028805262	333.50168155752	299.447985916524	362.993718534848	339.35559951841	325.516650391867	330.433530145362	325.00400321543
AT1G57820	10.0403601775355	10.2919488594817	9.62971462522139	10.7046868788879	10.4285089007806	10.459701685331	11.3107926853515	10.9884438545379	10.221256067933	10.3267463456551	10.6062822466009	9.89621471105641	9.79920420554324	10.193201599496	9.47687320326086	10.637501629003	11.0631650747135	10.3300895609381	10.075907127922	10.4748611401531	10.3135445068305	11.3598762123674	11.946982210414	9.65776909365834	10.4593089920948	9.74108661215035	10.1411999046133	9.34788719160381	9.23571723126861	10.1900594555671	9.51242015364741	10.3501536040538	9.99107063791415	9.03911000289493	9.60259697716956	9.98441678274103	10.8311128516997	10.0740146547284	11.5714231651836	9.865021926506	9.14744084703139	9.62657248129244	10.4249568802633	10.7473057110769	11.0227959663694	9.42758366363952	10.4970829845132	9.72846188520702	9.7632593713805	10.4406073724384	10.9136405783284	9.75005753255585	11.0079361909089	11.0605699587878	10.5985906753009	10.304573586425	9.76660258666348	11.3834952361394	11.29296634998	10.0427952723263	9.71092782130603	10.0351037010263	9.91137416587845	11.3945998259744	10.4996781004389	10.7294793757054	9.42092980846639	10.7963892380928	9.87712039816376
AT1G58170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G59720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G59840	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921	27.1878507267921
AT1G60020	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT1G60230	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461	22.3622861080461
AT1G60550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G60590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
