GeneSymbol	P002	P004	P007	P017	P035	P051	P053	P064	P077	P080	P092	P094	P097	P110	P112	P122	P130	P152	P155	P196	P200	P213	P214	P217	P008	P009	P010	P016	P020	P023	P024	P037	P038	P039	P049	P050	P052	P054	P059	P068	P079	P085	P095	P098	P100	P109	P111	P114	P127	P138	P140	P142	P143	P144	P154	P158	P159	P169	P170	P174	P181	P183	P188	P199	P202	P203	P204	P205	P219
AT1G03475	434.603397068515	528.823055491805	644.782719703204	453.09029120412	564.020925841453	536.486332761808	575.215315793348	527.530133127749	433.781869253134	573.752121959998	509.561938337928	571.342116186503	510.317833232402	506.160646958648	590.172079794635	570.720388511997	527.195772606896	513.10306656025	508.206731536579	430.380577873855	543.802489326198	561.130889691042	478.622214203335	639.800994926247	586.097902317195	602.97584169169	499.080602799936	665.952148879429	522.71747305647	538.546601443038	614.15910563009	612.266401846601	510.383466153309	625.687659204033	583.986800621372	522.893733702653	588.883135645044	675.825491988317	603.376370376861	649.532191044792	679.156439461654	604.6031245766	560.412256583691	630.022521152094	519.417424737021	554.40228328813	643.260661728878	554.2424520673	614.326670527832	600.045422903524	538.474530099987	549.907590119239	647.122185271297	528.870360288914	646.500457596791	567.480592644084	595.197493821815	619.582558410992	569.00265061841	636.910958775836	423.300533715142	650.995384878142	538.379036545296	484.632187498898	598.497542141264	603.310202212543	598.673802787448	614.254599184781	585.342007422722
AT1G03630	2268.42482694531	2099.25524129764	1362.36520344706	2292.48182375167	1797.67626177318	1929.07029345357	2160.74118953141	1990.7102132453	2306.19265052883	1813.09676672948	1590.30220546905	2030.91032872342	2059.38432859315	1454.69524801408	2050.58013575912	2023.14024248444	1894.25911005659	2139.84297057081	1928.54361135611	2188.55895303206	2023.84833680543	1871.7615696719	1936.25797546323	1866.62878848633	1619.82046655065	1406.65525175544	1843.02807068142	1861.50740345376	1659.69137925514	1611.01627371661	1358.11239973068	1873.39787676508	1496.69411342072	1433.83401472257	1583.57638044193	1721.1773274889	1819.54298769206	1584.28447476292	2029.86606751156	1432.19770762939	1591.34646668092	1489.50643141106	1447.71414342892	1354.98053362805	1846.21911379795	1748.99509098956	1421.94354141126	1852.91796170916	1551.14635120279	2273.70644616015	1887.27800547142	1809.76908015559	1488.97974931361	1846.04647845085	1700.2791085283	1834.14258411764	1379.97912564955	1988.48449937247	1373.53290468697	1370.20521811309	2285.61034049336	1801.92906548957	1674.66365099474	2114.22751303725	1389.29710286029	1828.8609649028	1403.46420863891	1794.54439567056	1548.92063732996
AT1G03687	6.13283592564956	4.59726343730193	11.7000964008505	8.19191134968924	8.88140009867327	6.486699633973	6.41848424299134	6.01504688105328	5.07561047717465	6.21570010012616	7.38210202432243	7.17045570841566	7.3444457364957	8.15733505593395	3.90408052736556	5.8710913840704	7.90720939109898	6.7479002269571	7.70363795113573	4.74652208583495	6.34507102942772	8.07532878447213	3.91114897943364	10.5760167163342	11.2972672033211	12.4965495359954	5.62382054244079	11.4956312783627	11.0850320995429	8.85627670125893	13.8155413272204	5.26014923363879	11.1873140121162	13.8335962725666	10.027806651068	12.3342981982158	11.1678962740195	10.8232875579638	7.64059073805862	12.6701499543788	13.0275249583655	7.7179537804854	10.3201309200682	8.86334515332702	6.91576184612923	12.6558341250291	12.122651882309	11.4388958078664	12.8594055649924	6.23511783822281	7.17280497679849	11.4317598731664	11.8679580200226	12.1250011506919	12.592786911952	10.2123454075322	10.9672430549467	13.1441075235826	8.33969084065924	13.2918870145526	6.54343510446932	7.54435336210204	9.69871825972833	5.36793474617487	13.1095312298273	6.47956369927307	12.2966419103891	9.54945961119531	11.3706804168847
AT1G04020	12.252618473771	12.2757837274572	16.6742542147397	12.8925664511248	13.0115602980783	13.5557675939133	14.6005783555614	13.28544310915	12.617564256236	14.1288707225073	14.4557297102615	14.2624578779672	12.4126120960172	13.9513129209843	13.4653885223548	14.8244084327897	14.1299555365185	13.7094072192167	14.1234558665655	12.6391850978767	13.2628044947906	12.7271025713989	12.3538300224158	14.102464255721	15.5921299178862	15.9733016485156	14.7424122330748	15.5592530011668	14.3250882638741	14.467410038186	15.857119690533	15.1352888911	14.4890308798267	16.4203707690248	15.1546269893787	14.6316345168821	15.8011587029344	14.1256295094073	14.007273908583	16.3055754922115	15.3152343043048	16.4814802988321	15.1126502767406	15.6917644767656	13.4167335274563	15.2665793094063	15.8602002259709	15.4056133758633	16.3388766617767	13.6793462621302	14.0103544440209	15.9798013184685	16.4504241375114	13.8419186948156	13.3047812074287	14.2036758043659	14.8614060800283	15.5291920440802	14.2248326960043	16.5037176076862	13.7422841359362	14.3236268563368	14.5769483533489	12.4752424819241	16.1734726382868	14.5705249870747	16.0746784779543	14.6538718257362	15.9787165044573
AT1G04110	1	1	1.97854737352354	1.55803973139857	1	1	2.74398929087562	1	1	2.79785008486364	1	3.53282845120772	2.00884471134751	1.12627128736365	1.3416807593542	1	1.86744725598291	1.7898921347634	1.64176933800026	1	1.24202168656175	1	1	1	3.59542231595698	4.66819634680595	2.9788273407838	4.81461401173584	1.09735068040787	2.91175357923104	4.43158204122745	1.64680630903112	3.07344505104873	5.03479605552159	2.9259835042321	2.37738958215998	3.38815744505384	3.06620329003526	1.23503234357475	3.72507993631313	1.27621263691887	3.96705496234269	3.84884649604453	3.93257610264623	3.7750320704752	1.67624819769672	2.72397237150765	4.15825402062888	3.63248752400017	1.43427317166716	2.8685477331906	1.30461555131101	4.29965147599348	3.18262574591223	1.48422530582924	2.52380724708988	2.14077527658149	2.77751406411162	1	3.56701940156483	2.89914044971317	3.41707805200962	3.21332507531347	1	3.52583910822072	3.16533819623265	4.26935413816951	3.93761307367708	4.08069889940937
AT1G04360	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G04420	597.53035875726	575.238547858686	626.364273269477	606.649848102903	583.441799401435	603.139134325865	602.86927211573	618.770785578337	555.206222728535	637.603663409486	615.318264458747	624.131036900027	603.0156392045	625.359353149812	605.008925030377	637.578555281132	596.88931778254	597.172712896188	616.463157585605	599.928096243083	608.491724640048	603.636173165345	601.294978928319	604.384842082084	614.742497309424	610.620231277293	613.375614624188	596.522532531811	619.051368313815	622.635440556028	636.082958937134	632.218303959442	616.316790496835	628.765782839852	610.35147608907	616.512920019292	602.100587140192	625.217793892748	601.685671064108	620.097366484008	629.960438400397	610.977877138365	638.665312273853	624.425395519471	583.075014150706	616.58665270697	615.133189445213	588.686066239791	639.071813529412	596.903957707965	625.522812062163	640.643264362911	617.832360463189	638.970330443268	651.051181790591	612.916754888372	638.806871530918	627.195745981805	619.657787974579	628.470408951731	625.624295148307	618.456443411482	615.022890570625	588.653068759087	632.49888669492	568.653741109641	617.08369154645	621.939243021153	633.105306355685
AT1G04510	19.4481302360945	22.328386892151	39.3283467126817	20.1151660725564	28.7206495948718	27.204169602161	24.7537658385352	19.6570345960833	20.0915601562767	24.3002832108068	33.4647112914125	30.5974679565299	17.7882200870286	28.3239546165745	26.7616740564712	18.2904946976788	29.4581495593309	17.8416527326011	26.6310315936854	20.7537698127782	24.1214948269011	30.1393364800567	25.3773269431929	36.8849746424377	35.8596288271663	38.0350064185049	28.4185059421279	37.1133334776589	31.2360716967516	26.4026727584643	41.6483382066176	25.9490750668455	29.930432120068	39.2029514788453	35.7315075047357	31.4519814038698	37.2439759404447	30.7784793132254	24.7124067049998	39.9404514433044	28.8460448287082	28.2705219710021	32.8106887761245	31.1660363226442	25.2492056207622	34.6037967108746	37.8601803553076	27.5527045345314	41.7183735807251	20.2961774292519	25.2511242326847	28.7727965816523	38.9008078261013	36.4313769508189	35.1947085889733	30.7946481756901	34.7825850947803	37.6864714861344	35.2360677225086	38.4894332117494	20.9696795198964	29.1475976595354	30.5738620402502	18.6652957755619	41.2769500596635	27.3778784713341	43.947013175386	28.007131327776	35.7334261166582
AT1G04540	1.40293093278049	1.06355949037832	1.75785044082212	1	1.40109839096037	1	1.2634755729475	1.01830465533173	1.10069909056199	1.27054400915687	1.39731239500464	1.3376654799863	1.26234075816771	1.85891358334062	1.01645176244337	1.22522279771623	1.19672238616265	1.0197586173898	1.29494916926243	1.40617018881276	1.29778552868115	1	1	1.66182714522147	1.78847650652733	1.96405898743997	1	1.10052375142855	1.66165180608803	1.55545950819827	1.90429697489145	1.11414896477979	1.53571037265601	1.83167206381634	1.82346881282719	1.39666940211752	1.3539198990176	1.57757981710285	1.67527701943927	2.01460664066086	1.96222644561984	1.6246875450378	1.56542470177412	1.82460362760698	1.85607722392191	1.96729824347224	1.99377512510658	1.91504795367707	1.8779227672852	1.30430460752024	1.31679471262572	1.4182971817564	1.957797456777	1.95844044966412	1.58088667204927	1.34316892023198	1.86543266217972	1.24858267352724	1.45347858600139	1.89879353464578	1.00429664711464	1.22734845186786	1.4326470704471	1.25874935686654	1.81987741152601	1.57943270999121	1.78635085237571	1.54767285153914	1.80971072818671
AT1G04580	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT1G04730	5.18832849144882	5.16504373795388	6.29753937656751	5.15616608617353	5.16817500359935	5.28717494426408	5.21161275712019	5.3193891861793	5.0821931881382	5.59514363883593	5.70420629332147	5.92429245080223	5.26792718656994	5.46939355898409	5.62848283500753	5.2852794303416	5.74219051731257	5.16105235485377	5.81838692415556	5.17161801771039	5.33998658102017	5.22189671307066	5.2368069685425	5.88047783794349	6.17178929671567	6.59898100180609	5.92661968554184	5.98957068199566	5.86344809258535	5.9581020807703	6.39431108226577	5.91400849485177	5.89072422918039	6.59019900484012	5.98767516807317	5.89658526407451	6.40660203105304	5.96858765745542	5.73297190546634	5.95567182946649	5.92236591990942	6.52078266188714	6.11209600535784	6.02178492391087	5.25327609173491	5.6919153445342	5.88780326710854	6.33087857273911	6.58287357567507	5.22422394781026	5.26619191972384	5.97032292430152	6.0103888238585	5.87401375544197	5.40970026762627	5.93920270627408	6.27731077468506	5.8585618239051	5.57491503695349	6.43536764319792	5.30799308612692	6.04238231875174	5.86743947568546	5.21997018217784	6.66049781850188	6.44458625504415	6.57640949317355	5.78458892586977	5.87057074133093
AT1G04800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G04820	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199	14.4990498416199
AT1G04870	47.3200991409963	46.2901515527031	47.5080676478039	47.9228895949699	47.792138402911	46.3691512257745	47.1141812419876	46.2168280344196	47.3454656962985	47.6871392242412	47.9445030267567	48.0043831469573	47.8905614474882	46.8654667249279	48.7741928739716	48.6485322899163	46.928622562395	47.4281878731795	47.406886187827	47.7524389297392	45.6421667327934	48.8913553517685	48.9945381535574	47.9437011265703	49.0217768543953	50.0888729943323	48.9499565723029	49.0834194487861	48.6659932676179	46.804784704541	50.4571931712736	47.882860432366	49.0618060169993	48.8260556462706	48.5458026098563	47.7631130309176	48.0675389844244	47.4290679747324	48.7630683913543	48.4590155630257	47.401828362631	49.7874487119457	49.3182767492442	49.9019848133837	49.0294778695176	47.355744456449	48.5671042952089	50.1245001303764	49.913109296001	48.985583708347	46.2629119406016	50.1334545755867	48.253097664017	48.9310548249404	48.201012774418	47.7608686840274	47.5539832046212	50.0904361019427	47.5270768455885	48.8997851060567	45.5167930288411	48.9020294529469	48.9515196799134	46.4150667825919	50.0302717737979	48.4843821183279	49.3399291964474	46.6557094508704	46.7810831548228
AT1G04940	80.973543949059	79.6685155769877	104.611830681863	86.7083051881094	94.3228286781032	94.6450277450137	85.96672367853	88.3009478833048	81.0564528443133	94.3584446946502	95.9954379972826	95.808911517288	102.006999616676	95.2001151574665	99.2438181354526	76.3520119723103	91.9420665985479	95.843137833782	100.114614468934	78.3732373167591	91.5487170407876	94.7696428431051	91.6927536236497	104.487215583772	105.68532567254	99.096228179828	95.5989947204816	111.849187455434	85.4742453307415	91.8027674562677	105.44118255924	90.8986406830713	113.561589670921	98.0576129942752	109.086005974211	91.6114909525579	96.5504930268675	88.9594036433566	98.4139937239811	103.626223046539	108.256181562739	92.9898614880372	90.8157317878171	104.200632533408	90.6311389787637	109.956802307692	101.644955295026	89.5107034157458	100.473326817522	83.1476736492791	103.719401832163	86.1941998110684	101.453678791316	105.837625836041	101.534941462408	93.7840352077814	105.042302996225	88.5325100061839	89.2540403410699	104.165016516861	79.1172158045986	98.1431357220629	90.912730479022	75.6320574919835	100.75491831778	88.2154251555171	98.374697844942	101.390904879546	101.784254437306
AT1G05190	545.42131657697	598.333650336678	676.137130174696	529.007076516974	673.714620307444	549.477659285767	643.500824021799	678.93602032036	560.040725052075	647.700732336613	660.452238052744	645.832829577639	624.609573209095	566.39534796881	629.323539674821	615.611175517508	603.438130763158	604.412433225285	608.706434728417	575.725617174027	662.068384653327	532.343180493279	602.05304679847	725.180349949763	736.67296089099	715.305638492728	774.126133308113	748.112245337283	704.823946225954	649.889172286436	753.021924822018	665.818308342406	716.022688518178	732.811778012605	743.912337022469	703.126892043643	683.609183815485	614.894125492058	648.947197858408	803.538405044313	776.548643175366	666.806860969479	632.400265011935	632.754693493948	708.702432146917	611.37739865343	785.321763004107	702.46455979914	751.355533765477	629.418589517644	648.797592788989	703.849643763828	725.021086209764	729.73505267549	698.745163337347	684.910250003437	650.944020764807	636.26144789032	583.197670814815	709.117947729086	510.96588565276	749.209105789659	652.610411821348	624.768836949094	766.229821343075	762.479897653996	749.358710859077	779.347533321029	809.113945147587
AT1G05470	3.93548694143072	4.27644981411526	3.91231963444713	4.10128934793561	3.51599559924225	3.47619024926948	4.33729593579893	3.79405195408809	3.60981326708319	3.98487426762379	4.09734742765544	3.53137867975187	3.76812139105926	3.98452991897403	4.40950622032583	3.95635498110366	4.18622752503668	4.1918946697483	4.02723590546842	3.84938431010758	4.151071638926	3.39732085481331	4.13660693380881	3.85147351276347	2.97234455346152	4.3610167570663	4.29960983070929	4.18331345301781	3.98137130465902	4.1598927451953	3.2573133470928	4.58486904654709	3.34314508970747	3.67237112630365	3.1848369657314	3.90849766060938	3.76125122368488	3.55639500330722	3.67631304658381	3.87463352935749	3.72609533757421	3.66223376805541	3.51051064007893	3.10640237840008	3.71163063245702	3.3690756527363	3.52535966897787	3.78260412309187	3.75833715166601	4.20758042444366	3.68228964844459	3.85850496447748	3.05121394791769	3.42440800875578	3.68191250440475	3.76691836839651	3.09101929789045	4.08721006940721	4.78599305841809	3.2049613988973	4.10688880575654	4.28348126582927	3.50254945005861	3.95033597032966	3.60225960411663	3.9275257514104	3.48352135925759	3.62993770024909	3.559897966272
